date,GBPUSD,AUDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.06.26,123.00000000000644,372.99999999999,284.0000000000065,1214.0000000000039,270.00000000001023,542.0000000000016,134.0000000000008,190.00000000000128,,3130.0000000000214
2018.06.26,55.000000000005045,326.9999999999995,258.0000000000027,1235.9999999999927,359.00000000000887,558.9999999999975,72.0000000000054,226.99999999999943,,3093.0000000000114
2018.06.26,22.0000000000109,333.9999999999899,263.0000000000021,1273.000000000013,358.0000000000041,566.9999999999931,90.99999999999665,192.99999999999872,,3101.0000000000086
2018.06.26,0.0,389.99999999999034,312.00000000000114,1410.0000000000002,407.0000000000107,602.0000000000039,121.99999999999989,177.00000000000495,,3420.0000000000114
2018.06.26,-25.999999999992696,347.9999999999928,328.0000000000061,1435.9999999999927,419.00000000001114,617.999999999995,99.00000000000463,202.9999999999976,,3425.0000000000073
2018.06.26,-66.99999999999484,328.9999999999904,323.0000000000066,1422.9999999999966,311.9999999999976,605.9999999999945,121.00000000000443,222.00000000001108,,3269.0000000000064
2018.06.26,2.999999999997449,373.99999999999653,350.00000000000585,1475.000000000004,144.00000000000546,587.0000000000033,165.00000000000404,276.00000000000955,,3374.000000000026
2018.06.26,-12.999999999996348,416.9999999999896,355.0000000000053,1520.0000000000102,151.00000000001046,599.9999999999943,334.9999999999964,147.00000000000824,,3512.000000000018
2018.06.26,48.000000000003595,494.9999999999899,307.99999999999716,1512.0000000000023,46.00000000000648,510.9999999999957,360.0000000000048,164.99999999999292,,3444.999999999992
2018.06.26,28.000000000005798,447.99999999999284,292.00000000000335,1503.0000000000098,120.00000000000455,561.9999999999976,307.99999999999716,231.0000000000034,,3492.0000000000146
2018.06.26,21.00000000000435,367.99999999999056,287.9999999999994,1573.0000000000023,0.0,489.9999999999949,262.00000000000665,270.99999999999903,,3272.9999999999973
2018.06.26,32.999999999994145,361.9999999999957,282.0000000000045,1517.999999999997,30.000000000001137,466.99999999999875,292.00000000000335,300.00000000001137,,3284.000000000006
2018.06.26,65.00000000000395,355.99999999998965,295.0000000000008,1544.000000000012,20.000000000010232,456.00000000000307,170.00000000000347,319.0000000000026,,3225.000000000026
2018.06.26,72.0000000000054,371.99999999999454,307.0000000000017,1522.0000000000011,20.000000000010232,493.9999999999998,217.0000000000005,374.0000000000077,,3378.000000000021
2018.06.26,205.00000000001074,392.9999999999989,309.99999999999915,1411.0000000000066,-34.99999999999659,436.9999999999976,235.00000000000742,374.0000000000077,,3330.000000000032
2018.06.26,323.0000000000066,434.9999999999965,285.00000000000193,1374.999999999993,-84.99999999999375,412.9999999999967,300.0000000000003,330.0000000000081,,3376.00000000001
2018.06.26,408.00000000000836,469.99999999999267,312.00000000000114,1418.9999999999925,-21.000000000000796,450.9999999999934,317.0000000000006,330.9999999999924,,3686.99999999998
2018.06.26,133.00000000000534,430.9999999999925,311.00000000000574,1388.0000000000114,-89.9999999999892,420.99999999999227,299.00000000000483,350.9999999999902,,3244.0000000000136
2018.06.26,143.00000000000423,432.9999999999945,324.9999999999975,1425.0000000000095,-81.99999999999363,433.9999999999975,341.99999999999784,350.00000000000585,,3370.0000000000136
2018.06.26,251.00000000000122,484.999999999991,346.0000000000019,1373.000000000002,-39.99999999999204,453.00000000000296,324.9999999999975,330.0000000000081,,3523.0000000000127
2018.06.26,222.00000000001108,447.99999999999284,341.99999999999784,1383.000000000001,-9.000000000000341,475.9999999999991,324.00000000000205,313.00000000000773,,3499.0000000000114
2018.06.26,201.00000000000674,445.99999999999085,345.0000000000064,1126.0000000000048,-22.999999999996135,478.9999999999992,331.0000000000035,137.00000000000932,,3042.0000000000246
2018.06.27,212.99999999999653,452.99999999999227,307.0000000000017,844.0000000000003,7.000000000005002,468.0000000000035,372.0000000000057,-102.00000000000209,,2562.000000000003
2018.06.27,231.0000000000034,441.99999999999795,345.0000000000064,1346.0000000000027,7.000000000005002,509.00000000000034,370.9999999999991,300.00000000001137,,3551.0000000000264
2018.06.27,242.00000000000887,453.99999999999886,346.0000000000019,1385.9999999999984,-6.999999999990791,487.99999999999955,355.0000000000053,320.00000000000915,,3584.0000000000314
2018.06.27,249.00000000001032,455.99999999998977,311.00000000000574,1330.9999999999934,4.0000000000048885,441.99999999999307,348.9999999999993,278.00000000000045,,3419.999999999997
2018.06.27,241.00000000000233,455.99999999998977,313.00000000000773,1373.000000000002,-63.00000000000239,430.9999999999974,362.00000000000676,285.00000000000193,,3398.0000000000055
2018.06.27,252.0000000000078,447.99999999999284,329.00000000000153,1428.000000000007,-63.00000000000239,430.9999999999974,358.9999999999982,327.00000000001063,,3511.0000000000127
2018.06.27,279.00000000000705,464.9999999999932,384.00000000000654,1543.0000000000055,-95.99999999998943,489.9999999999949,350.00000000000585,408.9999999999927,,3824.0000000000164
2018.06.27,222.00000000001108,441.99999999999795,445.0000000000065,1693.0000000000111,-13.999999999995794,581.0000000000031,323.0000000000066,391.9999999999924,,4084.0000000000323
2018.06.27,185.99999999999727,404.99999999999983,453.0000000000034,1696.0000000000086,82.99999999999841,655.0000000000011,287.0000000000039,432.0000000000102,,4197.000000000023
2018.06.27,208.00000000000819,492.999999999999,619.9999999999983,2173.0000000000027,144.00000000000546,849.0000000000038,368.9999999999971,469.99999999999267,,5326.000000000007
2018.06.27,204.00000000000418,641.9999999999982,687.0000000000043,2283.9999999999973,198.99999999999807,933.9999999999975,502.9999999999979,472.00000000000574,,5925.000000000004
2018.06.27,198.00000000000927,609.9999999999994,692.0000000000038,2323.000000000008,172.00000000001125,911.9999999999919,462.0000000000068,567.9999999999907,,5937.000000000022
2018.06.27,191.99999999999218,557.9999999999918,650.0000000000061,2265.000000000006,146.0000000000008,867.999999999995,414.00000000000324,584.0000000000067,,5677.000000000002
2018.06.27,190.00000000000128,537.9999999999941,658.9999999999985,2268.000000000003,151.00000000001046,878.9999999999907,406.00000000000637,622.9999999999958,,5714.0
2018.06.27,202.00000000001327,562.9999999999912,692.9999999999992,2378.0000000000136,165.00000000000625,941.9999999999931,414.00000000000324,679.9999999999917,,6037.000000000012
