date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.31,-1453.0000000000155,-228.99999999999034,-387.99999999999943,-323.0000000000066,368.00000000001273,187.9999999999993,-92.00000000000318,-97.9999999999981,1870.0000000000045,1588.9999999999739,906.000000000029,772.0000000000172,316.0000000000052,440.00000000001813,-261.0000000000099,-515.0000000000006,-436.9999999999976,-285.00000000000193,83.9999999999952,,2452.000000000032
2015.07.31,-1526.0000000000052,-737.9999999999942,-861.9999999999961,-828.0000000000065,504.9999999999999,91.99999999999208,-357.00000000000733,-406.00000000000637,1585.000000000008,892.9999999999883,-363.9999999999866,789.0000000000175,-51.000000000001044,-161.99999999999548,-448.99999999999807,-927.0000000000067,-903.9999999999964,-617.9999999999964,-42.0000000000087,,-4370.0
2015.07.31,-1489.000000000007,-519.0000000000028,-761.999999999996,-789.0000000000064,502.00000000000244,198.99999999999363,-289.0000000000059,-395.99999999999636,1545.9999999999923,1175.999999999977,-150.00000000000568,978.0000000000122,72.0000000000054,-146.99999999998602,-287.00000000000614,-816.0000000000025,-866.9999999999902,-701.9999999999915,-139.00000000000023,,-2879.0000000000136
2015.07.31,-1090.0000000000132,-178.99999999999582,-653.999999999999,-614.9999999999989,361.0000000000113,346.0000000000019,-223.00000000000654,-263.0000000000021,1312.9999999999882,1195.9999999999748,-354.99999999997203,1080.0000000000143,31.000000000003247,-9.999999999998899,-170.0000000000017,-793.9999999999969,-756.9999999999908,-703.9999999999935,-8.999999999992347,,-1495.9999999999682
2015.07.31,-974.0000000000082,-356.00000000000074,-760.0000000000051,-765.0000000000045,632.9999999999947,-134.0000000000008,-682.0000000000048,-726.9999999999999,1387.0000000000005,777.9999999999898,-810.999999999984,527.0000000000108,-561.0000000000115,-807.9999999999865,-408.00000000000125,-1028.000000000006,-1036.0000000000014,-786.9999999999933,-93.00000000000975,,-6605.000000000024
2015.07.31,-1295.0000000000018,-235.99999999999176,-653.0000000000035,-587.9999999999997,575.9999999999987,-8.000000000008,-523.0000000000068,-509.9999999999993,1753.9999999999907,1381.9999999999943,-62.99999999996864,691.0000000000193,-307.99999999999716,-326.9999999999884,-307.00000000000216,-879.9999999999955,-800.9999999999877,-641.9999999999982,34.000000000000696,,-2703.9999999999454
2015.07.31,-1231.0000000000043,104.00000000001519,-609.000000000004,-557.0000000000075,685.0000000000023,-31.999999999998696,-689.0000000000063,-668.0000000000019,1784.9999999999966,1832.0000000000114,-32.999999999994145,787.0000000000043,-513.0000000000078,-570.9999999999882,-109.99999999999943,-878.0000000000001,-807.9999999999927,-827.9999999999955,22.999999999995246,,-2310.9999999999754
2015.07.31,-1249.0000000000111,-63.99999999999739,-624.0000000000023,-567.0000000000064,937.9999999999944,-234.00000000000088,-807.0000000000022,-768.9999999999975,1671.999999999997,1591.9999999999934,-55.000000000005045,731.9999999999993,-402.0000000000135,-436.9999999999985,-164.00000000000148,-831.0000000000031,-763.9999999999958,-729.9999999999973,41.000000000002146,,-2722.0000000000464
2015.07.31,-1153.000000000004,28.000000000005798,-433.0000000000056,-411.0000000000058,680.0000000000139,-241.00000000000233,-677.0000000000053,-667.0000000000065,1741.0000000000139,1609.9999999999782,378.0000000000339,371.00000000001023,-500.00000000001154,-583.9999999999845,-191.0000000000025,-683.9999999999975,-644.999999999996,-583.9999999999957,-1.0000000000065512,,-1962.9999999999677
2015.07.31,-1197.0000000000036,262.00000000000665,-433.0000000000056,-365.0000000000042,686.9999999999932,-73.00000000000084,-644.0000000000001,-597.9999999999985,1688.999999999993,2030.9999999999827,432.9999999999945,705.0000000000001,-419.9999999999982,-374.999999999992,30.9999999999917,-632.9999999999956,-548.9999999999924,-678.0000000000008,76.99999999999375,,-50.000000000036266
2015.07.31,-1253.9999999999995,157.00000000000713,-463.9999999999977,-400.00000000000034,588.9999999999951,-47.00000000000814,-592.9999999999991,-556.0000000000009,1643.0000000000007,1943.9999999999902,419.9999999999982,626.9999999999998,-439.99999999999596,-419.9999999999982,16.999999999995907,-614.9999999999949,-533.9999999999918,-654.9999999999944,72.99999999998974,,-508.0000000000041
2015.07.31,-1173.0000000000018,383.0,-441.99999999999795,-306.00000000000625,523.0000000000068,-8.000000000008,-656.000000000001,-528.0000000000063,1653.9999999999964,2188.9999999999964,358.9999999999982,620.0000000000206,-670.9999999999993,-476.9999999999941,120.99999999999511,-644.999999999996,-469.99999999999886,-683.0000000000002,191.00000000000784,,-18.99999999998863
2015.07.31,-1056.0000000000125,537.0000000000097,-223.00000000000654,-177.00000000000495,544.9999999999955,-113.00000000000753,-630.0000000000083,-582.0000000000048,1664.0000000000157,2278.0000000000023,853.9999999999992,436.9999999999985,-584.0000000000067,-570.9999999999882,161.00000000000136,-442.99999999999784,-375.0,-614.9999999999989,72.99999999998974,,1179.999999999976
2015.07.31,-1107.999999999998,486.00000000000864,-312.00000000000114,-238.0000000000049,571.0000000000103,-21.999999999999797,-601.000000000007,-534.9999999999966,1585.000000000008,2256.9999999999977,659.0000000000095,650.0000000000173,-480.00000000001376,-410.99999999998363,191.99999999999307,-486.99999999999477,-394.999999999996,-661.9999999999959,99.00000000000463,,1248.0000000000582
2015.07.31,-1066.0000000000114,419.0000000000138,-390.99999999999693,-324.00000000000205,503.000000000009,-21.999999999999797,-648.0000000000041,-590.999999999997,1557.9999999999927,2113.9999999999936,375.0000000000142,540.0000000000072,-686.0000000000089,-669.9999999999928,134.9999999999909,-599.0000000000038,-512.999999999991,-724.9999999999978,79.99999999999119,,-510.9999999999928
2015.07.31,-1124.9999999999982,483.99999999999557,-385.000000000002,-280.9999999999979,490.999999999997,30.999999999992145,-625.0000000000089,-522.0000000000002,1563.999999999993,2274.9999999999827,462.0000000000068,626.0000000000155,-676.0000000000099,-561.9999999999958,211.9999999999891,-560.0000000000023,-432.9999999999927,-700.0000000000006,151.9999999999966,,427.99999999995964
2015.07.31,-1110.9999999999952,487.0000000000152,-282.99999999999994,-243.00000000000432,514.0000000000144,107.00000000000153,-472.00000000000574,-441.0000000000025,1477.0000000000039,2217.0000000000023,371.0000000000324,648.0000000000041,-648.0000000000041,-581.9999999999936,245.9999999999951,-432.00000000000216,-316.99999999999307,-676.9999999999943,-36.999999999998145,,824.0000000000753
