date,USDCHF,EURUSD,USDCAD,GBPCHF,CHFJPY,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.02.05,-2823.0000000000086,-3151.999999999999,1231.0000000000043,890.9999999999974,731.9999999999993,2992.999999999995,2797.9999999999895,-1186.9999999999834,2135.00000000002,1859.9999999999995,-1085.9999999999982,-1253.9999999999995,,3138.000000000017
2016.02.05,-2913.00000000001,-3212.999999999999,809.0000000000152,1296.9999999999925,784.9999999999966,3098.9999999999895,3349.000000000002,-1147.9999999999961,2888.000000000002,2260.9999999999955,-885.999999999998,-1451.9999999999977,,4875.999999999993
2016.02.05,-2901.000000000009,-3110.9999999999973,887.9999999999999,1591.9999999999934,723.9999999999895,3344.999999999999,3187.0000000000064,-1205.9999999999889,2987.0000000000064,2406.9999999999964,-714.999999999999,-1387.000000000005,,5809.999999999993
2016.02.05,-2931.000000000006,-3146.0000000000045,794.0000000000058,1564.999999999994,759.0000000000003,3430.000000000007,3109.9999999999905,-1235.99999999999,3054.0000000000014,2436.9999999999977,-695.0000000000011,-1436.0000000000039,,5704.999999999992
2016.02.05,-2882.000000000007,-3122.0000000000027,732.0000000000215,1707.9999999999984,799.9999999999972,3562.999999999988,3090.999999999999,-1208.9999999999748,3102.0000000000045,2491.99999999999,-762.0000000000072,-1439.9999999999968,,6073.000000000011
2016.02.05,-2922.0000000000136,-3132.0000000000014,805.0000000000113,1739.0000000000016,740.9999999999997,3530.000000000001,3291.9999999999836,-1239.9999999999807,3116.0000000000077,2486.9999999999945,-761.0000000000006,-1473.000000000002,,6182.000000000001
2016.02.05,-3043.000000000007,-3132.0000000000014,742.0000000000205,1801.9999999999925,619.9999999999903,3370.0000000000045,3381.999999999996,-1233.9999999999804,3137.000000000012,2504.9999999999955,-797.0000000000033,-1495.0000000000018,,5857.000000000017
2016.02.05,-3036.0000000000055,-3194.0000000000077,698.0000000000208,1743.99999999999,640.0000000000006,3288.000000000011,3734.9999999999995,-1147.9999999999961,3302.000000000005,2546.9999999999973,-819.9999999999985,-1541.0000000000034,,6215.000000000013
2016.02.05,-3010.0000000000127,-3183.0000000000023,697.0000000000143,1563.0000000000032,692.9999999999978,3179.000000000002,3996.999999999984,-1148.9999999999725,3343.0000000000073,2558.9999999999973,-822.0000000000005,-1546.9999999999984,,6320.00000000002
2016.02.05,-2971.0000000000127,-3203.0000000000005,766.0,1513.9999999999932,713.9999999999986,3129.9999999999955,4025.9999999999964,-1143.999999999977,3347.000000000011,2534.9999999999964,-818.0000000000076,-1544.000000000001,,6351.999999999992
2016.02.05,-2932.0000000000123,-3239.9999999999986,572.0000000000169,1497.9999999999993,704.9999999999983,3119.0,4075.0000000000064,-1042.999999999978,3489.0000000000086,2590.999999999994,-768.000000000002,-1748.000000000005,,6318.000000000027
2016.02.05,-2985.000000000004,-3360.0000000000073,584.0000000000067,1507.9999999999982,670.0000000000017,3087.9999999999936,4041.000000000006,-955.9999999999889,3757.0000000000105,2631.999999999991,-709.9999999999995,-1737.999999999995,,6531.000000000013
2016.02.05,-3048.0000000000064,-3340.999999999994,503.000000000009,1541.9999999999989,712.9999999999939,3241.99999999999,3960.000000000008,-1104.9999999999898,3743.0000000000073,2686.9999999999977,-699.0000000000052,-1793.0000000000002,,6404.000000000009
