date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.19,-491.0000000000081,-1811.000000000007,-0.9999999999843467,-772.9999999999961,-743.9999999999891,-1036.0000000000036,-989.0000000000066,2046.9999999999989,-877.0000000000056,1186.9999999999936,921.0000000000051,-2944.999999999993,1090.9999999999975,-15.999999999993797,-2011.9999999999916,-1113.99999999999,-1559.9999999999882,-790.0000000000018,648.9999999999995,,-9263.999999999964
2021.02.19,-521.0000000000048,-1741.0000000000148,-11.999999999989797,-734.9999999999994,-808.9999999999931,-1111.0000000000064,-1095.0000000000016,1998.9999999999952,-884.000000000007,1242.999999999994,887.9999999999999,-2834.000000000003,1046.999999999998,-180.0000000000024,-2146.9999999999877,-1097.999999999999,-1618.9999999999998,-803.0000000000092,658.0000000000031,,-9754.000000000027
2021.02.19,-456.00000000000085,-1808.0000000000095,93.00000000000975,-713.9999999999986,-869.999999999993,-1160.0000000000055,-1124.0000000000027,2000.0000000000018,-923.0000000000072,1289.9999999999911,885.999999999998,-2854.0000000000136,957.9999999999922,-256.99999999999613,-2190.000000000003,-1161.9999999999918,-1663.9999999999873,-818.0000000000076,717.9999999999964,,-10055.000000000027
2021.02.19,-509.00000000000387,-1802.0000000000148,55.000000000005045,-745.9999999999951,-876.9999999999944,-1141.0000000000032,-1094.0000000000061,2099.0000000000064,-957.0000000000078,1307.999999999998,919.9999999999986,-2917.000000000002,983.0000000000006,-171.00000000001003,-2130.999999999994,-1183.9999999999975,-1649.9999999999914,-774.000000000008,658.9999999999985,,-9929.000000000022
2021.02.19,-619.0000000000028,-1780.0000000000039,-17.999999999984695,-753.0000000000001,-825.9999999999934,-1131.9999999999998,-1041.000000000003,2127.9999999999964,-983.0000000000006,1308.9999999999934,909.0000000000042,-2871.000000000009,980.0000000000031,-208.99999999999253,-2120.999999999995,-1158.9999999999918,-1619.9999999999905,-877.0000000000056,631.9999999999992,,-10050.999999999976
2021.02.19,-674.000000000008,-1770.000000000005,-154.99999999999403,-700.0000000000028,-746.0000000000023,-1117.0000000000014,-1014.9999999999992,2212.000000000014,-945.0000000000069,1280.9999999999989,965.0000000000048,-2723.9999999999895,1140.0000000000077,-161.99999999999548,-2083.999999999997,-985.99999999999,-1467.9999999999893,-853.0000000000038,644.0000000000001,,-9156.99999999996
2021.02.19,-685.9999999999977,-1703.9999999999943,-161.99999999999548,-721.0000000000036,-656.9999999999965,-1031.000000000004,-926.0000000000045,2265.000000000006,-972.0000000000061,1291.9999999999932,1019.0000000000032,-2799.0000000000064,1215.9999999999948,-85.00000000000173,-2095.0000000000023,-1009.9999999999909,-1470.9999999999895,-856.0000000000013,642.9999999999936,,-8740.000000000004
2021.02.19,-673.0000000000014,-1690.999999999998,-133.99999999998968,-668.9999999999969,-646.9999999999976,-1024.9999999999982,-923.0000000000072,2262.9999999999927,-969.0000000000088,1289.9999999999911,995.0000000000015,-2729.99999999999,1188.9999999999957,-56.99999999999594,-2051.9999999999873,-980.9999999999945,-1422.9999999999877,-814.0000000000036,647.9999999999931,,-8402.999999999984
2021.02.19,-669.0000000000085,-1680.999999999999,-126.99999999998823,-637.0000000000005,-631.0000000000038,-1049.0,-936.0000000000035,2259.000000000011,-939.0000000000009,1284.9999999999918,991.0000000000085,-2634.0000000000146,1219.9999999999989,-103.00000000000864,-2054.9999999999845,-923.9999999999924,-1404.9999999999868,-866.0000000000001,644.9999999999956,,-8255.999999999985
2021.02.19,-639.0000000000007,-1683.0000000000123,-92.00000000000318,-596.9999999999942,-672.0000000000059,-1091.0000000000086,-970.9999999999997,2214.000000000005,-937.00000000001,1294.9999999999907,975.0000000000036,-2620.0000000000045,1150.999999999991,-231.0000000000034,-2096.999999999993,-921.999999999997,-1407.999999999987,-894.0000000000059,683.0000000000002,,-8536.000000000035
2021.02.19,-636.0000000000032,-1673.9999999999977,-83.9999999999952,-575.9999999999934,-689.0000000000063,-1097.0000000000036,-975.0000000000036,2168.9999999999986,-944.0000000000003,1314.9999999999995,936.999999999999,-2554.000000000002,1082.9999999999895,-253.99999999999866,-2105.9999999999854,-936.9999999999976,-1415.9999999999968,-887.0000000000044,669.9999999999928,,-8655.000000000007
2021.02.19,-652.0000000000082,-1621.0000000000057,-97.9999999999981,-581.0000000000031,-642.0000000000092,-1092.9999999999995,-990.000000000002,2188.0000000000123,-931.9999999999995,1337.9999999999948,950.0000000000064,-2521.9999999999914,1116.000000000006,-306.9999999999906,-2202.9999999999995,-888.9999999999958,-1428.9999999999877,-919.0000000000032,727.9999999999953,,-8557.99999999998
2021.02.19,-636.9999999999986,-1629.9999999999982,-82.99999999998863,-561.9999999999976,-670.9999999999993,-1089.0000000000066,-990.9999999999974,2159.0,-933.000000000006,1310.9999999999955,941.9999999999984,-2518.000000000001,1045.9999999999914,-316.0000000000052,-2183.000000000002,-902.9999999999916,-1428.9999999999877,-921.0000000000051,670.9999999999993,,-8737.0
