date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.11,45.000000000006146,-983.0000000000006,-73.99999999999807,-831.000000000004,-764.0000000000091,-561.0000000000115,-828.0000000000065,-488.9999999999901,-634.0000000000013,-968.9999999999941,369.0000000000193,-1069.0000000000027,-384.9999999999909,387.99999999998835,615.9999999999997,720.9999999999894,173.00000000000094,-268.0000000000016,-156.00000000000057,,-5699.000000000008
2019.01.11,101.00000000000664,-784.0000000000069,-137.00000000000045,-815.0000000000101,-765.0000000000045,-611.000000000006,-660.0000000000161,-400.99999999999625,-617.0000000000009,-925.9999999999877,283.000000000011,-843.9999999999941,-407.99999999998613,609.9999999999994,585.9999999999985,709.9999999999937,196.00000000000728,-292.9999999999988,-137.00000000000932,,-4912.000000000002
2019.01.11,155.00000000000514,-849.9999999999952,-172.00000000001125,-865.0000000000047,-793.0000000000103,-628.0000000000064,-643.0000000000158,-584.9999999999937,-574.9999999999922,-1078.000000000003,111.00000000001664,-876.9999999999953,-360.0000000000048,499.9999999999893,557.9999999999927,670.0000000000017,190.99999999999673,-290.00000000000136,-165.9999999999995,,-5697.000000000032
2019.01.11,270.0000000000036,-825.9999999999934,-177.0000000000067,-874.0000000000081,-829.0000000000019,-702.0000000000026,-527.0000000000108,-522.9999999999961,-546.9999999999975,-1131.0000000000002,53.999999999998494,-840.999999999994,-409.99999999999926,690.9999999999972,634.9999999999909,732.9999999999899,206.00000000000617,-290.00000000000136,-175.00000000001404,,-5263.000000000039
2019.01.11,274.00000000000756,-832.9999999999949,-189.99999999999773,-920.0000000000097,-881.0000000000095,-781.0000000000094,-527.0000000000108,-469.99999999999886,-556.0000000000009,-1144.9999999999818,-102.99999999998644,-757.9999999999956,-452.99999999999227,756.0000000000011,611.9999999999948,729.9999999999898,241.00000000000233,-336.00000000000296,-154.0000000000097,,-5494.000000000005
2019.01.11,309.0000000000037,-899.0000000000053,-159.00000000000603,-951.0000000000018,-942.0000000000095,-948.9999999999999,-540.0000000000072,-509.00000000000034,-513.9999999999923,-1419.9999999999875,-384.9999999999909,-819.0000000000026,-327.99999999999494,781.9999999999939,638.9999999999958,814.9999999999977,307.0000000000017,-434.000000000001,-110.99999999999443,,-6108.000000000001
2019.01.11,301.0000000000068,-892.0000000000039,-145.00000000001023,-964.0000000000093,-957.0000000000078,-1000.0000000000009,-562.0000000000181,-541.9999999999874,-534.0000000000011,-1520.9999999999866,-469.99999999999267,-856.9999999999993,-343.99999999998875,797.9999999999876,648.9999999999867,888.9999999999958,334.9999999999964,-490.999999999997,-58.000000000002494,,-6365.000000000033
2019.01.11,243.99999999999977,-876.0000000000101,-117.00000000000443,-943.000000000005,-943.000000000005,-1017.0000000000013,-575.9999999999987,-498.9999999999952,-502.00000000000244,-1487.9999999999995,-468.00000000000176,-861.0000000000042,-236.99999999999832,814.0000000000036,625.9999999999906,917.9999999999922,397.99999999999835,-516.0000000000053,-41.000000000002146,,-6084.00000000005
2019.01.11,184.00000000000637,-815.9999999999945,-55.00000000000682,-931.0000000000041,-920.0000000000097,-1077.0000000000168,-591.0000000000082,-471.9999999999942,-557.9999999999918,-1530.0000000000011,-465.99999999998863,-852.0000000000039,-322.00000000000006,831.000000000004,650.9999999999962,932.0000000000022,368.00000000000165,-472.00000000000574,-59.000000000009045,,-6155.000000000024
2019.01.11,194.0000000000053,-768.9999999999975,-48.00000000000182,-931.0000000000041,-935.0000000000081,-1032.999999999995,-567.0000000000064,-459.99999999999375,-563.9999999999978,-1475.999999999999,-392.9999999999989,-819.0000000000026,-363.0000000000022,900.9999999999962,671.999999999997,940.9999999999883,362.00000000000676,-479.0000000000072,-51.000000000001044,,-5818.000000000023
2019.01.11,153.00000000000313,-737.0000000000099,-41.00000000001103,-931.9999999999995,-932.0000000000106,-1031.000000000004,-561.0000000000115,-459.99999999999375,-570.9999999999993,-1431.999999999988,-343.99999999998875,-781.9999999999965,-377.0000000000051,977.99999999999,674.9999999999972,956.9999999999936,407.99999999999727,-502.9999999999979,-49.99999999999449,,-5582.00000000003
2019.01.11,156.00000000000057,-692.0000000000038,-3.0000000000001137,-931.0000000000041,-924.0000000000026,-1026.0000000000157,-561.0000000000115,-509.9999999999909,-544.0,-1425.9999999999877,-356.00000000000074,-778.0000000000058,-377.0000000000051,986.9999999999824,649.9999999999915,953.9999999999935,402.00000000000233,-507.9999999999973,-42.0000000000087,,-5529.000000000062
2019.01.11,192.99999999999872,-693.9999999999947,15.000000000000568,-909.0000000000042,-909.9999999999997,-961.0000000000118,-502.00000000000244,-542.9999999999922,-529.0000000000017,-1484.9999999999852,-341.99999999999784,-805.9999999999974,-385.99999999999744,973.999999999986,654.9999999999869,960.9999999999985,390.99999999999693,-511.0000000000059,-38.0000000000047,,-5427.000000000026
2019.01.11,197.99999999999818,-702.0000000000026,6.000000000000227,-964.0000000000093,-942.0000000000095,-980.0000000000031,-503.000000000009,-551.9999999999925,-539.0000000000006,-1518.0000000000007,-369.99999999998147,-819.9999999999932,-414.00000000000324,998.9999999999943,688.999999999993,986.9999999999948,414.00000000000324,-501.000000000007,-83.00000000001084,,-5595.000000000042
2019.01.11,165.9999999999995,-700.0000000000117,27.000000000001023,-1002.0000000000028,-948.0000000000044,-966.0000000000002,-524.0000000000133,-516.9999999999959,-579.9999999999916,-1459.0000000000032,-248.99999999998812,-840.0000000000034,-452.99999999999227,1095.999999999986,721.9999999999942,992.999999999995,409.99999999999926,-509.9999999999993,-139.00000000000023,,-5473.000000000033
