date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.24,461.0000000000003,-1472.0000000000066,-352.9999999999811,-66.0000000000025,298.9999999999937,353.0000000000033,-2032.999999999996,-153.00000000000313,409.9999999999966,-391.000000000008,-722.9999999999959,-674.000000000008,-1211.0000000000066,1521.9999999999914,-2027.9999999999854,-1183.0000000000007,214.99999999998744,835.9999999999923,322.00000000000273,260.0000000000051,-639.9999999999961,75.00000000000284,,-6174.000000000015
2017.02.24,472.00000000000574,-1449.9999999999957,-351.99999999999676,-55.999999999997385,265.99999999999955,339.0000000000004,-2007.0000000000032,-154.0000000000097,423.0000000000018,-386.0000000000086,-746.9999999999976,-687.9999999999998,-1192.9999999999995,1548.9999999999782,-2039.9999999999973,-1194.0000000000061,165.9999999999995,791.0000000000084,359.00000000000887,290.00000000000625,-668.9999999999974,58.000000000002494,,-6222.999999999997
2017.02.24,480.00000000001376,-1435.0000000000084,-371.99999999999454,12.999999999991019,319.0000000000026,343.9999999999999,-2004.0000000000057,-147.00000000000824,500.0,-380.00000000000256,-744.0000000000002,-736.9999999999987,-1192.9999999999995,1429.9999999999784,-2029.9999999999984,-1102.000000000003,208.99999999999253,893.9999999999948,352.00000000000387,237.99999999999955,-734.0000000000014,32.0000000000098,,-6067.0000000000355
2017.02.24,472.00000000000574,-1438.9999999999902,-376.9999999999829,-1.0000000000047748,305.99999999999517,346.9999999999973,-2008.999999999994,-149.00000000002134,492.999999999995,-385.000000000002,-719.9999999999984,-692.0000000000038,-1204.000000000005,1500.0,-2032.999999999996,-1134.999999999997,208.99999999999253,875.0000000000035,344.0000000000083,242.00000000000443,-663.0000000000025,66.00000000001049,,-5952.999999999985
2017.02.24,421.0000000000047,-1506.9999999999916,-326.9999999999884,36.99999999999193,310.9999999999946,300.0000000000003,-2008.999999999994,-161.00000000001114,453.00000000000296,-395.0000000000009,-724.9999999999978,-655.0000000000056,-1190.0000000000023,1492.999999999995,-2037.9999999999843,-1167.9999999999914,201.00000000000674,822.9999999999959,329.00000000000773,182.00000000000216,-628.0000000000064,109.00000000000354,,-6143.99999999997
2017.02.24,409.99999999999926,-1519.0000000000036,-280.9999999999979,92.99999999998931,375.0000000000031,286.99999999999284,-2004.0000000000057,-161.00000000001114,503.0000000000001,-407.0000000000018,-765.0000000000045,-607.9999999999974,-1185.9999999999982,1463.9999999999986,-2018.999999999993,-1109.9999999999889,211.00000000000563,892.0000000000039,358.0000000000041,129.0000000000049,-546.9999999999975,215.00000000000963,,-5669.999999999988
2017.02.24,388.0000000000106,-1543.0000000000055,-264.9999999999819,128.0000000000001,422.00000000000017,334.9999999999964,-1993.0000000000002,-162.00000000001768,510.9999999999957,-410.00000000001035,-768.000000000002,-602.0000000000025,-1178.0000000000014,1448.9999999999839,-1973.9999999999868,-1022.9999999999961,236.99999999999832,950.9999999999908,370.00000000000455,138.9999999999958,-521.0000000000048,263.99999999999756,,-5245.000000000038
2017.02.24,385.00000000001313,-1547.9999999999939,-266.999999999995,82.99999999999841,424.9999999999976,366.9999999999951,-2000.0000000000018,-157.00000000000713,483.99999999999466,-405.0000000000109,-787.0000000000043,-653.999999999999,-1177.000000000006,1445.999999999998,-1960.9999999999905,-1021.0000000000052,248.99999999998812,950.9999999999908,399.0000000000009,186.00000000000705,-590.999999999997,208.00000000000819,,-5385.00000000002
2017.02.24,401.00000000000693,-1519.0000000000036,-297.9999999999983,-4.0000000000048885,375.9999999999986,343.9999999999999,-1997.0000000000043,-149.00000000002134,417.0000000000016,-393.00000000001,-770.000000000004,-641.9999999999982,-1183.0000000000007,1550.9999999999877,-1983.0000000000014,-1053.9999999999993,211.00000000000563,906.9999999999911,423.0000000000018,233.99999999999466,-587.0000000000042,211.00000000000563,,-5504.000000000058
2017.02.24,409.99999999999926,-1517.999999999997,-303.9999999999932,-21.000000000000796,364.9999999999931,331.999999999999,-2004.0000000000057,-148.00000000001478,415.9999999999968,-389.000000000006,-760.0000000000051,-616.0000000000055,-1195.0000000000016,1584.9999999999795,-2022.999999999997,-1055.9999999999902,197.00000000000273,919.9999999999875,430.0000000000068,254.0000000000049,-573.9999999999967,209.9999999999991,,-5489.0000000000455
2017.02.24,358.00000000001387,-1641.999999999988,-278.00000000000045,45.000000000001705,426.9999999999996,378.999999999996,-2082.000000000006,-149.00000000002134,432.9999999999927,-402.00000000000233,-785.0000000000024,-641.0000000000027,-1245.0000000000073,1573.9999999999839,-2105.0000000000014,-1156.0000000000014,218.99999999999142,957.0000000000078,442.99999999999784,242.00000000000443,-590.0000000000016,198.00000000000927,,-5800.0000000000355
2017.02.24,334.00000000001205,-1678.0000000000018,-305.9999999999841,63.00000000000239,390.99999999999693,385.99999999999744,-2096.000000000009,-165.00000000001512,417.99999999999216,-385.000000000002,-753.9999999999991,-646.0000000000022,-1250.0000000000066,1643.0000000000007,-2143.9999999999905,-1204.000000000005,184.99999999999073,890.9999999999974,406.9999999999965,268.0000000000007,-612.0000000000015,160.00000000000458,,-6094.000000000025
2017.02.24,322.00000000000006,-1587.9999999999893,-225.99999999999287,10.99999999999568,397.0000000000029,402.00000000000233,-2005.9999999999966,-181.00000000000892,359.99999999999943,-399.0000000000049,-727.9999999999953,-663.999999999998,-1170.9999999999998,1549.999999999983,-2046.9999999999989,-1113.9999999999927,116.00000000000499,831.000000000004,426.00000000000193,296.99999999999704,-629.0000000000018,116.00000000000499,,-5924.999999999985
2017.02.24,304.9999999999997,-1560.9999999999902,-183.99999999998417,102.99999999999443,417.0000000000007,434.9999999999965,-1943.000000000006,-213.00000000001873,403.99999999999636,-424.00000000000216,-743.0000000000048,-668.9999999999974,-1100.000000000001,1378.9999999999907,-1888.9999999999852,-1051.9999999999864,156.00000000000057,785.9999999999978,373.00000000000466,266.9999999999959,-612.9999999999969,99.00000000000463,,-5666.999999999991
2017.02.24,225.99999999999287,-1560.9999999999902,-133.99999999998968,161.99999999999193,397.99999999999835,476.9999999999941,-1852.9999999999936,-204.00000000000418,402.9999999999916,-409.0000000000038,-697.9999999999986,-662.000000000007,-1068.0000000000023,1239.9999999999807,-1827.000000000001,-1011.0000000000064,114.99999999999844,692.0000000000038,302.99999999999727,269.00000000000546,-617.9999999999964,45.000000000006146,,-5715.000000000032
2017.02.24,268.0000000000016,-1527.9999999999961,-329.00000000000153,158.00000000000125,349.99999999999477,446.9999999999974,-1912.999999999987,-192.00000000001438,400.99999999999625,-477.0000000000052,-731.9999999999993,-728.0000000000064,-1124.9999999999982,1090.9999999999798,-1750.9999999999914,-1056.9999999999968,187.00000000000384,714.999999999999,221.00000000000364,204.9999999999983,-626.9999999999998,29.999999999996696,,-6386.000000000025
2017.02.24,350.00000000000585,-1346.0000000000027,-365.99999999999966,204.9999999999983,297.00000000000284,400.00000000000034,-1869.9999999999939,-160.00000000000458,649.9999999999915,-441.0000000000025,-709.0000000000041,-718.0000000000075,-1129.0000000000023,930.9999999999832,-1754.9999999999955,-1042.9999999999939,202.9999999999976,771.9999999999949,129.99999999999545,121.99999999999989,-665.0000000000044,-7.0000000000014495,,-6149.000000000044
2017.02.24,256.99999999999613,-1401.999999999992,-227.99999999998377,373.9999999999952,302.9999999999977,409.99999999999926,-1709.9999999999893,-133.00000000000534,612.9999999999995,-382.00000000000455,-663.0000000000025,-680.0000000000028,-1009.0000000000043,848.9999999999895,-1747.999999999994,-1075.0000000000036,116.00000000000499,604.0000000000045,52.00000000000671,52.00000000000671,-648.9999999999995,-11.00000000000545,,-6059.999999999989
2017.02.24,282.0000000000045,-1522.0000000000011,-183.99999999998417,354.99999999998977,283.99999999999534,383.99999999999545,-1930.9999999999939,-197.00000000000273,621.9999999999999,-413.0000000000078,-656.9999999999965,-656.000000000001,-1105.0000000000005,919.9999999999875,-1900.999999999997,-1218.9999999999923,121.99999999999989,594.0000000000057,30.000000000001137,15.000000000000568,-589.0000000000061,12.999999999996348,,-6753.000000000006
2017.02.24,304.9999999999997,-1479.9999999999925,-238.99999999998923,509.00000000000034,263.99999999999756,368.9999999999971,-1913.9999999999934,-198.00000000000927,795.0000000000017,-407.0000000000018,-655.0000000000056,-657.0000000000076,-1126.0000000000048,882.000000000005,-1888.9999999999852,-1248.999999999989,153.9999999999875,581.0000000000093,-87.0000000000033,-75.9999999999934,-602.999999999998,1.0000000000065512,,-6719.999999999969
2017.02.24,282.0000000000045,-1471.0,-183.99999999998417,487.99999999999955,102.00000000000209,249.99999999999466,-1855.999999999991,-181.00000000000892,757.9999999999956,-368.00000000000165,-544.9999999999955,-567.0000000000064,-1068.0000000000023,860.99999999999,-1993.0000000000002,-1617.0000000000018,4.000000000004,212.99999999999653,-248.00000000000466,-198.99999999999807,-550.000000000006,-29.999999999996696,,-7919.000000000011
2017.02.24,167.00000000000603,-1503.9999999999943,-146.99999999998602,527.000000000001,100.00000000000009,239.0000000000003,-1743.0000000000057,-174.00000000000747,673.9999999999924,-292.00000000000335,-402.00000000000233,-436.00000000000307,-1002.0000000000028,706.9999999999936,-1998.9999999999952,-1635.999999999993,-154.0000000000097,73.99999999999629,-286.00000000000136,-233.99999999999466,-485.0000000000021,-25.999999999992696,,-8032.000000000004
2017.02.24,171.99999999999437,-1539.0000000000014,-37.99999999998249,483.99999999999466,75.9999999999983,197.99999999999818,-1778.9999999999973,-208.00000000000819,665.9999999999968,-244.00000000001089,-324.9999999999975,-362.00000000000676,-1014.0000000000038,908.9999999999918,-2058.9999999999886,-1751.999999999998,-160.00000000000458,25.999999999992696,-319.9999999999932,-286.00000000000136,-443.0000000000045,-26.999999999999247,,-8025.000000000031
2017.02.24,85.00000000000173,-1638.0000000000061,-24.999999999986144,602.9999999999944,87.99999999999919,207.99999999999707,-1832.9999999999957,-243.00000000001543,664.999999999992,-221.99999999999997,-331.999999999999,-368.00000000000165,-1029.9999999999975,831.9999999999936,-2230.999999999983,-1812.999999999998,-312.00000000000114,-5.999999999994898,-361.99999999999477,-352.99999999999443,-467.0000000000063,-4.999999999988347,,-8758.999999999984
2017.02.24,22.999999999995246,-1556.0000000000018,-18.999999999991246,618.9999999999998,29.999999999996696,198.99999999999363,-1696.999999999993,-145.00000000001734,706.0000000000031,-161.00000000000003,-212.99999999999653,-318.00000000000716,-983.0000000000006,640.9999999999911,-2152.9999999999827,-1854.0,-263.00000000001324,-116.00000000000499,-512.0000000000005,-376.99999999999534,-480.0000000000027,-131.99999999999878,,-8761.000000000025
2017.02.24,19.00000000001345,-1513.9999999999932,-11.999999999989797,735.99999999999,31.999999999998696,165.9999999999995,-1584.0000000000077,-113.00000000000753,715.999999999994,-408.00000000000836,-231.0000000000034,-309.99999999999915,-948.9999999999999,570.999999999998,-1889.9999999999916,-1790.999999999987,-144.0000000000108,-130.0000000000079,-534.9999999999966,-492.999999999995,-290.9999999999968,-120.99999999999334,,-8275.999999999995
2017.02.24,59.000000000009045,-1483.9999999999964,-329.00000000000153,536.0000000000014,-78.00000000000028,97.9999999999981,-1568.9999999999982,-113.00000000000753,769.999999999996,-364.00000000000875,-280.9999999999979,-336.9999999999984,-958.9999999999987,310.9999999999786,-1684.999999999981,-1917.9999999999975,29.999999999996696,-219.99999999999798,-600.9999999999991,-495.00000000000455,-239.99999999999577,-95.999999999985,,-8964.999999999989
2017.02.24,322.00000000000006,-1137.9999999999945,-417.99999999998505,412.9999999999967,-63.99999999999739,102.99999999999754,-1622.9999999999966,-78.00000000000028,837.0000000000033,-461.0000000000003,-350.00000000000585,-404.99999999999983,-1006.0000000000069,437.9999999999882,-1447.9999999999827,-1485.000000000003,283.99999999999534,212.99999999999653,-456.00000000000307,-384.00000000000034,-285.00000000000193,-63.99999999999739,,-7054.999999999996
2017.02.24,228.00000000000597,-1173.0000000000018,-367.99999999999056,452.99999999998875,-33.000000000005244,142.99999999999312,-1600.0000000000014,-73.00000000001194,837.0000000000033,-457.0000000000074,-344.99999999999534,-409.0000000000038,-992.000000000004,370.9999999999809,-1431.9999999999889,-1429.999999999998,209.9999999999991,180.0000000000024,-459.99999999999375,-370.00000000000455,-334.00000000000097,-52.99999999999194,,-7107.0000000000255
2017.02.24,222.00000000001108,-1103.9999999999939,-405.9999999999952,496.9999999999999,80.00000000000229,148.99999999999915,-1446.9999999999982,-39.00000000001125,805.9999999999974,-412.00000000000125,-441.99999999999795,-417.0000000000007,-905.0000000000002,182.99999999999272,-1354.999999999995,-1167.0000000000068,245.99999999999068,309.0000000000037,-356.9999999999993,-328.9999999999935,-361.0000000000002,-15.999999999993797,,-6264.99999999999
2017.02.24,319.0000000000026,-1018.0000000000077,-411.99999999999017,442.99999999999784,49.99999999999449,137.9999999999937,-1455.9999999999907,-58.000000000002494,813.999999999993,-424.00000000000216,-465.9999999999998,-431.0000000000036,-909.0000000000042,237.99999999999955,-1267.9999999999802,-1093.999999999995,296.9999999999917,411.99999999999017,-352.00000000000387,-349.9999999999943,-312.00000000000114,48.000000000003595,,-5791.000000000008
2017.02.24,289.0000000000059,-964.9999999999936,-318.9999999999804,587.9999999999939,75.00000000000284,143.9999999999997,-1356.0000000000016,-52.000000000007596,876.9999999999953,-369.0000000000082,-456.9999999999963,-391.000000000008,-827.0,185.99999999997863,-1340.9999999999923,-1048.0000000000045,175.99999999999838,370.00000000000364,-364.0000000000043,-396.0000000000008,-321.0000000000046,95.00000000000064,,-5406.000000000024
2017.02.24,202.00000000001327,-1004.0000000000049,-275.9999999999874,619.9999999999903,75.00000000000284,151.00000000000114,-1327.999999999996,-84.0000000000174,881.0000000000002,-395.0000000000009,-404.0000000000044,-379.0000000000071,-823.000000000007,-159.00000000002024,-1356.999999999986,-1055.000000000006,136.00000000000279,319.0000000000026,-432.9999999999927,-456.00000000000307,-329.999999999997,73.00000000001194,,-6026.000000000005
2017.02.24,255.00000000000523,-834.0000000000014,-417.99999999998505,655.9999999999917,73.99999999999629,105.99999999999498,-1139.0000000000011,-84.0000000000174,969.9999999999989,-430.00000000000813,-433.0000000000056,-389.000000000006,-699.0000000000052,-290.00000000002046,-855.9999999999901,-726.0000000000044,306.00000000000625,365.99999999999966,-423.0000000000018,-492.00000000000443,-243.00000000000432,97.00000000001374,,-4626.000000000048
2017.02.24,358.00000000001387,-689.9999999999907,-386.9999999999818,658.9999999999918,70.0000000000034,127.99999999999478,-1141.9999999999986,-50.0000000000167,1045.9999999999923,-412.00000000000125,-428.00000000000614,-380.999999999998,-697.9999999999986,-254.0000000000191,-878.000000000001,-662.000000000007,380.00000000000256,425.0000000000087,-472.999999999999,-504.0000000000049,-243.00000000000432,106.00000000000608,,-4030.000000000014
2017.02.24,347.0000000000084,-665.9999999999889,-383.99999999998437,702.9999999999887,25.999999999992696,107.00000000000153,-1109.9999999999889,-46.0000000000127,1088.9999999999986,-468.00000000000176,-380.999999999998,-385.99999999999744,-678.0000000000008,-316.0000000000025,-722.0000000000005,-705.0000000000001,411.99999999999017,404.9999999999887,-519.999999999996,-539.0000000000015,-187.9999999999993,48.000000000003595,,-3972.0
2017.02.24,397.0000000000029,-656.9999999999965,-491.99999999998136,731.9999999999993,29.999999999996696,119.00000000000244,-1149.0,-38.0000000000047,1132.9999999999955,-494.00000000000557,-441.99999999999795,-431.99999999999903,-709.0000000000041,-432.00000000001637,-690.9999999999972,-686.9999999999932,524.9999999999977,445.0000000000065,-546.999999999997,-542.9999999999922,-197.00000000000273,52.000000000007596,,-4076.9999999999795
2017.02.24,459.0000000000094,-570.0000000000039,-500.9999999999959,741.9999999999902,-4.000000000004,75.9999999999983,-1146.0000000000025,-47.00000000001925,1203.000000000003,-488.00000000001063,-436.9999999999985,-438.00000000000506,-707.000000000002,-532.0000000000107,-754.9999999999945,-696.999999999992,482.00000000000466,435.0000000000076,-682.9999999999927,-682.0000000000022,-253.99999999999866,55.000000000005045,,-4489.000000000015
2017.02.24,449.9999999999948,-604.9999999999889,-495.99999999998533,834.9999999999937,-11.00000000000545,78.99999999999574,-1174.0000000000084,-70.0000000000145,1299.9999999999973,-467.0000000000063,-446.00000000000193,-458.00000000000284,-712.0000000000015,-587.0000000000175,-796.999999999981,-726.9999999999887,445.99999999999085,414.9999999999876,-689.9999999999977,-680.9999999999974,-272.00000000000557,26.999999999999247,,-4641.000000000044
2017.02.24,492.0000000000035,-574.0000000000078,-487.99999999999955,796.999999999997,9.00000000000345,129.9999999999968,-1178.9999999999968,-48.000000000003595,1286.9999999999918,-453.0000000000034,-461.0000000000003,-460.00000000000483,-709.9999999999995,-512.0000000000005,-845.9999999999912,-661.0000000000005,409.99999999999926,497.99999999999847,-658.9999999999918,-611.0000000000042,-317.0000000000006,19.999999999997797,,-4336.000000000016
2017.02.24,504.9999999999999,-592.9999999999991,-501.9999999999802,719.9999999999989,-14.000000000002899,104.99999999999955,-1214.0000000000039,-77.00000000001594,1244.9999999999905,-486.00000000000864,-487.99999999999955,-463.9999999999977,-736.0000000000033,-424.0000000000066,-844.0000000000003,-739.9999999999851,417.0000000000007,465.99999999998863,-576.9999999999982,-561.9999999999976,-307.99999999999716,26.999999999999247,,-4544.000000000019
2017.02.24,409.99999999999926,-614.9999999999877,-556.0000000000009,710.9999999999985,-82.99999999999974,-111.00000000000554,-1248.0000000000045,-70.0000000000145,1259.0000000000005,-521.0000000000048,-424.9999999999976,-463.0000000000023,-841.9999999999983,-686.000000000007,-827.9999999999843,-790.0000000000018,476.9999999999941,448.9999999999883,-733.9999999999947,-739.9999999999949,-234.00000000000088,-438.00000000000506,,-6078.000000000024
