date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2016.07.08,794.0000000000058,2597.000000000005,-651.0000000000016,2189.0000000000073,842.0000000000094,1084.0000000000073,1470.0000000000157,124.00000000001299,-2837.9999999999936,-219.99999999999798,1241.0000000000032,1585.9999999999986,1314.000000000004,2245.9999999999923,5037.999999999987,3019.999999999996,120.99999999999334,2895.9999999999873,844.9999999999989,1490.0000000000025,,25188.000000000033
2016.07.08,797.9999999999987,2422.000000000013,-658.0000000000031,2151.0000000000105,891.0000000000196,1105.0000000000005,1357.0000000000082,175.00000000001404,-3063.9999999999927,-204.00000000000418,1251.9999999999975,1603.9999999999943,1258.0000000000036,1933.9999999999914,4779.0,2903.9999999999964,147.99999999999258,2831.99999999999,820.999999999998,1535.0000000000086,,24040.00000000003
2016.07.08,846.9999999999977,2764.000000000011,-1228.9999999999911,1344.0000000000082,1068.0000000000023,551.0000000000015,1172.0000000000175,59.99999999999339,-3090.999999999994,-419.9999999999982,1150.0000000000066,1378.9999999999968,1188.0000000000002,1941.9999999999993,4742.999999999986,2643.000000000001,-131.00000000001444,2498.0,236.99999999999477,1280.0000000000034,,19995.000000000022
2016.07.08,412.00000000000125,2225.9999999999945,-1029.9999999999975,1832.9999999999984,809.0000000000152,1151.000000000002,1018.0000000000077,175.99999999999838,-3096.999999999994,-502.9999999999979,1373.9999999999975,1611.9999999999911,1119.0000000000034,1617.0000000000018,5461.000000000005,2835.9999999999986,-229.00000000001253,2800.999999999987,378.0000000000001,1850.0000000000073,,21814.000000000007
2016.07.08,856.0000000000013,2597.000000000005,-878.9999999999853,1873.0000000000045,1053.000000000015,1034.0000000000016,1378.0000000000125,231.0000000000034,-2912.999999999997,-266.999999999995,1590.0000000000025,1787.9999999999895,1323.0000000000075,1953.0000000000048,5596.999999999985,2840.0000000000036,148.99999999999915,3098.000000000001,433.9999999999975,1900.0000000000016,,25635.00000000006
2016.07.08,1070.9999999999998,2764.000000000011,-902.9999999999872,1736.000000000004,1211.0000000000066,1164.0000000000095,1307.0000000000136,273.9999999999965,-2857.99999999999,-210.99999999999451,1665.0000000000055,1901.9999999999925,1323.0000000000075,1611.9999999999911,5752.000000000002,2742.0000000000045,272.99999999998994,3248.999999999991,278.99999999999636,2018.0000000000086,,26370.000000000055
2016.07.08,1151.9999999999975,2788.999999999997,-976.9999999999834,1817.0000000000073,1566.0000000000007,1188.0000000000002,1283.0000000000118,268.0000000000016,-3026.999999999987,-88.99999999999464,1748.000000000005,1996.9999999999932,1253.000000000004,1367.9999999999914,5878.99999999999,2841.9999999999986,528.9999999999795,3404.9999999999914,301.00000000000193,2329.9999999999986,,27622.000000000007
2016.07.08,1078.0000000000011,2580.0000000000045,-946.0000000000024,1995.0000000000045,1577.0000000000061,1299.0000000000057,1106.000000000007,249.00000000001032,-3073.999999999998,-17.000000000000348,1868.000000000003,2052.9999999999936,1152.0000000000086,1228.9999999999911,5885.999999999991,3048.000000000002,644.0000000000001,3679.9999999999945,280.00000000000114,2600.0000000000023,,28287.000000000025
2016.07.08,1058.9999999999989,2724.9999999999995,-919.9999999999875,1945.0000000000073,1621.0000000000057,1305.0000000000007,1304.0000000000164,231.0000000000034,-2981.999999999999,-68.00000000000139,1846.9999999999986,2011.9999999999916,1250.0000000000066,1391.0000000000089,6081.999999999987,3019.0000000000055,604.9999999999889,3611.999999999993,227.99999999999443,2585.000000000004,,28851.000000000022
2016.07.08,1172.0000000000064,2915.000000000001,-897.9999999999987,1932.0000000000023,1608.0000000000093,1294.0000000000064,1353.000000000004,322.00000000000006,-2971.999999999994,-65.99999999999939,1949.9999999999961,2095.9999999999977,1341.9999999999986,1662.9999999999923,6365.999999999983,3022.9999999999964,642.9999999999936,3661.9999999999873,251.99999999999534,2620.0,,30276.999999999975
2016.07.08,1070.9999999999998,2710.999999999997,-829.9999999999974,1984.0000000000089,1376.0000000000216,1331.0000000000043,1318.000000000019,317.0000000000117,-2951.999999999998,-97.00000000000264,1919.000000000004,2072.9999999999914,1311.0000000000066,1690.999999999998,6258.999999999993,2997.0,552.9999999999812,3621.999999999992,269.00000000000546,2496.000000000009,,29419.000000000044
2016.07.08,1038.0000000000057,2761.9999999999977,-766.0,2070.999999999998,1336.0000000000039,1351.0000000000023,1373.000000000002,336.00000000000296,-2988.99999999999,-107.00000000000153,1910.0000000000007,2077.999999999991,1350.0000000000068,1743.0000000000057,6294.0,3003.0,539.999999999985,3625.999999999996,298.0000000000018,2465.000000000006,,29712.000000000015
2016.07.08,1092.000000000004,2909.000000000006,-862.9999999999916,1987.000000000009,1429.0000000000136,1282.0000000000055,1462.0000000000077,266.0000000000107,-2969.999999999999,-104.99999999999955,1912.0000000000025,2025.9999999999945,1357.0000000000082,1888.0000000000007,6420.000000000004,3063.0000000000023,479.99999999999153,3625.999999999996,295.0000000000017,2489.0000000000077,,30045.000000000076
2016.07.08,1107.999999999998,2896.0000000000095,-849.9999999999952,2030.0000000000011,1372.0000000000177,1284.0000000000073,1423.0000000000186,270.99999999999903,-2982.99999999999,-143.9999999999997,1910.0000000000007,2037.9999999999955,1343.0000000000052,1854.0,6372.0,3090.0000000000036,422.9999999999956,3627.0000000000023,251.00000000000477,2510.000000000001,,29825.000000000073
2016.07.08,1092.9999999999995,2849.0000000000127,-834.0000000000014,2036.0000000000014,1340.000000000008,1306.000000000007,1385.000000000014,287.9999999999994,-3034.9999999999964,-154.99999999999403,1973.0000000000025,2050.999999999992,1341.0000000000034,1943.9999999999902,6498.999999999988,3075.0000000000027,436.9999999999985,3624.000000000005,245.9999999999951,2524.9999999999995,,29988.000000000033
2016.07.08,1068.0000000000023,2835.999999999994,-800.0000000000007,2118.000000000009,1339.0000000000014,1330.0000000000089,1436.000000000015,310.0000000000103,-3038.9999999999873,-136.99999999999824,1936.9999999999998,2045.9999999999923,1385.000000000003,1973.0000000000025,6430.000000000003,3069.0000000000027,474.999999999981,3576.999999999986,296.99999999999704,2475.000000000005,,30125.000000000025
2016.07.08,1097.0000000000036,2818.9999999999936,-753.9999999999881,2118.000000000009,1328.000000000018,1318.000000000008,1365.0000000000161,344.99999999999534,-3114.999999999995,-207.99999999999707,1948.0000000000052,2055.9999999999914,1388.0000000000005,1957.9999999999932,6400.99999999999,3082.999999999998,485.99999999998647,3569.999999999984,337.0000000000033,2460.000000000007,,30000.00000000002
2016.07.08,1138.0000000000057,2869.0000000000105,-775.9999999999989,2135.000000000005,1300.0000000000123,1328.000000000007,1397.0000000000039,391.9999999999924,-3120.999999999995,-204.99999999999963,1990.000000000003,2089.999999999992,1405.0000000000007,2058.000000000004,6479.999999999997,3100.0000000000086,427.99999999998397,3569.0,325.9999999999934,2451.9999999999986,,30355.000000000025
2016.07.08,1021.0000000000052,2839.0000000000136,-760.9999999999894,2033.0000000000014,1298.0000000000214,1369.000000000009,1351.0000000000132,127.99999999999478,-3175.9999999999877,-195.00000000000074,1722.0000000000014,1898.9999999999952,1190.0000000000023,2015.9999999999957,6465.999999999994,3003.0,431.99999999998795,3679.9999999999945,222.99999999999898,2460.000000000007,,28998.00000000006
