date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.21,26.000000000003798,811.9999999999905,331.0000000000146,84.0000000000174,1205.0000000000005,1275.9999999999993,761.0000000000117,201.99999999999108,-2174.0000000000064,21.999999999999797,-1197.999999999999,348.00000000000387,-1783.0000000000155,1011.9999999999907,-2422.9999999999973,2478.0000000000023,2961.0000000000136,-1600.0000000000014,-1722.0000000000014,-305.9999999999841,,312.00000000003456
2020.02.21,36.999999999998145,851.9999999999861,335.00000000001864,52.000000000007596,1150.0000000000066,1260.99999999999,798.0000000000098,187.00000000000384,-2264.00000000001,17.999999999995797,-1183.0000000000007,375.0000000000031,-1784.0000000000202,1068.9999999999866,-2320.9999999999955,2326.000000000006,2914.0000000000164,-1573.9999999999977,-1688.0000000000007,-336.9999999999873,,223.000000000017
2020.02.21,83.9999999999952,961.9999999999961,365.0000000000153,60.000000000015596,1161.000000000001,1276.9999999999948,824.0000000000025,175.99999999999838,-2249.0000000000095,53.00000000000304,-1150.999999999991,402.00000000000233,-1756.0000000000002,1215.9999999999948,-2146.9999999999877,2296.000000000009,2892.0000000000055,-1583.9999999999966,-1746.9999999999986,-350.9999999999902,,783.0000000000603
2020.02.21,72.0000000000054,960.0000000000053,370.00000000000364,19.00000000001345,1185.0000000000027,1288.0000000000002,835.000000000008,201.00000000000674,-2237.000000000009,78.99999999999574,-1153.9999999999995,402.00000000000233,-1776.0000000000105,1221.9999999999898,-2163.999999999988,2320.000000000011,2895.000000000003,-1602.0000000000034,-1756.9999999999975,-336.9999999999873,,821.0000000000516
2020.02.21,-2.999999999997449,936.0000000000035,274.00000000001864,-20.999999999982144,1140.0000000000077,1245.9999999999916,903.0000000000093,188.9999999999947,-2234.000000000009,9.00000000000345,-1149.0,448.9999999999994,-1701.0000000000218,1184.0000000000073,-2086.9999999999945,2380.0000000000045,2941.000000000016,-1634.000000000002,-1786.999999999994,-343.99999999998875,,691.0000000000663
2020.02.21,0.999999999995449,960.0000000000053,301.0000000000179,43.999999999999595,1158.0000000000034,1260.99999999999,899.0000000000053,198.00000000000927,-2255.0000000000095,11.00000000000545,-1168.9999999999977,447.0000000000085,-1673.0000000000018,1208.9999999999934,-2115.0,2394.0000000000073,2954.0000000000123,-1565.0000000000052,-1730.9999999999936,-341.99999999999784,,987.0000000000476
2020.02.21,-317.9999999999961,743.0000000000048,-62.99999999999084,-20.999999999982144,1043.000000000005,1102.9999999999984,913.0000000000083,164.99999999999292,-2338.9999999999986,-209.00000000000364,-1406.9999999999916,448.000000000004,-1728.0000000000086,957.0000000000078,-2332.999999999985,2448.000000000006,3027.000000000002,-1629.0000000000027,-1700.0000000000016,-334.9999999999964,,-1234.9999999999288
2020.02.21,-412.9999999999967,658.9999999999874,-190.99999999998562,-258.0000000000027,913.0000000000083,1003.9999999999937,1082.0000000000052,110.99999999999443,-2343.0000000000036,-190.00000000000128,-1292.9999999999998,628.0000000000064,-1587.0000000000175,1157.000000000008,-1956.9999999999866,2510.0000000000123,3017.000000000003,-1473.000000000002,-1591.9999999999934,-309.99999999998806,,-525.999999999958
2020.02.21,-421.0000000000047,550.000000000006,-236.99999999999832,-344.99999999999534,855.0000000000058,925.9999999999935,1066.0000000000114,106.99999999999044,-2399.000000000001,-100.00000000000009,-1180.9999999999986,605.0,-1686.000000000007,1192.9999999999995,-1852.9999999999936,2359.0,2777.0000000000073,-1441.9999999999989,-1554.9999999999952,-290.9999999999968,,-1071.999999999976
2020.02.21,-365.99999999999966,609.9999999999994,-236.99999999999832,-366.999999999984,827.0,885.999999999998,1039.9999999999966,60.99999999999994,-2457.999999999998,-31.000000000003247,-1105.0000000000005,613.000000000008,-1810.0000000000023,1296.0000000000082,-1666.9999999999964,2354.000000000012,2812.9999999999986,-1412.9999999999975,-1527.9999999999961,-282.0000000000045,,-763.9999999999604
2020.02.21,-336.00000000000296,635.9999999999922,-169.99999999998127,-365.99999999999966,856.0000000000013,927.9999999999955,1045.000000000007,85.00000000000173,-2474.0000000000036,-43.00000000000415,-1119.9999999999989,612.0000000000015,-1838.9999999999986,1289.0000000000068,-1719.9999999999882,2341.9999999999995,2809.000000000017,-1414.9999999999995,-1522.0000000000011,-283.99999999999534,,-686.999999999951
2020.02.21,-338.00000000000495,570.9999999999882,-201.99999999999108,-468.00000000000176,858.0000000000032,913.9999999999926,1002.9999999999983,89.00000000000574,-2456.000000000003,-2.000000000002,-1100.9999999999964,601.000000000007,-1850.999999999999,1285.0000000000027,-1817.9999999999864,2394.0000000000073,2816.0000000000186,-1478.0000000000016,-1539.9999999999968,-237.99999999998266,,-960.999999999942
2020.02.21,-358.0000000000028,557.9999999999918,-211.99999999998997,-449.9999999999948,879.0000000000075,916.99999999999,1008.0000000000089,103.00000000000864,-2441.0000000000027,17.000000000000348,-1139.0000000000011,583.0000000000002,-1838.9999999999986,1350.0000000000068,-1882.9999999999902,2481.0,2819.000000000016,-1514.0000000000043,-1566.9999999999961,-200.99999999998454,,-888.9999999999345
2020.02.21,-383.0,547.999999999993,-217.99999999998488,-443.99999999999994,894.0000000000059,936.999999999999,992.9999999999994,110.99999999999443,-2421.9999999999973,-7.9999999999968985,-1164.9999999999939,580.0000000000027,-1831.0000000000173,1329.9999999999868,-1901.9999999999816,2510.9999999999964,2882.000000000007,-1514.9999999999998,-1574.9999999999932,-204.99999999998852,,-881.9999999999683
2020.02.21,-383.0,519.0000000000028,-193.99999999998306,-464.9999999999821,889.0000000000065,890.9999999999974,990.000000000002,131.99999999999878,-2408.0000000000014,7.9999999999968985,-1157.9999999999923,557.0000000000075,-1786.0000000000014,1319.999999999988,-1932.0000000000005,2479.000000000009,2727.0000000000127,-1534.9999999999975,-1552.9999999999932,-190.99999999998562,,-1092.9999999999154
2020.02.21,-377.0000000000051,527.9999999999951,-183.99999999998417,-435.9999999999919,895.0000000000014,887.9999999999999,974.0000000000082,144.99999999999514,-2408.0000000000014,-7.9999999999968985,-1162.9999999999918,534.0000000000011,-1829.0000000000077,1276.9999999999948,-1983.9999999999857,2459.0000000000114,2677.000000000018,-1522.0000000000011,-1507.9999999999982,-134.99999999999625,,-1176.999999999935
2020.02.21,-356.9999999999962,544.9999999999955,-180.99999999998673,-409.99999999999926,901.0000000000074,896.9999999999923,995.0000000000125,124.99999999999733,-2399.000000000001,-9.00000000000345,-1157.9999999999923,557.0000000000075,-1806.0000000000116,1282.9999999999898,-1922.999999999986,2483.000000000013,2736.000000000005,-1500.0000000000014,-1490.0000000000025,-131.99999999999878,,-842.999999999959
2020.02.21,-363.0000000000022,577.0000000000052,-179.99999999998016,-412.9999999999967,898.0000000000099,878.9999999999965,1033.0000000000173,133.00000000000534,-2349.0000000000036,-14.000000000002899,-1188.0000000000002,585.0000000000022,-1710.000000000008,1326.9999999999893,-1862.9999999999925,2482.0000000000064,2676.000000000012,-1514.9999999999998,-1495.0000000000018,-114.99999999999844,,-614.9999999999422
2020.02.21,-353.0000000000033,676.9999999999943,-134.99999999999625,-353.0000000000033,946.0000000000024,920.9999999999941,1093.0000000000107,154.0000000000097,-2314.0000000000073,-43.999999999999595,-1195.0000000000016,611.000000000006,-1557.0000000000164,1343.0000000000052,-1868.000000000003,2488.0000000000014,2723.0000000000086,-1512.9999999999977,-1496.9999999999927,-131.99999999999878,,-4.999999999987409
2020.02.21,-302.9999999999977,705.0000000000001,-98.99999999998244,-329.99999999998585,936.0000000000035,927.9999999999955,1089.0000000000066,144.0000000000108,-2278.000000000006,-29.999999999996696,-1170.9999999999998,612.0000000000015,-1552.9999999999973,1380.0000000000034,-1790.999999999987,2463.9999999999995,2689.000000000008,-1506.0000000000073,-1496.9999999999927,-116.99999999998934,,272.00000000008754
2020.02.21,-312.9999999999966,726.0000000000044,-92.99999999998754,-295.99999999998516,941.000000000003,927.9999999999955,1109.0000000000043,148.99999999999915,-2269.0000000000055,-63.99999999999739,-1180.9999999999986,617.0000000000009,-1514.00000000001,1368.999999999998,-1831.999999999989,2468.0000000000036,2620.0,-1514.0000000000043,-1473.9999999999975,-109.99999999998789,,267.0000000000494
