date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.25,-1007.0000000000024,1058.9999999999877,686.9999999999932,-740.9999999999917,82.00000000000429,-112.000000000001,-402.9999999999978,456.9999999999963,-547.0000000000086,-250.9999999999901,2292.000000000005,-1295.9999999999861,427.99999999999727,1657.9999999999818,-743.9999999999891,-740.0000000000073,-699.0000000000052,-621.0000000000049,80.99999999999774,,-417.0000000000206
2019.10.25,-1057.000000000008,1041.9999999999873,686.9999999999932,-717.9999999999964,78.99999999999574,-122.99999999999534,-411.0000000000058,520.9999999999936,-556.0000000000009,-242.99999999999324,2278.999999999987,-1276.9999999999948,415.9999999999968,1696.999999999993,-827.9999999999843,-795.9999999999967,-680.0000000000028,-631.0000000000038,56.99999999999594,,-542.0000000000399
2019.10.25,-1081.0000000000098,1131.9999999999998,788.9999999999952,-683.9999999999957,137.9999999999937,-185.99999999999727,-418.0000000000073,496.99999999999187,-516.0000000000053,-244.99999999999523,2370.0000000000055,-1197.999999999988,436.9999999999976,1791.9999999999936,-713.9999999999924,-638.0000000000052,-724.0000000000024,-689.0000000000063,153.9999999999875,,215.99999999995998
2019.10.25,-1150.0000000000066,1231.9999999999886,824.0000000000025,-645.999999999991,200.00000000000017,-220.99999999999343,-460.000000000016,485.99999999999756,-474.00000000000773,-247.99999999999267,2444.999999999986,-1167.0000000000068,483.99999999999466,1795.9999999999975,-632.9999999999947,-531.9999999999991,-762.0000000000072,-736.0000000000033,177.99999999998929,,615.9999999999378
2019.10.25,-1142.0000000000098,1251.000000000002,822.9999999999959,-658.0000000000031,224.9999999999974,-229.00000000000142,-436.00000000001415,467.9999999999906,-473.0000000000012,-263.99999999999756,2475.000000000005,-1139.9999999999854,469.99999999999886,1802.999999999999,-602.999999999998,-489.99999999999045,-785.0000000000024,-746.0000000000023,172.99999999997874,,721.9999999999619
2019.10.25,-1112.0000000000018,1217.0000000000014,807.0000000000022,-683.9999999999957,212.00000000000108,-226.99999999999943,-435.0000000000076,487.99999999999955,-448.000000000004,-243.99999999999977,2442.999999999995,-1119.0000000000034,469.99999999999886,1780.9999999999882,-572.9999999999791,-431.0000000000036,-778.0000000000009,-758.0000000000031,191.99999999999218,,800.99999999998
2019.10.25,-1106.000000000007,1207.0000000000025,792.9999999999993,-687.9999999999998,219.00000000000253,-244.99999999999523,-432.0000000000102,456.9999999999963,-440.00000000000705,-254.99999999999412,2475.9999999999895,-1080.9999999999986,493.9999999999998,1808.9999999999939,-571.9999999999948,-404.0000000000044,-792.9999999999993,-782.0000000000049,178.99999999999582,,835.9999999999643
2019.10.25,-1085.0000000000027,1163.9999999999873,783.9999999999848,-723.9999999999914,221.99999999999997,-261.99999999999557,-431.0000000000036,441.99999999999795,-414.00000000000324,-224.9999999999974,2441.000000000004,-985.999999999998,498.00000000000466,1801.9999999999925,-527.9999999999951,-358.9999999999982,-834.0000000000014,-811.0000000000061,185.99999999999727,,879.9999999999757
2019.10.25,-1066.0000000000002,1187.0000000000048,778.9999999999964,-706.0000000000066,227.99999999999488,-254.99999999999412,-417.0000000000007,422.9999999999956,-410.00000000001035,-229.99999999999687,2437.0000000000005,-1014.9999999999882,513.9999999999958,1807.9999999999875,-527.9999999999951,-387.000000000004,-826.0000000000045,-806.0000000000067,188.9999999999947,,918.9999999999625
2019.10.25,-1048.0000000000045,1175.9999999999993,790.0000000000018,-753.0000000000036,207.99999999999707,-241.99999999999778,-395.99999999999636,434.9999999999965,-404.99999999999983,-249.99999999999466,2421.0000000000064,-1095.0000000000016,530.9999999999917,1774.9999999999932,-556.9999999999853,-391.9999999999924,-809.0000000000042,-807.0000000000022,197.99999999998707,,779.9999999999903
2019.10.25,-1059.00000000001,1185.9999999999982,792.9999999999993,-751.9999999999972,209.9999999999991,-268.0000000000016,-414.00000000000324,436.9999999999985,-403.0000000000089,-240.99999999999122,2507.999999999999,-1078.0000000000011,536.9999999999919,1827.9999999999852,-566.9999999999842,-361.9999999999957,-823.000000000007,-831.9999999999994,187.99999999998818,,887.9999999999599
2019.10.25,-1065.0000000000048,1158.9999999999989,802.9999999999982,-733.9999999999902,217.99999999999596,-271.9999999999945,-405.0000000000109,418.9999999999916,-381.0000000000091,-244.99999999999523,2463.9999999999995,-1063.9999999999982,542.9999999999922,1844.9999999999854,-556.9999999999853,-350.00000000000585,-851.9999999999972,-840.0000000000074,200.00000000000017,,885.9999999999632
