date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.08,-226.00000000000398,-746.0000000000023,1035.9999999999925,-69.99999999999318,65.99999999998829,-602.0000000000025,-497.99999999999847,-1017.9999999999856,182.99999999999983,421.0000000000047,-1160.9999999999898,1132.000000000005,1375.9999999999995,724.9999999999978,529.999999999986,-0.999999999990564,-491.99999999999244,-838.0000000000055,-151.9999999999966,,-334.9999999999868
2018.06.08,-192.99999999999872,-765.0000000000157,1139.0000000000011,-105.99999999999454,78.00000000000028,-682.0000000000048,-522.0000000000002,-1058.9999999999877,234.00000000000088,456.9999999999963,-1129.0000000000023,1278.9999999999964,1571.0000000000114,798.9999999999942,435.9999999999919,28.999999999996362,-506.9999999999908,-894.0000000000059,-215.00000000000963,,-50.00000000002146
2018.06.08,-236.99999999999832,-780.000000000003,1117.9999999999968,-117.999999999995,112.99999999998533,-645.0000000000067,-543.0000000000045,-1071.999999999984,208.00000000000819,446.00000000000193,-1170.9999999999886,1293.0000000000064,1537.0000000000107,783.0000000000003,457.9999999999807,43.99999999999693,-509.9999999999993,-890.0000000000019,-195.9999999999962,,-161.99999999999062
2018.06.08,-246.99999999999721,-828.0000000000065,1137.9999999999945,-85.99999999999852,11.999999999989797,-665.0000000000044,-487.99999999999955,-964.9999999999936,220.00000000000907,426.00000000000415,-1173.0000000000018,1306.999999999988,1490.0000000000136,791.9999999999927,464.9999999999821,52.99999999999727,-505.99999999999534,-874.0000000000081,-201.00000000000674,,-130.00000000004061
2018.06.08,-285.9999999999974,-811.0000000000061,1100.9999999999964,-82.99999999999841,4.999999999988347,-672.0000000000059,-482.00000000000466,-940.9999999999918,167.00000000000603,404.0000000000044,-1053.9999999999993,1192.9999999999836,1404.0000000000052,729.0000000000018,361.9999999999957,61.00000000000705,-444.9999999999954,-837.00000000001,-232.00000000000998,,-417.0000000000307
2018.06.08,-326.0000000000041,-831.000000000004,1096.0000000000082,-42.999999999992156,1.999999999990898,-670.000000000004,-411.0000000000058,-848.9999999999886,163.00000000000205,375.9999999999986,-1085.0000000000027,1204.999999999984,1366.0000000000005,737.9999999999942,392.9999999999989,66.0000000000025,-437.999999999994,-840.0000000000074,-212.00000000001216,,-300.00000000003513
2018.06.08,-314.0000000000032,-859.0000000000098,1109.0000000000043,-66.99999999999307,-100.0000000000112,-663.999999999998,-448.9999999999883,-878.9999999999853,150.00000000000568,380.999999999998,-1022.9999999999961,1222.9999999999848,1284.0000000000184,764.9999999999934,414.9999999999876,114.00000000000432,-384.9999999999909,-782.0000000000049,-218.00000000000708,,-298.9999999999915
2018.06.08,-285.00000000000193,-815.0000000000101,1106.9999999999914,-61.99999999999761,-100.0000000000112,-651.0000000000016,-439.99999999999596,-882.000000000005,167.00000000000603,395.99999999999636,-919.0000000000032,1245.0000000000045,1267.0000000000182,754.0000000000102,392.9999999999989,173.00000000000182,-331.999999999999,-741.0000000000027,-217.0000000000005,,57.99999999999869
2018.06.08,-285.9999999999974,-787.0000000000043,1093.999999999995,-61.99999999999761,-92.00000000000318,-653.999999999999,-452.99999999999227,-929.000000000002,145.00000000000622,397.99999999999835,-865.0000000000047,1229.9999999999898,1280.0000000000146,795.9999999999967,389.99999999997925,180.99999999999739,-302.9999999999977,-733.0000000000059,-252.0000000000078,,97.99999999996538
2018.06.08,-300.0000000000003,-750.0000000000063,1090.9999999999975,-64.99999999999773,-148.99999999999915,-570.0000000000039,-336.00000000000296,-851.0000000000017,114.99999999999844,427.99999999999505,-784.0000000000069,1217.9999999999893,1229.0000000000134,812.999999999997,548.9999999999995,182.00000000000216,-270.99999999999903,-622.0000000000003,-153.00000000000313,,773.9999999999707
2018.06.08,-345.0000000000064,-825.0000000000091,1110.9999999999952,-129.0000000000049,-197.00000000000273,-592.0000000000036,-324.9999999999975,-844.9999999999847,64.0000000000085,409.99999999999926,-756.0000000000011,1256.0000000000002,1149.0,811.9999999999905,573.9999999999857,197.00000000000273,-254.99999999999412,-615.00000000001,-156.00000000000057,,532.9999999999676
