date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.22,1348.000000000016,324.0000000000132,-158.99999999999804,-585.9999999999976,782.000000000016,-83.9999999999952,-469.0000000000083,-863.9999999999981,417.0000000000007,-1306.000000000007,-2421.0000000000064,944.0000000000026,-324.9999999999975,-1194.9999999999905,-2373.0000000000027,486.99999999999477,34.99999999999659,-433.00000000000693,-442.9999999999934,961.9999999999961,706.999999999991,,-4651.999999999975
2019.02.22,1300.0000000000123,246.99999999999721,-224.9999999999974,-617.0000000000009,712.0000000000015,-141.99999999999767,-546.000000000002,-902.0000000000028,380.00000000000256,-1346.999999999987,-2522.000000000002,963.9999999999986,-421.99999999998903,-1353.000000000004,-2456.0000000000136,445.99999999999795,-32.00000000001069,-461.00000000001273,-473.99999999999665,946.9999999999978,655.9999999999899,,-5847.000000000018
2019.02.22,1311.0000000000177,293.0000000000099,-182.99999999999983,-561.0000000000003,721.000000000016,-113.99999999999189,-504.9999999999999,-846.9999999999977,380.999999999998,-1299.99999999999,-2427.0000000000014,1003.0000000000001,-384.00000000000654,-1273.9999999999973,-2331.0000000000164,489.9999999999949,31.999999999996476,-383.0000000000098,-451.0000000000014,905.0000000000002,629.9999999999973,,-4993.999999999983
2019.02.22,1178.9999999999968,275.000000000003,-253.0000000000032,-650.0000000000061,590.0000000000016,-120.99999999999334,-572.0000000000058,-936.0000000000035,351.0000000000013,-1147.9999999999934,-2421.999999999991,972.999999999999,-299.99999999998914,-1319.999999999988,-2442.999999999995,519.999999999996,-8.000000000009777,-446.00000000001216,-531.9999999999991,1009.9999999999998,669.9999999999928,,-5582.999999999999
2019.02.22,1160.0000000000055,326.0000000000041,-273.000000000001,-606.0000000000065,646.9999999999976,-50.99999999998994,-552.0000000000081,-851.9999999999972,342.9999999999933,-1055.9999999999902,-2448.000000000006,977.9999999999944,-236.99999999999832,-1363.0000000000032,-2327.0000000000123,558.9999999999975,-24.00000000000091,-390.00000000000057,-595.0000000000011,985.999999999998,570.0000000000039,,-5205.000000000021
2019.02.22,1144.0000000000116,287.9999999999994,-280.00000000000244,-585.9999999999976,642.0000000000092,-65.99999999999939,-553.999999999999,-829.0000000000019,342.9999999999933,-1085.0000000000027,-2445.9999999999927,1016.9999999999959,-261.0000000000001,-1354.999999999995,-2253.000000000016,570.999999999998,1.9999999999953388,-336.00000000001273,-574.9999999999922,936.999999999999,527.9999999999951,,-5154.000000000014
2019.02.22,1168.0000000000134,378.00000000001165,-246.00000000000176,-538.0000000000051,629.0000000000128,-36.999999999998145,-540.0000000000072,-800.0000000000007,334.00000000000097,-1001.9999999999918,-2390.9999999999877,1037.9999999999968,-201.99999999999108,-1324.9999999999984,-2188.0000000000123,617.0000000000044,30.000000000001137,-293.00000000000637,-593.9999999999945,931.9999999999995,507.9999999999973,,-4521.999999999957
2019.02.22,1155.000000000017,421.0000000000047,-206.00000000000617,-465.9999999999998,587.0000000000042,-30.999999999992145,-518.0000000000074,-744.0000000000002,332.99999999999443,-929.000000000002,-2266.999999999997,1021.0000000000008,-139.00000000000023,-1214.9999999999884,-1992.000000000016,641.0000000000053,71.99999999998852,-216.00000000000819,-573.0000000000013,866.0000000000001,455.0000000000054,,-3744.9999999999973
2019.02.22,1086.000000000009,363.0000000000022,-202.0000000000022,-470.9999999999992,531.9999999999991,-53.999999999998494,-504.00000000000443,-739.0000000000008,300.99999999999574,-912.999999999986,-2157.999999999993,1003.0000000000001,-178.99999999999582,-1178.9999999999968,-1973.0000000000025,605.9999999999945,78.99999999999352,-219.0000000000083,-526.9999999999997,834.0000000000014,465.99999999998863,,-3848.000000000004
2019.02.22,929.000000000002,317.0000000000117,-204.00000000000418,-478.0000000000006,442.00000000000904,-40.99999999999105,-470.00000000000375,-712.0000000000015,241.00000000000233,-766.0,-1949.0000000000007,941.9999999999931,-156.00000000000057,-1109.9999999999889,-1910.0000000000116,578.9999999999935,76.99999999999818,-225.00000000000853,-496.99999999999187,809.9999999999997,472.9999999999901,,-3708.0000000000027
2019.02.22,790.0000000000018,304.9999999999997,-214.00000000000307,-470.00000000000375,382.0000000000157,-0.999999999995449,-436.00000000000307,-661.0000000000005,192.99999999999872,-594.99999999999,-1773.0000000000023,864.9999999999949,-89.99999999999008,-1045.000000000007,-1798.999999999995,566.0000000000025,58.9999999999975,-222.0000000000084,-500.00000000000045,791.9999999999927,444.9999999999843,,-3409.00000000001
2019.02.22,886.000000000009,280.0000000000136,-75.00000000000284,-357.00000000000733,436.00000000001415,-54.999999999993946,-319.0000000000026,-570.9999999999993,209.9999999999991,-748.9999999999997,-1553.9999999999886,834.9999999999937,-180.0000000000024,-819.9999999999985,-1610.0000000000002,468.0000000000035,155.00000000000114,-154.00000000001057,-305.99999999999517,623.9999999999912,478.999999999985,,-2376.999999999991
2019.02.22,912.0000000000017,578.9999999999961,-56.99999999999594,-289.0000000000059,402.0000000000135,96.00000000000719,-334.00000000000097,-531.9999999999991,202.9999999999976,-401.99999999999125,-1541.9999999999989,775.9999999999962,96.00000000000719,-824.0000000000025,-1497.000000000015,609.9999999999994,111.99999999999477,-139.00000000001,-487.99999999999955,741.9999999999982,400.9999999999847,,-1175.0000000000225
2019.02.22,1095.0000000000016,561.0000000000115,-51.99999999999649,-290.00000000000136,502.00000000000244,37.00000000000925,-375.9999999999986,-578.0000000000007,308.9999999999926,-665.9999999999889,-1788.9999999999961,798.0000000000018,53.999999999998494,-844.0000000000003,-1530.000000000009,600.9999999999991,117.999999999995,-139.00000000001,-470.9999999999992,729.9999999999973,404.9999999999887,,-1525.0000000000027
2019.02.22,1177.000000000006,583.0000000000002,-46.999999999997044,-287.9999999999994,626.9999999999998,75.00000000000284,-348.00000000000387,-553.0000000000035,393.9999999999944,-744.9999999999957,-1893.9999999999957,756.0000000000002,124.99999999999733,-777.9999999999898,-1466.9999999999961,609.9999999999994,122.99999999999045,-138.00000000000523,-478.9999999999961,741.9999999999982,414.00000000000324,,-1110.9999999999905
2019.02.22,1390.0000000000023,516.0000000000053,-11.00000000000545,-201.00000000000674,693.0000000000102,-50.99999999998994,-392.00000000000347,-544.0,507.0000000000019,-1119.0000000000034,-2107.9999999999986,801.9999999999925,-8.000000000008,-761.999999999996,-1321.0000000000166,567.9999999999978,161.99999999999193,-41.00000000001103,-383.0,579.9999999999916,330.9999999999924,,-1392.0000000000537
2019.02.22,1553.0000000000043,639.0000000000118,19.00000000000235,-160.00000000000458,913.0000000000083,57.00000000000705,-328.0000000000061,-472.00000000000574,600.999999999996,-1167.0000000000068,-2245.000000000008,890.9999999999911,120.00000000000898,-703.9999999999935,-1235.0000000000084,697.9999999999933,242.999999999995,47.99999999998761,-430.9999999999925,612.9999999999969,316.0000000000052,,-31.000000000018133
2019.02.22,1528.0000000000182,682.0000000000048,46.00000000000159,-153.00000000000313,890.9999999999974,80.00000000000229,-302.0000000000023,-465.0000000000043,590.999999999997,-1080.9999999999986,-2146.9999999999877,867.999999999995,175.99999999999838,-634.0000000000013,-1205.999999999996,715.999999999994,265.00000000000057,48.99999999999238,-425.99999999999307,630.9999999999927,343.99999999998875,,452.99999999999716
2019.02.22,1629.9999999999982,615.00000000001,39.999999999995595,-130.0000000000079,985.999999999998,40.00000000000669,-311.00000000000574,-446.00000000000193,646.9999999999976,-1299.0000000000057,-2302.000000000004,838.9999999999986,79.00000000000685,-672.0000000000059,-1178.0000000000123,643.0000000000007,229.99999999998977,45.99999999999227,-386.9999999999929,556.9999999999964,304.9999999999997,,-68.00000000004621
2019.02.22,1490.999999999998,656.0000000000122,36.999999999998145,-65.99999999999939,882.000000000005,82.00000000000429,-297.00000000000284,-363.99999999999767,622.0000000000003,-1066.9999999999957,-2115.0,721.9999999999942,236.99999999999832,-556.9999999999853,-897.9999999999987,650.9999999999962,210.99999999999852,102.99999999999443,-418.9999999999916,498.9999999999939,197.00000000000273,,607.0000000000248
2019.02.22,1650.0000000000182,795.9999999999967,75.00000000000284,-31.000000000003247,926.0000000000045,95.00000000000064,-321.0000000000046,-389.000000000006,624.9999999999977,-1093.999999999995,-2242.999999999995,751.9999999999953,222.00000000001108,-661.0000000000005,-1005.0000000000115,661.0000000000014,177.99999999999727,69.99999999999318,-469.99999999999267,548.9999999999995,194.0000000000053,,579.0000000000152
2019.02.22,1655.0000000000064,939.0000000000009,75.9999999999983,-52.000000000007596,966.0000000000002,199.00000000000472,-299.00000000000483,-390.0000000000015,630.9999999999927,-912.0000000000017,-2237.0,811.9999999999976,388.9999999999949,-646.9999999999976,-1046.0000000000136,796.999999999997,220.99999999998943,84.99999999999375,-568.9999999999973,674.9999999999923,231.99999999998778,,1524.9999999999313
2019.02.22,1635.0000000000086,1090.0000000000132,66.99999999999484,-50.0000000000056,962.0000000000184,295.0000000000008,-300.0000000000003,-378.999999999996,629.9999999999973,-689.9999999999907,-2241.000000000004,816.0000000000025,578.9999999999961,-648.9999999999885,-1019.0000000000143,908.0000000000013,223.99999999998954,101.99999999998965,-690.0000000000017,774.9999999999924,214.00000000000307,,2279.0000000000064
2019.02.22,1610.0000000000002,1147.000000000009,48.000000000003595,-29.000000000001247,947.000000000009,333.0000000000055,-314.0000000000032,-356.00000000000074,639.0000000000007,-584.0000000000067,-2249.9999999999964,781.9999999999965,690.9999999999972,-644.0000000000001,-920.0000000000097,947.9999999999933,206.99999999999363,126.99999999999534,-752.9999999999926,787.9999999999998,160.00000000000458,,2576.9999999999973
2019.02.22,1578.0000000000127,1113.0000000000084,4.000000000004,-80.99999999999774,978.0000000000122,352.00000000000784,-323.0000000000066,-373.99999999999653,639.0000000000007,-584.0000000000067,-2322.000000000002,792.0000000000016,693.9999999999947,-699.9999999999895,-1001.0000000000074,956.9999999999936,185.99999999999284,96.9999999999942,-788.9999999999952,832.9999999999949,170.00000000000347,,2219.00000000002
2019.02.22,1456.0000000000127,1095.0000000000016,14.000000000002899,-80.99999999999774,865.0000000000047,346.0000000000019,-308.00000000000824,-365.99999999999966,583.9999999999957,-445.99999999999085,-2129.9999999999873,747.9999999999905,709.0000000000041,-638.9999999999895,-957.0000000000078,938.0000000000024,188.99999999999295,88.99999999999864,-763.9999999999981,818.9999999999919,184.99999999999073,,2346.000000000011
2019.02.22,1488.0000000000005,1045.000000000007,-21.00000000000435,-90.0000000000012,923.0000000000072,331.0000000000035,-329.00000000000153,-361.0000000000002,619.9999999999983,-553.0000000000035,-2259.9999999999955,712.0000000000033,678.0000000000008,-687.9999999999998,-944.9999999999958,894.0000000000055,140.99999999999113,72.99999999999329,-773.0000000000015,791.9999999999927,143.00000000000423,,1820.0000000000043
2019.02.22,1485.000000000003,1035.9999999999925,-51.000000000001044,-94.00000000000519,931.0000000000151,332.00000000001006,-353.99999999999875,-365.99999999999966,629.0000000000018,-561.9999999999958,-2337.9999999999955,682.0000000000022,678.0000000000008,-743.9999999999891,-951.9999999999973,873.0000000000047,93.99999999999409,54.99999999999261,-807.9999999999976,792.9999999999993,109.99999999998789,,1429.0000000000248
2019.02.22,1504.0000000000164,1146.0000000000025,-50.0000000000056,-141.99999999999767,948.0000000000155,390.0000000000015,-357.00000000000733,-407.99999999999727,663.0000000000025,-456.9999999999963,-2343.9999999999905,682.0000000000022,819.9999999999985,-716.9999999999899,-929.000000000002,939.9999999999977,97.99999999999898,-43.00000000000637,-888.9999999999953,924.9999999999981,61.99999999998429,,1842.0000000000302
