date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.04,-948.9999999999999,723.9999999999914,-1787.9999999999895,-1211.999999999989,980.0000000000031,-363.0000000000022,1440.9999999999923,-0.999999999990564,-961.0000000000008,907.9999999999977,-779.0000000000075,-1983.0000000000236,896.000000000015,1176.9999999999836,-3119.000000000005,-1261.000000000001,112.99999999999955,-1270.0000000000102,-1156.9999999999968,1361.0000000000011,-2854.000000000001,,-10097.000000000035
2015.11.04,-988.0,790.9999999999861,-1827.000000000001,-1218.999999999994,1113.0000000000084,-278.00000000000045,1515.9999999999952,-30.000000000001137,-897.9999999999987,973.999999999997,-792.0000000000039,-1826.0000000000166,923.0000000000018,1091.9999999999818,-3066.9999999999977,-1380.0000000000034,85.00000000000796,-1174.9999999999973,-1135.9999999999925,1378.9999999999968,-2878.0000000000027,,-9621.000000000036
2015.11.04,-973.0000000000016,729.9999999999862,-1766.000000000001,-1268.9999999999914,1009.9999999999998,-326.9999999999995,1554.9999999999952,16.999999999995907,-936.999999999999,1026.0000000000048,-751.9999999999972,-1896.000000000031,832.000000000022,1194.9999999999905,-3056.9999999999986,-1429.0000000000136,158.00000000000125,-1262.0000000000005,-1124.9999999999982,1492.0000000000045,-2963.0000000000045,,-9741.000000000036
2015.11.04,-940.0000000000075,621.9999999999892,-1727.9999999999961,-1245.999999999995,913.9999999999926,-360.0000000000048,1494.9999999999907,60.000000000002274,-949.9999999999953,975.0000000000036,-790.9999999999973,-1908.0000000000207,826.0000000000218,1205.999999999996,-3109.9999999999905,-1459.0000000000102,240.99999999999966,-1287.0000000000061,-1132.9999999999952,1489.000000000007,-3000.0000000000027,,-10084.000000000018
2015.11.04,-903.0000000000093,583.9999999999845,-1712.0000000000025,-1184.9999999999882,858.0000000000032,-367.0000000000062,1489.9999999999914,72.00000000000273,-934.9999999999969,995.0000000000015,-802.9999999999982,-1811.000000000007,849.000000000018,1290.9999999999977,-3096.999999999994,-1388.999999999996,256.0000000000002,-1261.00000000001,-1071.9999999999952,1536.000000000004,-2917.000000000014,,-9521.000000000016
2015.11.04,-881.0000000000095,552.9999999999812,-1686.999999999994,-1177.9999999999973,821.000000000005,-390.99999999999693,1434.9999999999975,79.00000000000773,-922.0000000000006,980.0000000000031,-811.0000000000061,-1827.000000000023,847.0000000000084,1327.999999999996,-3109.9999999999905,-1236.0000000000148,295.0000000000017,-1295.0000000000018,-1066.0000000000002,1468.9999999999982,-2865.0000000000064,,-9462.000000000042
2015.11.04,-842.0000000000094,580.0000000000027,-1676.9999999999952,-1198.9999999999982,788.0000000000109,-399.0000000000049,1410.0000000000002,153.99999999999636,-907.9999999999977,975.0000000000036,-794.0000000000058,-1977.999999999991,819.0000000000168,1318.9999999999814,-3113.00000000001,-1265.000000000005,304.00000000000205,-1302.0000000000068,-1088.0,1453.0000000000043,-2885.000000000004,,-9648.000000000011
2015.11.04,-807.0000000000022,593.9999999999834,-1651.0000000000025,-1170.9999999999923,770.000000000004,-404.99999999999983,1380.9999999999989,159.9999999999966,-903.9999999999937,953.0000000000039,-783.0000000000003,-1983.0000000000236,814.0000000000214,1349.9999999999845,-3098.000000000001,-1214.0000000000039,332.00000000000784,-1302.0000000000068,-1051.0000000000018,1433.0000000000066,-2868.000000000004,,-9450.000000000025
2015.11.05,-794.0000000000058,507.9999999999973,-1638.0000000000061,-1180.9999999999973,710.0000000000106,-355.0000000000053,1369.9999999999934,127.00000000000955,-844.9999999999958,958.0000000000033,-833.0000000000059,-1781.0000000000325,771.000000000015,1295.9999999999861,-2976.000000000001,-1151.9999999999975,287.00000000000614,-1252.0000000000095,-995.9999999999969,1429.999999999998,-2715.000000000001,,-9061.000000000035
2015.11.05,-797.9999999999987,514.9999999999987,-1618.0000000000084,-1164.999999999992,758.0000000000142,-307.99999999999716,1379.9999999999923,155.00000000000114,-783.0000000000003,946.9999999999978,-794.0000000000058,-1549.0000000000225,805.0000000000068,1325.9999999999827,-2834.000000000003,-1183.0000000000007,302.0000000000067,-1153.000000000006,-908.9999999999932,1441.0000000000034,-2642.9999999999955,,-8108.000000000019
2015.11.05,-809.0000000000042,567.9999999999907,-1627.0000000000007,-1194.9999999999932,761.999999999996,-296.0000000000074,1373.9999999999975,136.0000000000099,-808.9999999999931,933.000000000006,-779.0000000000075,-1543.0000000000277,778.9999999999964,1312.9999999999864,-2839.999999999998,-1242.0000000000098,296.99999999999704,-1155.0000000000011,-919.9999999999986,1426.000000000005,-2651.000000000003,,-8278.00000000006
2015.11.05,-812.0000000000016,563.0000000000024,-1652.9999999999934,-1147.9999999999961,853.9999999999992,-239.0000000000003,1423.999999999992,124.00000000000944,-734.0000000000014,990.000000000002,-775.0000000000034,-1363.0000000000032,831.0000000000173,1289.9999999999911,-2716.999999999992,-1334.000000000013,265.00000000000057,-1064.0000000000073,-878.9999999999965,1463.0000000000032,-2627.0000000000014,,-7540.999999999993
2015.11.05,-845.0000000000068,583.0000000000002,-1688.0000000000007,-1212.9999999999939,824.0000000000025,-261.0000000000001,1406.9999999999916,125.0,-779.9999999999918,961.9999999999961,-780.000000000003,-1480.0000000000146,805.0000000000068,1288.0000000000002,-2763.0000000000045,-1331.9999999999998,283.00000000000125,-1109.9999999999995,-890.0000000000019,1453.9999999999998,-2651.000000000003,,-8062.000000000022
2015.11.05,-821.000000000005,601.9999999999915,-1696.999999999993,-1152.000000000001,824.0000000000025,-263.99999999999756,1388.999999999996,121.99999999999989,-784.9999999999912,955.0000000000058,-770.9999999999994,-1566.0000000000007,846.0000000000036,1234.0000000000018,-2866.9999999999973,-1232.000000000011,219.0000000000083,-1115.9999999999995,-970.9999999999997,1362.0000000000077,-2663.9999999999995,,-8352.999999999978
2015.11.05,-814.9999999999991,577.9999999999897,-1654.0,-1113.99999999999,924.0000000000136,-307.99999999999716,1416.9999999999905,52.00000000000671,-809.9999999999997,1000.0000000000009,-761.0000000000006,-1662.000000000008,874.0000000000236,1078.0000000000011,-2881.0,-1282.0000000000055,96.00000000000364,-1100.999999999999,-1052.9999999999927,1380.0000000000034,-2717.0000000000136,,-8758.999999999973
2015.11.05,-787.9999999999998,586.999999999982,-1602.9999999999989,-1088.9999999999986,909.0000000000042,-309.0000000000037,1427.0000000000005,106.00000000000875,-781.9999999999939,1014.9999999999992,-744.0000000000002,-1631.999999999989,840.0000000000034,1129.9999999999866,-2793.000000000001,-1343.0000000000052,162.9999999999967,-1111.000000000004,-1017.9999999999967,1417.999999999997,-2736.000000000005,,-8353.000000000018
2015.11.05,-800.0000000000007,629.9999999999973,-1628.9999999999916,-1122.0,876.9999999999944,-324.9999999999975,1449.0000000000002,91.00000000000819,-824.999999999998,1019.0000000000032,-739.0000000000008,-1712.0000000000246,838.9999999999986,1167.9999999999914,-2906.0000000000086,-1366.0000000000005,194.00000000000261,-1171.0000000000064,-1020.9999999999941,1467.0000000000073,-2815.9999999999964,,-8698.000000000016
2015.11.05,-802.0000000000027,617.9999999999852,-1611.9999999999911,-1085.9999999999986,841.0000000000028,-348.00000000000387,1414.9999999999995,67.99999999999784,-852.9999999999926,978.9999999999966,-733.0000000000059,-1781.0000000000325,874.0000000000236,1221.9999999999898,-2933.0000000000077,-1282.0000000000055,216.00000000000819,-1177.0000000000068,-1022.9999999999961,1444.000000000001,-2777.0000000000073,,-8730.000000000047
2015.11.05,-809.0000000000042,614.9999999999877,-1594.999999999991,-1120.999999999995,861.0000000000007,-336.9999999999984,1414.9999999999995,88.99999999999864,-851.0000000000017,970.0000000000042,-728.0000000000064,-1740.0000000000305,798.0000000000018,1184.9999999999916,-2885.000000000004,-1300.9999999999966,228.9999999999992,-1188.0000000000023,-1018.9999999999922,1441.9999999999989,-2757.0000000000095,,-8727.00000000005
2015.11.05,-800.0000000000007,584.9999999999911,-1587.9999999999893,-1120.999999999995,842.0000000000094,-407.99999999999727,1369.9999999999934,115.0000000000091,-891.9999999999928,953.9999999999993,-726.9999999999999,-1899.0000000000061,737.9999999999995,1166.0000000000005,-2957.999999999994,-1276.0000000000105,257.000000000005,-1269.0000000000055,-1092.9999999999995,1401.0000000000077,-2747.0000000000105,,-9349.999999999987
2015.11.05,-777.0000000000055,578.9999999999961,-1549.0000000000005,-1118.9999999999998,846.9999999999977,-409.99999999999926,1374.999999999993,85.99999999999852,-896.9999999999923,953.0000000000039,-709.9999999999995,-1942.0000000000214,755.0000000000239,1147.9999999999934,-2960.9999999999914,-1229.0000000000134,216.00000000000819,-1280.0000000000011,-1105.0000000000005,1388.0000000000005,-2763.0000000000045,,-9395.000000000015
2015.11.05,-790.0000000000018,597.9999999999874,-1571.9999999999957,-1122.0,890.000000000013,-360.0000000000048,1377.9999999999905,112.00000000000898,-849.9999999999952,946.9999999999978,-724.9999999999978,-1770.000000000005,786.0000000000014,1137.9999999999945,-2878.0000000000027,-1253.9999999999995,210.99999999999852,-1206.0000000000032,-1069.9999999999932,1360.0000000000057,-2734.9999999999986,,-8912.0
2015.11.05,-809.0000000000042,571.9999999999948,-1584.999999999992,-1128.9999999999907,893.9999999999948,-358.0000000000028,1375.9999999999995,106.99999999999932,-866.0000000000001,931.9999999999995,-744.0000000000002,-1732.0000000000225,787.0000000000061,1154.999999999995,-2905.000000000002,-1154.0000000000105,233.0000000000041,-1224.0000000000036,-1073.0000000000018,1361.0000000000011,-2690.0000000000146,,-8852.000000000051
2015.11.05,-809.0000000000042,554.9999999999944,-1595.9999999999975,-1117.999999999995,903.0000000000093,-329.00000000000153,1331.9999999999998,70.00000000000739,-839.0000000000009,892.0000000000039,-755.0000000000057,-1644.0000000000232,796.999999999997,1123.9999999999916,-2821.000000000007,-1174.0000000000084,177.0000000000067,-1148.0000000000105,-1034.0000000000016,1302.0000000000032,-2611.0000000000077,,-8726.00000000005
2015.11.05,-892.0000000000039,550.9999999999903,-1634.000000000002,-1105.9999999999945,878.000000000001,-361.0000000000002,1325.9999999999939,5.000000000009663,-866.9999999999956,887.9999999999999,-760.0000000000051,-1766.0000000000232,801.0000000000161,1153.9999999999884,-2886.000000000011,-1195.0000000000127,207.9999999999984,-1185.0000000000023,-1070.9999999999998,1305.0000000000007,-2602.9999999999995,,-9210.000000000051
2015.11.05,-947.000000000009,601.9999999999915,-1680.999999999999,-1116.9999999999902,893.0000000000105,-268.99999999999704,1388.999999999996,-63.00000000000239,-846.9999999999977,865.0000000000047,-779.0000000000075,-1505.0000000000007,882.000000000005,1269.9999999999934,-2801.999999999993,-1160.0000000000055,216.99999999999875,-1093.0000000000036,-942.9999999999939,1384.0000000000075,-2622.9999999999977,,-8326.99999999999
2015.11.05,-1026.0000000000048,581.9999999999936,-1791.9999999999936,-1214.999999999989,842.9999999999937,-318.00000000000716,1315.999999999995,-57.999999999992724,-968.9999999999976,787.9999999999998,-843.0000000000049,-1672.000000000029,859.0000000000089,1285.9999999999873,-3105.0000000000023,-1039.000000000012,222.99999999999898,-1225.0000000000086,-1014.9999999999992,1312.000000000002,-2595.000000000014,,-9663.000000000076
2015.11.05,-1264.0000000000095,520.9999999999936,-1933.0000000000068,-1451.9999999999982,913.9999999999926,-304.9999999999997,1375.9999999999995,-219.99999999999886,-1022.9999999999961,685.0000000000023,-956.9999999999967,-1631.0000000000268,878.0000000000143,1402.9999999999986,-3096.999999999994,-917.9999999999966,280.00000000000114,-1216.9999999999986,-1017.0000000000013,1317.0000000000016,-2639.0000000000136,,-10299.000000000033
2015.11.05,-1223.0000000000075,437.99999999998283,-1909.9999999999895,-1415.9999999999968,757.0000000000076,-268.99999999999704,1386.9999999999939,-87.99999999999386,-974.9999999999925,739.9999999999962,-946.0000000000024,-1327.999999999996,516.9999999999959,1159.9999999999832,-2932.0000000000014,-1343.0000000000052,352.00000000000387,-1228.999999999999,-910.9999999999951,1363.0000000000032,-2615.999999999996,,-10472.000000000005
2015.11.05,-1086.000000000009,530.9999999999926,-1615.9999999999952,-1354.9999999999898,713.0000000000081,-257.0000000000072,1316.9999999999905,-7.999999999995566,-920.9999999999941,756.9999999999966,-772.000000000006,-1422.9999999999966,403.00000000002,1074.9999999999816,-2662.0000000000086,-1340.000000000008,421.99999999999704,-1216.0000000000082,-847.9999999999932,1394.0000000000064,-2559.0,,-9451.000000000018
2015.11.05,-1119.9999999999989,487.99999999999955,-1591.9999999999934,-1426.0000000000018,707.0000000000132,-243.00000000000432,1330.9999999999934,36.000000000001364,-918.999999999992,706.0000000000066,-751.9999999999972,-1365.0000000000161,358.0000000000041,1076.9999999999945,-2560.999999999991,-1429.999999999998,490.0000000000091,-1222.999999999999,-796.9999999999922,1397.0000000000039,-2482.0000000000064,,-9319.999999999964
2015.11.05,-1175.0000000000039,552.9999999999812,-1641.0000000000036,-1516.999999999996,812.999999999997,-207.00000000000162,1273.9999999999973,27.000000000001023,-951.9999999999973,624.0000000000023,-773.0000000000015,-1290.0000000000134,320.99999999999795,1080.9999999999986,-2614.9999999999895,-1043.0000000000161,478.00000000000864,-1277.000000000001,-858.9999999999986,1238.0000000000057,-2375.000000000016,,-9315.000000000051
2015.11.05,-1207.0000000000025,539.0000000000006,-1766.000000000001,-1566.9999999999932,947.000000000009,-194.0000000000053,1271.9999999999955,22.00000000000557,-973.999999999997,567.0000000000064,-858.9999999999986,-1235.0000000000084,364.0000000000043,1078.0000000000011,-2771.999999999997,-906.0000000000068,454.9999999999983,-1314.9999999999977,-914.9999999999991,1145.000000000007,-2336.0000000000045,,-9656.999999999982
2015.11.05,-1234.0000000000018,570.9999999999882,-1746.9999999999875,-1568.9999999999884,875.0000000000035,-245.0000000000063,1208.9999999999934,22.00000000000557,-1022.0000000000007,548.9999999999995,-823.000000000007,-1473.0000000000132,468.00000000001774,1210.0,-2842.9999999999955,-778.9999999999964,481.9999999999993,-1353.999999999999,-966.0000000000002,1111.0000000000064,-2382.0000000000173,,-9940.0
2015.11.05,-1134.0000000000016,581.9999999999936,-1723.9999999999923,-1534.9999999999966,929.000000000002,-253.0000000000032,1217.9999999999968,102.00000000000387,-991.9999999999928,562.0000000000069,-792.9999999999993,-1508.0000000000205,471.00000000000364,1195.999999999997,-2866.9999999999973,-663.0000000000135,454.00000000000773,-1374.0000000000095,-978.9999999999966,1114.9999999999993,-2298.0,,-9491.000000000011
2015.11.05,-1173.0000000000018,542.9999999999824,-1712.0000000000025,-1587.9999999999939,869.0000000000086,-231.0000000000034,1179.9999999999923,112.99999999999955,-978.0000000000011,526.9999999999997,-792.9999999999993,-1436.9999999999993,288.0000000000109,1178.9999999999968,-2742.0,-687.0000000000153,503.0000000000001,-1385.000000000005,-929.000000000002,1105.0000000000005,-2263.9999999999995,,-9612.000000000033
2015.11.05,-1130.0000000000089,543.999999999989,-1645.9999999999918,-1614.999999999995,783.0000000000003,-356.00000000000074,1067.9999999999911,133.00000000000978,-1030.999999999993,472.00000000000574,-750.0000000000063,-3258.9999999999895,177.00000000002092,1068.0000000000023,-2781.9999999999955,-853.9999999999992,543.0000000000064,-1484.0000000000089,-985.0000000000025,1012.9999999999973,-2263.9999999999995,,-12354.999999999967
2015.11.05,-1075.999999999999,1461.9999999999854,-1553.0000000000043,-1533.0000000000014,741.0000000000139,-390.99999999999693,1093.999999999995,162.9999999999967,-1073.0000000000018,487.99999999999955,-287.0000000000039,-3191.999999999995,215.0000000000034,1093.999999999995,-2905.000000000002,-968.9999999999976,569.0000000000026,-1510.000000000005,-1005.0000000000003,1080.9999999999986,-2438.000000000007,,-11025.000000000024
2015.11.05,-1062.0000000000073,1585.9999999999986,-1497.9999999999993,-1519.999999999996,808.9999999999931,-346.0000000000019,1164.9999999999939,173.00000000000182,-1017.9999999999967,585.9999999999976,-216.0000000000051,-3461.000000000025,161.00000000000136,885.0000000000025,-2729.0000000000036,-933.000000000006,439.00000000000716,-1468.0000000000036,-1073.9999999999973,1070.9999999999998,-2395.0000000000136,,-10845.000000000058
2015.11.05,-1119.0000000000034,1766.000000000001,-1570.0000000000048,-1440.9999999999882,876.0000000000101,-485.0000000000021,935.9999999999924,19.99999999999602,-1135.9999999999925,363.99999999999767,-113.00000000000753,-4235.999999999995,199.00000000001228,813.9999999999814,-2987.9999999999905,-975.9999999999991,268.0000000000007,-1481.9999999999993,-1259.9999999999945,802.0000000000027,-2439.000000000013,,-13199.999999999998
2015.11.05,-1103.0000000000095,2048.9999999999895,-1532.0,-1357.99999999999,878.000000000001,-507.0000000000019,927.0,-24.999999999991473,-1170.9999999999998,353.0000000000033,19.00000000000235,-4336.999999999991,381.0000000000002,778.9999999999964,-3048.9999999999905,-548.9999999999995,225.9999999999991,-1515.0000000000005,-1358.999999999999,712.0000000000015,-2310.9999999999964,,-12491.999999999976
2015.11.05,-1161.000000000001,1937.9999999999952,-1581.9999999999945,-1418.9999999999968,790.0000000000018,-545.0000000000066,925.9999999999935,-39.99999999999204,-1303.999999999994,285.9999999999974,-87.00000000000374,-4228.999999999994,366.00000000001387,753.9999999999881,-3268.000000000004,-575.9999999999987,246.9999999999999,-1640.0000000000005,-1339.0000000000014,726.9999999999999,-2326.000000000006,,-13482.000000000002
2015.11.05,-1165.000000000005,1956.9999999999866,-1680.999999999999,-1414.999999999992,876.0000000000101,-524.9999999999977,986.9999999999934,-96.00000000000364,-1258.999999999999,338.00000000000495,-128.00000000000588,-4198.000000000013,486.0000000000184,966.0000000000002,-3273.999999999999,-422.00000000001125,252.00000000000955,-1624.0000000000095,-1307.999999999998,831.000000000004,-2348.000000000017,,-12750.000000000024
2015.11.05,-1236.0000000000039,1858.9999999999884,-1689.9999999999916,-1275.9999999999964,910.0000000000108,-385.000000000002,1070.9999999999998,-310.99999999999284,-1135.9999999999925,356.00000000000074,-195.00000000000074,-3812.0000000000155,680.0000000000068,976.9999999999834,-3008.0000000000105,-507.9999999999973,134.00000000000034,-1332.9999999999984,-1195.0000000000016,895.9999999999968,-2269.00000000001,,-11471.00000000003
2015.11.05,-1195.0000000000016,1812.999999999998,-1676.9999999999952,-1330.9999999999889,863.9999999999981,-345.0000000000064,1044.0000000000005,-292.99999999999216,-1073.9999999999973,431.0000000000036,-204.99999999999963,-3703.000000000012,603.0000000000086,1126.999999999989,-2879.0000000000095,-544.9999999999955,257.99999999999557,-1308.0000000000068,-1027.9999999999957,958.9999999999987,-2205.999999999997,,-10690.000000000005
2015.11.05,-1126.0000000000048,1991.9999999999939,-1602.9999999999989,-1337.9999999999939,873.999999999997,-346.0000000000019,1053.9999999999993,-52.99999999999727,-1063.9999999999982,431.0000000000036,-80.00000000000229,-3821.00000000003,570.999999999998,1066.9999999999957,-2875.9999999999895,-512.0000000000014,293.99999999999693,-1329.9999999999982,-1088.0,928.0000000000066,-2210.000000000001,,-10236.000000000027
2015.11.05,-1153.000000000004,2057.9999999999823,-1621.9999999999902,-1384.999999999991,784.0000000000069,-370.00000000000364,1052.9999999999927,-67.99999999999784,-1093.999999999995,424.00000000000216,-43.00000000000415,-3848.9999999999914,544.0000000000111,1133.9999999999907,-2920.999999999996,-482.00000000000466,362.99999999999955,-1368.000000000009,-1073.9999999999973,960.0000000000053,-2202.000000000015,,-10311.00000000001
2015.11.05,-1197.0000000000036,2162.999999999982,-1659.9999999999948,-1411.0000000000014,824.0000000000025,-334.00000000000097,1090.9999999999975,-54.000000000002046,-1108.9999999999934,406.00000000000637,-26.000000000003798,-4092.000000000029,557.0000000000164,1205.999999999996,-2947.999999999995,-407.0000000000018,412.00000000000614,-1382.000000000005,-1035.9999999999925,1006.0000000000069,-2207.000000000003,,-10198.000000000013
2015.11.05,-1191.0000000000086,2316.9999999999914,-1634.9999999999864,-1412.9999999999968,819.0000000000142,-321.0000000000046,1099.9999999999898,-46.999999999997044,-1108.9999999999934,402.00000000000233,46.00000000000159,-4078.000000000026,480.0000000000182,1136.999999999988,-2909.000000000006,-541.9999999999981,424.0000000000066,-1379.000000000005,-1000.9999999999964,1019.9999999999986,-2200.000000000002,,-10080.00000000001
2015.11.05,-1179.0000000000077,2284.9999999999814,-1577.9999999999905,-1397.9999999999961,824.0000000000025,-319.0000000000026,1096.9999999999925,-82.99999999999841,-1092.9999999999995,414.9999999999987,70.0000000000034,-4054.000000000002,462.0000000000175,1115.9999999999836,-2820.0000000000005,-615.00000000001,417.0000000000016,-1347.999999999999,-990.9999999999974,1012.0000000000018,-2181.000000000011,,-9961.000000000033
2015.11.05,-1165.000000000005,2296.9999999999936,-1566.0000000000007,-1393.9999999999914,809.9999999999997,-329.00000000000153,1076.9999999999945,-57.999999999992724,-1078.0000000000011,434.9999999999965,73.99999999999629,-4127.999999999998,448.0000000000075,915.9999999999835,-2793.000000000001,-690.9999999999972,323.0000000000075,-1350.999999999999,-1044.0000000000005,955.0000000000058,-2185.0000000000146,,-10447.000000000018
2015.11.05,-1005.0000000000003,2302.999999999988,-1446.9999999999982,-1304.9999999999927,913.0000000000083,-300.0000000000003,1117.9999999999968,42.00000000000159,-927.9999999999955,575.0000000000033,158.0000000000026,-4018.999999999995,424.0000000000066,870.9999999999995,-2566.000000000002,-795.0000000000124,299.99999999999716,-1255.0000000000095,-1031.9999999999995,985.999999999998,-2207.000000000003,,-9169.000000000007
2015.11.05,-1027.0000000000002,2285.999999999988,-1458.0000000000036,-1333.999999999989,878.000000000001,-306.00000000000625,1120.9999999999943,28.000000000005798,-957.9999999999922,556.9999999999964,136.00000000000279,-4000.0000000000036,397.99999999999613,914.9999999999991,-2618.9999999999936,-846.9999999999977,344.0000000000083,-1298.0000000000018,-1009.9999999999998,1012.9999999999973,-2215.999999999996,,-9396.999999999993
2015.11.05,-1057.000000000008,2275.999999999989,-1527.9999999999961,-1367.999999999995,905.0000000000002,-287.0000000000039,1167.9999999999914,52.00000000000671,-968.9999999999976,592.9999999999991,100.00000000000009,-3995.000000000015,432.00000000001637,1007.0000000000024,-2675.9999999999895,-936.0000000000035,364.0000000000043,-1305.9999999999973,-1034.0000000000016,1084.0000000000073,-2385.999999999999,,-9560.999999999989
2015.11.05,-1031.9999999999995,2350.999999999992,-1514.9999999999998,-1366.9999999999902,947.9999999999933,-309.0000000000037,1250.999999999991,85.99999999999852,-968.9999999999976,668.0000000000019,125.99999999999278,-4109.000000000007,412.00000000000614,958.9999999999987,-2700.9999999999977,-1007.0000000000024,368.0000000000092,-1326.9999999999982,-1063.9999999999982,1151.9999999999975,-2424.000000000004,,-9503.000000000018
2015.11.05,-1024.0000000000027,2357.9999999999936,-1490.999999999998,-1373.9999999999952,917.9999999999966,-321.0000000000046,1236.9999999999993,88.00000000000807,-973.999999999997,663.999999999998,148.99999999999915,-4119.000000000028,377.00000000000955,925.9999999999824,-2689.9999999999923,-968.0000000000133,349.00000000000375,-1335.9999999999986,-1061.000000000001,1136.0000000000036,-2422.9999999999973,,-9579.000000000033
2015.11.06,-1008.0000000000089,2349.000000000001,-1461.0000000000011,-1368.9999999999998,920.9999999999941,-304.9999999999997,1249.9999999999955,66.0000000000025,-953.9999999999993,672.0000000000059,137.9999999999937,-4065.999999999992,372.0000000000141,939.9999999999853,-2642.9999999999955,-1032.0000000000107,365.0000000000091,-1311.9999999999977,-1031.9999999999995,1156.9999999999968,-2419.0000000000155,,-9371.000000000022
2015.11.06,-1013.0000000000083,2322.000000000002,-1479.9999999999925,-1337.9999999999939,929.000000000002,-329.999999999997,1184.9999999999916,58.9999999999975,-991.9999999999928,617.9999999999964,144.99999999999514,-4105.0000000000255,402.00000000001523,974.9999999999925,-2702.0000000000045,-971.9999999999951,364.0000000000043,-1340.0000000000034,-1081.999999999994,1094.0000000000061,-2419.0000000000155,,-9680.00000000002
2015.11.06,-1027.0000000000002,2332.000000000001,-1462.0000000000077,-1351.9999999999895,934.0000000000126,-353.99999999999875,1212.9999999999975,55.999999999997385,-1009.9999999999998,631.0000000000038,159.9999999999935,-4198.000000000013,412.00000000000614,984.9999999999915,-2734.9999999999986,-1073.9999999999973,371.0000000000093,-1359.9999999999995,-1086.9999999999936,1134.0000000000016,-2513.0000000000095,,-9943.999999999993
2015.11.06,-1026.0000000000048,2352.9999999999827,-1455.9999999999907,-1363.99999999999,907.9999999999977,-328.0000000000061,1234.9999999999973,63.00000000000239,-998.9999999999943,656.9999999999965,168.00000000000148,-4146.99999999999,393.0000000000007,958.9999999999987,-2671.0000000000014,-1055.000000000006,367.00000000000443,-1353.999999999999,-1053.9999999999993,1158.0000000000034,-2449.0000000000123,,-9642.00000000001
2015.11.06,-1002.0000000000028,2263.9999999999995,-1448.999999999989,-1333.999999999989,870.9999999999995,-429.99999999999704,1216.9999999999902,51.00000000000193,-1071.9999999999952,660.000000000005,136.00000000000279,-4335.000000000022,403.00000000002,985.999999999998,-2835.999999999994,-1130.0000000000089,364.0000000000043,-1421.999999999997,-1144.999999999996,1173.9999999999973,-2605.0000000000127,,-10633.999999999985
2015.11.06,-1034.0000000000016,2266.999999999997,-1476.999999999995,-1324.9999999999886,870.9999999999995,-426.00000000000415,1247.9999999999936,16.999999999995907,-1074.9999999999927,682.0000000000048,120.99999999999334,-4305.000000000004,419.00000000001114,961.9999999999961,-2834.000000000003,-1253.0000000000152,347.0000000000084,-1418.9999999999968,-1134.0000000000016,1217.9999999999968,-2601.0000000000086,,-10731.000000000016
2015.11.06,-1046.0000000000025,2302.999999999988,-1462.0000000000077,-1327.9999999999886,897.0000000000144,-333.0000000000055,1252.999999999993,25.99999999999625,-1008.9999999999932,695.9999999999966,141.00000000000225,-4098.000000000024,393.0000000000007,914.9999999999991,-2669.0000000000105,-1148.0000000000157,353.00000000000864,-1325.0000000000027,-1040.999999999992,1173.0000000000018,-2507.999999999999,,-9817.00000000004
2015.11.06,-1000.0000000000009,2259.9999999999955,-1427.0000000000005,-1316.9999999999932,890.000000000013,-304.9999999999997,1238.99999999999,49.000000000006594,-948.9999999999999,675.0000000000034,161.99999999999548,-3977.0000000000305,400.0000000000057,939.0000000000009,-2557.9999999999936,-1066.0000000000114,364.0000000000043,-1264.00000000001,-990.000000000002,1177.000000000006,-2398.9999999999955,,-9097.000000000018
2015.11.06,-992.000000000004,2269.999999999994,-1424.000000000003,-1330.9999999999889,876.9999999999944,-317.0000000000006,1210.0,63.00000000000239,-949.9999999999953,665.0000000000044,161.99999999999548,-3987.0000000000073,381.0000000000002,947.9999999999933,-2567.000000000008,-1088.0,380.00000000000966,-1280.0000000000011,-996.9999999999924,1167.0000000000068,-2393.000000000001,,-9203.0
2015.11.06,-974.0000000000082,2288.0000000000014,-1387.9999999999893,-1310.9999999999927,873.0000000000126,-316.0000000000052,1197.999999999999,67.00000000000728,-944.0000000000003,650.0000000000061,180.99999999999784,-4028.0000000000095,374.00000000002365,941.9999999999984,-2553.9999999999895,-995.9999999999969,358.0000000000041,-1283.0000000000014,-998.9999999999943,1150.0000000000066,-2354.999999999996,,-9066.999999999927
2015.11.06,-999.0000000000055,2279.999999999993,-1424.9999999999875,-1315.9999999999882,879.0000000000075,-304.00000000000426,1198.9999999999945,75.00000000000284,-932.999999999995,646.9999999999976,168.99999999999693,-3981.0000000000123,343.00000000001774,912.0000000000017,-2532.000000000001,-1087.0000000000157,388.9999999999958,-1276.0000000000105,-978.9999999999966,1151.9999999999975,-2368.999999999999,,-9156.000000000011
2015.11.06,-975.9999999999991,2291.9999999999827,-1428.000000000007,-1323.9999999999982,880.9999999999984,-324.00000000000205,1227.9999999999957,76.00000000000762,-951.9999999999973,673.9999999999968,175.00000000000293,-4037.000000000024,391.9999999999959,932.9999999999839,-2580.999999999989,-1097.0000000000146,352.00000000000387,-1287.9999999999968,-1029.000000000002,1173.9999999999973,-2434.0000000000027,,-9293.000000000067
