date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.06,-1031.9999999999995,2349.9999999999854,-1441.0000000000034,-1385.9999999999957,987.0000000000045,-292.00000000000335,1258.999999999999,118.99999999999977,-966.0000000000002,673.9999999999968,170.99999999999892,-3997.9999999999905,364.0000000000043,940.9999999999918,-2578.999999999998,-970.0000000000042,403.0000000000058,-1326.9999999999982,-1039.9999999999966,1163.9999999999984,-2381.000000000011,,-8980.000000000016
2015.11.06,-1057.000000000008,2418.999999999993,-1468.999999999987,-1456.9999999999936,1002.000000000014,-302.9999999999977,1276.9999999999948,168.99999999999693,-995.9999999999969,668.0000000000019,185.99999999999727,-4126.00000000003,314.0000000000214,960.9999999999897,-2648.000000000006,-963.0000000000027,448.99999999999807,-1392.00000000001,-1066.9999999999957,1173.9999999999973,-2426.000000000017,,-9285.00000000004
2015.11.06,-1045.000000000007,2393.000000000001,-1451.0000000000023,-1417.9999999999923,987.0000000000045,-290.00000000000136,1269.9999999999934,140.00000000000057,-973.0000000000016,670.9999999999993,188.9999999999947,-4034.000000000004,332.9999999999984,952.9999999999816,-2591.999999999994,-977.0000000000057,430.0000000000068,-1347.0000000000084,-1034.999999999997,1175.9999999999993,-2388.0000000000123,,-9008.000000000045
2015.11.06,-1100.000000000001,2543.999999999991,-1553.0000000000043,-1465.999999999994,1012.0000000000128,-262.00000000000665,1340.9999999999923,118.99999999999977,-983.999999999996,704.0000000000047,185.99999999999727,-4177.000000000008,411.00000000000136,1061.000000000001,-2679.9999999999936,-1004.0000000000049,445.0000000000074,-1347.999999999999,-1017.9999999999967,1253.000000000004,-2463.000000000015,,-8979.000000000007
2015.11.06,-1140.0000000000077,2602.9999999999995,-1619.9999999999993,-1533.9999999999918,1072.0000000000064,-275.99999999999847,1357.9999999999925,134.00000000000034,-1023.9999999999916,695.0000000000011,173.9999999999964,-4287.000000000018,424.0000000000066,1083.9999999999961,-2797.000000000005,-943.000000000005,459.0000000000032,-1411.0000000000014,-1076.9999999999945,1240.0000000000077,-2515.0000000000005,,-9381.000000000004
2015.11.06,-1052.0000000000084,2523.9999999999927,-1536.9999999999884,-1485.99999999999,1017.0000000000013,-350.00000000000585,1372.999999999991,197.00000000000273,-1039.0000000000011,768.000000000002,190.00000000000128,-4409.000000000018,370.00000000000455,1034.999999999986,-2841.0000000000045,-1109.0000000000043,459.0000000000032,-1469.9999999999989,-1136.999999999999,1295.0000000000018,-2654.000000000001,,-9856.000000000033
2015.11.06,-1003.0000000000094,2498.9999999999845,-1539.0000000000014,-1497.0,984.000000000007,-361.0000000000002,1353.9999999999995,268.0000000000007,-1011.9999999999907,782.0000000000049,175.00000000000293,-4400.000000000004,360.00000000001364,1074.9999999999816,-2868.000000000004,-1053.000000000015,489.0000000000043,-1492.0000000000045,-1131.9999999999998,1284.0000000000073,-2641.0000000000045,,-9728.000000000025
2015.11.06,-953.9999999999993,2692.99999999999,-1465.0000000000052,-1487.9999999999995,988.9999999999955,-460.00000000000483,1263.9999999999984,320.99999999999795,-1078.9999999999966,719.000000000003,317.0000000000006,-4980.000000000029,282.0000000000107,970.9999999999885,-2984.999999999993,-944.9999999999958,481.00000000000875,-1606.9999999999993,-1263.9999999999984,1165.000000000005,-2644.000000000002,,-10669.000000000024
2015.11.06,-1029.000000000002,2729.999999999988,-1550.0000000000068,-1510.9999999999957,973.0000000000016,-451.0000000000014,1281.9999999999943,252.00000000000955,-1123.9999999999916,690.0000000000017,278.00000000000045,-5006.000000000022,360.00000000001364,1102.000000000003,-3079.9999999999936,-863.0000000000138,513.0000000000052,-1612.000000000009,-1237.9999999999948,1205.0000000000005,-2656.000000000014,,-10735.000000000027
2015.11.06,-963.0000000000027,2757.9999999999936,-1533.999999999991,-1524.9999999999914,1029.0000000000132,-472.00000000000574,1277.9999999999902,344.99999999999886,-1102.9999999999984,728.0000000000064,293.99999999999426,-5177.999999999994,319.0000000000168,1017.0000000000013,-3105.0000000000023,-880.9999999999984,481.9999999999993,-1651.0000000000105,-1308.9999999999934,1160.0000000000055,-2682.000000000007,,-10992.999999999975
2015.11.06,-1031.9999999999995,2891.9999999999836,-1617.0000000000018,-1521.9999999999914,1049.9999999999955,-363.99999999999767,1300.9999999999966,258.0000000000098,-1034.0000000000016,707.000000000002,309.99999999999915,-4967.000000000033,427.0000000000209,1105.9999999999848,-2991.0000000000105,-808.0000000000088,465.0000000000034,-1515.0000000000005,-1179.9999999999923,1179.0000000000077,-2556.0000000000027,,-9891.000000000036
2015.11.06,-1036.999999999999,3031.9999999999905,-1554.9999999999952,-1512.999999999991,1156.0000000000014,-390.0000000000015,1310.0,243.99999999999977,-1066.9999999999957,709.9999999999995,417.0000000000007,-5231.00000000003,366.00000000001387,906.9999999999911,-2950.9999999999927,-914.0000000000148,380.00000000000966,-1537.0000000000061,-1288.9999999999957,1112.0000000000018,-2605.0000000000127,,-10455.000000000025
2015.11.06,-995.0000000000015,2979.9999999999827,-1532.0,-1519.999999999996,1161.000000000012,-373.00000000000114,1324.9999999999984,311.9999999999976,-1020.9999999999941,756.9999999999966,409.99999999999926,-5112.0000000000055,323.0000000000075,870.9999999999995,-2883.9999999999977,-1000.0000000000009,385.9999999999957,-1525.0000000000057,-1269.9999999999934,1131.9999999999998,-2607.0000000000036,,-10182.00000000001
2015.11.06,-1001.0000000000074,3171.9999999999973,-1466.9999999999961,-1527.9999999999916,1236.9999999999993,-372.0000000000057,1279.9999999999923,307.00000000000216,-1024.9999999999982,707.000000000002,542.9999999999935,-5381.999999999998,236.00000000001842,702.0000000000026,-2794.999999999992,-981.0000000000097,338.0000000000081,-1527.000000000001,-1323.9999999999918,1024.0000000000027,-2531.0000000000164,,-10386.999999999989
2015.11.06,-1080.0000000000032,3062.9999999999936,-1500.9999999999968,-1539.999999999992,1208.9999999999934,-363.99999999999767,1250.999999999991,224.00000000000375,-1073.0000000000018,629.0000000000018,471.99999999999466,-5210.0000000000255,265.0000000000148,777.9999999999898,-2825.000000000011,-861.0000000000007,365.99999999999966,-1525.0000000000057,-1292.9999999999998,1004.0000000000049,-2481.0,,-10492.000000000047
2015.11.06,-1073.0000000000018,3239.9999999999986,-1489.9999999999914,-1543.9999999999968,1363.0000000000032,-353.0000000000033,1232.9999999999952,233.0000000000041,-1058.9999999999989,609.000000000004,561.0000000000003,-5421.999999999994,247.0000000000141,600.9999999999849,-2784.999999999993,-822.9999999999959,265.00000000000057,-1517.00000000001,-1388.0000000000005,878.000000000001,-2426.000000000017,,-10649.999999999995
2015.11.06,-1095.0000000000016,3142.9999999999845,-1560.000000000006,-1519.999999999996,1305.0000000000007,-322.00000000000006,1119.9999999999989,192.00000000000728,-1040.999999999992,484.00000000000665,468.00000000000176,-5194.00000000001,362.0000000000232,754.9999999999945,-2818.0000000000095,-439.0000000000116,287.00000000000614,-1465.0000000000034,-1305.0000000000007,763.9999999999981,-2195.999999999998,,-10075.000000000007
2015.11.06,-1124.0000000000027,3200.0000000000027,-1841.0000000000036,-1527.9999999999916,1374.999999999993,-292.00000000000335,1252.999999999993,-82.99999999999841,-1066.0000000000002,658.9999999999985,263.99999999999756,-5047.000000000024,612.9999999999995,1017.0000000000013,-3235.00000000001,-72.0000000000054,180.00000000000682,-1409.9999999999966,-1113.9999999999927,1036.0000000000036,-2222.9999999999973,,-9438.00000000003
2015.11.06,-2049.9999999999964,4003.000000000001,-2922.0000000000023,-2414.0000000000014,2029.000000000014,476.9999999999941,2147.9999999999945,-88.99999999999864,-922.0000000000006,889.0000000000065,-26.000000000003798,-4017.000000000026,1061.000000000007,1776.999999999984,-3027.000000000002,-939.0000000000009,451.9999999999982,-1127.0000000000095,-764.9999999999934,1654.0,-2671.0000000000014,,-6479.000000000036
2015.11.06,-2011.0000000000073,3943.999999999992,-3001.9999999999936,-2497.0,1998.9999999999952,493.99999999999443,2072.9999999999914,34.99999999999659,-874.9999999999925,838.0000000000055,-107.00000000000153,-3875.000000000028,1068.000000000012,1910.9999999999961,-3096.999999999994,-626.0000000000155,536.0000000000014,-1159.000000000006,-717.000000000001,1572.0000000000068,-2517.999999999998,,-6014.000000000047
2015.11.06,-1873.0000000000136,3794.9999999999927,-2912.9999999999877,-2412.999999999997,2073.0000000000136,544.9999999999955,2107.9999999999986,120.00000000000455,-726.9999999999999,968.0000000000022,-119.00000000000244,-3519.0000000000055,1046.0000000000207,1712.0000000000025,-2869.0000000000105,-856.0000000000123,424.99999999999716,-1031.000000000006,-702.9999999999981,1578.0000000000016,-2503.000000000011,,-5156.000000000015
2015.11.06,-1907.9999999999986,3732.9999999999864,-2919.000000000005,-2543.999999999997,2278.0000000000023,647.9999999999931,2154.999999999996,213.00000000000807,-651.0000000000016,985.999999999998,-148.99999999999915,-3121.000000000018,918.0000000000064,1503.9999999999943,-2655.0000000000073,-954.9999999999948,380.00000000000966,-999.0000000000094,-712.0000000000015,1500.0000000000014,-2420.0,,-4718.000000000036
2015.11.06,-1947.999999999994,3679.9999999999945,-2856.9999999999986,-2784.9999999999964,2290.9999999999986,778.9999999999964,2212.999999999998,399.0000000000009,-545.9999999999909,1017.0000000000013,-139.00000000000023,-2648.9999999999905,582.000000000022,1405.9999999999961,-2286.9999999999945,-1200.0000000000011,549.0000000000066,-1012.0000000000005,-549.9999999999949,1563.0000000000032,-2320.000000000011,,-3813.9999999999545
2015.11.06,-1943.000000000006,3736.9999999999905,-2795.9999999999986,-2821.9999999999886,2316.000000000007,802.0000000000027,2264.999999999995,445.0000000000074,-515.9999999999942,1072.0000000000064,-70.99999999999883,-2649.999999999997,466.0000000000082,1297.999999999999,-2143.000000000006,-1427.0000000000005,563.0000000000024,-1005.0000000000097,-534.0000000000011,1622.0000000000011,-2363.000000000004,,-3683.9999999999845
2015.11.06,-1974.000000000009,3769.0,-2817.9999999999873,-2821.9999999999886,2384.9999999999927,825.9999999999934,2287.99999999999,406.9999999999965,-515.9999999999942,1073.9999999999973,-68.00000000000139,-2625.0000000000105,493.9999999999998,1255.9999999999905,-2123.000000000008,-1455.0000000000064,515.0000000000006,-977.0000000000039,-549.9999999999949,1604.0000000000055,-2365.0000000000173,,-3675.000000000055
2015.11.06,-2075.0000000000045,4028.9999999999936,-2933.0000000000077,-2824.9999999999886,2446.999999999999,878.000000000001,2220.999999999995,284.9999999999966,-536.9999999999986,943.000000000005,-23.00000000000635,-2844.000000000024,630.0000000000239,1340.9999999999923,-2176.0,-1120.0000000000098,478.00000000000864,-915.9999999999968,-527.9999999999951,1482.0000000000055,-2184.000000000008,,-3427.000000000019
2015.11.06,-2054.0000000000005,4077.999999999982,-2903.9999999999955,-2792.9999999999923,2388.0000000000123,834.9999999999968,2195.999999999998,281.0000000000059,-565.9999999999999,933.000000000006,20.999999999993246,-3045.0000000000086,631.0000000000002,1366.999999999985,-2228.9999999999923,-1088.0,490.0000000000091,-950.0000000000028,-544.0,1483.000000000001,-2200.000000000002,,-3670.0000000000045
2015.11.06,-2127.9999999999964,4108.9999999999845,-2963.0000000000045,-2817.9999999999977,2299.0000000000064,780.000000000003,2222.9999999999973,213.00000000000807,-671.9999999999948,912.0000000000017,-6.0000000000060005,-3254.0000000000014,674.0000000000066,1542.9999999999832,-2432.9999999999964,-1073.0000000000127,573.0000000000075,-1030.0000000000011,-548.9999999999995,1575.9999999999995,-2341.0000000000155,,-4365.000000000028
2015.11.06,-2109.0000000000055,4072.999999999993,-2828.000000000008,-2803.9999999999877,2320.9999999999955,748.9999999999997,2228.9999999999923,225.9999999999991,-688.9999999999952,929.9999999999975,64.99999999999284,-3298.000000000023,530.0000000000011,1335.9999999999816,-2309.0000000000055,-1289.0000000000068,542.0000000000016,-1058.9999999999975,-607.9999999999974,1568.9999999999982,-2388.0000000000123,,-4811.000000000087
2015.11.06,-2166.0000000000014,4121.999999999981,-2896.999999999994,-2823.999999999998,2303.0000000000105,778.0000000000009,2198.0,171.99999999999704,-700.0000000000006,861.0000000000007,44.99999999999504,-3282.0000000000073,592.000000000013,1451.0000000000023,-2347.9999999999945,-1100.9999999999964,576.9999999999982,-1040.0000000000064,-557.9999999999918,1541.0000000000034,-2290.9999999999986,,-4566.999999999987
2015.11.06,-2082.000000000006,4048.9999999999914,-2814.0000000000055,-2847.999999999999,2259.9999999999955,756.9999999999966,2154.999999999996,296.99999999999704,-661.0000000000005,873.999999999997,66.99999999999484,-3238.0000000000296,465.0000000000034,1384.9999999999918,-2275.000000000005,-1120.0000000000098,617.0000000000044,-1082.9999999999984,-558.9999999999984,1514.9999999999998,-2256.0000000000136,,-4495.000000000097
2015.11.06,-2102.0000000000036,3957.999999999995,-2875.9999999999895,-2824.9999999999886,2296.000000000009,724.0000000000024,2139.9999999999973,255.00000000000966,-707.9999999999975,846.9999999999977,-19.00000000000235,-3204.000000000029,566.0000000000025,1427.9999999999848,-2428.0000000000077,-988.0000000000111,576.9999999999982,-1105.000000000004,-622.0000000000003,1465.0000000000052,-2278.0000000000023,,-4899.000000000035
2015.11.06,-2049.000000000012,3942.9999999999854,-2831.99999999999,-2812.999999999988,2248.0000000000055,658.0000000000031,2119.9999999999995,302.99999999999727,-735.9999999999923,856.0000000000013,3.999999999992898,-3380.9999999999895,521.000000000015,1417.999999999986,-2503.999999999995,-1001.0000000000074,600.9999999999991,-1177.9999999999973,-676.9999999999943,1463.0000000000032,-2340.0000000000086,,-5375.999999999986
2015.11.06,-2054.0000000000005,3954.9999999999973,-2861.0000000000023,-2778.9999999999964,2212.000000000014,681.9999999999937,2122.9999999999973,254.0000000000049,-717.9999999999964,868.9999999999975,-9.999999999998899,-3344.0000000000136,591.0000000000082,1496.9999999999927,-2506.9999999999927,-960.0000000000053,597.0000000000084,-1125.0,-622.0000000000003,1494.0000000000064,-2310.000000000012,,-5015.999999999997
2015.11.06,-1994.0000000000068,4018.999999999995,-2875.9999999999895,-2832.999999999998,2337.0000000000114,737.9999999999942,2134.999999999998,243.99999999999977,-598.999999999994,868.000000000002,-38.0000000000047,-3290.000000000015,593.0000000000177,1413.999999999982,-2523.0000000000086,-802.0000000000139,499.00000000000944,-1091.0000000000082,-613.9999999999924,1436.9999999999993,-2154.0000000000114,,-4530.000000000033
