date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.08,326.0000000000041,-97.9999999999981,514.0000000000033,-264.999999999993,712.9999999999969,1300.9999999999966,,2491.00000000001
2019.05.08,343.99999999998875,-46.0000000000127,570.9999999999993,-161.00000000000003,756.9999999999966,1215.9999999999948,,2680.999999999967
2019.05.08,340.9999999999913,-46.0000000000127,570.0000000000039,-139.99999999999568,754.9999999999945,1168.9999999999977,,2648.999999999979
2019.05.08,307.99999999999716,-66.00000000001049,529.0000000000017,-161.99999999999548,742.9999999999936,1157.9999999999923,,2509.999999999979
2019.05.08,331.999999999999,-75.00000000000284,531.0000000000036,-151.9999999999966,776.9999999999943,1143.9999999999895,,2556.9999999999873
2019.05.08,387.000000000004,-80.00000000001339,544.0,-139.99999999999568,727.9999999999953,1144.999999999996,,2583.9999999999864
2019.05.08,360.0000000000048,1.999999999990898,544.0,-134.99999999999625,764.9999999999934,1131.9999999999998,,2667.9999999999927
2019.05.08,329.00000000000153,-36.999999999998145,531.0000000000036,-109.99999999999899,739.0000000000008,1072.9999999999907,,2524.9999999999995
2019.05.08,340.00000000000693,-50.0000000000167,526.0000000000042,-101.99999999999099,659.999999999994,1053.9999999999993,,2427.9999999999964
2019.05.08,351.99999999999676,-15.00000000000945,531.0000000000036,-78.99999999999574,651.0000000000016,1022.9999999999961,,2462.9999999999927
2019.05.08,269.9999999999925,-111.00000000001664,465.0000000000043,-156.00000000000057,590.0000000000016,1048.0000000000045,,2105.999999999986
2019.05.08,303.0000000000088,-141.00000000001333,438.00000000000506,-162.99999999999093,534.9999999999966,1018.9999999999922,,1990.9999999999984
2019.05.08,316.99999999998954,-226.00000000001506,387.99999999999943,-162.99999999999093,466.9999999999952,940.9999999999918,,1723.99999999997
2019.05.08,262.00000000000665,-269.00000000000813,314.99999999999864,-234.99999999999633,402.00000000000233,944.9999999999958,,1419.999999999999
2019.05.08,326.9999999999884,-214.00000000000307,358.0000000000028,-207.99999999999707,434.000000000001,968.9999999999976,,1665.9999999999895
2019.05.08,297.9999999999983,-177.00000000000495,348.9999999999993,-189.99999999999017,437.999999999994,922.0000000000006,,1639.999999999997
2019.05.08,316.99999999998954,-90.00000000001229,358.0000000000028,-159.9999999999935,451.9999999999969,890.9999999999974,,1767.999999999981
2019.05.08,326.9999999999884,34.000000000000696,400.9999999999958,-134.99999999999625,596.9999999999919,912.0000000000017,,2135.9999999999823
2019.05.08,275.000000000003,-86.0000000000083,412.00000000000125,-119.99999999999788,592.9999999999991,909.0000000000042,,1983.0000000000014
2019.05.08,317.9999999999961,-116.00000000000499,387.000000000004,-130.99999999999224,547.999999999993,885.9999999999868,,1891.9999999999825
2019.05.08,279.99999999999136,-73.00000000001194,404.0000000000044,-142.99999999999312,607.9999999999974,934.9999999999969,,2010.999999999985
2019.05.08,306.00000000000625,-96.00000000000719,399.0000000000049,-178.99999999999582,539.0000000000006,981.999999999994,,1951.0000000000027
2019.05.08,320.9999999999935,-57.00000000001815,412.9999999999967,-165.9999999999995,570.9999999999993,983.9999999999849,,2065.999999999957
2019.05.08,343.99999999998875,70.99999999999883,429.0000000000016,-157.99999999999147,576.9999999999942,995.9999999999969,,2258.9999999999886
2019.05.08,343.99999999998875,-43.00000000001525,361.0000000000002,-188.9999999999947,509.9999999999993,944.9999999999958,,1927.999999999974
2019.05.08,136.00000000000279,-140.0000000000068,256.0000000000007,-287.9999999999994,493.99999999999443,941.9999999999984,,1399.99999999999
2019.05.08,174.99999999999181,-104.00000000001519,285.9999999999974,-272.99999999998994,547.999999999993,961.9999999999961,,1593.9999999999732
2019.05.08,160.00000000000458,-134.99999999999625,275.99999999999847,-296.9999999999917,549.9999999999949,987.0000000000045,,1541.0000000000146
2019.05.08,187.99999999998818,-172.0000000000166,255.00000000000523,-302.9999999999977,522.9999999999957,964.9999999999936,,1455.9999999999684
2019.05.08,177.99999999998929,-190.00000000000128,239.99999999999577,-329.999999999997,514.9999999999987,988.9999999999955,,1401.999999999981
2019.05.08,204.00000000000418,-214.00000000000307,212.99999999999653,-329.999999999997,507.9999999999973,943.9999999999893,,1324.9999999999873
2019.05.08,224.000000000002,-171.00000000001003,251.00000000000122,-298.9999999999937,544.0,956.9999999999857,,1505.9999999999852
2019.05.08,225.99999999999287,-265.0000000000041,209.00000000000364,-303.9999999999932,495.9999999999964,905.0000000000002,,1266.999999999996
2019.05.08,184.99999999999073,-253.00000000001432,190.00000000000128,-315.9999999999941,510.99999999999477,892.9999999999883,,1209.9999999999668
2019.05.08,197.00000000000273,-223.00000000001762,207.00000000000162,-286.99999999999284,481.9999999999935,853.9999999999992,,1229.9999999999866
