date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.07,342.9999999999933,70.99999999999883,-322.9999999999844,-592.9999999999991,-445.99999999999085,187.00000000000384,530.0000000000082,521.0000000000048,668.0000000000019,215.99999999999397,403.99999999999636,922.999999999985,686.9999999999932,163.99999999998727,1015.9999999999947,988.0000000000111,1557.9999999999927,668.0000000000064,-77.00000000000485,-121.00000000000443,-343.00000000000443,,7040.999999999984
2018.09.07,301.9999999999912,-9.999999999998899,-466.9999999999952,-665.0000000000044,-532.9999999999945,73.99999999999629,533.0000000000057,555.0000000000055,663.0000000000025,202.0000000000022,174.99999999998295,899.9999999999897,787.9999999999887,-96.00000000000364,957.9999999999922,1105.0000000000005,1618.9999999999927,611.9999999999948,-41.9999999999976,-190.00000000000128,-289.0000000000059,,6193.999999999944
2018.09.07,386.9999999999929,222.99999999999542,-487.99999999999955,-656.0000000000122,-447.99999999999284,79.00000000000685,591.0000000000082,684.0000000000068,695.0000000000011,195.00000000000074,146.99999999999136,1200.0000000000011,1261.000000000001,-85.00000000000796,1232.9999999999952,1471.0,1801.9999999999925,680.0000000000068,54.999999999993946,-100.00000000000009,-202.00000000001327,,8723.999999999969
2018.09.07,334.9999999999964,160.00000000000458,-533.99999999999,-711.0000000000172,-437.999999999994,73.99999999999629,597.0000000000031,658.0000000000031,679.0000000000074,224.000000000002,149.0000000000009,1195.999999999997,1161.9999999999964,-97.00000000000841,1278.0000000000014,1444.000000000001,1754.9999999999955,683.9999999999975,-1.0000000000065512,-48.000000000003595,-154.99999999999403,,8410.999999999989
2018.09.07,331.999999999999,198.99999999999363,-517.9999999999962,-700.999999999996,-414.9999999999987,-28.000000000005798,532.0000000000102,600.0000000000006,614.0000000000034,212.00000000000108,19.000000000005457,1103.9999999999939,1076.9999999999945,-232.00000000002774,1255.9999999999905,1419.0000000000148,1750.9999999999914,578.000000000003,-11.00000000000545,-51.000000000001044,-222.00000000001108,,7514.99999999996
2018.09.07,341.99999999999784,173.99999999998528,-524.9999999999977,-622.0000000000115,-379.9999999999915,-14.000000000002899,544.0,604.0000000000045,624.0000000000023,246.99999999999721,56.99999999998795,1058.0000000000034,1075.0000000000036,-199.00000000001228,1269.9999999999934,1451.0000000000023,1741.999999999999,588.9999999999986,17.000000000000348,-17.999999999995797,-144.99999999999514,,7890.999999999969
2018.09.07,345.99999999999073,204.99999999998852,-512.0000000000014,-614.0000000000034,-366.9999999999951,2.999999999997449,549.0000000000106,589.0000000000061,622.0000000000003,249.99999999999466,49.99999999998295,1082.9999999999895,998.9999999999943,-201.00000000002183,1286.9999999999936,1391.0000000000089,1705.000000000001,588.9999999999986,-26.999999999999247,-34.99999999999615,-182.99999999999983,,7728.999999999941
2018.09.07,348.9999999999993,185.99999999999727,-535.9999999999809,-612.0000000000125,-358.9999999999982,-12.999999999996348,540.0000000000072,578.9999999999961,617.0000000000009,253.99999999999866,-54.000000000002046,1102.000000000003,988.9999999999955,-331.0000000000173,1295.0000000000018,1391.0000000000089,1701.9999999999814,530.0000000000011,-19.00000000000235,-7.0000000000014495,-182.0000000000155,,7420.999999999963
2018.09.07,348.9999999999993,123.99999999999079,-491.99999999998136,-614.0000000000034,-385.99999999999744,14.000000000002899,559.0000000000094,604.0000000000045,653.999999999999,-24.000000000001798,-286.00000000000136,1031.9999999999884,946.9999999999867,-242.00000000001864,1170.0000000000043,1344.0000000000118,1684.999999999981,564.0000000000072,-4.000000000004,-36.0000000000027,-208.00000000000819,,6753.999999999967
2018.09.07,340.9999999999913,438.9999999999894,-427.99999999998397,-595.9999999999966,-406.9999999999907,95.00000000000064,501.000000000007,560.0000000000049,651.0000000000016,-62.000000000006494,-338.99999999999864,1269.9999999999934,1280.9999999999989,-140.00000000001478,1009.9999999999998,1158.9999999999989,1606.9999999999807,516.0000000000053,2.000000000002,-102.00000000000209,-266.0000000000107,,7091.999999999971
2018.09.07,332.99999999999443,424.00000000000216,-408.9999999999927,-536.0000000000032,-371.99999999999454,119.00000000000244,499.000000000005,507.0000000000019,592.0000000000036,-458.00000000000284,-997.0000000000141,1322.9999999999852,1251.9999999999864,-193.00000000001205,957.9999999999922,999.0000000000166,1397.9999999999882,463.0000000000081,-57.00000000000705,-65.99999999999939,-258.0000000000027,,5520.999999999958
2018.09.07,236.99999999999832,729.0000000000018,-323.99999999999096,-572.0000000000169,-387.99999999999943,131.00000000001444,441.0000000000025,465.9999999999998,561.0000000000003,-446.00000000000193,-885.9999999999957,1753.9999999999889,1712.0000000000025,-85.00000000000796,720.9999999999939,788.9999999999952,1207.0000000000025,468.0000000000035,-82.99999999999974,-61.999999999995396,-302.0000000000023,,6067.999999999993
2018.09.07,271.9999999999945,679.9999999999917,-177.99999999998929,-538.0000000000163,-381.99999999999346,260.0000000000158,436.00000000000307,517.9999999999962,604.0000000000045,-400.00000000000034,-693.000000000012,1574.9999999999932,1608.9999999999939,31.999999999982265,713.9999999999924,807.0000000000022,1246.9999999999982,426.00000000000193,-19.999999999997797,-100.00000000000009,-269.00000000000813,,6599.999999999951
2018.09.07,271.9999999999945,716.9999999999899,-239.99999999999577,-489.0000000000061,-367.99999999999056,180.0000000000024,371.00000000001023,504.9999999999999,538.0000000000051,-468.9999999999972,-889.00000000001,1637.9999999999839,1676.9999999999952,-24.00000000000091,661.0000000000005,893.0000000000105,1112.9999999999861,368.9999999999998,7.9999999999968985,-114.99999999999844,-195.9999999999962,,6151.99999999998
2018.09.07,51.99999999999649,480.99999999999807,-224.000000000002,-1072.0000000000064,-645.999999999991,161.99999999999548,463.0000000000023,521.0000000000048,561.0000000000003,-578.9999999999961,-893.0000000000007,1696.999999999993,1607.9999999999873,-31.00000000000591,702.0000000000026,829.9999999999974,1122.0000000000007,462.0000000000033,-255.00000000000523,-168.00000000000148,-302.0000000000023,,4490.999999999969
2018.09.07,44.99999999999504,343.00000000000443,208.00000000000819,-1022.0000000000118,-641.9999999999982,382.0000000000157,504.00000000000443,602.999999999998,692.0000000000038,-507.0000000000019,-587.9999999999939,1679.9999999999927,1736.000000000004,285.99999999997294,611.000000000006,797.0000000000033,1246.9999999999982,525.0000000000057,24.999999999997247,-195.00000000000074,-321.0000000000157,,6408.999999999988
2018.09.07,165.9999999999995,323.0000000000066,94.00000000001629,-866.9999999999956,-642.9999999999936,452.00000000000796,504.00000000000443,614.0000000000034,738.0000000000053,-434.9999999999965,-543.0000000000064,1390.0000000000023,1642.9999999999945,165.99999999999682,435.0000000000076,771.9999999999949,1293.9999999999952,375.0,22.999999999995246,-287.0000000000039,-375.9999999999986,,5838.000000000036
2018.09.07,195.00000000000074,443.99999999999994,87.99999999999919,-787.0000000000043,-605.0,490.999999999997,483.0000000000001,614.9999999999989,773.0000000000015,-436.00000000000307,-802.9999999999973,1441.0000000000034,1607.9999999999873,-24.00000000000091,459.99999999999375,714.0000000000147,1324.9999999999984,284.000000000006,64.99999999999284,-288.9999999999948,-385.99999999999744,,5655.999999999996
2018.09.07,134.99999999999625,353.0000000000033,24.000000000001798,-845.0000000000068,-634.9999999999967,336.00000000000296,455.0000000000054,590.0000000000016,701.0000000000072,-538.0000000000051,-1039.999999999992,1598.9999999999948,1593.9999999999843,-62.00000000001182,560.0000000000049,836.9999999999989,1366.999999999985,314.9999999999977,7.0000000000014495,-265.99999999999955,-371.00000000001023,,5115.9999999999645
2018.09.07,90.99999999999665,285.00000000000193,99.00000000000463,-917.9999999999966,-639.9999999999961,341.99999999999784,488.00000000001063,573.9999999999967,714.999999999999,-556.0000000000009,-1020.0000000000102,1536.9999999999884,1543.9999999999898,-9.000000000014552,672.9999999999902,851.0000000000017,1438.9999999999902,421.99999999999704,9.999999999998899,-200.00000000000017,-384.00000000000654,,5342.999999999939
2018.09.07,1.999999999990898,139.00000000000023,143.00000000000423,-978.9999999999966,-668.9999999999974,273.9999999999965,471.0000000000103,561.0000000000003,665.9999999999999,-316.0000000000052,-586.0000000000127,1482.0000000000055,1524.9999999999986,6.9999999999765805,760.9999999999894,929.000000000002,1420.9999999999834,444.0000000000026,25.999999999992696,-175.99999999999838,-324.9999999999975,,5799.999999999946
2018.09.07,32.999999999994145,99.99999999998899,226.00000000001506,-1153.000000000004,-796.9999999999922,360.0000000000048,519.0000000000028,621.0000000000049,748.0000000000042,-307.99999999999716,-395.00000000001023,1446.9999999999982,1577.9999999999905,110.99999999999,723.9999999999914,965.0000000000158,1481.9999999999834,484.99999999999943,64.99999999999284,-239.0000000000003,-330.0000000000081,,6241.9999999999645
2018.09.07,-78.00000000000028,60.99999999999994,337.0000000000095,-1141.9999999999986,-817.9999999999965,344.00000000001097,480.0000000000027,775.0000000000034,765.0000000000045,-328.0000000000061,-109.00000000000887,1483.9999999999964,2049.9999999999964,432.9999999999927,659.999999999994,1327.999999999996,1593.9999999999843,674.9999999999972,276.9999999999939,-287.0000000000039,-151.9999999999966,,8348.999999999973
2018.09.07,-101.00000000000664,-19.00000000001345,336.00000000000296,-1080.0000000000143,-861.0000000000007,353.0000000000033,443.99999999999994,778.9999999999964,773.0000000000015,-312.9999999999966,-158.99999999999181,1400.0000000000011,2105.9999999999854,415.9999999999968,608.0000000000085,1333.0000000000064,1596.9999999999818,611.9999999999948,324.9999999999975,-366.9999999999951,-175.99999999999838,,8005.999999999959
2018.09.07,-89.00000000000574,-63.000000000013046,328.00000000001717,-1069.0000000000089,-837.9999999999943,341.99999999999784,464.00000000000887,806.0000000000067,791.0000000000084,-250.00000000000577,-78.00000000000296,1353.9999999999886,2071.0000000000005,350.9999999999991,649.999999999995,1408.0000000000093,1649.999999999996,608.9999999999947,385.000000000002,-339.0000000000004,-148.99999999999915,,8333.999999999993
2018.09.07,-57.00000000000705,22.999999999995246,313.00000000000773,-1009.0000000000155,-805.9999999999956,323.0000000000066,426.00000000000415,821.000000000005,792.0000000000039,-246.99999999999721,-192.00000000000728,1317.999999999997,2122.999999999986,298.9999999999782,592.9999999999991,1466.0000000000118,1686.999999999994,527.000000000001,409.99999999999926,-363.99999999999767,-104.99999999999955,,8340.999999999969
2018.09.07,-37.00000000000925,25.999999999992696,287.9999999999994,-1002.000000000014,-805.9999999999956,330.0000000000081,462.0000000000068,809.0000000000042,805.0000000000001,-241.99999999999778,-176.00000000001614,1371.9999999999955,2075.0000000000045,293.9999999999827,665.9999999999889,1421.0000000000057,1666.9999999999964,564.0000000000072,375.9999999999986,-331.999999999999,-141.99999999999767,,8417.999999999962
2018.09.07,-34.000000000000696,28.999999999990145,296.0000000000074,-985.999999999998,-834.9999999999968,351.99999999999676,468.00000000000176,805.0000000000001,814.0000000000036,-239.0000000000003,-161.00000000000136,1347.9999999999936,2014.999999999989,300.9999999999877,638.9999999999895,1390.0000000000023,1692.9999999999889,564.0000000000072,375.0000000000031,-385.000000000002,-165.9999999999995,,8282.999999999962
2018.09.07,-38.0000000000047,31.000000000003247,338.0000000000161,-1053.9999999999993,-837.9999999999943,368.00000000001273,472.00000000000574,836.0000000000034,848.9999999999998,-263.99999999999756,-122.0000000000141,1383.9999999999852,2124.999999999999,367.999999999995,649.999999999995,1438.000000000006,1762.9999999999814,597.0000000000084,375.0000000000031,-380.999999999998,-175.99999999999838,,8721.00000000001
2018.09.07,-2.000000000002,41.000000000002146,346.0000000000019,-1058.0000000000034,-827.9999999999955,418.0000000000073,533.0000000000057,841.0000000000028,866.0000000000001,-268.0000000000016,-82.99999999999841,1471.9999999999845,2078.0000000000023,428.9999999999736,673.9999999999968,1354.999999999995,1710.999999999996,662.0000000000061,322.9999999999955,-358.9999999999982,-212.00000000001216,,8938.999999999958
2018.09.07,-55.000000000005045,-15.00000000000945,363.0000000000022,-1009.0000000000155,-839.9999999999964,412.9999999999967,437.0000000000096,829.0000000000019,848.9999999999998,-297.9999999999983,-85.00000000000796,1227.9999999999848,2031.9999999999893,445.99999999999795,462.0000000000068,1314.0000000000152,1622.9999999999966,570.0000000000074,353.99999999999875,-439.0000000000005,-219.00000000001364,,7959.99999999996
