date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.17,-1817.9999999999975,1074.9999999999816,2665.9999999999905,-192.99999999999872,-1639.999999999997,3709.999999999991,235.00000000000742,331.0000000000173,1114.0000000000039,-1899.0000000000061,-4302.000000000021,2279.0000000000086,598.9999999999895,-408.9999999999927,2277.99999999998,816.0000000000167,-653.0000000000058,727.0000000000039,1741.0000000000036,170.00000000000347,,6826.999999999978
2015.07.17,-1830.9999999999936,991.9999999999928,2709.99999999999,-248.00000000000378,-1668.9999999999982,3722.000000000003,180.0000000000024,498.0000000000189,1156.9999999999968,-1863.0000000000036,-4132.0000000000055,2141.9999999999995,717.9999999999893,-370.00000000000364,2313.9999999999936,816.0000000000167,-700.0000000000028,730.000000000004,1688.0000000000007,140.0000000000068,,6994.000000000002
2015.07.17,-1879.9999999999927,960.9999999999897,2727.9999999999973,-172.00000000000549,-1570.0000000000048,3698.0000000000014,95.00000000000064,563.0000000000166,1227.0000000000002,-1802.0000000000036,-4100.000000000023,1975.0000000000157,664.999999999992,-465.0000000000043,2380.9999999999886,638.0000000000052,-718.9999999999941,629.0000000000049,1796.0000000000086,21.00000000000435,,6668.999999999997
2015.07.17,-1794.9999999999911,1042.9999999999939,2734.9999999999986,-99.00000000000463,-1534.9999999999975,3630.0,113.99999999999189,489.0000000000043,1236.0000000000039,-1813.000000000009,-4165.999999999996,1964.0000000000323,614.0000000000043,-513.0000000000078,2385.999999999999,697.9999999999986,-719.9999999999989,638.0000000000052,1870.000000000005,33.000000000005244,,6809.000000000036
2015.07.17,-1771.999999999996,715.9999999999833,2732.9999999999854,-113.00000000000753,-1546.000000000003,3340.999999999994,126.0000000000039,501.0000000000048,1146.999999999998,-1719.0000000000039,-3927.000000000021,1473.0000000000132,637.0000000000005,-536.0000000000032,2369.999999999983,591.0000000000082,-822.9999999999933,664.0000000000015,1816.0000000000066,-3.999999999992898,,5674.999999999963
2015.07.17,-1961.0000000000016,662.9999999999914,2566.000000000002,-336.00000000000296,-1753.0000000000045,3326.999999999991,140.0000000000068,564.9999999999977,1151.9999999999975,-1775.9999999999998,-3774.000000000001,1512.0000000000023,679.000000000002,-456.00000000001194,2282.9999999999905,609.0000000000151,-862.9999999999995,661.0000000000014,1619.9999999999993,88.00000000001029,,4945.999999999985
2015.07.17,-1971.0000000000005,707.9999999999975,2593.000000000001,-326.9999999999995,-1695.9999999999975,3573.000000000004,201.99999999999108,614.0000000000043,1126.0000000000048,-1790.0000000000027,-3829.0000000000077,2002.0000000000148,837.9999999999939,-295.0000000000008,2258.9999999999886,624.0000000000023,-737.9999999999995,745.0000000000045,1550.0000000000068,174.00000000000747,,6362.000000000013
2015.07.17,-2012.9999999999982,498.9999999999828,2669.9999999999945,-379.0000000000071,-1700.999999999997,3547.9999999999955,246.99999999999721,629.9999999999955,1104.000000000005,-1827.000000000001,-3681.000000000012,1999.0000000000396,907.999999999987,-175.99999999999838,2298.9999999999845,475.0000000000032,-814.9999999999977,773.0000000000103,1540.000000000008,143.00000000000423,,6242.999999999996
2015.07.17,-2113.9999999999936,567.9999999999907,2776.999999999985,-424.9999999999976,-1756.000000000002,3587.9999999999914,195.00000000001182,768.0000000000007,1093.999999999995,-2008.0000000000098,-4063.0000000000164,2256.000000000036,1062.9999999999882,-184.00000000000637,2288.0000000000014,554.00000000001,-849.9999999999943,846.0000000000036,1557.0000000000084,175.00000000000293,,6329.000000000005
2015.07.17,-2045.9999999999923,1143.9999999999895,2722.9999999999864,-345.0000000000064,-1717.0000000000018,4020.0000000000014,235.00000000000742,790.9999999999968,1149.0,-2129.000000000003,-4311.000000000007,2758.000000000038,1086.999999999989,-127.00000000001043,2388.999999999997,568.000000000013,-828.000000000003,849.0000000000038,1590.0000000000025,188.00000000001037,,7988.00000000001
2015.07.17,-1957.9999999999932,1262.9999999999918,2732.000000000001,-345.0000000000064,-1699.0000000000061,4122.000000000004,304.9999999999997,748.9999999999952,1120.9999999999943,-2109.0000000000055,-4247.000000000015,2778.000000000036,1132.000000000005,-163.00000000000205,2377.9999999999914,513.0000000000078,-853.9999999999992,854.0000000000134,1624.0000000000032,161.00000000000003,,8357.000000000016
2015.07.17,-2049.9999999999964,1142.999999999983,2862.999999999993,-409.0000000000038,-1768.9999999999984,4149.000000000003,251.00000000000122,789.0000000000157,1131.9999999999998,-2093.0000000000005,-4239.000000000005,2988.9999999999973,1125.0,-234.00000000000088,2350.999999999992,722.0000000000005,-891.9999999999959,934.0000000000117,1617.0000000000018,208.00000000000819,,8587.000000000004
2015.07.17,-2044.0000000000014,1199.9999999999789,2915.000000000001,-402.9999999999978,-1810.999999999996,4238.999999999993,252.0000000000078,826.9999999999982,1163.000000000003,-2136.0000000000045,-4253.000000000015,2954.9999999999964,1182.9999999999927,-150.00000000000568,2363.999999999988,794.0000000000058,-897.9999999999961,996.9999999999999,1611.0000000000068,257.0000000000072,,9061.999999999962
2015.07.17,-2016.9999999999911,1189.99999999998,2875.9999999999895,-346.0000000000019,-1788.0000000000007,4164.000000000012,270.99999999999903,794.0000000000111,1183.9999999999961,-2119.000000000004,-4254.999999999995,2805.0000000000355,1073.0000000000075,-158.0000000000137,2451.9999999999877,826.0000000000156,-828.000000000003,979.0000000000134,1658.0000000000039,292.00000000000335,,9053.000000000045
2015.07.17,-2010.9999999999961,1076.9999999999945,2854.000000000001,-353.0000000000033,-1771.999999999996,4086.000000000012,269.9999999999925,786.0000000000014,1188.9999999999957,-2063.0000000000036,-4256.0,2698.0000000000005,1080.0000000000125,-154.0000000000097,2450.999999999981,819.0000000000142,-813.0000000000024,966.0000000000082,1638.0000000000061,278.00000000000045,,8770.000000000007
2015.07.17,-2028.9999999999918,964.9999999999936,2878.0000000000027,-365.0000000000042,-1809.000000000005,3991.9999999999955,266.999999999995,796.999999999997,1181.999999999994,-2023.0000000000082,-4121.000000000009,2646.000000000015,1092.000000000013,-120.00000000000898,2432.9999999999964,836.0000000000146,-810.0000000000023,979.0000000000134,1621.0000000000057,282.0000000000045,,8693.000000000011
2015.07.17,-2023.9999999999925,1017.9999999999856,2817.9999999999873,-358.9999999999982,-1783.9999999999966,4055.9999999999927,252.99999999999213,813.0000000000166,1181.999999999994,-2018.0000000000086,-4058.000000000021,2714.0000000000164,1092.000000000013,-99.00000000000463,2418.999999999993,843.0000000000159,-798.0000000000018,982.0000000000135,1602.0000000000034,312.00000000000114,,8964.000000000004
2015.07.17,-2049.9999999999964,1023.9999999999804,2818.9999999999936,-343.00000000000443,-1788.9999999999961,4093.9999999999977,212.99999999999653,799.0000000000066,1195.0000000000016,-2022.0000000000016,-4100.000000000023,2643.0000000000396,1069.9999999999932,-103.99999999999298,2425.999999999995,852.0000000000083,-769.0000000000055,962.0000000000033,1622.0000000000011,328.0000000000061,,8870.000000000002
2015.07.17,-2017.9999999999975,1067.99999999998,2844.0000000000023,-336.9999999999984,-1788.9999999999961,4062.9999999999945,276.9999999999939,782.0000000000107,1202.9999999999984,-2027.000000000001,-4100.999999999999,2672.0000000000077,1097.0000000000084,-59.99999999999339,2492.9999999999895,839.9999999999964,-772.9999999999961,972.0000000000084,1636.9999999999995,325.00000000000864,,9168.000000000016
2015.07.17,-1993.9999999999957,1021.9999999999895,2824.9999999999886,-324.9999999999975,-1778.9999999999973,4025.9999999999964,293.99999999999426,762.0000000000005,1202.000000000003,-2018.0000000000086,-4078.0000000000027,2514.000000000038,1088.9999999999986,-53.00000000001415,2508.9999999999836,743.0000000000048,-736.9999999999948,946.0000000000122,1643.0000000000055,318.00000000000716,,8909.000000000011
2015.07.17,-2105.999999999997,963.999999999987,2766.9999999999864,-326.9999999999995,-1782.000000000006,4032.9999999999977,286.99999999999284,814.0000000000214,1241.0000000000032,-2079.0000000000086,-3985.0000000000136,2517.0000000000136,1187.0000000000118,31.000000000003247,2614.9999999999895,558.0000000000141,-751.9999999999953,958.0000000000126,1590.0000000000025,322.00000000000006,,8853.000000000018
2015.07.17,-2124.999999999999,964.9999999999936,2705.9999999999864,-336.9999999999984,-1797.9999999999995,4093.9999999999977,319.0000000000026,884.0000000000146,1251.9999999999975,-2129.000000000003,-3973.000000000013,2393.000000000001,1307.9999999999927,222.99999999999542,2724.9999999999995,387.000000000004,-721.9999999999942,945.0000000000074,1434.000000000002,355.0000000000053,,8905.99999999999
