date,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2021.10.29,-539.0000000000015,248.99999999998812,-485.99999999999756,463.9999999999977,-879.0000000000075,-7.9999999999968985,-507.9999999999973,-1527.0000000000116,-699.0000000000052,-949.9999999999842,730.0000000000084,648.0000000000041,,-3505.000000000004
2021.10.29,-524.9999999999915,241.00000000000233,-521.0000000000048,337.99999999999386,-743.9999999999891,-95.00000000000064,-609.9999999999994,-1712.0000000000025,-767.0000000000066,-1303.999999999994,747.0000000000088,612.0000000000125,,-4339.999999999971
2021.10.29,-543.9999999999969,299.99999999998914,-475.99999999999864,485.0000000000021,-802.9999999999982,-34.99999999999615,-545.0000000000066,-1719.0000000000039,-850.0000000000174,-1327.999999999996,755.0000000000057,604.0000000000045,,-4156.000000000012
2021.10.29,-545.0000000000017,243.99999999999977,-463.9999999999977,509.99999999998823,-788.0000000000109,-86.99999999999264,-558.9999999999984,-1845.999999999992,-927.0000000000111,-1303.999999999994,711.000000000006,652.0000000000082,,-4402.999999999996
2021.10.29,-534.9999999999966,228.00000000000597,-574.0000000000078,601.000000000007,-811.9999999999905,-12.999999999996348,-550.000000000006,-1903.9999999999945,-876.0000000000101,-1305.0000000000007,799.0000000000052,692.0000000000038,,-4248.999999999981
2021.10.29,-454.9999999999983,136.00000000000279,-572.0000000000058,551.9999999999969,-795.9999999999967,-53.999999999998494,-573.0000000000013,-1886.00000000001,-866.0000000000113,-1200.0000000000011,769.0000000000085,758.0000000000142,,-4187.0
2021.10.29,-447.00000000000273,62.99999999999084,-568.9999999999973,551.9999999999969,-758.9999999999985,-52.99999999999194,-550.000000000006,-1794.0000000000066,-893.0000000000105,-1180.9999999999877,742.0000000000093,715.0000000000211,,-4173.999999999983
2021.10.29,-397.99999999999613,97.9999999999981,-614.9999999999989,605.9999999999955,-777.9999999999898,-24.999999999997247,-583.0000000000002,-2000.0000000000018,-857.0000000000189,-1282.9999999999898,728.0000000000064,725.0000000000201,,-4381.999999999974
2021.10.29,-385.9999999999957,80.99999999999774,-614.9999999999989,638.0000000000052,-768.9999999999975,-29.999999999996696,-589.0000000000061,-2025.0000000000102,-870.9999999999995,-1312.9999999999864,812.0000000000016,700.0000000000117,,-4366.9999999999745
2021.10.29,-429.00000000000205,110.00000000001009,-596.0000000000076,580.999999999987,-750.0000000000063,-58.99999999999794,-605.0,-1976.0,-869.0000000000086,-1271.9999999999843,785.0000000000024,693.0000000000102,,-4386.999999999997
2021.10.29,-471.00000000000364,76.99999999999375,-616.0000000000055,652.0000000000082,-777.0000000000055,-28.999999999990145,-575.0000000000033,-2021.0000000000061,-859.0000000000098,-1337.9999999999948,803.0000000000092,666.000000000011,,-4487.999999999997
2021.10.29,-483.99999999999466,117.99999999999588,-604.0000000000045,661.0000000000005,-801.0000000000073,3.0000000000085514,-556.0000000000009,-1980.000000000004,-827.0,-1323.9999999999918,804.0000000000047,628.0000000000064,,-4361.999999999987
