date,EURUSD,USDJPY,AUDUSD,EURCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2017.12.15,-442.9999999999934,-1381.0000000000002,-1702.0000000000034,-248.00000000000378,-1300.9999999999966,-1607.9999999999984,-1120.9999999999943,-3727.999999999998,-1191.0000000000025,-2885.000000000004,230.99999999999454,-1601.000000000008,,-16978.000000000007
2017.12.15,-444.9999999999843,-1346.999999999994,-1702.9999999999989,-251.00000000000122,-1290.0000000000023,-1602.9999999999989,-1638.0000000000061,-4327.999999999998,-1257.9999999999814,-2940.9999999999936,297.9999999999876,-1641.999999999999,,-18147.99999999997
2017.12.15,-351.99999999999676,-1313.0000000000023,-1624.9999999999986,-221.00000000000452,-1327.0000000000005,-1663.0000000000034,-1419.999999999999,-4149.000000000003,-1245.999999999981,-2983.999999999987,326.9999999999982,-1639.999999999997,,-17612.999999999975
2017.12.15,-224.99999999998633,-1269.999999999996,-1634.000000000002,-261.9999999999845,-1371.0,-1671.0000000000002,-1388.999999999996,-4194.999999999993,-1331.9999999999936,-3064.9999999999845,321.9999999999885,-1783.0000000000014,,-17874.99999999995
2017.12.15,-177.99999999998929,-1090.0000000000034,-1638.0000000000061,-212.99999999999653,-1439.9999999999968,-1710.0000000000005,-1053.9999999999993,-4150.999999999994,-1156.000000000006,-3159.000000000001,269.999999999996,-1834.9999999999977,,-17353.999999999993
2017.12.15,-163.9999999999864,-990.9999999999997,-1585.0000000000032,-268.0000000000016,-1417.0000000000016,-1702.0000000000034,-1462.999999999992,-4109.999999999992,-1072.0000000000027,-3013.999999999983,106.99999999999932,-1712.0000000000025,,-17390.999999999967
2017.12.15,-62.99999999999084,-920.0000000000017,-1429.0000000000025,-350.00000000000585,-1232.9999999999952,-1621.0000000000057,-954.9999999999948,-3807.000000000005,-1086.999999999989,-2857.9999999999827,341.99999999999875,-1719.0000000000039,,-15699.99999999998
2017.12.15,-141.99999999999767,-903.9999999999964,-1414.000000000004,-388.9999999999949,-1141.0000000000032,-1510.0000000000002,-940.9999999999918,-3864.000000000001,-996.9999999999857,-2769.9999999999836,348.99999999998954,-1817.9999999999975,,-15540.999999999967
2017.12.15,-169.99999999998127,-909.000000000006,-1417.0000000000016,-290.9999999999968,-1156.9999999999968,-1505.0000000000007,-792.9999999999993,-3888.999999999987,-951.9999999999982,-2715.999999999985,472.999999999999,-1848.0000000000052,,-15173.99999999996
2017.12.15,-137.9999999999937,-891.0000000000053,-1427.0000000000005,-289.0000000000059,-1195.0000000000016,-1548.000000000005,-706.0000000000066,-3878.0000000000036,-1021.9999999999914,-2834.9999999999877,453.9999999999935,-1934.0000000000023,,-15409.00000000001
2017.12.15,-4.999999999988347,-875.0,-1402.9999999999986,-339.99999999998477,-1195.0000000000016,-1536.9999999999995,-697.9999999999986,-3739.9999999999877,-1080.9999999999889,-2825.999999999995,454.9999999999983,-1927.000000000001,,-15171.999999999945
2017.12.15,51.000000000001044,-871.9999999999999,-1346.0000000000027,-417.0000000000007,-1144.999999999996,-1463.0000000000032,-425.0000000000087,-3756.999999999988,-1146.9999999999914,-2817.0000000000027,646.0000000000008,-1972.000000000007,,-14664.0
2017.12.15,60.000000000015596,-879.9999999999955,-1368.0000000000025,-419.9999999999982,-1125.9999999999936,-1441.0000000000034,-286.00000000000847,-3705.0000000000027,-1155.0000000000011,-2868.999999999988,695.999999999998,-2085.999999999999,,-14579.999999999978
2017.12.15,43.00000000001525,-927.0000000000067,-1404.0000000000052,-448.000000000004,-1129.0000000000023,-1436.0000000000039,-167.00000000000603,-3716.9999999999927,-1175.9999999999877,-2909.9999999999905,763.9999999999958,-2109.0000000000055,,-14615.999999999995
2017.12.15,54.0000000000207,-959.0000000000032,-1436.0000000000039,-468.9999999999861,-1144.0000000000007,-1438.000000000006,-229.99999999999687,-3740.9999999999945,-1215.9999999999798,-2950.9999999999927,729.9999999999898,-2088.000000000001,,-14887.999999999956
2017.12.15,55.000000000005045,-975.9999999999991,-1429.0000000000025,-506.9999999999908,-1144.999999999996,-1400.0000000000011,-204.00000000000418,-3725.0000000000005,-1275.0000000000057,-2960.9999999999914,751.9999999999953,-2065.000000000006,,-14879.999999999996
2017.12.15,90.00000000001229,-969.9999999999989,-1392.9999999999998,-577.0000000000052,-1095.0000000000016,-1357.0000000000082,-229.00000000001253,-3668.999999999989,-1266.999999999996,-2936.9999999999895,733.9999999999947,-2078.0000000000023,,-14747.999999999996
2017.12.15,89.00000000000574,-942.9999999999978,-1380.0000000000034,-619.9999999999983,-1086.9999999999936,-1370.0000000000045,-490.999999999997,-3963.0000000000055,-1287.0000000000061,-3015.9999999999964,711.9999999999891,-2117.0000000000023,,-15473.00000000001
