date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.05,2078.9999999999977,-428.00000000000614,-1092.000000000004,-1634.0000000000005,-738.0000000000164,-146.00000000000168,-597.9999999999985,1449.9999999999957,-631.0000000000002,-2148.0000000000055,978.0000000000011,430.9999999999925,1832.9999999999984,-1573.0000000000023,-734.9999999999968,-745.0000000000045,-43.00000000001525,-1841.9999999999986,525.9999999999962,-374.999999999992,-1314.9999999999995,,-6746.00000000006
2021.03.05,2090.000000000003,-417.0000000000007,-1123.9999999999916,-1656.9999999999964,-707.9999999999975,-106.00000000000608,-625.9999999999932,1430.9999999999823,-617.0000000000044,-2138.0000000000064,956.0000000000013,461.99999999999574,1879.9999999999955,-1517.0000000000127,-629.9999999999973,-737.9999999999995,-70.99999999999883,-1839.999999999989,512.0000000000005,-400.00000000000034,-1334.9999999999973,,-6593.000000000012
2021.03.05,2143.000000000006,-445.0000000000065,-1154.999999999995,-1808.0000000000068,-695.0000000000011,-79.00000000000685,-636.9999999999986,1464.999999999983,-515.0000000000006,-2172.0000000000073,983.999999999996,464.9999999999932,2055.999999999983,-1534.9999999999975,-604.0000000000045,-884.0000000000146,-50.0000000000167,-1947.9999999999932,608.0000000000041,-422.9999999999956,-1336.0000000000039,,-6565.000000000083
2021.03.05,2151.0000000000027,-597.0000000000031,-1120.9999999999943,-1763.0000000000052,-608.0000000000085,80.00000000000229,-748.9999999999997,1505.9999999999852,-578.000000000003,-2127.000000000001,889.0000000000065,344.99999999999534,1830.9999999999889,-1601.000000000008,-435.9999999999919,-866.0000000000139,-357.00000000000733,-1852.9999999999945,456.99999999999363,-552.9999999999924,-1412.9999999999975,,-7363.0000000000455
2021.03.05,2166.999999999997,-570.0000000000039,-1183.999999999985,-1784.9999999999966,-648.0000000000041,107.99999999999699,-781.9999999999939,1462.999999999992,-575.9999999999934,-2163.0000000000036,868.9999999999975,409.99999999999926,1888.9999999999816,-1624.0000000000032,-329.00000000000153,-824.0000000000123,-344.00000000001097,-1899.000000000001,435.99999999999284,-622.0000000000003,-1482.0000000000055,,-7490.000000000058
2021.03.05,2273.0000000000027,-718.0000000000186,-1408.9999999999936,-1891.999999999996,-430.00000000001927,259.9999999999936,-873.999999999997,1379.9999999999814,-585.9999999999985,-2117.0000000000023,853.9999999999992,478.0000000000006,1876.9999999999811,-1507.0000000000139,-168.99999999999693,-711.0000000000127,-249.00000000001032,-1834.0000000000032,411.9999999999919,-644.0000000000001,-1444.000000000001,,-7050.000000000113
2021.03.05,2177.000000000007,-893.0000000000105,-1421.0000000000057,-1947.0000000000027,-341.00000000001353,317.0000000000006,-873.999999999997,1255.9999999999905,-412.00000000000614,-1990.000000000003,787.9999999999998,380.00000000000256,1763.9999999999816,-1614.0000000000043,-265.0000000000041,-759.0000000000146,-222.00000000001108,-1819.9999999999932,451.9999999999982,-649.999999999995,-1378.9999999999968,,-7453.000000000076
2021.03.05,2088.9999999999964,-1046.0000000000136,-1421.0000000000057,-1998.9999999999952,-240.00000000001796,439.0000000000005,-964.9999999999936,1151.9999999999975,-245.00000000000455,-1866.000000000001,644.0000000000001,285.00000000000193,1667.0000000000016,-1665.0000000000055,-173.00000000000094,-823.0000000000075,-434.000000000001,-1792.9999999999923,394.00000000000546,-729.0000000000018,-1421.0000000000057,,-8150.000000000042
2021.03.05,2105.0000000000014,-1092.000000000004,-1408.9999999999936,-1977.0000000000039,-263.00000000001324,334.00000000000097,-941.9999999999984,1179.9999999999811,-284.9999999999966,-1893.0000000000002,677.0000000000053,246.00000000000176,1588.9999999999986,-1755.0000000000177,-482.999999999989,-808.0000000000211,-400.00000000000034,-1792.0000000000016,402.000000000001,-612.9999999999969,-1409.0000000000048,,-8588.000000000051
2021.03.05,2102.999999999999,-1215.0000000000105,-1309.9999999999889,-2025.9999999999964,-173.00000000000094,417.0000000000007,-1020.9999999999941,1271.0,-233.99999999999466,-1840.0000000000082,600.999999999996,95.99999999999609,1524.000000000001,-1784.0000000000077,-455.0000000000054,-975.9999999999991,-728.0000000000175,-1768.9999999999914,349.00000000000375,-646.9999999999976,-1446.9999999999982,,-9264.000000000015
2021.03.05,2051.999999999998,-1305.0000000000007,-1385.9999999999984,-2061.0000000000073,-83.00000000001084,510.99999999999477,-1099.9999999999898,1139.0000000000011,-131.00000000000023,-1747.0000000000095,490.999999999997,93.99999999999409,1474.9999999999943,-1775.9999999999998,-336.9999999999873,-937.0000000000118,-807.0000000000022,-1736.9999999999948,289.0000000000015,-700.0000000000006,-1483.9999999999964,,-9540.00000000003
2021.03.05,2044.9999999999968,-1234.0000000000018,-1383.000000000001,-2045.0000000000018,-127.00000000001043,439.0000000000005,-1031.9999999999995,1135.9999999999814,-138.9999999999958,-1766.000000000001,548.0000000000041,136.00000000000279,1530.0000000000011,-1747.0000000000095,-418.9999999999916,-920.0000000000159,-655.0000000000056,-1754.9999999999955,349.9999999999943,-640.9999999999916,-1432.0,,-9111.00000000004
2021.03.05,2005.0000000000011,-1138.0000000000168,-1370.9999999999889,-1921.0000000000064,-219.00000000001364,407.0000000000018,-1001.9999999999918,1102.9999999999873,-225.9999999999991,-1789.0000000000073,548.9999999999995,188.9999999999947,1463.9999999999986,-1749.0000000000005,-367.0000000000062,-785.000000000025,-599.0000000000161,-1716.9999999999986,295.0000000000017,-673.0000000000014,-1456.0000000000018,,-9000.00000000009
2021.03.05,1839.9999999999973,-1045.000000000007,-1261.000000000001,-1795.0000000000018,-253.00000000001432,348.00000000000387,-940.9999999999918,1004.9999999999892,-150.99999999999625,-1679.0000000000082,485.99999999999756,168.00000000000148,1387.9999999999768,-1676.000000000011,-384.00000000000654,-755.0000000000239,-608.0000000000085,-1640.0000000000005,271.0000000000008,-624.0000000000023,-1400.9999999999966,,-8707.000000000104
2021.03.05,1826.0000000000055,-1021.0000000000052,-1333.9999999999907,-1787.9999999999968,-258.0000000000027,385.99999999999744,-972.9999999999906,917.9999999999966,-144.00000000000546,-1670.0000000000048,448.000000000004,237.99999999999378,1405.0000000000011,-1658.0000000000039,-263.99999999999756,-665.0000000000205,-577.0000000000052,-1638.999999999996,231.99999999999932,-676.9999999999943,-1444.9999999999964,,-8660.000000000015
2021.03.05,1868.000000000003,-1076.0000000000102,-1322.9999999999852,-1820.0000000000073,-313.00000000000773,486.999999999993,-1047.9999999999934,977.99999999999,-204.9999999999983,-1699.0000000000061,399.0000000000049,224.000000000002,1384.999999999991,-1817.000000000002,-231.99999999998778,-689.0000000000214,-597.0000000000031,-1631.999999999991,191.99999999999307,-851.0000000000017,-1563.9999999999986,,-9333.000000000038
2021.03.05,2029.000000000003,-1033.0000000000173,-1509.0000000000048,-1987.9999999999995,-369.0000000000193,414.9999999999987,-1022.0000000000007,1000.0000000000009,-182.99999999999272,-1896.0000000000089,548.9999999999995,356.00000000000074,1667.0000000000016,-1831.0000000000048,-211.00000000000563,-715.0000000000034,-449.0000000000105,-1872.9999999999905,320.99999999999795,-798.9999999999942,-1590.999999999998,,-9132.00000000005
2021.03.05,1873.0000000000025,-663.999999999998,-1278.0000000000014,-1769.999999999996,-721.000000000016,39.00000000000014,-669.9999999999928,1025.9999999999936,-219.99999999999886,-1975.0000000000045,763.0000000000026,415.99999999999415,1763.9999999999816,-1849.0000000000118,-618.0000000000074,-704.0000000000077,52.99999999999194,-1935.9999999999927,546.999999999997,-593.9999999999945,-1392.0000000000043,,-7910.000000000063
2021.03.05,2095.0000000000023,-1124.0000000000139,-1529.9999999999868,-1841.9999999999986,-544.0000000000111,276.9999999999939,-855.9999999999901,1059.9999999999943,-424.0000000000066,-2044.0000000000014,748.9999999999997,313.99999999999204,1370.999999999981,-2184.000000000008,-658.0000000000031,-519.0000000000055,-26.0000000000149,-1868.9999999999998,397.99999999999613,-751.9999999999972,-1504.0000000000052,,-9612.000000000082
2021.03.05,2068.9999999999986,-1059.00000000001,-1478.999999999986,-1661.0000000000014,-670.9999999999993,236.00000000000287,-778.9999999999964,1074.9999999999816,-587.0000000000033,-2100.000000000002,802.0000000000027,320.9999999999935,1186.9999999999834,-2273.999999999998,-665.9999999999889,-356.00000000002296,81.9999999999821,-1816.9999999999932,350.9999999999991,-802.9999999999982,-1492.9999999999998,,-9622.000000000055
2021.03.05,2320.0,-1126.0000000000048,-1621.0000000000057,-1783.0000000000014,-390.0000000000015,464.9999999999932,-941.9999999999984,1238.99999999999,-765.0000000000006,-2135.000000000009,827.0,378.999999999996,1283.9999999999918,-1971.0000000000116,-214.99999999998744,-348.0000000000132,-107.00000000001265,-1721.999999999994,260.9999999999957,-874.9999999999925,-1500.9999999999968,,-8726.000000000064
2021.03.05,2300.000000000002,-1246.0000000000139,-1600.0000000000014,-1769.999999999996,-356.00000000000074,534.0000000000011,-1022.0000000000007,1237.9999999999836,-754.0000000000049,-2099.0000000000064,739.0000000000008,290.9999999999968,1137.9999999999768,-2078.0000000000023,-207.99999999998596,-359.00000000000887,-322.00000000000006,-1691.0000000000025,165.99999999999682,-936.999999999999,-1578.0000000000016,,-9614.000000000067
2021.03.05,2233.0000000000073,-1123.0000000000073,-1550.9999999999914,-1772.9999999999961,-606.0000000000176,446.9999999999974,-876.9999999999944,1201.999999999992,-665.9999999999968,-2190.000000000003,829.0000000000019,331.999999999999,1276.9999999999868,-2263.000000000015,-255.99999999998957,-414.0000000000157,-48.000000000003595,-1862.9999999999995,326.9999999999982,-1017.9999999999967,-1573.0000000000023,,-9574.000000000045
2021.03.05,2237.0,-1141.0000000000143,-1571.9999999999957,-1781.000000000006,-598.0000000000097,407.0000000000018,-855.9999999999901,1191.9999999999932,-667.0000000000016,-2191.0000000000095,851.9999999999972,339.0000000000004,1268.0000000000007,-2273.000000000014,-371.99999999999454,-399.0000000000009,29.999999999996696,-1862.9999999999995,355.000000000004,-961.0000000000008,-1538.0000000000061,,-9532.00000000005
2021.03.05,2288.999999999997,-1045.000000000007,-1568.9999999999982,-1807.0000000000023,-619.000000000014,371.99999999999454,-790.9999999999973,1252.999999999993,-704.9999999999983,-2244.0000000000014,948.9999999999999,392.9999999999989,1406.9999999999823,-2185.0000000000146,-330.9999999999924,-434.0000000000259,178.99999999999582,-1897.9999999999961,444.0000000000026,-934.9999999999969,-1471.0,,-8748.00000000008
2021.03.05,2241.9999999999995,-990.000000000002,-1581.9999999999945,-1814.0000000000073,-711.0000000000172,292.00000000000335,-735.9999999999923,1183.999999999985,-638.9999999999958,-2260.0000000000064,966.0000000000002,434.9999999999965,1477.9999999999802,-2241.000000000004,-448.9999999999883,-430.0000000000068,319.999999999987,-1962.9999999999939,507.99999999999557,-901.9999999999917,-1468.0000000000027,,-8760.000000000056
2021.03.05,2221.0000000000064,-929.000000000002,-1556.9999999999861,-1811.000000000007,-701.0000000000183,263.0000000000021,-705.9999999999956,1180.9999999999877,-614.0000000000043,-2235.000000000009,978.9999999999966,458.9999999999983,1542.0000000000016,-2147.00000000001,-429.99999999999704,-451.0000000000218,351.99999999999676,-1953.9999999999936,542.0000000000016,-859.9999999999941,-1426.000000000005,,-8282.000000000055
2021.03.05,2261.000000000002,-947.000000000009,-1560.000000000006,-1865.9999999999995,-650.0000000000173,287.9999999999994,-727.9999999999953,1228.9999999999911,-603.9999999999992,-2239.0000000000023,987.0000000000045,446.9999999999974,1595.9999999999752,-2103.0000000000105,-397.99999999998727,-516.0000000000196,304.9999999999997,-1963.9999999999986,554.000000000002,-851.9999999999972,-1414.000000000004,,-8174.000000000075
2021.03.05,2261.9999999999973,-877.0000000000166,-1563.0000000000032,-1862.9999999999995,-615.00000000001,205.99999999999508,-661.9999999999959,1227.9999999999848,-609.9999999999994,-2219.9999999999995,1046.0000000000025,495.000000000001,1667.999999999978,-1964.0000000000102,-492.9999999999879,-505.0000000000239,463.9999999999977,-1936.9999999999977,621.9999999999999,-722.9999999999959,-1307.0000000000025,,-7348.000000000086
2021.03.05,2233.0000000000073,-828.0000000000065,-1517.999999999997,-1841.9999999999986,-670.9999999999993,156.99999999999602,-611.9999999999903,1232.9999999999952,-593.9999999999941,-2230.0000000000095,1072.0000000000064,490.999999999997,1691.9999999999789,-1978.9999999999975,-548.9999999999995,-530.0000000000011,515.9999999999832,-1960.9999999999986,659.9999999999966,-700.0000000000006,-1285.9999999999982,,-7246.000000000031
2021.03.05,2273.999999999998,-825.0000000000091,-1529.0000000000025,-1868.9999999999998,-672.0000000000059,165.9999999999995,-650.9999999999905,1271.9999999999843,-615.9999999999997,-2260.0000000000064,1065.0000000000048,502.00000000000244,1732.9999999999757,-1977.0000000000066,-527.9999999999951,-555.0000000000068,439.99999999999596,-1980.9999999999945,638.0000000000052,-712.9999999999969,-1333.0000000000064,,-7419.000000000055
2021.03.05,2319.0000000000045,-905.0000000000002,-1519.999999999988,-1896.000000000001,-727.0000000000109,214.00000000000307,-665.9999999999999,1334.9999999999973,-647.9999999999961,-2328.0000000000077,1088.0,447.99999999999284,1685.0000000000023,-2156.0000000000023,-519.9999999999872,-594.0000000000225,398.9999999999938,-2039.0000000000014,641.9999999999959,-817.000000000001,-1390.9999999999977,,-8077.0000000000255
2021.03.05,2300.000000000002,-995.0000000000125,-1567.9999999999916,-1903.000000000006,-763.0000000000026,273.000000000001,-712.9999999999969,1269.9999999999934,-620.0000000000045,-2333.0000000000073,1029.9999999999975,426.9999999999996,1591.9999999999845,-2323.000000000008,-513.9999999999923,-554.000000000002,374.999999999992,-2066.999999999993,597.999999999999,-929.000000000002,-1475.9999999999995,,-8893.000000000051
