date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2021.03.05,2188.9999999999964,-1234.0000000000018,1493.9999999999952,1748.0000000000045,-667.0000000000176,371.99999999999454,-956.9999999999967,1162.9999999999807,2119.9999999999995,760.0000000000051,259.9999999999936,1180.9999999999832,-2366.0000000000014,-446.9999999999974,-465.0000000000034,-192.99999999999872,-1906.9999999999964,251.00000000000477,-1599.000000000006,,1702.9999999999368
2021.03.05,2227.999999999997,-1177.000000000006,1537.999999999995,1763.0000000000052,-752.0000000000193,346.9999999999973,-896.9999999999923,1176.9999999999836,2183.000000000002,834.9999999999968,322.00000000000006,1235.99999999999,-2398.0000000000114,-493.99999999999443,-451.9999999999982,-15.00000000000945,-1975.999999999999,328.00000000000296,-1612.0000000000023,,2183.9999999999377
2021.03.05,2241.000000000004,-1076.0000000000102,1533.999999999991,1775.9999999999964,-731.9999999999993,256.99999999999613,-829.9999999999974,1180.9999999999877,2202.9999999999995,927.0,380.00000000000256,1384.999999999991,-2241.000000000004,-499.9999999999893,-463.0000000000223,123.99999999999079,-1972.999999999999,412.9999999999967,-1483.9999999999964,,3121.999999999941
2021.03.05,2199.0000000000064,-1001.0000000000074,1505.9999999999852,1778.000000000006,-761.0000000000117,205.99999999999508,-735.9999999999923,1169.9999999999823,2221.0000000000064,956.0000000000013,417.99999999999613,1449.9999999999886,-2270.0000000000164,-534.9999999999966,-497.0000000000141,292.9999999999877,-1989.999999999995,506.0000000000002,-1473.000000000002,,3439.99999999992
2021.03.05,2204.000000000006,-989.0000000000176,1533.999999999991,1792.0000000000016,-711.0000000000172,248.00000000000378,-781.9999999999939,1170.9999999999886,2193.0000000000005,924.9999999999981,441.0000000000025,1503.9999999999907,-2148.0000000000164,-455.0000000000054,-518.0000000000007,222.99999999999542,-1967.9999999999893,465.999999999994,-1455.0000000000064,,3674.9999999999236
2021.03.05,2198.0,-950.0000000000064,1509.0000000000048,1820.0000000000073,-680.9999999999983,176.99999999999383,-761.0000000000006,1193.9999999999839,2179.0000000000086,939.0000000000009,434.9999999999965,1578.000000000003,-2120.000000000011,-510.99999999999477,-540.0000000000205,205.99999999999508,-1980.9999999999945,507.99999999999557,-1433.0000000000066,,3765.9999999999573
2021.03.05,2226.000000000006,-931.9999999999995,1509.999999999989,1840.999999999994,-697.0000000000143,151.9999999999966,-691.9999999999926,1188.9999999999957,2210.000000000001,1009.0000000000043,461.0000000000003,1611.9999999999948,-2088.000000000001,-592.9999999999991,-596.0000000000036,400.9999999999847,-2018.0000000000007,602.0000000000039,-1373.9999999999975,,4222.999999999961
2021.03.05,2216.000000000007,-846.9999999999977,1459.9999999999945,1823.0000000000075,-713.0000000000081,92.00000000000318,-655.9999999999899,1232.9999999999952,2219.9999999999995,1053.9999999999993,468.9999999999972,1673.9999999999782,-2014.0000000000048,-615.9999999999943,-578.000000000003,411.99999999999017,-1990.9999999999995,620.0000000000045,-1341.9999999999986,,4515.99999999998
2021.03.05,2268.9999999999986,-907.0000000000133,1497.9999999999993,1867.0000000000045,-780.000000000003,129.00000000000134,-665.9999999999999,1271.9999999999843,2256.0000000000023,1061.9999999999964,444.9999999999954,1682.9999999999927,-2205.0000000000127,-653.999999999999,-610.0000000000136,398.9999999999938,-2078.9999999999936,632.9999999999956,-1397.9999999999993,,4213.999999999929
2021.03.05,2282.0000000000064,-1007.0000000000024,1490.999999999998,1873.0000000000045,-799.0000000000164,173.9999999999964,-719.9999999999984,1262.9999999999918,2321.0000000000064,1021.0000000000052,422.00000000000017,1581.9999999999936,-2329.000000000003,-567.9999999999907,-618.0000000000234,354.9999999999942,-2081.000000000003,591.9999999999987,-1478.999999999997,,3774.99999999996
