date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.21,129.00000000000134,1435.9999999999927,436.00000000001415,96.00000000000719,1292.9999999999998,1387.9999999999893,1255.0000000000061,215.99999999999397,-1912.9999999999968,104.99999999999955,-1188.0000000000002,673.0000000000014,-915.9999999999968,1825.9999999999943,-1706.9999999999918,-500.9999999999959,2551.9999999999986,3122.0000000000027,-1661.9999999999968,-1805.9999999999966,-306.9999999999906,,4527.000000000036
2020.02.21,95.99999999999609,1279.9999999999923,395.000000000012,113.00000000000753,1302.0000000000032,1336.9999999999993,1156.0000000000014,219.99999999999798,-1832.9999999999984,61.999999999995396,-1227.0000000000002,586.0000000000088,-941.0000000000025,1604.9999999999898,-1952.9999999999825,-434.9999999999854,2625.999999999995,3012.0000000000146,-1658.9999999999993,-1735.9999999999932,-205.99999999999508,,3800.0000000000564
2020.02.21,-4.999999999999449,1202.9999999999984,257.0000000000183,41.000000000002146,1205.0000000000005,1267.9999999999914,1204.000000000005,184.00000000000637,-2039.0000000000014,29.000000000001247,-1197.999999999999,664.000000000009,-1125.0,1598.9999999999948,-1788.9999999999961,-326.9999999999884,2608.0000000000105,3072.000000000008,-1580.999999999999,-1688.9999999999961,-241.99999999998667,,3339.0000000000796
2020.02.21,0.0,1170.0000000000043,241.00000000000233,69.00000000000794,1252.0000000000086,1317.999999999997,1160.0000000000055,164.99999999999292,-2072.0000000000027,24.999999999997247,-1232.9999999999952,648.9999999999995,-1222.0000000000084,1516.0000000000061,-1980.9999999999884,-270.99999999999903,2750.000000000008,3239.9999999999986,-1627.0000000000007,-1727.0000000000007,-252.99999999999213,,3169.0000000000405
2020.02.21,16.0000000000049,1163.000000000003,300.00000000001137,113.00000000000753,1287.0000000000048,1358.999999999999,1138.0000000000168,205.99999999999508,-2003.0,9.00000000000345,-1256.999999999997,598.0000000000097,-1164.0000000000157,1456.9999999999973,-2078.0000000000023,-303.9999999999932,2747.999999999995,3237.000000000001,-1641.999999999999,-1754.0,-262.999999999991,,3166.00000000005
2020.02.21,92.00000000000318,1173.0000000000018,383.0,103.00000000000864,1269.000000000009,1339.9999999999968,1043.0000000000161,205.00000000001074,-2002.0000000000095,75.00000000000284,-1186.9999999999936,546.000000000002,-1265.0000000000148,1472.0000000000066,-2027.000000000001,-421.99999999998903,2574.0000000000095,3071.0000000000014,-1619.9999999999993,-1736.9999999999995,-268.0000000000016,,2818.000000000062
2020.02.21,90.0000000000012,1228.9999999999911,401.00000000000693,121.99999999999989,1260.0000000000055,1346.9999999999982,1100.9999999999964,224.000000000002,-2022.9999999999961,63.99999999999739,-1181.999999999994,567.0000000000064,-1225.0000000000227,1516.9999999999907,-1915.0,-421.0000000000047,2527.999999999997,3068.000000000004,-1599.000000000006,-1734.9999999999977,-295.0000000000008,,3122.999999999974
2020.02.21,63.99999999999739,995.9999999999969,357.00000000000733,130.0000000000079,1246.0000000000027,1329.999999999998,906.0000000000068,209.9999999999991,-2024.000000000001,39.999999999995595,-1184.9999999999916,453.99999999999886,-1445.999999999998,1201.999999999992,-2234.999999999987,-357.99999999999164,2561.9999999999977,3087.0000000000173,-1578.0000000000016,-1703.9999999999943,-285.00000000000193,,1769.000000000049
2020.02.21,36.999999999998145,852.9999999999926,335.00000000001864,85.00000000000173,1206.000000000007,1276.9999999999948,801.0000000000073,219.99999999999798,-2170.000000000002,44.99999999999504,-1164.9999999999939,377.0000000000051,-1754.000000000019,1070.9999999999998,-2320.9999999999955,-377.0000000000051,2496.000000000009,2978.000000000014,-1553.0000000000043,-1663.9999999999989,-265.99999999998846,,511.0000000000345
2020.02.21,90.0000000000012,1011.9999999999907,373.00000000000114,70.99999999999883,1165.000000000005,1276.9999999999948,890.000000000013,200.00000000000017,-2248.0000000000045,90.99999999999665,-1089.999999999991,448.000000000004,-1753.0000000000143,1302.9999999999875,-1964.9999999999945,-444.9999999999843,2333.0000000000073,2921.000000000018,-1510.0000000000002,-1674.9999999999932,-331.999999999999,,1156.0000000000377
2020.02.21,131.00000000000333,1051.9999999999864,432.0000000000102,70.0000000000145,1196.0000000000082,1307.999999999998,875.0000000000035,209.9999999999991,-2180.000000000007,122.99999999999534,-1090.9999999999975,431.99999999999903,-1682.0000000000164,1351.9999999999977,-1996.999999999982,-520.9999999999936,2324.000000000015,2917.000000000014,-1548.000000000005,-1713.9999999999934,-331.999999999999,,1357.000000000051
2020.02.21,89.00000000000574,1038.0000000000057,388.0000000000106,19.00000000001345,1206.000000000007,1313.999999999993,916.0000000000057,215.99999999999397,-2212.000000000003,117.00000000000044,-1128.9999999999911,456.00000000000085,-1677.9999999999973,1404.0000000000052,-2046.9999999999989,-519.0000000000028,2412.9999999999986,2995.9999999999986,-1595.9999999999975,-1752.9999999999934,-323.99999999999096,,1314.000000000063
2020.02.21,14.999999999998348,973.999999999986,304.9999999999997,96.00000000000719,1163.000000000003,1279.9999999999923,946.0000000000024,212.99999999999653,-2156.000000000006,22.999999999995246,-1135.9999999999925,479.0000000000072,-1572.0000000000027,1208.9999999999934,-2017.9999999999864,-326.0000000000041,2432.000000000012,3032.0000000000123,-1488.0000000000005,-1658.9999999999993,-333.9999999999899,,1478.000000000024
2020.02.21,17.000000000000348,1000.0000000000009,317.0000000000117,72.0000000000054,1185.0000000000027,1288.0000000000002,971.0000000000107,222.99999999999542,-2240.9999999999995,36.999999999998145,-1156.0000000000014,484.00000000000665,-1650.0000000000057,1282.9999999999898,-2044.0000000000014,-368.9999999999971,2471.000000000001,3048.0000000000064,-1534.9999999999975,-1686.999999999994,-316.99999999998954,,1397.0000000000437
2020.02.21,-222.99999999999542,872.9999999999905,26.0000000000149,14.000000000002899,1083.0000000000007,1158.9999999999989,1161.9999999999964,195.00000000001182,-2304.000000000002,-119.00000000000244,-1228.9999999999911,626.9999999999998,-1520.0000000000102,1187.999999999989,-1917.9999999999975,-38.99999999998904,2649.999999999997,3138.0000000000186,-1433.0000000000066,-1556.0000000000018,-256.99999999999613,,1517.0000000000275
2020.02.21,-329.00000000000153,662.9999999999914,-181.9999999999933,-252.99999999999213,914.0000000000038,1007.9999999999978,1086.000000000009,110.99999999999443,-2295.000000000002,-41.9999999999976,-1117.9999999999968,650.0000000000061,-1582.000000000022,1252.999999999993,-1749.999999999985,-55.99999999998939,2551.9999999999986,3073.0000000000146,-1389.0000000000068,-1520.9999999999945,-282.9999999999888,,510.00000000003894
2020.02.21,-297.9999999999983,702.0000000000026,-128.99999999997914,-246.99999999999721,898.0000000000099,982.9999999999894,1087.0000000000157,129.00000000000134,-2368.000000000009,-24.000000000001798,-1084.9999999999916,637.0000000000098,-1679.000000000002,1299.99999999999,-1651.0000000000025,-120.99999999999334,2434.0000000000027,2921.000000000018,-1363.9999999999986,-1485.000000000003,-261.0000000000001,,379.00000000006287
2020.02.21,-314.99999999999864,666.9999999999953,-157.99999999999147,-350.9999999999902,861.0000000000007,950.9999999999908,1075.0000000000036,117.00000000001154,-2380.0000000000095,21.999999999999797,-1056.9999999999968,634.0000000000013,-1709.0000000000032,1391.9999999999932,-1585.9999999999986,-194.0000000000053,2385.000000000015,2880.000000000016,-1383.000000000001,-1505.9999999999961,-270.99999999999903,,74.00000000003666
2020.02.21,-317.0000000000006,680.9999999999983,-146.99999999998602,-316.99999999998954,901.0000000000074,946.9999999999978,1092.000000000004,133.00000000000534,-2442.9999999999977,2.000000000002,-1096.9999999999925,638.0000000000052,-1766.0000000000196,1370.0000000000045,-1680.999999999999,-177.00000000000495,2466.0000000000127,2854.000000000001,-1414.000000000004,-1483.000000000001,-202.9999999999976,,39.00000000004604
2020.02.21,-334.9999999999964,581.9999999999936,-189.99999999997908,-431.0000000000036,889.0000000000065,927.9999999999955,1022.0000000000118,107.99999999999699,-2429.000000000002,51.99999999999649,-1098.9999999999943,608.0000000000085,-1838.9999999999986,1377.000000000006,-1794.9999999999911,-238.99999999998923,2498.0,2866.000000000013,-1473.9999999999975,-1525.999999999994,-187.99999999998818,,-614.9999999999056
2020.02.21,-334.9999999999964,585.9999999999976,-175.99999999999838,-417.0000000000007,913.0000000000083,947.9999999999933,1019.9999999999986,120.99999999999334,-2379.000000000005,44.99999999999504,-1122.9999999999961,598.0000000000097,-1771.000000000015,1367.9999999999914,-1856.9999999999975,-245.99999999999068,2540.000000000009,2900.0000000000136,-1495.0000000000018,-1546.000000000003,-184.99999999999073,,-490.9999999999855
2020.02.21,-343.9999999999999,621.0000000000049,-164.99999999999292,-402.9999999999978,921.0000000000051,956.9999999999967,1075.0000000000036,143.00000000000423,-2397.0000000000055,21.00000000000435,-1144.0000000000007,614.0000000000034,-1737.0000000000232,1395.9999999999973,-1821.9999999999902,-243.99999999999977,2544.9999999999973,2910.0000000000127,-1499.000000000006,-1552.9999999999932,-187.00000000000384,,-291.99999999998295
2020.02.21,-348.9999999999993,540.9999999999915,-164.99999999999292,-435.9999999999919,902.0000000000028,895.9999999999968,1000.0000000000009,147.99999999999258,-2356.0000000000086,46.00000000000159,-1119.9999999999989,559.0000000000094,-1771.000000000015,1330.9999999999934,-1895.9999999999866,-278.00000000000045,2493.9999999999964,2746.000000000004,-1492.0000000000045,-1490.999999999998,-121.99999999999989,,-813.0000000000065
2020.02.21,-354.9999999999942,556.9999999999853,-162.99999999997982,-401.99999999999125,912.0000000000017,899.9999999999897,1027.0000000000002,156.00000000000057,-2384.0000000000005,21.00000000000435,-1135.9999999999925,570.0000000000039,-1775.0000000000057,1312.9999999999864,-1896.9999999999932,-245.99999999999068,2515.0000000000005,2749.0000000000014,-1483.9999999999964,-1474.999999999993,-112.000000000001,,-708.999999999964
2020.02.21,-346.9999999999973,590.999999999986,-179.99999999998016,-398.9999999999938,906.0000000000068,898.9999999999942,1046.0000000000136,133.00000000000534,-2332.999999999998,24.999999999997247,-1125.9999999999936,605.0,-1685.0000000000023,1343.9999999999895,-1837.999999999984,-217.0000000000005,2532.000000000001,2775.0000000000164,-1475.9999999999995,-1468.9999999999982,-114.99999999999844,,-328.99999999993565
2020.02.21,-348.9999999999993,690.9999999999972,-131.99999999999878,-346.9999999999862,954.0000000000103,937.9999999999944,1146.0000000000025,180.0000000000024,-2302.9999999999973,-7.0000000000014495,-1171.9999999999952,633.0000000000058,-1538.000000000011,1410.0000000000002,-1824.0000000000034,-224.000000000002,2573.000000000003,2806.0000000000196,-1504.0000000000052,-1486.9999999999939,-102.00000000000209,,342.00000000003973
2020.02.21,-300.99999999999574,705.0000000000001,-97.9999999999981,-309.0000000000037,948.9999999999999,939.9999999999964,1093.0000000000107,161.99999999999548,-2267.00000000001,9.00000000000345,-1136.999999999999,614.9999999999989,-1546.0000000000207,1390.9999999999866,-1780.9999999999882,-231.99999999998778,2510.9999999999964,2758.000000000016,-1475.9999999999995,-1473.000000000002,-114.99999999999844,,398.00000000000045
2020.02.21,-292.9999999999988,743.0000000000048,-92.99999999998754,-273.9999999999965,941.000000000003,927.9999999999955,1123.0000000000073,154.99999999999403,-2248.0000000000045,-7.9999999999968985,-1128.9999999999911,630.0000000000083,-1504.000000000019,1390.0000000000023,-1707.9999999999984,-207.99999999998596,2485.000000000004,2707.000000000015,-1441.0000000000034,-1439.0000000000014,-106.99999999999044,,650.00000000006
2020.02.21,-310.9999999999946,757.999999999992,-76.99999999999375,-247.99999999998158,950.0000000000064,932.999999999995,1180.0000000000032,190.00000000000128,-2256.0,-63.99999999999739,-1170.9999999999998,626.0000000000043,-1456.0000000000173,1380.0000000000034,-1685.0000000000032,-191.99999999999218,2468.0000000000036,2620.0,-1453.9999999999998,-1435.9999999999927,-85.99999999998609,,669.0000000000502
