date,USDCHF,GBPUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,GBPCAD,EURCAD,AUDJPY,AUDCAD,empty,sum
2019.09.13,-63.99999999999739,1798.999999999995,311.00000000000574,-1809.0000000000161,-545.9999999999799,1365.9999999999995,-404.99999999999983,-3504.000000000019,-3220.0000000000005,1506.0000000000073,-1277.000000000001,-992.9999999999994,,-6836.0000000000055
2019.09.13,-97.9999999999981,1749.999999999985,314.0000000000032,-1809.0000000000161,-438.9999999999894,1320.0000000000073,-378.00000000000057,-3444.000000000017,-3159.000000000001,1302.0000000000032,-1296.999999999997,-1027.0000000000002,,-6965.000000000021
2019.09.13,-126.99999999999933,1590.9999999999868,339.0000000000004,-1684.0000000000189,-498.9999999999828,1356.9999999999993,-481.9999999999935,-3356.0000000000227,-3026.9999999999795,1417.0000000000016,-1355.000000000004,-1085.0000000000027,,-6911.0000000000155
2019.09.13,-97.00000000000264,1879.9999999999927,272.00000000000557,-1927.000000000012,-562.9999999999802,1338.0000000000082,-512.0000000000014,-3604.0000000000136,-3342.0000000000005,1490.999999999998,-1375.0,-1114.0000000000039,,-7553.000000000009
2019.09.13,-246.00000000000176,1807.9999999999875,248.00000000000378,-2041.0000000000039,-661.9999999999848,1189.9999999999977,-639.9999999999961,-3545.000000000016,-3488.9999999999864,1621.0000000000057,-1414.0000000000014,-1288.0000000000002,,-8457.999999999996
2019.09.13,-309.99999999999915,1908.999999999983,303.0000000000088,-2225.0000000000105,-733.9999999999902,1155.0000000000011,-665.9999999999999,-3699.0000000000123,-3693.9999999999973,1679.0000000000082,-1420.9999999999923,-1297.999999999999,,-9001.0
2019.09.13,-381.99999999999346,2037.0,333.0000000000055,-2439.000000000013,-817.9999999999854,1076.0000000000077,-675.9999999999989,-3840.0000000000036,-3921.999999999981,1740.0000000000082,-1376.9999999999955,-1277.000000000006,,-9544.999999999956
2019.09.13,-366.9999999999951,1951.9999999999982,335.0000000000075,-2336.0000000000045,-817.9999999999854,1091.0000000000082,-678.0000000000008,-3750.0,-3698.9999999999854,1659.0000000000105,-1388.0000000000052,-1231.9999999999998,,-9230.99999999995
2019.09.13,-368.00000000000165,2029.9999999999984,298.0000000000094,-2411.0000000000077,-813.9999999999814,1063.0000000000023,-697.9999999999986,-3798.000000000002,-3792.9999999999795,1648.000000000005,-1391.999999999996,-1253.9999999999995,,-9488.99999999995
2019.09.13,-385.000000000002,2025.9999999999945,314.0000000000032,-2430.000000000021,-836.9999999999989,1016.0000000000053,-722.0000000000005,-3758.00000000001,-3855.9999999999927,1722.0000000000014,-1385.000000000005,-1309.0000000000045,,-9604.00000000003
2019.09.13,-393.9999999999944,2000.9999999999861,331.0000000000035,-2416.000000000018,-827.0,1060.0000000000023,-715.9999999999944,-3797.0000000000255,-3915.9999999999864,1771.999999999996,-1408.9999999999918,-1341.0000000000034,,-9652.000000000025
2019.09.13,-424.9999999999976,2076.9999999999955,411.0000000000058,-2526.000000000006,-795.9999999999967,1036.0000000000014,-686.9999999999932,-3897.00000000002,-4086.9999999999964,1743.0000000000057,-1364.999999999995,-1312.9999999999975,,-9828.999999999995
2019.09.13,-336.9999999999984,2218.999999999993,380.00000000000256,-2561.000000000013,-785.9999999999978,1115.9999999999995,-612.9999999999969,-4034.00000000002,-4177.999999999993,1774.9999999999932,-1337.0000000000032,-1238.0000000000057,,-9594.00000000004
2019.09.13,-332.99999999999443,2214.999999999989,370.00000000000364,-2550.0000000000077,-786.9999999999822,1111.9999999999948,-635.9999999999922,-4015.0000000000146,-4280.999999999979,1878.0000000000018,-1358.000000000004,-1331.0000000000043,,-9715.999999999987
2019.09.13,-334.9999999999964,2245.9999999999923,360.0000000000048,-2581.000000000011,-800.9999999999851,1097.0000000000084,-662.9999999999914,-4030.000000000001,-4251.999999999989,1834.0000000000023,-1378.0,-1331.9999999999998,,-9834.999999999965
2019.09.13,-331.999999999999,2232.999999999996,384.00000000000654,-2564.000000000011,-740.9999999999917,1037.9999999999968,-601.9999999999915,-4010.000000000019,-4352.9999999999845,1815.9999999999955,-1298.9999999999923,-1283.000000000001,,-9712.999999999993
