date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.06,978.9999999999966,189.99999999999773,-587.0000000000042,-685.0000000000023,1200.9999999999966,1725.9999999999832,-479.0000000000072,-112.000000000001,504.00000000000443,3188.9999999999927,-3046.9999999999995,-95.00000000000064,-615.9999999999943,2107.0000000000146,203.99999999999352,635.0000000000051,-1235.99999999999,-1105.999999999996,-949.9999999999842,,1822.0000000000055
2017.10.06,1073.0000000000018,256.0000000000002,-740.9999999999917,-704.0000000000047,1269.9999999999934,1728.9999999999804,-457.0000000000074,-168.00000000000148,506.0000000000064,3245.0000000000045,-3007.000000000004,14.999999999987246,-579.9999999999806,2189.0000000000186,262.999999999991,609.0000000000089,-1266.999999999996,-1083.9999999999961,-1029.9999999999975,,2117.0000000000136
2017.10.06,1061.000000000001,207.00000000000784,-648.9999999999885,-641.0000000000027,1207.0000000000025,1700.999999999997,-506.0000000000064,-221.00000000000452,451.9999999999969,3265.0000000000146,-3072.9999999999923,-129.00000000000134,-417.0000000000007,1994.0000000000068,234.99999999999943,573.9999999999981,-1232.99999999999,-1070.9999999999998,-1022.9999999999961,,1733.000000000042
2017.10.06,1100.9999999999964,263.00000000000523,-627.9999999999841,-661.9999999999959,1229.0000000000023,1659.9999999999948,-551.0000000000015,-231.0000000000034,443.99999999999994,3206.9999999999936,-3115.000000000001,-143.00000000000423,-472.9999999999901,2063.000000000015,174.99999999999716,555.0000000000068,-1215.999999999994,-1112.0000000000018,-1028.9999999999911,,1537.0000000000439
2017.10.06,1034.999999999997,154.00000000001057,-496.99999999999187,-577.0000000000052,1171.9999999999952,1634.9999999999864,-580.0000000000027,-260.00000000000466,433.0000000000056,3222.000000000008,-3144.9999999999977,-204.00000000000418,-400.9999999999847,2034.0000000000025,168.99999999999693,544.0000000000111,-1227.9999999999945,-1131.9999999999998,-1056.9999999999968,,1317.0000000000305
2017.10.06,1056.9999999999968,210.99999999999852,-533.99999999999,-607.0000000000019,1200.0000000000011,1618.9999999999927,-574.0000000000078,-251.00000000000122,448.000000000004,3159.9999999999964,-3113.9999999999945,-202.00000000001327,-419.9999999999982,2055.000000000007,150.99999999999625,532.0000000000107,-1220.9999999999895,-1144.0000000000007,-1059.9999999999943,,1306.000000000013
2017.10.06,1034.0000000000016,198.0000000000075,-453.99999999999886,-580.9999999999982,1170.9999999999998,1612.9999999999977,-602.999999999998,-258.0000000000027,434.000000000001,3129.9999999999955,-3168.9999999999995,-236.99999999999832,-425.99999999999307,2056.000000000013,102.99999999999443,515.0000000000006,-1195.999999999998,-1161.9999999999964,-1053.9999999999993,,1114.0000000000289
2017.10.06,1020.9999999999941,166.00000000001103,-499.9999999999893,-580.9999999999982,1181.999999999994,1638.9999999999905,-565.0000000000044,-245.0000000000063,453.99999999999886,3183.9999999999973,-3119.9999999999895,-185.99999999999727,-423.99999999997993,2072.0000000000073,159.9999999999966,539.0000000000015,-1227.9999999999945,-1141.0000000000032,-1069.9999999999932,,1357.0000000000346
2017.10.06,1031.9999999999995,156.0000000000059,-560.0000000000049,-660.000000000005,1273.0000000000018,1639.999999999997,-536.9999999999986,-181.00000000000892,536.0000000000032,3218.0000000000177,-3069.0000000000105,-129.00000000000134,-565.9999999999999,2270.0000000000164,210.99999999999852,633.0000000000098,-1336.999999999989,-1214.9999999999993,-1096.9999999999925,,1618.0000000000393
2017.10.06,990.000000000002,141.00000000000534,-510.99999999999477,-597.9999999999985,1210.0,1637.9999999999839,-535.0000000000077,-200.00000000000017,504.00000000000443,3171.9999999999973,-3059.999999999996,-140.0000000000068,-499.9999999999893,2177.000000000007,189.99999999999773,581.0000000000031,-1281.9999999999964,-1173.9999999999973,-1085.999999999987,,1517.0000000000275
2017.10.06,1015.9999999999947,94.0000000000083,-468.9999999999861,-707.9999999999975,1262.9999999999918,1713.9999999999934,-518.0000000000074,-193.00000000000983,524.9999999999977,3343.999999999994,-3193.0000000000014,-239.00000000001143,-271.99999999998334,2070.0000000000164,210.99999999999852,943.000000000012,-1385.9999999999957,-1305.9999999999961,-895.9999999999857,,2000.0000000000325
