date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,empty,sum
2021.01.15,405.9999999999952,-567.9999999999907,1117.0000000000125,-61.00000000000705,-624.9999999999867,761.0000000000006,-1036.0000000000148,-621.0000000000049,266.00000000000534,-300.0000000000003,852.0000000000083,-466.99999999998454,1072.0000000000064,-1916.999999999991,1189.9999999999977,-1022.0000000000118,198.00000000000927,359.00000000000887,831.0000000000031,,435.0000000000558
2021.01.15,373.99999999999653,-652.9999999999925,1113.0000000000084,-87.0000000000033,-364.9999999999931,690.0000000000017,-1097.999999999999,-617.0000000000009,292.0000000000016,-408.9999999999927,922.0000000000006,-544.9999999999875,815.0000000000101,-1697.9999999999995,1222.999999999999,-1320.00000000001,548.9999999999995,305.0000000000068,754.9999999999955,,246.00000000004115
2021.01.15,397.99999999999835,-635.0000000000077,1113.0000000000084,-82.99999999999841,-146.00000000000168,695.0000000000011,-1085.0000000000027,-609.0000000000151,301.00000000000193,-443.99999999999994,933.000000000006,-513.9999999999816,772.0000000000172,-1644.000000000001,1213.9999999999986,-1373.000000000002,592.0000000000148,286.00000000000136,762.0000000000005,,533.000000000038
2021.01.15,432.9999999999945,-663.999999999998,1164.0000000000095,-69.00000000000261,-212.99999999999653,748.9999999999997,-1146.0000000000025,-619.9999999999983,316.0000000000025,-422.9999999999956,966.0000000000002,-593.9999999999941,849.0000000000109,-1710.999999999996,1243.9999999999998,-1347.9999999999936,613.0000000000191,311.9999999999976,808.9999999999975,,667.0000000000545
2021.01.15,446.00000000000193,-649.0000000000107,1178.0000000000123,-39.00000000000148,-289.9999999999903,752.0000000000082,-1178.0000000000123,-611.000000000006,349.9999999999943,-418.9999999999916,962.0000000000073,-584.0000000000032,889.0000000000065,-1740.9999999999925,1259.0000000000005,-1312.000000000002,619.9999999999983,320.99999999999795,808.0000000000069,,762.0000000000241
2021.01.15,507.9999999999973,-499.9999999999893,1273.9999999999973,-9.000000000000341,-351.99999999999676,811.0000000000061,-1119.0000000000034,-608.0000000000085,355.99999999999454,-415.99999999999415,940.0000000000075,-481.9999999999993,849.0000000000109,-1658.9999999999882,1277.000000000001,-1329.0000000000025,650.0000000000173,326.9999999999982,838.9999999999986,,1357.0000000000462
2021.01.15,524.9999999999977,-496.00000000000756,1266.0000000000116,-15.000000000000568,-367.0000000000062,809.0000000000042,-1130.0000000000089,-585.9999999999976,418.99999999999693,-408.9999999999927,973.0000000000016,-465.0000000000034,948.9999999999999,-1688.999999999985,1314.0000000000073,-1269.9999999999934,602.999999999998,341.0000000000082,847.999999999999,,1620.0000000000296
2021.01.15,508.9999999999928,-516.0000000000053,1273.9999999999973,-31.999999999996476,-290.9999999999968,804.0000000000047,-1137.0000000000102,-600.0000000000006,421.0000000000065,-427.99999999999505,981.0000000000097,-474.9999999999943,853.9999999999992,-1672.9999999999911,1323.0000000000075,-1329.0000000000025,634.0000000000013,353.00000000000864,844.0000000000083,,1516.000000000043
2021.01.15,544.9999999999955,-465.0000000000043,1303.0000000000098,-1.0000000000047748,-392.9999999999989,842.0000000000094,-1124.0000000000139,-597.0000000000031,423.0000000000018,-417.99999999999613,973.0000000000016,-463.99999999999864,867.0000000000177,-1722.0000000000014,1326.9999999999982,-1322.000000000001,590.0000000000016,382.000000000005,870.0000000000045,,1616.0000000000234
2021.01.15,534.9999999999966,-487.99999999999955,1299.0000000000057,-7.000000000005002,-411.0000000000058,853.9999999999992,-1144.999999999996,-590.0000000000016,423.0000000000018,-400.00000000000034,988.0,-480.99999999999454,984.000000000007,-1789.9999999999804,1328.000000000003,-1242.0000000000098,558.0000000000141,405.00000000000114,885.0000000000051,,1705.0000000000405
2021.01.15,566.9999999999953,-489.99999999999045,1314.9999999999995,27.000000000001023,-404.0000000000044,911.0000000000063,-1175.9999999999993,-577.0000000000052,415.9999999999968,-409.99999999999926,995.0000000000015,-519.0000000000055,955.0000000000169,-1786.999999999983,1293.9999999999968,-1279.000000000008,548.0000000000151,385.0000000000051,920.0000000000017,,1691.000000000041
2021.01.15,578.0000000000007,-466.00000000001086,1343.0000000000052,22.999999999996135,-452.00000000000796,931.0000000000041,-1168.0000000000134,-578.9999999999961,426.9999999999925,-407.0000000000018,976.0000000000102,-473.99999999998954,963.0000000000027,-1813.9999999999823,1323.0000000000075,-1266.999999999996,509.00000000000387,410.0000000000108,948.9999999999981,,1805.0000000000339
