date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.04,-266.999999999995,-909.9999999999886,-73.99999999999807,-832.9999999999949,-1564.999999999994,-1014.0000000000038,520.9999999999936,199.00000000001583,602.9999999999944,-56.99999999999594,451.0000000000014,522.0000000000002,-343.00000000001774,-988.9999999999955,4091.9999999999845,750.9999999999906,63.99999999999739,1190.0000000000023,-594.9999999999989,-1698.9999999999982,-1102.9999999999945,-856.0000000000013,857.0000000000189,,-1054.9999999999766
2020.03.04,-398.9999999999938,-919.9999999999875,-50.99999999998772,-778.000000000012,-1561.0000000000014,-1004.0000000000049,360.0000000000048,209.00000000001472,700.0000000000028,-63.99999999999739,436.9999999999985,434.000000000001,-471.00000000000364,-700.999999999996,3666.999999999998,813.999999999993,264.9999999999819,961.0000000000118,-536.0000000000014,-1682.9999999999927,-1076.9999999999982,-853.0000000000038,869.0000000000086,,-1381.999999999965
2020.03.04,-388.9999999999949,-861.999999999985,26.00000000001046,-968.9999999999976,-1534.9999999999975,-926.0000000000045,387.000000000004,46.0000000000127,557.9999999999927,-69.9999999999923,419.00000000000273,354.9999999999942,-367.999999999995,-931.9999999999995,3639.9999999999986,488.9999999999901,-156.00000000000057,995.9999999999969,-552.0000000000067,-1552.9999999999973,-917.0000000000016,-736.9999999999987,907.0000000000133,,-2142.999999999956
2020.03.04,-340.00000000000693,-814.999999999988,67.00000000000728,-1065.0000000000048,-1488.999999999996,-933.000000000006,500.9999999999959,-19.999999999997797,447.9999999999933,-6.999999999990347,338.00000000000495,319.99999999999807,-106.99999999999932,-1134.999999999997,3606.9999999999823,301.00000000000193,-409.0000000000149,964.0000000000093,-623.9999999999952,-1543.9999999999968,-893.0000000000007,-626.0000000000043,762.0000000000182,,-2698.9999999999873
2020.03.04,-330.0000000000081,-864.9999999999825,82.00000000000784,-964.9999999999936,-1527.0000000000007,-944.0000000000003,492.0000000000035,9.999999999998899,415.9999999999968,-357.99999999999164,324.00000000000205,339.0000000000004,-97.00000000000841,-944.0000000000115,3691.0,278.99999999999636,-170.00000000000347,966.0000000000002,-367.999999999995,-1546.999999999997,-912.0000000000061,-1055.000000000006,771.0000000000106,,-2711.9999999999877
2020.03.04,-323.99999999999096,-1015.9999999999947,64.00000000000716,-548.9999999999995,-1532.9999999999955,-946.0000000000024,628.0000000000064,89.00000000000574,549.9999999999972,-317.9999999999961,387.000000000004,485.99999999999756,-108.00000000000409,-570.0000000000039,3897.999999999979,524.9999999999915,408.9999999999927,821.000000000005,-256.0000000000002,-1524.9999999999914,-891.0000000000053,-990.9999999999974,873.0000000000126,,-296.9999999999824
2020.03.04,-358.9999999999982,-1045.9999999999914,33.00000000000125,-425.99999999999307,-1535.999999999993,-953.9999999999993,624.0000000000023,140.0000000000068,617.999999999995,-395.99999999999636,302.0000000000023,531.9999999999991,-236.00000000001842,-282.0000000000045,3695.999999999988,722.999999999999,845.9999999999912,659.0000000000095,-153.99999999999636,-1486.000000000004,-858.9999999999947,-1036.0000000000036,907.0000000000133,,310.00000000001546
2020.03.04,-543.0000000000045,-979.9999999999809,-27.000000000001023,-231.0000000000034,-1418.9999999999925,-848.9999999999998,469.0000000000083,95.00000000000064,643.9999999999912,-496.99999999999187,270.99999999999903,371.99999999999454,-326.9999999999982,-79.00000000000685,3205.9999999999977,673.0000000000018,875.999999999988,632.0000000000103,-186.00000000000705,-1493.9999999999998,-864.9999999999949,-1061.000000000001,886.000000000009,,-433.999999999981
2020.03.04,-662.9999999999914,-920.9999999999941,94.99999999999886,-188.00000000001037,-1434.9999999999975,-861.0000000000007,323.99999999999096,92.00000000000318,692.9999999999978,-461.0000000000003,273.000000000001,302.9999999999977,-471.00000000000364,398.9999999999938,3184.999999999993,683.9999999999975,960.9999999999897,673.0000000000125,-64.00000000000716,-1439.9999999999977,-813.0000000000024,-1040.0000000000075,916.0000000000057,,240.99999999996805
2020.03.04,-583.0000000000002,-876.9999999999944,82.99999999999841,-292.00000000000335,-1432.9999999999955,-858.9999999999986,354.9999999999942,135.00000000001845,644.999999999996,-383.0,341.99999999999784,324.9999999999975,-448.0000000000075,279.99999999999136,3260.9999999999804,676.0000000000019,763.9999999999869,836.0000000000146,-159.00000000000603,-1447.0000000000027,-843.0000000000035,-1004.0000000000049,886.000000000009,,259.99999999996965
2020.03.04,-673.0000000000125,-962.9999999999806,11.00000000000989,-364.00000000000875,-1461.0000000000011,-900.0000000000008,238.99999999998923,157.00000000000713,707.9999999999984,-300.99999999999574,357.00000000000733,288.9999999999948,-677.9999999999973,238.0000000000049,3167.999999999993,745.9999999999951,749.999999999984,822.0000000000116,-248.00000000000466,-1542.9999999999923,-927.9999999999973,-980.9999999999985,884.0000000000181,,-670.9999999999756
2020.03.04,-774.9999999999924,-964.9999999999936,26.00000000001046,-337.0000000000095,-1468.0000000000027,-907.0000000000023,141.99999999999767,195.00000000001182,751.9999999999953,-342.9999999999933,363.99999999999767,232.99999999999432,-751.0000000000048,415.99999999999415,3082.9999999999914,846.9999999999942,827.0,817.000000000001,-216.00000000000819,-1537.9999999999968,-909.000000000006,-1014.9999999999992,901.0000000000184,,-621.0000000000023
2020.03.04,-801.0000000000073,-941.9999999999984,47.000000000011255,-402.9999999999978,-1474.999999999993,-912.0000000000017,-49.00000000001015,194.0000000000053,537.9999999999967,-327.99999999999494,363.0000000000022,232.99999999999432,-751.0000000000048,475.99999999998755,3079.9999999999936,798.9999999999924,763.9999999999869,835.000000000008,-239.00000000000432,-1536.0000000000014,-918.0000000000064,-984.000000000007,889.0000000000065,,-1120.0000000000423
2020.03.04,-783.0000000000003,-1013.9999999999816,65.00000000001194,-385.00000000001313,-1473.000000000002,-924.0000000000026,26.999999999999247,266.0000000000107,589.9999999999892,-296.9999999999917,375.0000000000031,227.99999999999488,-719.9999999999989,478.0000000000006,3035.999999999994,772.9999999999961,773.9999999999858,746.0000000000023,-227.00000000000387,-1518.0000000000007,-906.9999999999965,-990.9999999999974,873.0000000000126,,-1007.999999999989
2020.03.04,-767.0000000000066,-1014.9999999999882,81.00000000000307,-384.00000000000654,-1508.9999999999936,-946.9999999999978,120.99999999999334,268.0000000000016,631.0000000000002,-298.9999999999937,377.0000000000051,256.99999999999613,-715.0000000000034,506.0000000000064,3064.9999999999845,793.9999999999969,817.9999999999854,746.0000000000023,-222.0000000000084,-1543.9999999999968,-924.9999999999972,-1009.9999999999998,844.0000000000003,,-829.0000000000174
2020.03.04,-773.0000000000015,-967.9999999999911,-10.99999999999568,-422.00000000001125,-1549.0000000000005,-992.000000000004,87.99999999999919,259.0000000000092,706.0000000000031,-254.99999999999412,435.0000000000076,251.00000000000122,-823.0000000000075,438.00000000000506,3165.99999999998,861.9999999999948,767.9999999999909,904.0000000000159,-314.00000000000716,-1652.9999999999916,-1043.0000000000064,-1040.0000000000075,878.000000000001,,-1088.00000000001
2020.03.04,-761.0000000000117,-972.9999999999794,0.0,-456.00000000001194,-1539.9999999999968,-1014.9999999999992,59.000000000009045,304.9999999999997,674.9999999999972,-202.9999999999976,497.99999999999847,263.99999999999756,-808.9999999999975,395.99999999999636,3262.9999999999936,903.9999999999964,747.9999999999931,1009.9999999999998,-319.0000000000026,-1631.999999999991,-1051.0000000000018,-1070.9999999999998,833.000000000017,,-874.9999999999909
2020.03.04,-805.0000000000113,-945.9999999999802,-55.999999999997385,-507.9999999999973,-1571.9999999999957,-1019.0000000000032,-18.999999999991246,258.0000000000027,694.9999999999932,-212.99999999999653,509.00000000000387,226.00000000000398,-907.0000000000107,354.9999999999942,3279.999999999994,902.9999999999916,653.999999999999,1068.0000000000023,-390.00000000000057,-1697.0000000000027,-1093.0000000000036,-1048.0000000000045,857.0000000000189,,-1467.9999999999916
2020.03.05,-788.0000000000109,-939.9999999999853,-67.99999999999784,-519.0000000000028,-1561.9999999999968,-1031.000000000004,19.999999999997797,208.00000000000819,661.0000000000014,-243.99999999999977,431.99999999999903,207.99999999999707,-896.000000000015,265.99999999998846,3298.000000000001,932.0000000000022,594.99999999999,1194.0000000000061,-376.99999999999534,-1677.9999999999973,-1097.999999999999,-1029.000000000002,734.0000000000124,,-1682.0000000000032
2020.03.05,-766.0,-932.9999999999839,-66.99999999999307,-517.9999999999962,-1556.0000000000018,-1031.9999999999995,83.9999999999952,152.0000000000188,647.9999999999961,-295.99999999999625,287.9999999999994,204.00000000000418,-879.0000000000191,258.99999999998704,3317.9999999999986,944.9999999999932,584.9999999999911,1099.0000000000055,-371.9999999999999,-1709.0000000000032,-1128.0,-1031.000000000004,719.000000000003,,-1986.0000000000039
2020.03.05,-808.9999999999931,-990.9999999999864,-71.99999999998852,-495.000000000001,-1534.000000000002,-1014.9999999999992,49.99999999999449,174.00000000000747,688.0000000000024,-290.9999999999968,331.0000000000035,207.99999999999707,-933.9999999999975,289.0000000000059,3125.0,955.9999999999889,640.9999999999804,1080.9999999999986,-393.0000000000007,-1676.0000000000018,-1096.0000000000036,-1009.0000000000043,788.0000000000109,,-1983.9999999999845
2020.03.05,-808.0000000000088,-988.9999999999955,-225.9999999999991,-524.9999999999977,-1597.9999999999993,-1041.000000000003,26.999999999999247,312.00000000000114,814.9999999999977,-170.99999999999892,529.0000000000017,231.0000000000034,-1147.0000000000198,357.00000000000733,3240.9999999999827,1048.0000000000018,664.9999999999823,1139.0000000000011,-512.0000000000005,-1855.000000000004,-1240.9999999999995,-1055.000000000006,830.0000000000196,,-1974.0000000000332
2020.03.05,-809.9999999999997,-983.9999999999849,-201.99999999999818,-483.0000000000112,-1584.999999999992,-1031.9999999999995,66.00000000001049,245.0000000000063,826.9999999999982,-245.99999999999068,431.0000000000036,234.00000000000088,-1106.9999999999993,415.99999999999415,3071.999999999986,969.9999999999989,743.9999999999891,939.0000000000009,-492.00000000000443,-1825.0000000000027,-1209.9999999999936,-1067.0000000000068,840.0000000000185,,-2258.999999999975
2020.03.05,-829.9999999999974,-1017.9999999999856,-51.9999999999925,-466.9999999999952,-1553.9999999999998,-963.0000000000027,99.00000000000463,233.00000000001654,801.0000000000019,-275.99999999999847,390.0000000000015,234.00000000000088,-961.0000000000127,452.99999999999227,3042.999999999996,932.0000000000022,768.9999999999975,788.9999999999952,-368.9999999999998,-1692.9999999999977,-1049.0000000000066,-968.9999999999976,881.0000000000207,,-1576.999999999958
2020.03.05,-771.9999999999949,-970.9999999999885,-7.999999999995566,-411.0000000000058,-1519.999999999999,-934.0000000000015,133.99999999998968,251.00000000000122,682.9999999999927,-272.99999999998994,362.00000000000676,268.0000000000016,-826.9999999999982,426.9999999999996,2976.000000000001,825.9999999999934,780.9999999999873,707.0000000000132,-299.99999999999716,-1622.0,-992.0000000000044,-973.0000000000016,884.0000000000181,,-1303.9999999999727
2020.03.05,-756.0000000000011,-976.9999999999834,2.0000000000095497,-392.9999999999989,-1462.999999999992,-914.9999999999991,131.99999999999878,233.00000000001654,729.9999999999898,-290.9999999999968,365.0000000000042,278.9999999999959,-784.9999999999966,449.9999999999948,2986.999999999984,869.9999999999903,842.9999999999937,678.0000000000008,-272.99999999999613,-1560.9999999999927,-963.9999999999986,-966.0000000000002,885.0000000000025,,-889.9999999999748
2020.03.05,-748.9999999999997,-1008.9999999999932,57.00000000000216,-402.0000000000135,-1462.999999999992,-928.0000000000066,187.00000000000384,243.00000000001543,652.000000000001,-305.99999999999517,382.00000000000455,300.0000000000003,-710.000000000008,448.000000000004,3064.0,799.9999999999972,841.9999999999872,787.0000000000043,-243.99999999999977,-1522.9999999999961,-929.000000000002,-1001.0000000000074,843.0000000000159,,-658.9999999999777
2020.03.05,-781.0000000000094,-1022.9999999999961,154.00000000001057,-387.000000000004,-1534.9999999999975,-983.0000000000006,113.99999999999189,292.00000000000335,560.9999999999928,-284.9999999999908,404.0000000000044,304.00000000000426,-600.9999999999991,509.99999999998823,3077.999999999981,772.9999999999961,915.9999999999835,761.0000000000117,-147.00000000000557,-1515.9999999999911,-915.9999999999968,-1051.0000000000018,865.0000000000047,,-493.0000000000206
2020.03.05,-808.9999999999931,-1027.9999999999845,193.00000000001205,-426.9999999999996,-1561.9999999999968,-1007.9999999999978,95.00000000000064,300.00000000001137,569.9999999999932,-243.99999999999977,492.0000000000035,271.9999999999945,-609.0000000000089,502.9999999999868,3251.999999999988,768.9999999999912,857.999999999981,961.0000000000118,-156.0000000000059,-1536.0000000000014,-932.0000000000022,-1055.000000000006,873.0000000000126,,-228.0000000000083
2020.03.05,-800.0000000000007,-990.9999999999864,186.00000000000705,-400.00000000000034,-1540.9999999999923,-1017.9999999999967,96.00000000000719,254.00000000002086,586.9999999999891,-266.999999999995,507.0000000000019,258.0000000000027,-616.0000000000139,519.0000000000028,3214.99999999999,754.9999999999955,837.9999999999832,1100.000000000012,-153.99999999999636,-1521.9999999999914,-953.000000000003,-1096.0000000000082,792.9999999999993,,-249.99999999997226
2020.03.05,-818.9999999999919,-974.9999999999925,164.00000000000148,-404.0000000000044,-1513.9999999999932,-1017.0000000000013,114.99999999999844,259.0000000000092,595.9999999999894,-269.9999999999925,477.0000000000052,241.99999999999778,-617.999999999995,502.00000000000244,3150.9999999999927,733.9999999999947,821.9999999999894,1116.000000000006,-170.0000000000017,-1492.0000000000045,-965.0000000000034,-1085.9999999999982,781.0000000000094,,-370.99999999998306
2020.03.05,-821.000000000005,-983.9999999999849,168.00000000000637,-415.0000000000098,-1554.9999999999952,-1053.9999999999993,93.99999999999409,260.0000000000158,610.99999999999,-265.99999999999955,512.9999999999968,241.99999999999778,-658.0000000000155,526.9999999999886,3118.9999999999827,756.9999999999908,827.0,1161.000000000012,-162.00000000000614,-1527.9999999999916,-992.999999999995,-1135.0000000000082,736.0000000000033,,-556.0000000000333
2020.03.05,-873.0000000000126,-992.9999999999994,151.00000000001046,-409.99999999999926,-1536.9999999999995,-1075.999999999999,28.000000000005798,274.00000000001864,610.99999999999,-267.99999999999045,539.0000000000006,222.99999999999542,-730.9999999999945,556.0000000000009,3148.9999999999795,786.9999999999919,807.9999999999865,1166.0000000000005,-182.00000000000216,-1536.0000000000014,-1033.0000000000014,-1166.0000000000005,726.0000000000044,,-787.0000000000174
2020.03.05,-873.0000000000126,-956.9999999999857,76.00000000000762,-446.9999999999974,-1573.9999999999977,-1082.0000000000052,-5.999999999994898,291.00000000001904,603.9999999999992,-220.99999999999343,580.0000000000027,187.9999999999993,-796.999999999997,520.9999999999936,3178.9999999999986,792.0000000000016,739.0000000000008,1300.0000000000123,-251.99999999999534,-1611.000000000004,-1075.9999999999934,-1153.9999999999995,734.0000000000124,,-1045.9999999999295
2020.03.05,-868.000000000002,-982.9999999999783,131.00000000000023,-462.0000000000068,-1612.9999999999977,-1117.0000000000014,-1.999999999990898,283.000000000011,584.9999999999937,-218.99999999999142,601.000000000007,192.00000000000327,-760.0000000000193,486.999999999993,3277.999999999981,757.9999999999956,764.9999999999934,1392.0000000000155,-212.0000000000033,-1605.000000000004,-1075.9999999999934,-1183.0000000000007,735.000000000019,,-892.9999999999774
2020.03.05,-971.9999999999951,-978.9999999999966,159.00000000000603,-473.99999999999665,-1634.000000000002,-1109.9999999999998,-79.00000000000685,253.00000000001432,551.0000000000019,-213.99999999999199,582.0000000000048,114.99999999999844,-766.0000000000196,495.000000000001,3178.9999999999986,691.0000000000025,691.9999999999815,1358.999999999999,-197.00000000000273,-1622.0,-1060.0000000000023,-1170.9999999999998,782.000000000016,,-1419.9999999999895
2020.03.05,-929.000000000002,-986.9999999999824,192.00000000000728,-435.0000000000076,-1612.0000000000023,-1099.0000000000055,-1.999999999990898,215.00000000000963,510.9999999999957,-278.00000000000045,563.0000000000024,163.99999999999747,-683.9999999999975,574.9999999999922,3204.9999999999914,635.9999999999957,741.9999999999982,1314.9999999999995,-165.99999999999682,-1584.9999999999936,-1021.0000000000008,-1195.0000000000016,761.0000000000117,,-1113.99999999998
2020.03.05,-929.000000000002,-983.9999999999849,141.00000000000534,-388.9999999999949,-1646.9999999999984,-1129.9999999999977,-8.999999999992347,200.00000000000017,557.9999999999927,-295.0000000000008,587.0000000000042,124.00000000000189,-741.0000000000139,560.9999999999893,3373.999999999988,638.9999999999958,706.999999999991,1377.000000000006,-140.00000000000057,-1643.0000000000007,-1090.999999999994,-1280.0000000000034,769.0000000000197,,-1240.999999999991
2020.03.05,-1107.999999999998,-940.9999999999918,129.0000000000049,-317.9999999999961,-1590.0000000000025,-1116.000000000006,-170.00000000000347,127.00000000001043,522.9999999999961,-329.999999999997,579.0000000000073,-55.000000000005045,-862.9999999999995,618.9999999999918,2872.9999999999923,543.9999999999969,732.9999999999836,1415.999999999995,-146.0000000000008,-1608.000000000004,-1073.9999999999982,-1283.000000000001,720.0000000000095,,-2339.000000000017
2020.03.05,-1106.9999999999914,-991.9999999999928,218.00000000000352,-337.99999999999386,-1568.9999999999982,-1127.0000000000002,-167.9999999999904,140.0000000000068,542.9999999999922,-361.0000000000002,551.9999999999969,-51.99999999999649,-861.0000000000184,895.9999999999857,2868.999999999988,573.9999999999981,772.9999999999793,1392.0000000000155,-85.99999999999852,-1530.0000000000011,-1052.0000000000068,-1309.0000000000045,650.0000000000173,,-1945.000000000009
2020.03.05,-1187.0000000000048,-1188.9999999999957,268.0000000000007,-358.9999999999982,-1622.0000000000011,-1216.000000000006,-86.0000000000083,148.00000000001478,394.999999999996,-467.9999999999906,535.0000000000077,41.000000000002146,-788.0000000000109,906.0000000000068,2822.9999999999977,441.0000000000025,891.9999999999817,1353.000000000004,-43.00000000000637,-1471.999999999994,-1040.0000000000064,-1401.0000000000077,620.0000000000206,,-2448.9999999999955
2020.03.05,-1307.999999999998,-1332.999999999984,335.00000000000796,-397.0000000000029,-1646.9999999999984,-1282.0000000000055,-9.999999999998899,172.0000000000166,524.0000000000009,-525.9999999999932,543.0000000000045,141.00000000000225,-805.0000000000068,1046.999999999998,2776.999999999985,617.999999999995,1130.9999999999932,1314.0000000000152,-13.00000000000523,-1519.999999999996,-1088.9999999999986,-1456.0000000000018,562.0000000000181,,-2221.9999999999513
2020.03.05,-1388.999999999996,-1363.9999999999875,542.0000000000016,-422.00000000001125,-1669.9999999999936,-1370.0000000000045,-8.999999999992347,199.00000000001583,512.999999999991,-554.9999999999944,555.0000000000055,119.00000000000244,-705.0000000000125,1146.0000000000025,2564.999999999995,586.9999999999891,1228.9999999999911,1347.0000000000093,100.99999999999909,-1399.9999999999914,-1039.0000000000014,-1587.000000000005,402.0000000000135,,-2204.999999999975
2020.03.05,-1388.0000000000114,-1366.999999999985,538.0000000000109,-304.9999999999997,-1629.9999999999982,-1346.0000000000027,-35.999999999991594,200.00000000000017,468.9999999999941,-578.9999999999961,572.0000000000058,143.9999999999997,-675.0000000000114,1251.000000000002,2551.9999999999986,548.0000000000018,1363.9999999999875,1336.0000000000039,203.00000000000296,-1343.0000000000036,-1051.0000000000018,-1597.0000000000039,388.0000000000106,,-1751.9999999999877
2020.03.05,-1262.9999999999918,-1292.9999999999886,481.9999999999993,-361.0000000000113,-1568.0000000000027,-1305.0000000000007,14.000000000002899,161.00000000001114,459.99999999999375,-600.0000000000006,546.000000000002,129.00000000000134,-657.0000000000107,1126.0000000000048,2563.9999999999886,533.0000000000013,1159.9999999999832,1373.000000000002,120.00000000000455,-1295.0000000000018,-1036.0000000000014,-1558.0000000000039,344.00000000001097,,-1924.000000000009
2020.03.05,-1309.0000000000045,-1428.9999999999914,579.9999999999983,-253.00000000001432,-1523.999999999992,-1280.9999999999989,86.99999999999264,171.00000000001003,551.0000000000019,-644.0000000000001,494.00000000000557,261.99999999999557,-600.9999999999991,1153.000000000004,2387.99999999999,643.9999999999912,1410.9999999999845,992.0000000000151,236.0000000000042,-1224.9999999999943,-975.9999999999991,-1566.0000000000007,361.0000000000113,,-1477.99999999999
2020.03.05,-1442.9999999999943,-1588.999999999996,579.0000000000077,-207.00000000000162,-1497.9999999999993,-1224.000000000003,-17.000000000000348,257.0000000000183,558.9999999999975,-759.999999999994,345.0000000000064,215.99999999999397,-769.0000000000055,1295.9999999999861,2130.999999999994,753.0000000000001,1656.9999999999973,626.0000000000155,274.0000000000009,-1207.9999999999984,-912.9999999999967,-1514.9999999999998,407.0000000000018,,-2042.999999999969
2020.03.05,-1215.0000000000105,-1591.9999999999934,575.0000000000028,-178.99999999999582,-1524.9999999999986,-1210.0,99.99999999998899,241.00000000000233,534.9999999999966,-774.9999999999924,317.0000000000006,375.9999999999986,-528.00000000002,1239.9999999999966,2387.99999999999,848.9999999999895,1739.999999999986,558.9999999999984,266.9999999999959,-1239.999999999995,-903.0000000000058,-1516.0000000000061,437.0000000000207,,-1059.0000000000507
2020.03.05,-1234.0000000000018,-1558.9999999999993,561.000000000007,-124.99999999999733,-1493.9999999999952,-1129.0000000000023,-43.999999999999595,260.0000000000158,426.9999999999925,-766.0,207.00000000000162,346.0000000000019,-598.0000000000132,1398.9999999999948,2041.9999999999882,786.9999999999919,1823.9999999999811,205.00000000001074,301.9999999999925,-1212.0000000000032,-828.9999999999935,-1427.0000000000005,470.9999999999992,,-1586.00000000003
2020.03.05,-1323.0000000000075,-1576.999999999984,623.0000000000047,-217.0000000000005,-1352.9999999999932,-1026.0000000000048,130.0000000000079,265.0000000000041,542.9999999999922,-762.9999999999915,206.00000000000617,285.00000000000193,-531.0000000000059,1299.99999999999,1819.9999999999993,704.9999999999983,1638.9999999999905,163.00000000000205,295.99999999999227,-1018.9999999999912,-664.0000000000015,-1271.0,503.000000000009,,-1265.9999999999804
2020.03.05,-1330.0000000000089,-1606.9999999999807,643.0000000000007,-266.999999999995,-1312.000000000002,-975.9999999999991,178.99999999999582,220.00000000002018,575.0000000000028,-718.9999999999918,90.0000000000012,285.00000000000193,-580.0000000000125,1364.999999999994,1395.9999999999973,704.9999999999983,1652.9999999999934,-150.00000000000568,271.0000000000008,-954.9999999999983,-603.9999999999992,-1160.0000000000055,443.99999999999994,,-1833.999999999994
2020.03.05,-1307.999999999998,-1581.9999999999945,624.0000000000094,-258.0000000000027,-1315.999999999995,-1066.9999999999957,211.00000000000563,182.0000000000155,610.99999999999,-769.999999999993,68.00000000000139,280.00000000000244,-540.0000000000205,1282.9999999999898,1599.9999999999793,694.9999999999932,1645.9999999999918,-144.99999999999514,298.0000000000018,-909.9999999999966,-658.0000000000013,-1241.0000000000032,369.0000000000193,,-1927.9999999999952
2020.03.05,-1272.0000000000064,-1562.9999999999811,572.0000000000027,-397.0000000000029,-1332.9999999999952,-1080.0000000000032,242.99999999999324,127.00000000001043,573.9999999999981,-729.9999999999973,184.00000000000637,251.00000000000122,-558.0000000000211,1082.0000000000052,1793.9999999999845,655.9999999999917,1343.9999999999895,299.00000000000483,138.00000000000523,-1019.999999999996,-706.9999999999936,-1255.0000000000061,391.000000000008,,-2260.000000000001
2020.03.05,-1418.9999999999925,-1504.9999999999786,611.0000000000042,-456.00000000001194,-1374.999999999993,-1090.9999999999975,187.00000000000384,91.00000000001884,581.9999999999936,-695.9999999999966,158.99999999999804,190.00000000000128,-548.0000000000018,1123.0000000000073,1488.0000000000005,560.0000000000023,1337.9999999999948,293.0000000000099,183.9999999999975,-1006.0000000000002,-716.9999999999987,-1184.0000000000073,402.0000000000135,,-2788.9999999999322
2020.03.05,-1381.9999999999943,-1533.999999999991,746.9999999999999,-400.00000000000034,-1379.9999999999923,-1105.0000000000005,317.9999999999961,28.000000000005798,554.9999999999926,-754.9999999999945,136.00000000000279,243.99999999999977,-445.99999999999795,1177.000000000006,1702.999999999988,545.9999999999923,1492.9999999999889,346.0000000000019,299.99999999999716,-923.9999999999924,-637.0000000000005,-1216.000000000006,394.00000000000546,,-1791.9999999999932
2020.03.05,-1550.0000000000068,-1641.999999999988,752.0000000000095,-375.9999999999986,-1303.999999999994,-1095.999999999997,360.0000000000048,29.00000000001235,640.9999999999911,-849.9999999999952,89.00000000000574,234.99999999999633,-415.9999999999968,1282.0000000000055,1410.9999999999845,558.9999999999975,1597.9999999999884,208.00000000000819,319.9999999999932,-861.9999999999948,-599.0000000000038,-1228.0000000000068,334.00000000001205,,-2104.9999999999745
2020.03.05,-1513.9999999999932,-1654.9999999999843,942.0000000000073,-327.00000000001063,-1317.0000000000016,-1075.999999999999,361.9999999999957,-52.99999999999194,567.9999999999978,-890.9999999999974,51.000000000001044,170.00000000000347,-344.99999999999886,1495.0000000000018,1416.9999999999793,372.99999999999045,1621.9999999999902,229.00000000001253,468.0000000000035,-760.9999999999957,-527.000000000001,-1221.0000000000055,368.00000000001273,,-1621.9999999999836
2020.03.05,-1539.0000000000014,-1756.9999999999864,1028.000000000006,-273.9999999999965,-1300.0000000000011,-1031.000000000004,404.0000000000044,-55.99999999998939,530.0000000000011,-1073.9999999999973,-59.99999999999339,212.99999999999653,-262.00000000000045,1597.9999999999884,1203.999999999983,358.99999999999466,1719.9999999999882,-127.99999999999478,554.9999999999926,-692.9999999999978,-430.9999999999974,-1302.0000000000032,331.999999999999,,-1964.0000000000095
2020.03.05,-1495.0000000000018,-1769.9999999999827,1159.000000000006,-134.00000000001188,-1273.0000000000018,-1033.0000000000061,581.0000000000093,-13.999999999980695,536.9999999999919,-1095.999999999997,-95.99999999999609,351.99999999999676,-76.99999999999818,1726.9999999999895,1369.9999999999823,378.9999999999907,2095.999999999987,-215.99999999999397,740.9999999999997,-575.9999999999934,-340.0000000000034,-1297.999999999999,328.00000000001717,,-147.99999999999739
2020.03.05,-1466.9999999999961,-1749.999999999985,1033.0000000000014,-173.00000000000094,-1286.9999999999936,-990.000000000002,472.9999999999901,12.000000000012001,548.0000000000018,-1046.999999999998,-58.000000000002494,298.9999999999937,-174.0000000000066,1644.000000000001,1410.0000000000002,433.9999999999975,1954.9999999999957,-171.99999999999437,617.999999999995,-673.0000000000018,-382.000000000005,-1238.0000000000057,431.0000000000036,,-554.0000000000002
2020.03.05,-1530.9999999999934,-1631.999999999989,1069.0000000000027,-134.00000000001188,-1261.000000000001,-1011.0000000000064,425.0000000000087,-0.9999999999843467,527.9999999999916,-1046.999999999998,-17.999999999995797,265.0000000000041,-205.0000000000125,1732.0000000000002,1179.9999999999811,405.9999999999917,1949.999999999985,-5.999999999994898,658.9999999999918,-629.9999999999955,-381.0000000000002,-1305.0000000000007,338.0000000000161,,-610.0000000000111
2020.03.05,-1574.0000000000086,-1626.9999999999784,999.0000000000094,-120.00000000000898,-1235.9999999999927,-995.0000000000015,367.0000000000062,-10.999999999983245,551.9999999999925,-1039.9999999999966,-7.9999999999968985,227.99999999999488,-282.0000000000107,1862.9999999999925,1169.9999999999823,396.0000000000008,1989.9999999999807,32.999999999994145,653.9999999999964,-631.9999999999908,-387.00000000000045,-1297.999999999999,360.0000000000048,,-598.000000000014
2020.03.05,-1663.9999999999989,-1786.999999999983,1041.000000000011,-212.00000000001216,-1266.0000000000005,-1026.0000000000048,394.00000000000546,-15.999999999993797,457.9999999999984,-1074.9999999999927,-59.99999999999339,229.00000000000142,-266.00000000001955,1807.9999999999875,1126.999999999989,340.999999999994,1907.9999999999986,-107.99999999999699,634.0000000000003,-615.9999999999997,-371.9999999999999,-1245.0000000000073,358.00000000001387,,-1415.0000000000023
2020.03.05,-1763.0000000000034,-1888.9999999999852,1240.9999999999995,-275.000000000003,-1337.9999999999948,-1063.0000000000027,419.9999999999982,-5.999999999994898,423.9999999999924,-1124.9999999999982,-82.99999999999974,282.99999999999994,-248.99999999999523,1885.9999999999877,1116.9999999999902,284.9999999999966,2124.999999999999,-195.9999999999962,731.9999999999993,-603.9999999999992,-328.9999999999935,-1282.0000000000055,369.0000000000193,,-1319.9999999999893
