date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,EURAUD,NZDJPY,AUDCAD,empty,sum
2018.10.10,89.00000000000574,721.9999999999942,438.99999999999295,500.00000000000045,486.99999999999477,1622.9999999999966,155.00000000000114,821.000000000005,,4835.999999999991
2018.10.10,107.00000000001265,742.999999999995,447.00000000000273,465.9999999999998,531.0000000000059,1571.9999999999957,109.99999999999943,805.0000000000001,,4781.000000000012
2018.10.10,133.00000000000534,778.9999999999964,489.9999999999949,432.9999999999945,566.0000000000025,1530.9999999999934,43.99999999999693,767.0000000000066,,4742.999999999991
2018.10.10,134.00000000001188,804.000000000002,527.000000000001,422.9999999999956,598.0000000000132,1512.9999999999866,9.999999999990905,730.0000000000084,,4739.000000000009
2018.10.10,104.99999999999955,760.9999999999957,474.9999999999943,420.9999999999936,557.0000000000164,1530.9999999999934,42.999999999992156,773.0000000000015,,4665.999999999986
2018.10.10,123.99999999999079,750.0,469.99999999999886,417.0000000000007,537.0000000000061,1533.999999999991,42.00000000000159,763.9999999999981,,4637.999999999987
2018.10.10,146.00000000000168,718.0000000000035,484.99999999999943,427.99999999999505,472.0000000000084,1600.0000000000014,43.99999999999693,783.0000000000003,,4676.000000000006
2018.10.10,63.99999999999739,751.0000000000048,493.9999999999998,484.999999999991,383.0000000000098,1754.9999999999955,100.99999999999909,891.0000000000084,,4924.0000000000055
2018.10.10,112.000000000001,799.9999999999972,566.9999999999931,487.99999999999955,504.99999999999545,1736.9999999999886,60.000000000002274,831.000000000004,,5099.99999999998
2018.10.10,191.00000000000784,763.9999999999958,533.9999999999918,459.99999999999375,468.00000000001774,1726.9999999999895,43.99999999999693,755.0000000000057,,4942.999999999999
2018.10.10,154.99999999999403,706.0000000000031,478.9999999999992,441.99999999999795,283.00000000001546,1769.9999999999827,60.99999999999284,799.0000000000052,,4694.999999999991
2018.10.10,347.0000000000084,695.0000000000074,515.0000000000006,376.99999999999403,359.00000000000887,1647.9999999999827,-37.00000000000614,687.0000000000043,,4591.0
2018.10.10,269.00000000000813,704.9999999999983,587.9999999999939,388.9999999999949,414.99999999999204,1569.9999999999825,-70.00000000000739,731.9999999999993,,4597.999999999962
2018.10.10,303.0000000000088,637.0000000000005,570.999999999998,354.9999999999942,381.0000000000002,1478.999999999986,-97.00000000000841,685.9999999999977,,4314.999999999976
2018.10.10,346.0000000000019,596.0000000000036,567.9999999999978,281.99999999999335,563.0000000000166,1253.9999999999995,-181.0000000000116,572.0000000000058,,4000.000000000007
2018.10.10,368.9999999999971,552.0000000000067,542.0000000000016,290.00000000000136,325.9999999999934,1339.9999999999857,-152.00000000000102,599.0000000000051,,3865.9999999999895
2018.10.10,323.0000000000066,582.0000000000078,468.9999999999941,246.99999999999721,353.00000000000864,1293.9999999999952,-153.0000000000058,626.0000000000043,,3741.000000000008
2018.10.10,303.0000000000088,558.0000000000069,448.99999999999807,285.00000000000193,395.00000000001023,1398.9999999999948,-97.99999999999898,682.0000000000048,,3973.0000000000264
