date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPAUD,EURAUD,NZDCAD,empty,sum
2015.08.28,-1314.9999999999995,1001.0000000000048,-1123.9999999999916,-1732.9999999999957,-2230.0000000000095,2703.0000000000027,439.99999999999596,-641.0000000000027,670.000000000004,-1115.9999999999836,-2205.999999999997,2105.999999999997,,-3444.999999999974
2015.08.28,-1355.0000000000173,987.9999999999995,-1211.999999999991,-1779.9999999999927,-2232.0000000000005,2927.9999999999973,512.9999999999968,-604.0000000000045,689.0000000000063,-1055.9999999999902,-2122.999999999986,2115.9999999999955,,-3127.9999999999864
2015.08.28,-1394.0000000000064,933.9999999999975,-1173.0000000000018,-1688.0000000000007,-2179.0000000000086,2885.9999999999955,529.0000000000017,-522.0000000000002,572.0000000000058,-788.999999999973,-1995.9999999999977,2040.9999999999927,,-2778.9999999999945
2015.08.28,-1505.0000000000007,790.9999999999968,-1174.9999999999927,-1654.9999999999955,-2152.0000000000095,2777.000000000001,587.9999999999997,-439.0000000000005,562.0000000000069,-964.9999999999715,-1799.9999999999793,2044.0000000000014,,-2928.999999999944
2015.08.28,-1594.0000000000066,731.9999999999993,-709.0000000000041,-1610.9999999999957,-2183.000000000002,2703.0000000000027,827.0,-419.00000000000273,567.0000000000064,-388.9999999999727,-1491.9999999999823,2266.0000000000014,,-1301.9999999999563
2015.08.28,-1583.0000000000011,796.0000000000065,-604.0000000000045,-1502.9999999999989,-2020.0000000000107,2662.999999999997,822.9999999999959,-400.00000000000034,563.0000000000024,-299.999999999967,-1357.9999999999925,2200.9999999999973,,-721.9999999999768
2015.08.28,-2183.000000000002,409.000000000006,-1008.9999999999932,-1771.999999999996,-2234.0000000000027,2501.9999999999955,697.0000000000032,-523.0000000000068,187.9999999999993,-1041.9999999999873,-1155.9999999999793,2259.9999999999955,,-3862.999999999968
2015.08.28,-2087.000000000017,456.00000000000307,-920.0000000000097,-1720.9999999999948,-2177.000000000007,2561.9999999999977,766.0,-474.00000000000773,185.00000000000182,-957.99999999997,-1003.9999999999827,2191.999999999994,,-3179.9999999999923
2015.08.28,-2154.0000000000114,314.9999999999977,-649.999999999995,-1566.9999999999961,-2160.0000000000064,2537.999999999997,953.9999999999993,-256.0000000000007,119.00000000000244,-637.9999999999608,-551.9999999999969,2427.999999999997,,-1622.999999999974
2015.08.28,-1944.0000000000123,468.0000000000035,-463.9999999999977,-1441.0000000000034,-2052.0000000000095,2414.0000000000014,854.9999999999947,-336.00000000000296,172.00000000000549,-613.9999999999812,-852.9999999999926,2423.9999999999927,,-1371.0000000000032
2015.08.28,-1764.00000000001,551.9999999999925,-645.0000000000067,-1478.999999999997,-2100.000000000002,2316.999999999993,724.0000000000024,-431.99999999999903,237.00000000000944,-946.9999999999867,-1075.9999999999882,2381.0,,-2231.999999999992
2015.08.28,-1932.0000000000005,468.9999999999941,-568.9999999999973,-1383.000000000001,-2046.0000000000034,2313.9999999999927,849.9999999999952,-331.0000000000035,160.00000000000458,-447.9999999999595,-718.9999999999808,2354.999999999996,,-1279.9999999999636
2015.08.28,-1964.0000000000102,490.99999999999966,-540.9999999999915,-1371.0,-2026.0000000000057,2474.9999999999945,914.0000000000038,-189.00000000000583,145.00000000000622,-381.99999999997124,-432.9999999999945,2298.0,,-582.9999999999745
2015.08.28,-1961.0000000000127,481.9999999999993,-436.9999999999985,-1358.999999999999,-2018.0000000000086,2626.0000000000045,1063.0000000000027,-84.0000000000063,109.00000000000354,-407.99999999996396,-352.9999999999811,2332.000000000001,,-7.999999999959982
2015.08.28,-1943.000000000006,409.000000000006,-449.0000000000105,-1352.9999999999932,-2025.0000000000102,2484.9999999999995,1010.9999999999952,-131.99999999999878,123.00000000000644,-410.99999999998363,-383.99999999998437,2394.9999999999914,,-273.9999999999882
2015.08.28,-1905.0000000000011,396.0000000000008,-473.99999999999665,-1342.999999999994,-2028.0000000000075,2460.9999999999986,1005.0000000000003,-108.00000000000809,153.00000000000313,-325.99999999995964,-400.00000000000034,2366.999999999997,,-201.99999999996726
2015.08.28,-1939.0000000000018,121.99999999999989,-401.00000000000693,-1386.9999999999939,-2051.0000000000027,2259.0000000000005,1036.0000000000036,-119.00000000000244,126.99999999999933,-402.9999999999756,-405.9999999999952,2344.9999999999973,,-816.9999999999773
