date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.28,-1005.9999999999958,-1578.999999999997,1012.9999999999973,-406.9999999999965,-644.0000000000001,-989.9999999999909,-1515.9999999999952,278.9999999999848,-507.000000000005,440.9999999999914,836.9999999999989,-341.99999999999784,-1198.0000000000075,-1275.0000000000039,-376.00000000002075,844.0000000000003,2571.0000000000123,784.9999999999966,-1411.0000000000014,-863.0000000000026,-1586.9999999999939,-1102.000000000003,,-8033.000000000028
2018.06.28,-971.9999999999951,-1451.0000000000023,875.0000000000035,-365.99999999999966,-485.99999999998647,-918.999999999992,-1405.9999999999961,195.9999999999962,-511.0000000000099,507.9999999999973,751.9999999999972,-359.99999999999363,-1110.99999999999,-1311.0000000000177,-378.00000000001165,879.0000000000075,2498.0,737.9999999999995,-1317.9999999999977,-889.0000000000065,-1546.9999999999984,-1028.9999999999911,,-7607.999999999987
2018.06.28,-1008.9999999999932,-1588.999999999996,853.9999999999992,-388.9999999999958,-134.99999999999625,-867.999999999991,-1361.9999999999966,285.99999999998624,-527.000000000001,728.9999999999908,682.0000000000048,-470.00000000000375,-1233.000000000004,-1956.0000000000023,-64.0000000000196,798.9999999999942,2418.999999999993,664.0000000000015,-1253.9999999999907,-1073.9999999999973,-1724.9999999999989,-1035.9999999999925,,-8258.00000000001
2018.06.28,-883.9999999999959,-1505.0000000000007,712.0000000000015,-331.99999999999363,-212.99999999999653,-870.9999999999995,-1405.9999999999961,363.9999999999866,-447.00000000000273,591.9999999999925,809.0000000000042,-520.9999999999936,-1216.0000000000082,-1739.0000000000016,-190.00000000000128,997.0000000000034,2737.999999999996,710.9999999999985,-1338.9999999999986,-1019.9999999999986,-1730.9999999999936,-1099.0000000000055,,-7590.000000000003
2018.06.28,-1000.9999999999964,-1602.9999999999989,797.0000000000033,-358.99999999999466,-225.99999999999287,-901.9999999999917,-1458.0000000000036,307.99999999999716,-549.0000000000066,673.9999999999968,782.0000000000049,-526.0000000000042,-1288.9999999999873,-1852.000000000009,-134.00000000001188,951.000000000013,2742.0,725.0000000000085,-1375.9999999999905,-1053.9999999999993,-1789.9999999999916,-1137.0000000000102,,-8276.999999999965
2018.06.28,-975.9999999999991,-1601.000000000008,777.0000000000055,-362.99999999999955,-239.99999999999577,-951.9999999999973,-1497.9999999999993,339.99999999998477,-517.0000000000101,646.9999999999976,841.9999999999983,-539.999999999996,-1282.0000000000107,-1834.0000000000023,-249.00000000001032,1080.9999999999986,2865.0000000000064,775.0000000000057,-1420.9999999999923,-1107.999999999998,-1838.9999999999907,-1131.9999999999998,,-8225.000000000013
2018.06.28,-1010.9999999999952,-1734.0000000000134,817.000000000001,-361.99999999999477,-270.99999999999903,-970.9999999999997,-1531.0000000000045,456.9999999999963,-594.9999999999989,614.9999999999989,856.0000000000013,-568.9999999999973,-1421.999999999997,-1978.0000000000132,-4.000000000004,997.0000000000034,2736.000000000005,789.0000000000015,-1462.0000000000032,-1131.0000000000043,-1862.9999999999925,-1099.0000000000055,,-8736.000000000015
2018.06.28,-1081.999999999994,-1941.9999999999993,988.9999999999955,-292.0000000000016,-341.99999999999784,-969.9999999999931,-1507.0000000000027,543.999999999989,-704.0000000000077,668.9999999999974,777.0000000000055,-605.0,-1747.9999999999905,-2155.000000000018,168.99999999999693,834.0000000000014,2580.0000000000045,847.0000000000084,-1477.0000000000039,-1058.9999999999989,-1777.9999999999907,-1116.000000000006,,-9368.000000000005
2018.06.28,-1088.9999999999955,-1811.000000000007,991.0000000000085,-387.999999999991,-314.99999999999864,-930.999999999993,-1503.9999999999943,402.9999999999978,-618.9999999999998,689.9999999999907,768.9999999999975,-519.0000000000028,-1484.9999999999852,-2018.0000000000086,84.99999999997954,746.0000000000023,2568.999999999999,734.0000000000089,-1408.9999999999918,-1026.0000000000048,-1789.9999999999916,-1166.0000000000005,,-9082.99999999998
2018.06.28,-998.9999999999943,-1615.9999999999952,922.0000000000006,-450.9999999999934,-184.00000000000637,-990.9999999999974,-1573.0000000000023,324.9999999999975,-456.00000000000307,693.9999999999947,899.0000000000053,-437.999999999994,-1185.0000000000023,-1928.0000000000186,-324.0000000000132,967.0000000000067,2849.0000000000127,753.0000000000001,-1444.0000000000027,-1197.0000000000036,-1971.999999999996,-1192.9999999999995,,-8542.000000000005
2018.06.28,-868.000000000002,-1483.000000000012,748.9999999999997,-409.9999999999966,90.99999999999665,-889.9999999999908,-1485.9999999999984,364.9999999999931,-350.0000000000085,751.9999999999972,901.0000000000074,-478.9999999999961,-1087.9999999999939,-2113.000000000009,-260.0000000000158,988.0000000000111,2885.000000000004,671.999999999997,-1375.0,-1270.0000000000045,-2044.0000000000014,-1204.000000000005,,-7917.000000000029
2018.06.28,-1018.9999999999922,-1522.0000000000011,829.9999999999974,-512.999999999991,32.0000000000098,-919.9999999999986,-1588.0000000000005,200.00000000000017,-416.000000000011,833.9999999999903,899.0000000000053,-444.9999999999954,-996.0000000000093,-2084.000000000019,-289.0000000000059,944.0000000000115,3022.0000000000136,630.0000000000097,-1417.0000000000016,-1268.999999999998,-2137.0,-1317.999999999997,,-8541.999999999984
2018.06.28,-992.9999999999994,-1527.9999999999961,743.9999999999891,-476.99999999998965,174.00000000000747,-838.9999999999898,-1502.9999999999989,244.9999999999841,-420.0000000000017,891.9999999999928,835.000000000008,-514.0000000000033,-1052.9999999999973,-2278.0000000000023,-79.00000000000685,883.9999999999959,2937.000000000012,566.0000000000025,-1347.999999999999,-1261.9999999999964,-2122.9999999999973,-1305.0000000000007,,-8444.999999999985
2018.06.28,-1030.999999999993,-1550.0000000000068,817.000000000001,-527.9999999999916,123.00000000000644,-848.9999999999998,-1531.0000000000045,222.99999999999542,-416.000000000011,892.9999999999993,834.0000000000014,-473.99999999999665,-1018.0000000000007,-2243.0000000000173,-72.0000000000054,809.9999999999997,2899.0000000000073,540.9999999999968,-1347.999999999999,-1238.0000000000057,-2124.999999999999,-1316.9999999999905,,-8600.000000000015
2018.06.28,-981.999999999994,-1597.0000000000039,821.9999999999894,-464.9999999999892,107.99999999999699,-829.9999999999974,-1514.9999999999998,329.99999999998585,-420.0000000000017,845.9999999999912,853.0000000000038,-500.00000000000045,-1143.0000000000007,-2280.0000000000155,37.99999999998249,761.999999999996,2855.0000000000077,566.0000000000025,-1369.9999999999905,-1200.0000000000011,-2093.0000000000005,-1320.9999999999943,,-8536.000000000033
2018.06.28,-951.9999999999973,-1544.9999999999964,801.9999999999916,-482.9999999999899,134.00000000001188,-839.9999999999964,-1524.0000000000032,316.99999999998954,-368.9999999999998,837.9999999999943,880.000000000003,-478.0000000000006,-1061.000000000007,-2244.0000000000014,-59.000000000009045,809.9999999999997,2900.0000000000136,564.0000000000072,-1362.9999999999995,-1234.0000000000018,-2115.9999999999955,-1320.00000000001,,-8342.999999999996
2018.06.28,-927.0,-1547.9999999999939,792.9999999999993,-506.9999999999908,181.9999999999933,-814.9999999999991,-1505.9999999999961,351.99999999999676,-319.0000000000026,845.9999999999912,882.000000000005,-488.999999999995,-1034.9999999999966,-2314.000000000016,7.999999999985796,768.9999999999975,2871.0000000000014,518.0000000000007,-1331.9999999999936,-1236.0000000000039,-2132.0000000000005,-1326.000000000005,,-8265.000000000022
2018.06.28,-925.9999999999935,-1591.9999999999934,802.9999999999982,-558.9999999999975,163.00000000000205,-809.9999999999997,-1507.0000000000027,398.9999999999938,-263.00000000000523,833.9999999999903,884.000000000007,-510.99999999999477,-1012.0000000000005,-2346.0000000000036,82.99999999998863,743.0000000000048,2856.9999999999986,474.00000000000375,-1296.999999999997,-1214.9999999999993,-2117.9999999999977,-1336.0000000000039,,-8252.000000000002
2018.06.28,-970.9999999999997,-1764.00000000001,1025.9999999999936,-640.9999999999911,42.0000000000087,-897.9999999999987,-1592.0000000000045,510.99999999999477,-233.0000000000041,800.0000000000007,939.0000000000009,-456.00000000000085,-1097.0000000000084,-2417.0000000000023,103.99999999999298,626.9999999999998,2744.000000000013,512.0000000000005,-1337.0000000000032,-1241.9999999999986,-2149.9999999999964,-1341.9999999999986,,-8835.00000000001
2018.06.28,-1100.000000000001,-1834.0000000000023,1090.9999999999975,-771.0000000000008,-34.000000000000696,-919.9999999999986,-1597.0000000000039,411.99999999999017,-245.00000000000455,852.9999999999926,855.0000000000058,-453.99999999999886,-1000.0,-2410.000000000001,146.99999999998602,585.9999999999976,2658.000000000005,438.0000000000024,-1250.9999999999905,-1214.9999999999993,-2103.9999999999945,-1313.999999999993,,-9209.000000000013
2018.06.28,-1014.9999999999992,-1761.9999999999968,1059.9999999999943,-709.9999999999937,63.000000000013046,-889.9999999999908,-1583.9999999999966,449.9999999999948,-213.99999999999864,844.9999999999958,906.0000000000068,-431.99999999999903,-1006.0000000000002,-2436.000000000016,118.99999999998023,570.0000000000039,2685.000000000004,451.9999999999982,-1286.9999999999918,-1245.0000000000073,-2152.9999999999936,-1358.999999999999,,-8942.999999999993
2018.06.28,-993.9999999999949,-1761.0000000000125,994.000000000006,-659.9999999999966,14.000000000002899,-878.9999999999965,-1558.0000000000039,478.0000000000006,-239.00000000000432,800.9999999999961,895.0000000000014,-478.9999999999961,-1068.9999999999884,-2379.00000000002,141.99999999999767,632.9999999999947,2713.999999999994,475.9999999999991,-1292.0000000000016,-1197.0000000000036,-2088.000000000001,-1330.9999999999934,,-8779.00000000002
2018.06.28,-988.9999999999955,-1746.0000000000032,994.000000000006,-652.9999999999916,-24.000000000001798,-887.9999999999999,-1576.999999999995,468.9999999999861,-243.0000000000092,778.9999999999964,917.0000000000011,-465.9999999999998,-1061.000000000007,-2313.0000000000095,100.99999999999554,649.0000000000107,2759.0000000000005,492.00000000000443,-1316.0000000000025,-1184.0000000000073,-2088.9999999999964,-1344.0000000000118,,-8733.00000000003
2018.06.28,-978.0000000000011,-1724.9999999999989,956.0000000000013,-629.9999999999955,192.99999999999872,-913.9999999999926,-1541.9999999999989,505.99999999998425,-274.0000000000009,874.9999999999925,895.0000000000014,-463.9999999999977,-1068.9999999999884,-2556.0000000000027,157.99999999999147,564.9999999999933,2595.999999999998,527.000000000001,-1290.9999999999968,-1353.000000000004,-2193.999999999996,-1195.999999999997,,-8915.000000000007
2018.06.29,-970.9999999999997,-1783.0000000000014,992.9999999999994,-637.999999999991,134.00000000001188,-867.999999999991,-1534.000000000002,527.9999999999951,-288.0000000000109,830.9999999999928,895.0000000000014,-461.99999999999574,-1104.9999999999898,-2545.0000000000196,222.99999999999542,577.0000000000052,2611.0000000000077,477.00000000000387,-1262.0000000000005,-1282.0000000000055,-2130.999999999994,-1293.000000000011,,-8892.999999999998
2018.06.29,-879.9999999999919,-1720.9999999999948,1009.9999999999998,-604.9999999999898,97.9999999999981,-904.9999999999892,-1546.000000000003,573.0000000000013,-356.9999999999993,768.9999999999975,948.0000000000044,-422.9999999999956,-1106.9999999999993,-2425.0000000000105,76.99999999999375,608.9999999999928,2641.0000000000045,542.0000000000016,-1313.0000000000023,-1275.0000000000039,-2115.0,-1272.0000000000064,,-8676.999999999993
2018.06.29,-1034.999999999997,-1757.0000000000086,1021.9999999999895,-664.0000000000015,79.00000000000685,-929.9999999999975,-1598.9999999999948,428.9999999999905,-289.0000000000015,864.9999999999935,906.0000000000068,-449.9999999999948,-1051.9999999999925,-2446.000000000015,35.999999999991594,686.9999999999932,2754.000000000012,527.000000000001,-1323.9999999999982,-1302.9999999999986,-2176.9999999999955,-1320.00000000001,,-9041.00000000002
2018.06.29,-995.9999999999969,-1717.000000000013,994.000000000006,-631.0000000000002,100.99999999999554,-886.9999999999934,-1575.9999999999995,429.99999999999704,-271.0000000000008,852.9999999999926,904.0000000000048,-451.0000000000014,-1052.9999999999973,-2423.0000000000196,66.99999999999484,642.0000000000092,2754.000000000012,505.00000000000966,-1322.0000000000027,-1260.0000000000055,-2156.9999999999977,-1350.0000000000068,,-8844.000000000016
2018.06.29,-992.9999999999994,-1729.0000000000027,983.0000000000006,-611.9999999999948,136.00000000000279,-876.9999999999944,-1512.0000000000023,443.99999999999994,-288.0000000000109,871.999999999995,843.0000000000049,-463.9999999999977,-1091.0000000000082,-2481.0,103.99999999999298,638.0000000000052,2605.9999999999973,505.00000000000966,-1265.9999999999911,-1271.0,-2099.999999999991,-1262.9999999999918,,-8815.999999999976
2018.06.29,-995.0000000000015,-1746.0000000000032,1000.0000000000009,-632.9999999999956,116.00000000000499,-908.9999999999932,-1575.000000000004,459.99999999999375,-272.00000000000557,861.0000000000007,904.0000000000048,-461.99999999999574,-1084.0000000000032,-2479.000000000009,51.99999999998539,689.0000000000063,2739.0000000000027,530.0000000000011,-1322.9999999999932,-1300.0000000000011,-2169.999999999994,-1314.9999999999995,,-8911.999999999998
2018.06.29,-956.0000000000013,-1692.0000000000045,914.9999999999991,-552.9999999999973,116.00000000000499,-913.9999999999926,-1534.000000000002,457.9999999999807,-305.0000000000068,831.9999999999994,887.0000000000044,-492.999999999999,-1132.000000000005,-2409.000000000017,-39.00000000001125,815.9999999999945,2754.000000000012,594.0000000000083,-1326.9999999999982,-1307.999999999998,-2110.000000000001,-1236.9999999999993,,-8637.00000000003
2018.06.29,-946.9999999999978,-1747.0000000000095,940.0000000000075,-589.9999999999892,75.00000000000284,-977.99999999999,-1641.0000000000036,522.0000000000002,-258.0000000000098,801.9999999999916,1001.0000000000074,-509.00000000000387,-1141.999999999996,-2426.000000000017,-116.00000000000499,914.9999999999991,2991.9999999999945,636.0000000000099,-1423.9999999999923,-1360.0000000000057,-2227.999999999997,-1320.00000000001,,-8803.000000000015
2018.06.29,-984.9999999999915,-1756.000000000002,967.0000000000067,-694.0000000000026,28.000000000005798,-975.9999999999991,-1698.999999999995,483.99999999999557,-197.00000000000273,805.0000000000001,1029.9999999999975,-495.9999999999964,-1018.0000000000007,-2378.0000000000136,-94.00000000001629,875.0000000000035,3096.00000000001,557.0000000000022,-1414.999999999992,-1324.9999999999984,-2271.000000000001,-1411.9999999999911,,-8873.999999999982
2018.06.29,-990.9999999999974,-1783.0000000000014,963.0000000000027,-604.9999999999898,22.0000000000109,-952.9999999999927,-1703.9999999999943,502.9999999999868,-289.0000000000015,801.9999999999916,1039.0000000000011,-517.0000000000008,-1164.999999999992,-2407.0000000000036,-8.000000000008,839.9999999999964,3129.000000000004,600.0000000000085,-1486.000000000004,-1290.0000000000023,-2276.0000000000005,-1458.0000000000036,,-9033.999999999989
2018.06.29,-975.9999999999991,-1743.0000000000057,930.0000000000086,-632.9999999999956,53.00000000001415,-920.9999999999941,-1632.0000000000002,483.99999999999557,-246.00000000000932,809.9999999999997,975.9999999999991,-515.9999999999942,-1082.9999999999984,-2393.000000000001,18.999999999991246,808.0000000000088,2987.0000000000064,543.0000000000064,-1384.999999999991,-1273.0000000000018,-2201.9999999999927,-1388.999999999996,,-8781.999999999949
2018.06.29,-691.9999999999926,-1388.0000000000114,229.99999999999687,-858.9999999999947,320.9999999999935,-566.9999999999953,-1380.0000000000034,498.9999999999828,290.9999999999968,747.9999999999931,914.0000000000038,-807.9999999999976,-395.9999999999866,-2271.000000000001,385.99999999999744,1002.9999999999983,3384.000000000009,-12.999999999991019,-954.9999999999983,-995.0000000000015,-2047.9999999999943,-1507.9999999999982,,-6103.999999999995
2018.06.29,-717.000000000001,-1411.0000000000066,292.00000000000335,-867.999999999995,287.000000000015,-620.9999999999937,-1403.999999999994,486.999999999993,277.000000000001,746.9999999999976,923.0000000000072,-776.9999999999943,-406.0000000000059,-2256.0000000000136,287.9999999999994,1035.0000000000082,3349.000000000002,37.9999999999967,-972.999999999999,-1046.999999999998,-2057.999999999993,-1463.9999999999986,,-6278.999999999969
2018.06.29,-709.9999999999995,-1360.0000000000057,279.00000000000705,-828.000000000003,351.99999999999676,-573.9999999999967,-1385.9999999999984,449.9999999999948,247.99999999999045,776.9999999999943,911.0000000000063,-753.0000000000036,-402.9999999999916,-2276.0000000000114,337.99999999999386,947.9999999999933,3323.000000000009,14.000000000010004,-980.000000000004,-1029.9999999999975,-2074.9999999999936,-1507.9999999999982,,-6243.000000000007
2018.06.29,-605.9999999999955,-1290.9999999999977,52.99999999999194,-861.9999999999948,429.99999999999704,-498.9999999999939,-1315.999999999995,515.9999999999832,393.99999999999125,744.9999999999957,907.0000000000023,-878.000000000001,-284.9999999999966,-2289.0000000000077,422.9999999999956,1090.9999999999975,3479.00000000001,-93.00000000000352,-878.9999999999907,-989.0000000000066,-2034.999999999998,-1503.0000000000098,,-5487.000000000028
2018.06.29,-618.9999999999918,-1329.0000000000025,89.99999999999008,-819.0000000000026,402.9999999999978,-517.9999999999962,-1322.9999999999964,539.999999999985,337.99999999999386,739.0000000000008,909.0000000000042,-878.9999999999965,-384.9999999999909,-2306.000000000008,433.99999999997885,1086.000000000009,3439.9999999999986,-39.99999999999204,-917.0000000000016,-995.9999999999969,-2027.9999999999964,-1489.000000000007,,-5669.00000000002
2018.06.29,-608.9999999999928,-1358.999999999999,133.99999999998968,-837.9999999999939,419.9999999999982,-488.999999999995,-1312.9999999999975,580.999999999987,367.999999999995,740.9999999999917,904.0000000000048,-861.0000000000007,-393.0000000000007,-2366.0000000000014,534.9999999999966,961.9999999999961,3350.0000000000086,-85.99999999999852,-893.0000000000007,-968.9999999999976,-2023.9999999999925,-1512.0000000000023,,-5717.0000000000055
2018.06.29,-657.9999999999919,-1320.9999999999943,137.9999999999937,-847.999999999999,463.9999999999977,-476.9999999999941,-1317.999999999997,475.99999999998755,321.9999999999885,802.9999999999982,879.0000000000075,-836.0000000000034,-336.9999999999891,-2370.0000000000055,513.9999999999923,929.000000000002,3367.000000000009,-105.99999999999454,-893.9999999999912,-985.0000000000025,-2063.999999999999,-1544.9999999999964,,-5866.999999999982
2018.06.29,-647.9999999999931,-1431.0000000000045,261.0000000000001,-808.9999999999975,392.9999999999989,-513.9999999999923,-1378.0000000000014,600.9999999999849,293.99999999999693,755.99999999999,946.0000000000024,-814.9999999999991,-508.0000000000098,-2424.000000000004,569.9999999999816,849.9999999999952,3339.000000000003,-39.99999999999204,-986.0000000000042,-983.0000000000006,-2096.999999999993,-1584.999999999992,,-6208.00000000003
2018.06.29,-695.9999999999966,-1424.000000000003,303.9999999999932,-745.9999999999951,395.99999999999636,-497.99999999999847,-1424.000000000003,527.9999999999951,173.99999999999238,796.9999999999922,955.0000000000058,-778.9999999999964,-581.9999999999936,-2419.0000000000155,599.9999999999783,757.0000000000076,3386.0,-6.999999999990791,-1078.9999999999936,-966.0000000000002,-2155.9999999999914,-1679.0000000000082,,-6558.000000000025
2018.06.29,-722.0000000000005,-1400.0000000000011,323.99999999999096,-733.9999999999947,422.9999999999956,-508.9999999999928,-1432.0,474.999999999981,135.99999999999568,830.9999999999928,946.0000000000024,-746.9999999999976,-572.0000000000027,-2424.000000000004,545.9999999999799,753.0000000000036,3373.0000000000036,13.00000000000523,-1094.9999999999989,-1000.0000000000009,-2183.9999999999973,-1676.000000000011,,-6675.000000000052
2018.06.29,-783.0000000000003,-1361.0000000000123,405.9999999999952,-781.9999999999965,429.99999999999704,-537.9999999999941,-1456.0000000000018,354.9999999999942,119.99999999999034,877.9999999999899,929.9999999999975,-658.0000000000031,-466.99999999998454,-2381.000000000011,420.9999999999825,702.0000000000026,3316.0000000000077,9.000000000000341,-1088.9999999999986,-1039.9999999999966,-2220.999999999995,-1672.0000000000068,,-6881.000000000044
2018.06.29,-747.9999999999931,-1266.999999999996,350.00000000000585,-826.9999999999982,456.9999999999963,-517.9999999999962,-1434.000000000002,308.9999999999815,198.99999999999807,868.9999999999975,929.000000000002,-612.0000000000015,-305.0000000000068,-2295.0000000000027,353.99999999998766,737.0000000000099,3344.999999999998,-45.000000000001705,-1036.0000000000014,-1036.0000000000036,-2210.000000000001,-1668.0000000000027,,-6452.00000000003
2018.06.29,-534.9999999999966,-887.9999999999999,147.00000000000824,-885.9999999999957,459.0000000000094,-468.9999999999972,-1420.9999999999945,176.99999999998272,495.9999999999951,712.9999999999969,1058.9999999999989,-517.0000000000008,205.0000000000125,-1762.000000000019,-86.0000000000083,903.0000000000093,3595.999999999999,-141.9999999999959,-978.9999999999992,-970.9999999999997,-2193.0000000000005,-1716.0000000000064,,-4810.000000000002
2018.06.29,-644.9999999999956,-900.9999999999962,184.99999999999073,-864.9999999999949,368.00000000001273,-514.9999999999987,-1471.9999999999955,78.00000000000028,355.99999999999454,739.9999999999962,1036.0000000000036,-515.9999999999942,152.00000000001523,-1691.0000000000202,-145.00000000001734,951.000000000013,3679.9999999999945,-78.00000000000296,-1049.9999999999973,-963.9999999999982,-2198.9999999999955,-1732.0000000000002,,-5226.9999999999845
2018.06.29,-500.9999999999959,-985.999999999998,131.99999999999878,-795.9999999999923,419.0000000000138,-520.9999999999936,-1480.999999999999,351.99999999999676,445.99999999999795,659.999999999994,1141.9999999999986,-612.9999999999969,-37.00000000000614,-1867.0000000000186,-44.0000000000218,1032.999999999995,3777.000000000008,-18.000000000000682,-1105.9999999999945,-1009.0000000000043,-2241.9999999999995,-1737.0000000000107,,-4997.000000000029
2018.06.29,-479.99999999999153,-1046.999999999998,163.00000000000205,-649.0000000000009,202.00000000001327,-631.9999999999992,-1507.0000000000027,438.9999999999894,321.9999999999885,520.9999999999936,1184.0000000000073,-631.0000000000038,-292.0000000000016,-1660.000000000017,-236.00000000001398,1234.0000000000018,3805.999999999998,213.00000000000807,-1236.9999999999948,-995.9999999999969,-2133.9999999999914,-1617.0000000000018,,-5034.000000000011
2018.06.29,-613.9999999999924,-1099.0000000000055,235.00000000000742,-757.9999999999956,160.00000000000458,-671.9999999999948,-1525.999999999994,313.99999999999204,283.00000000000125,600.0000000000006,1112.9999999999973,-612.0000000000015,-209.00000000000318,-1679.0000000000082,-255.00000000000523,1219.9999999999989,3752.0,176.00000000000193,-1185.9999999999927,-1017.9999999999967,-2132.0000000000005,-1591.000000000009,,-5497.999999999996
2018.06.29,-537.9999999999941,-1019.9999999999986,113.00000000000753,-787.9999999999967,168.99999999999693,-590.999999999997,-1520.9999999999945,339.0000000000004,400.99999999999625,545.9999999999909,1158.0000000000034,-651.0000000000016,-81.99999999999363,-1584.0000000000077,-168.0000000000126,1210.0,3915.000000000002,64.99999999999773,-1156.9999999999964,-917.9999999999966,-2129.9999999999986,-1699.9999999999905,,-4931.999999999984
2018.06.29,-529.9999999999972,-1007.0000000000024,139.00000000000023,-804.000000000002,182.99999999999983,-561.9999999999958,-1527.0000000000007,334.9999999999964,422.9999999999876,547.999999999993,1168.9999999999977,-624.0000000000023,-46.999999999997044,-1585.9999999999986,-113.00000000000753,1114.9999999999993,3889.000000000009,20.000000000010232,-1152.9999999999916,-890.0000000000019,-2145.9999999999923,-1750.9999999999914,,-4918.999999999987
2018.06.29,-498.9999999999939,-1031.000000000004,140.99999999999113,-817.9999999999978,73.00000000001194,-590.999999999997,-1551.9999999999977,397.99999999998727,454.9999999999983,413.99999999999216,1240.0000000000077,-636.0000000000032,-55.00000000000682,-1540.000000000008,-96.00000000000719,1156.0000000000014,3889.000000000009,37.9999999999967,-1174.9999999999973,-922.0000000000006,-2169.999999999994,-1736.000000000004,,-5017.000000000016
2018.06.29,-512.0000000000014,-1069.9999999999932,194.0000000000053,-753.0000000000001,466.9999999999952,-564.9999999999933,-1507.9999999999982,421.99999999998903,393.0000000000007,695.9999999999966,1162.0000000000075,-622.9999999999958,-181.99999999998795,-2046.0000000000146,-39.00000000001125,1051.0000000000018,3760.9999999999923,61.00000000000705,-1165.9999999999968,-1106.000000000007,-2313.9999999999936,-1713.0000000000089,,-5390.000000000007
2018.06.29,-529.0000000000017,-1009.9999999999998,212.99999999999653,-852.9999999999944,733.0000000000059,-500.9999999999959,-1500.9999999999968,339.0000000000004,473.99999999998954,861.0000000000007,1144.0000000000007,-568.0000000000018,13.00000000000523,-2317.0000000000136,33.99999999997849,885.0000000000025,3716.000000000008,-81.99999999999363,-1091.9999999999986,-1214.0000000000039,-2484.9999999999927,-1798.999999999995,,-5539.0
2018.06.29,-592.9999999999991,-902.0000000000028,205.99999999999508,-890.0000000000006,815.9999999999945,-519.9999999999983,-1478.0000000000016,144.99999999999514,432.9999999999927,952.9999999999927,1075.999999999999,-500.9999999999959,183.9999999999975,-2277.0000000000177,-156.00000000000057,926.0000000000045,3659.0000000000123,-88.99999999999864,-1036.9999999999918,-1309.0000000000045,-2505.9999999999973,-1729.0000000000027,,-5589.000000000027
2018.06.29,-485.99999999999756,-768.0000000000131,119.00000000000244,-804.000000000002,761.999999999996,-508.9999999999928,-1436.0000000000039,154.99999999999403,470.9999999999894,846.9999999999977,1109.9999999999998,-476.9999999999941,217.9999999999893,-2033.0000000000182,-311.0000000000168,1028.0000000000066,3689.000000000009,-37.9999999999967,-1051.0000000000018,-1249.0,-2418.999999999993,-1683.9999999999966,,-4866.000000000042
2018.06.29,-508.9999999999928,-469.0000000000083,-123.99999999999079,-879.9999999999955,1110.9999999999952,-519.9999999999983,-1407.0000000000027,-173.00000000000094,524.0000000000009,1062.9999999999918,1063.9999999999982,-461.0000000000003,651.0000000000105,-2102.0000000000036,-747.0000000000088,1381.00000000001,3974.000000000011,-82.99999999999841,-968.0000000000035,-1519.999999999999,-2618.9999999999936,-1618.0000000000084,,-4431.999999999987
2018.06.29,-586.9999999999931,-546.000000000002,-32.0000000000098,-981.9999999999993,1133.0000000000061,-422.9999999999956,-1348.0000000000048,-202.00000000001327,536.0000000000014,1134.999999999997,951.0000000000018,-441.99999999999795,697.0000000000027,-2232.000000000012,-403.00000000002,1049.9999999999955,3682.999999999992,-265.00000000000057,-834.0000000000032,-1409.0000000000048,-2552.999999999994,-1668.0000000000027,,-4741.000000000056
2018.06.29,-458.9999999999983,-531.9999999999991,-133.00000000000534,-862.9999999999995,1261.000000000001,-396.9999999999918,-1375.9999999999995,-42.0000000000087,561.9999999999976,1107.999999999998,1068.0000000000023,-509.9999999999993,556.0000000000116,-2379.00000000002,-356.00000000000074,1129.0000000000023,3910.9999999999977,-204.9999999999983,-945.999999999998,-1467.0000000000073,-2676.999999999996,-1754.0000000000111,,-4501.000000000022
2018.06.29,-446.00000000000193,-548.9999999999995,-123.99999999999079,-911.0000000000014,1253.0000000000152,-450.9999999999903,-1419.0000000000036,-9.000000000014552,626.9999999999953,1091.999999999993,1121.0000000000052,-514.0000000000033,604.0000000000134,-2393.000000000001,-470.00000000001484,1238.0000000000057,4005.9999999999986,-179.9999999999926,-962.0000000000033,-1536.000000000004,-2729.999999999999,-1740.9999999999925,,-4493.999999999986
2018.06.29,-429.99999999999704,-556.0000000000009,-133.00000000000534,-924.9999999999972,1215.0000000000105,-449.9999999999948,-1403.999999999994,18.999999999991246,656.9999999999965,1061.000000000001,1116.000000000006,-531.0000000000036,610.0000000000136,-2353.000000000005,-446.0000000000131,1241.0000000000032,3984.999999999994,-194.99999999999318,-936.9999999999976,-1502.9999999999989,-2684.9999999999927,-1723.000000000008,,-4366.999999999986
2018.06.29,-422.00000000000017,-600.0000000000006,-113.99999999999189,-986.9999999999948,1110.000000000011,-457.99999999999176,-1439.9999999999968,69.9999999999923,728.9999999999992,993.9999999999949,1156.0000000000014,-541.9999999999981,647.9999999999961,-2270.0000000000164,-417.0000000000007,1236.9999999999993,4038.9999999999927,-230.99999999999454,-932.0000000000022,-1438.000000000006,-2657.9999999999936,-1760.9999999999905,,-4286.999999999991
