date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.06.29,-1005.0000000000003,-1760.000000000006,968.9999999999976,-638.9999999999958,104.99999999999955,-929.9999999999975,-1588.999999999996,428.9999999999905,-326.0000000000076,847.9999999999932,838.0000000000055,-478.9999999999961,-1133.0000000000098,-2502.000000000004,5.999999999994898,635.0000000000077,2598.0000000000114,499.00000000000944,-1347.999999999999,-1324.000000000003,-2181.999999999995,-1337.9999999999948,,-9627.999999999995
2018.06.29,-1005.9999999999958,-1747.0000000000095,900.9999999999962,-653.9999999999964,87.99999999999919,-944.9999999999958,-1595.9999999999975,414.9999999999876,-331.00000000000307,823.9999999999914,851.0000000000017,-495.000000000001,-1162.0000000000061,-2488.0000000000014,-94.00000000001629,686.0000000000089,2676.000000000012,512.0000000000005,-1372.9999999999905,-1329.0000000000025,-2198.0,-1364.0000000000095,,-9829.000000000027
2018.06.29,-966.0000000000002,-1747.999999999994,873.999999999997,-616.9999999999902,59.000000000009045,-993.9999999999949,-1664.9999999999943,444.9999999999843,-332.9999999999984,795.9999999999967,885.0000000000025,-519.0000000000028,-1205.9999999999889,-2445.000000000008,-154.0000000000097,774.000000000008,2747.0000000000105,543.9999999999969,-1474.9999999999943,-1380.9999999999989,-2254.999999999996,-1383.000000000001,,-10016.999999999967
2018.06.29,-1017.0000000000013,-1795.0000000000132,910.9999999999951,-744.9999999999903,-4.999999999988347,-1029.9999999999975,-1714.0000000000043,461.99999999998465,-288.0000000000109,800.0000000000007,951.0000000000018,-520.9999999999936,-1150.0000000000057,-2458.0000000000045,-199.00000000001583,818.9999999999919,2916.0000000000073,487.99999999999955,-1441.0000000000025,-1385.9999999999984,-2290.9999999999986,-1431.0000000000045,,-10124.000000000047
2018.06.29,-1005.0000000000003,-1808.0000000000095,906.0000000000068,-728.9999999999992,-28.999999999990145,-996.9999999999924,-1739.999999999997,469.99999999999267,-298.0000000000018,779.9999999999918,1009.0000000000043,-539.999999999996,-1182.9999999999927,-2426.000000000017,-110.00000000001009,812.0000000000127,3059.999999999996,490.0000000000091,-1519.999999999996,-1339.9999999999968,-2303.999999999995,-1462.999999999992,,-9964.999999999973
2018.06.29,-991.9999999999928,-1802.999999999999,907.9999999999977,-647.9999999999961,5.000000000010552,-998.9999999999943,-1720.9999999999948,464.9999999999821,-293.00000000000637,783.9999999999958,972.0000000000061,-534.9999999999966,-1194.9999999999932,-2431.0000000000055,-115.00000000002063,785.0000000000134,2980.000000000005,522.0000000000056,-1504.9999999999955,-1344.0000000000007,-2302.9999999999995,-1479.9999999999925,,-9942.99999999997
2018.06.29,-981.999999999994,-1756.000000000002,184.00000000000637,-875.0,43.999999999999595,-927.0,-1646.000000000003,293.99999999999426,-265.00000000000057,736.9999999999987,866.0000000000001,-836.0000000000034,-1105.9999999999945,-2407.0000000000036,-51.000000000001044,792.9999999999993,2967.0000000000086,-34.99999999999659,-1400.9999999999964,-1280.0000000000034,-2216.9999999999914,-1543.9999999999898,,-11442.999999999973
2018.06.29,-746.9999999999976,-1560.000000000006,137.00000000000932,-935.0000000000023,219.00000000001364,-660.9999999999894,-1466.9999999999961,481.99999999998244,221.9999999999942,713.9999999999924,870.0000000000041,-931.9999999999995,-560.0000000000023,-2441.000000000004,230.9999999999812,992.9999999999994,3320.9999999999964,-99.99999999999432,-1049.9999999999973,-1082.0000000000052,-2132.0000000000005,-1547.9999999999939,,-8026.000000000017
2018.06.29,-748.9999999999997,-1503.9999999999943,269.00000000000813,-875.9999999999906,259.0000000000092,-680.9999999999983,-1471.0,441.99999999998687,218.9999999999941,739.0000000000008,905.0000000000002,-792.0000000000039,-542.0000000000016,-2357.000000000009,207.99999999998596,941.0000000000141,3255.9999999999923,12.000000000000455,-1058.9999999999975,-1106.000000000007,-2123.9999999999927,-1522.0000000000011,,-7533.000000000002
2018.06.29,-712.9999999999969,-1380.0000000000034,-26.999999999999247,-884.0000000000003,334.00000000001205,-581.9999999999936,-1397.0000000000039,432.9999999999945,240.99999999999966,717.9999999999964,861.0000000000007,-890.9999999999974,-413.99999999998727,-2323.000000000008,301.99999999998005,880.9999999999984,3217.000000000003,-121.99999999999989,-993.9999999999998,-1039.9999999999966,-2088.9999999999964,-1539.0000000000014,,-7408.0
2018.06.29,-651.999999999997,-1353.000000000004,41.000000000002146,-897.9999999999961,385.00000000001313,-535.999999999992,-1348.0000000000048,499.9999999999893,306.99999999998795,728.9999999999908,872.0000000000061,-888.9999999999953,-419.9999999999875,-2353.000000000005,388.9999999999949,1012.9999999999973,3366.0000000000023,-107.99999999998988,-942.9999999999978,-1014.0000000000038,-2072.9999999999914,-1540.9999999999923,,-6525.9999999999745
2018.06.29,-648.9999999999995,-1381.00000000001,66.00000000001049,-845.9999999999894,368.00000000001273,-547.999999999993,-1363.0000000000032,523.9999999999911,295.99999999999227,726.9999999999999,889.0000000000065,-886.9999999999934,-447.00000000000273,-2379.00000000002,411.99999999999017,941.9999999999984,3333.000000000008,-97.99999999999898,-965.0000000000034,-1012.0000000000018,-2059.999999999995,-1547.9999999999939,,-6625.999999999995
2018.06.29,-679.9999999999917,-1363.0000000000032,72.99999999998974,-849.9999999999943,402.0000000000135,-515.9999999999942,-1351.9999999999977,462.9999999999912,274.9999999999915,723.9999999999914,836.0000000000034,-883.0000000000005,-443.9999999999884,-2419.0000000000155,440.9999999999803,852.9999999999926,3252.999999999995,-143.99999999999125,-962.9999999999939,-1001.0000000000074,-2071.0000000000005,-1558.9999999999993,,-6925.000000000028
2018.06.29,-688.9999999999952,-1439.9999999999968,137.9999999999937,-849.9999999999943,368.9999999999971,-532.9999999999945,-1390.9999999999977,468.9999999999861,256.9999999999908,739.9999999999962,845.0000000000068,-836.0000000000034,-509.9999999999909,-2427.0000000000014,398.9999999999938,807.0000000000022,3191.0000000000105,-105.99999999999454,-990.9999999999997,-1009.9999999999998,-2099.999999999991,-1588.0000000000116,,-7255.9999999999945
2018.06.29,-695.9999999999966,-1466.9999999999961,164.99999999999292,-814.9999999999977,370.00000000000364,-547.999999999993,-1429.0000000000025,515.9999999999832,172.9999999999876,753.9999999999991,914.9999999999991,-824.0000000000025,-656.0000000000059,-2465.000000000006,464.9999999999821,741.9999999999982,3306.000000000009,-61.99999999999761,-1088.9999999999986,-1014.9999999999992,-2174.9999999999936,-1693.9999999999955,,-7529.00000000003
2018.06.29,-797.9999999999987,-1479.0000000000082,163.00000000000205,-787.9999999999967,353.0000000000033,-556.9999999999964,-1461.9999999999966,424.00000000000216,84.99999999999375,756.9999999999966,878.000000000001,-809.9999999999997,-664.999999999992,-2498.0,391.9999999999924,673.0000000000125,3207.000000000004,-84.00000000000318,-1134.0000000000005,-1031.000000000004,-2201.9999999999927,-1688.0000000000007,,-8263.999999999982
2018.06.29,-792.9999999999993,-1401.0000000000077,242.99999999999324,-789.0000000000015,414.00000000000324,-537.9999999999941,-1461.0000000000011,287.9999999999994,99.99999999999432,810.9999999999951,892.9999999999993,-756.0000000000011,-572.0000000000027,-2424.000000000004,409.99999999999926,622.9999999999958,3255.9999999999923,-70.99999999999795,-1138.999999999996,-1041.000000000003,-2221.9999999999905,-1730.0000000000093,,-7899.000000000036
2018.06.29,-807.0000000000022,-1419.999999999999,339.0000000000004,-838.9999999999986,409.0000000000149,-548.9999999999995,-1468.9999999999982,305.9999999999841,101.99999999998965,844.0000000000003,900.0000000000008,-695.0000000000011,-508.99999999998613,-2463.000000000015,319.999999999987,527.9999999999951,3149.000000000002,-69.99999999999318,-1099.0000000000036,-1066.0000000000002,-2237.0,-1717.9999999999973,,-8044.000000000019
2018.06.29,-771.9999999999949,-1266.999999999996,99.00000000000463,-905.9999999999917,445.0000000000065,-519.9999999999983,-1434.000000000002,-165.00000000001512,177.99999999999727,698.9999999999941,880.9999999999984,-612.9999999999969,-305.0000000000068,-2294.000000000018,-212.00000000001216,659.0000000000095,3235.9999999999945,-240.99999999999966,-1036.0000000000014,-1039.9999999999966,-2227.999999999997,-1774.0000000000089,,-8610.000000000031
2018.06.29,-644.9999999999956,-914.9999999999991,5.000000000010552,-893.0000000000007,360.0000000000048,-517.9999999999962,-1473.000000000002,73.99999999999629,353.9999999999992,639.9999999999961,1031.000000000004,-585.0000000000022,105.99999999999454,-1785.9999999999986,-207.00000000000162,893.0000000000105,3591.999999999995,-183.9999999999975,-1069.0000000000027,-984.000000000007,-2220.999999999995,-1775.9999999999998,,-6200.999999999987
2018.06.29,-664.9999999999934,-1056.9999999999968,86.99999999999264,-866.9999999999902,365.99999999999966,-540.9999999999915,-1502.0000000000034,76.99999999999375,307.9999999999927,578.0000000000007,1034.0000000000016,-641.0000000000027,-125.0,-1934.0000000000134,-146.00000000000168,883.9999999999959,3655.9999999999927,-91.99999999999875,-1125.0,-1009.9999999999998,-2260.999999999991,-1784.999999999992,,-6761.000000000005
2018.06.29,-541.9999999999981,-1073.0000000000127,28.999999999990145,-823.9999999999981,188.00000000001037,-631.9999999999992,-1512.0000000000023,319.999999999987,292.0000000000016,506.9999999999908,1119.9999999999989,-688.9999999999952,-301.9999999999925,-1996.00000000002,-236.00000000001398,1004.0000000000049,3715.000000000002,-60.99999999999284,-1240.9999999999995,-1039.0000000000011,-2261.9999999999973,-1747.999999999994,,-6982.000000000031
2018.06.29,-617.0000000000009,-1157.9999999999923,150.99999999999002,-769.999999999996,124.99999999999733,-675.9999999999989,-1539.0000000000014,309.99999999998806,250.0,517.0000000000008,1112.0000000000018,-642.9999999999936,-330.99999999998886,-1775.9999999999998,-285.00000000000193,1069.0000000000089,3664.0000000000005,115.0000000000091,-1262.0000000000005,-1029.9999999999975,-2171.9999999999964,-1665.0000000000055,,-6610.999999999976
2018.06.29,-615.9999999999943,-1144.0000000000116,59.000000000009045,-810.0000000000023,133.00000000000534,-688.9999999999952,-1551.0000000000023,258.99999999998704,281.9999999999965,527.9999999999951,1111.0000000000064,-695.9999999999966,-253.99999999999068,-1753.0000000000045,-304.9999999999997,1207.0000000000025,3736.000000000006,46.00000000000648,-1194.9999999999932,-1049.0,-2176.9999999999955,-1705.000000000001,,-6582.999999999973
2018.06.29,-539.999999999996,-1089.0000000000066,38.99999999998904,-808.9999999999975,160.00000000000458,-605.9999999999955,-1536.000000000004,290.9999999999968,391.9999999999959,487.99999999999955,1141.9999999999986,-719.9999999999984,-198.0000000000075,-1697.0000000000152,-206.00000000001728,1090.0000000000132,3849.9999999999977,-10.99999999999568,-1177.9999999999973,-941.9999999999984,-2161.9999999999973,-1753.0000000000045,,-5995.0000000000355
2018.06.29,-537.9999999999941,-1041.000000000003,25.999999999992696,-864.9999999999949,-11.999999999989797,-603.9999999999934,-1558.0000000000039,291.9999999999812,421.99999999999704,410.9999999999947,1168.9999999999977,-658.9999999999985,-81.99999999999363,-1605.000000000012,-282.0000000000045,1114.9999999999993,3882.999999999992,-34.99999999999659,-1174.9999999999973,-931.0000000000041,-2181.999999999995,-1764.00000000001,,-6015.000000000037
2018.06.29,-548.9999999999995,-1073.0000000000127,-11.00000000000545,-879.9999999999955,73.00000000001194,-620.9999999999937,-1588.0000000000005,268.0000000000016,387.00000000000045,453.99999999999886,1156.9999999999968,-670.000000000004,-185.00000000000227,-2219.9999999999995,-339.0000000000004,981.999999999994,3700.9999999999986,-27.999999999991587,-1203.9999999999936,-1305.0000000000007,-2491.999999999994,-1775.9999999999998,,-7918.999999999991
2018.06.29,-551.9999999999969,-1110.9999999999952,103.99999999999298,-863.9999999999901,466.9999999999952,-564.9999999999933,-1536.9999999999995,290.9999999999968,372.99999999999045,680.9999999999983,1119.0000000000034,-656.000000000001,-188.99999999999295,-2420.0,-57.00000000001815,856.9999999999967,3666.0000000000136,-99.00000000000375,-1182.0000000000023,-1268.999999999998,-2527.0000000000014,-1804.0000000000057,,-7274.000000000011
2018.06.29,-668.9999999999974,-1080.9999999999986,174.99999999999181,-935.9999999999928,634.0000000000013,-550.9999999999903,-1536.000000000004,144.99999999999514,378.9999999999907,850.9999999999907,1050.0000000000066,-575.0000000000033,-15.999999999991132,-2393.000000000001,-168.0000000000126,770.000000000004,3566.0000000000027,-147.99999999999613,-1105.000000000004,-1314.000000000004,-2525.999999999995,-1815.0000000000111,,-7263.000000000018
2018.06.29,-669.9999999999928,-988.9999999999955,63.99999999999739,-909.9999999999966,659.0000000000095,-578.9999999999961,-1527.0000000000007,36.999999999998145,337.99999999999386,801.9999999999916,1043.000000000005,-529.0000000000017,81.99999999999363,-2302.000000000004,-369.0000000000193,887.9999999999999,3550.0000000000086,-91.99999999999875,-1126.9999999999955,-1319.9999999999989,-2517.999999999998,-1753.0000000000045,,-7222.000000000005
2018.06.29,-579.9999999999916,-802.0000000000139,-156.00000000000057,-923.9999999999924,761.999999999996,-522.9999999999957,-1436.0000000000039,-297.0000000000139,400.99999999999625,841.9999999999983,979.0000000000076,-526.9999999999997,188.99999999999295,-2640.00000000002,-799.0000000000164,924.9999999999981,3566.0000000000027,-168.99999999999693,-1070.999999999998,-1595.9999999999975,-2694.999999999992,-1710.0000000000116,,-8261.000000000051
2018.06.29,-625.9999999999932,-570.0000000000039,-133.99999999998968,-1024.000000000001,903.9999999999937,-525.9999999999932,-1451.0000000000023,-294.0000000000165,476.99999999998965,993.9999999999949,914.9999999999991,-492.0000000000035,586.0000000000127,-2339.0000000000023,-756.0000000000011,1042.9999999999939,3632.000000000013,-292.99999999999216,-1003.9999999999907,-1529.0000000000025,-2634.9999999999986,-1726.0000000000052,,-6847.999999999999
2018.06.29,-587.9999999999997,-557.0000000000075,-197.00000000000273,-982.9999999999899,1110.000000000011,-431.99999999999903,-1390.0000000000023,-257.0000000000183,515.0000000000006,1071.9999999999952,944.0000000000003,-517.0000000000008,522.9999999999961,-2419.0000000000155,-540.0000000000072,1000.0000000000009,3647.0000000000005,-274.0000000000009,-968.9999999999941,-1497.0000000000039,-2704.999999999991,-1760.000000000006,,-6274.000000000035
2018.06.29,-473.0000000000012,-560.0000000000049,-184.99999999999073,-947.0000000000027,1173.0000000000018,-450.9999999999903,-1429.999999999998,-72.0000000000054,552.9999999999973,1045.9999999999914,1061.000000000001,-541.0000000000026,545.9999999999923,-2437.0000000000005,-522.0000000000002,1075.0000000000036,3892.0000000000064,-271.0000000000008,-968.9999999999941,-1538.0000000000061,-2739.999999999998,-1801.0000000000082,,-5591.00000000001
2018.06.29,-446.00000000000193,-601.000000000007,-181.00000000000892,-947.0000000000027,1167.0000000000068,-478.9999999999961,-1429.0000000000025,-33.00000000001635,618.9999999999998,1040.999999999992,1097.999999999999,-558.000000000003,552.9999999999973,-2507.0000000000146,-560.0000000000049,1146.0000000000025,3916.000000000008,-268.0000000000007,-983.0000000000041,-1549.0000000000005,-2754.9999999999964,-1764.9999999999943,,-5521.000000000049
2018.06.29,-459.99999999999375,-622.0000000000115,-188.9999999999947,-1000.0,1097.999999999999,-481.9999999999935,-1468.0000000000027,17.000000000000348,652.9999999999916,993.9999999999949,1101.0000000000075,-575.0000000000033,582.9999999999984,-2385.000000000015,-465.0000000000043,1175.9999999999993,3959.0000000000014,-262.00000000000045,-957.9999999999984,-1514.0000000000043,-2698.999999999996,-1781.0000000000105,,-5279.000000000036
2018.06.29,-430.9999999999925,-663.999999999998,-160.00000000000458,-994.9999999999903,1076.0000000000102,-474.9999999999921,-1451.0000000000023,54.99999999998284,705.9999999999889,905.9999999999957,1150.0000000000066,-581.9999999999936,528.9999999999964,-2357.000000000009,-473.0000000000123,1181.0000000000098,4001.00000000001,-247.99999999999045,-965.0000000000034,-1453.0000000000043,-2679.9999999999936,-1791.0000000000093,,-5120.999999999995
2018.06.29,-363.0000000000022,-602.999999999998,-180.0000000000024,-1007.9999999999956,1058.0000000000034,-479.99999999999153,-1449.9999999999957,119.99999999998678,796.999999999997,880.9999999999984,1187.0000000000048,-561.9999999999958,612.9999999999995,-2303.0000000000105,-497.0000000000141,1171.000000000011,3983.000000000003,-257.99999999999557,-953.000000000003,-1456.9999999999973,-2676.999999999996,-1777.0000000000064,,-4758.0
2018.06.29,-385.000000000002,-622.0000000000115,-133.99999999998968,-1024.9999999999914,1053.000000000015,-460.9999999999892,-1468.0000000000027,106.99999999999044,789.0000000000015,905.0000000000002,1153.000000000004,-526.9999999999997,649.0000000000009,-2385.000000000015,-458.00000000000284,1059.9999999999943,3842.9999999999964,-293.99999999999693,-948.9999999999981,-1465.0000000000052,-2704.999999999991,-1808.0000000000095,,-5127.000000000002
2018.06.29,-397.99999999999835,-619.9999999999983,-55.000000000005045,-1087.9999999999939,1124.0000000000139,-464.9999999999932,-1466.0000000000007,109.99999999998789,790.9999999999968,971.9999999999951,1158.9999999999989,-488.999999999995,650.0000000000057,-2405.0000000000127,-434.000000000001,1032.999999999995,3838.9999999999923,-331.00000000000307,-950.9999999999934,-1488.0000000000005,-2734.9999999999986,-1811.9999999999914,,-5059.0
2018.06.29,-373.99999999999653,-602.0000000000136,-156.00000000000057,-995.9999999999951,1106.000000000007,-443.99999999999994,-1449.0000000000002,133.99999999998968,707.9999999999984,927.9999999999955,1158.9999999999989,-534.9999999999966,530.0000000000011,-2362.0000000000196,-391.000000000008,1062.0000000000073,3881.000000000001,-268.99999999999125,-983.9999999999947,-1453.9999999999998,-2703.0,-1821.9999999999902,,-5033.000000000008
2018.06.29,-305.99999999999517,-520.9999999999936,-268.0000000000016,-871.9999999999999,1170.0000000000043,-386.9999999999929,-1371.0,52.99999999999194,649.0000000000009,850.9999999999907,1097.0000000000036,-515.9999999999942,536.0000000000014,-2343.0000000000064,-436.00000000001415,1066.0000000000114,3777.000000000008,-243.99999999999977,-966.9999999999987,-1466.0000000000007,-2638.9999999999914,-1774.9999999999932,,-4911.999999999969
2018.06.29,-292.9999999999988,-453.99999999999886,-258.0000000000027,-900.9999999999962,1272.0000000000064,-358.9999999999982,-1370.0000000000045,78.99999999998464,680.9999999999974,931.9999999999995,1104.000000000005,-503.99999999999335,570.999999999998,-2397.0000000000045,-398.00000000000944,988.9999999999955,3715.000000000002,-316.99999999999307,-941.0000000000025,-1461.9999999999966,-2704.999999999991,-1858.000000000004,,-4874.000000000006
