date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.29,-63.99999999999739,1554.9999999999952,-533.99999999999,2344.999999999999,1368.0000000000136,1280.9999999999989,-1598.9999999999948,391.9999999999924,-2639.9999999999864,-908.9999999999932,1246.9999999999982,1704.0000000000077,232.00000000000998,2249.9999999999964,-1124.0000000000139,-2685.999999999988,2241.000000000004,784.000000000006,-270.00000000001023,-143.99999999999125,-1070.9999999999998,563.9999999999978,-320.9999999999935,,4601.000000000063
2015.05.29,-82.00000000000429,1540.000000000008,-421.0000000000047,2237.9999999999995,1349.0000000000002,1251.000000000002,-1598.0000000000105,414.00000000000324,-2620.999999999981,-902.9999999999983,1231.0000000000043,1593.999999999994,238.0000000000049,2228.9999999999923,-1107.999999999998,-2609.999999999979,2215.0000000000114,740.9999999999997,-275.0000000000057,-135.99999999999568,-989.0000000000066,532.9999999999945,-374.999999999992,,4455.000000000039
2015.05.29,-58.000000000002494,1506.0000000000073,-397.99999999998727,2287.999999999997,1353.000000000004,1200.9999999999966,-1571.9999999999957,435.0000000000076,-2633.9999999999864,-908.9999999999932,1175.0000000000039,1656.000000000006,293.0000000000099,2368.0000000000146,-1076.9999999999945,-2638.9999999999914,2106.0000000000077,767.0000000000101,-275.0000000000057,-220.99999999998943,-1013.0000000000083,483.0000000000001,-455.0000000000054,,4380.000000000105
2015.05.29,-46.999999999997044,1473.9999999999975,-475.99999999998755,2206.000000000003,1344.0000000000118,1161.000000000001,-1516.0000000000061,415.99999999999415,-2615.9999999999854,-881.9999999999939,1136.0000000000036,1618.9999999999998,286.00000000000847,2367.000000000008,-1039.9999999999966,-2647.9999999999836,2027.000000000001,731.9999999999993,-325.00000000000284,-229.99999999998977,-1029.000000000002,440.9999999999914,-496.99999999999187,,3903.0000000000837
2015.05.29,-23.00000000000635,1543.0000000000055,-506.9999999999908,2250.0,1348.000000000016,1268.999999999998,-1513.9999999999932,425.99999999999307,-2540.999999999997,-866.0000000000001,1214.9999999999993,1599.000000000018,249.00000000001032,2377.9999999999914,-1000.0000000000009,-2627.999999999986,2162.0000000000196,746.9999999999999,-357.00000000001353,-118.99999999999977,-1059.00000000001,554.9999999999944,-357.99999999999164,,4769.0000000000555
2015.05.29,-57.00000000000705,1543.0000000000055,-526.9999999999886,2192.9999999999977,1303.0000000000098,1341.9999999999986,-1566.0000000000007,426.9999999999996,-2516.999999999996,-868.000000000002,1277.000000000006,1491.0000000000139,165.9999999999995,2269.999999999994,-960.0000000000053,-2638.9999999999914,2323.000000000008,749.0000000000094,-389.00000000001,-18.999999999991246,-1079.0000000000077,673.9999999999968,-280.9999999999979,,4856.00000000004
2015.05.29,-35.00000000000725,1553.0000000000043,-543.0000000000045,2195.0000000000073,1300.0000000000123,1419.0000000000036,-1575.9999999999995,441.0000000000025,-2502.999999999986,-859.9999999999941,1402.0000000000032,1495.0000000000045,130.0000000000079,2275.999999999989,-954.0000000000103,-2664.999999999984,2363.000000000004,755.0000000000097,-431.0000000000116,144.00000000000546,-1140.0000000000077,900.9999999999962,-252.99999999999213,,5414.0000000000555
2015.05.29,-55.000000000005045,1425.0000000000095,-499.9999999999893,2147.0000000000055,1314.0000000000152,1590.0000000000025,-1495.0000000000018,439.99999999999596,-2483.000000000004,-858.9999999999986,1514.0000000000043,1599.000000000018,243.99999999999977,2302.000000000004,-954.0000000000103,-2581.9999999999955,2841.0000000000045,700.0000000000028,-356.00000000000875,339.00000000001285,-1039.0000000000011,983.999999999996,147.00000000000824,,7263.000000000067
2015.05.29,-69.00000000000794,1346.0000000000027,-476.9999999999941,2114.999999999995,1300.9999999999966,1536.9999999999995,-1435.9999999999927,466.9999999999952,-2478.999999999985,-870.9999999999995,1484.0000000000075,1574.0000000000123,378.00000000001165,2183.999999999986,-953.0000000000039,-2429.9999999999986,2714.0000000000164,678.0000000000115,-281.0000000000059,327.0000000000124,-953.9999999999993,930.999999999993,205.99999999999508,,7292.000000000049
2015.05.29,-38.0000000000047,1436.9999999999993,-546.9999999999864,2140.0000000000005,1346.0000000000027,1561.0000000000014,-1444.000000000001,493.99999999999443,-2457.999999999998,-864.9999999999935,1495.9999999999973,1562.0000000000118,378.00000000001165,2263.9999999999995,-890.9999999999974,-2362.999999999982,2706.000000000008,665.0000000000063,-327.0000000000124,335.00000000000796,-967.0000000000067,934.9999999999969,212.00000000001216,,7631.000000000068
2015.05.29,-60.00000000000449,1438.000000000006,-537.9999999999941,2203.9999999999936,1341.0000000000143,1597.0000000000039,-1462.999999999992,530.0000000000082,-2513.999999999982,-883.9999999999959,1527.0000000000007,1663.000000000011,374.0000000000077,2349.000000000001,-892.0000000000039,-2443.9999999999795,2761.0000000000136,717.000000000013,-319.0000000000026,343.0000000000035,-997.0000000000034,973.999999999997,208.99999999999253,,7916.000000000108
2015.05.29,-116.00000000000499,1405.0000000000118,-527.9999999999951,2138.999999999996,1306.000000000007,1646.9999999999984,-1546.000000000003,523.9999999999911,-2592.999999999989,-924.9999999999981,1621.0000000000057,1617.0000000000186,371.99999999999454,2408.9999999999723,-904.0000000000159,-2486.9999999999945,2907.000000000015,711.0000000000127,-364.0000000000043,431.0000000000116,-1022.0000000000007,1060.9999999999898,232.00000000000998,,7897.000000000028
2015.05.29,-207.00000000000162,1357.0000000000082,-495.99999999998533,2174.0000000000064,1267.0000000000182,1638.0000000000061,-1632.9999999999955,600.0000000000006,-2662.9999999999827,-952.9999999999927,1678.9999999999973,1688.999999999993,337.0000000000095,2241.9999999999886,-916.0000000000057,-2391.999999999994,2972.000000000019,739.0000000000043,-276.00000000001046,418.00000000000637,-953.9999999999993,1082.9999999999895,343.00000000000443,,8048.000000000085
2015.05.29,-207.99999999999707,1387.000000000005,-517.9999999999962,2177.000000000007,1252.0000000000086,1654.0,-1635.0000000000086,568.9999999999973,-2676.9999999999927,-940.9999999999918,1648.000000000005,1676.9999999999925,304.9999999999997,2230.999999999983,-873.999999999997,-2341.9999999999995,2892.0000000000055,772.0000000000056,-237.99999999999955,387.00000000000045,-970.0000000000042,1081.999999999994,331.999999999999,,7962.000000000014
2015.05.29,-121.00000000000443,1453.9999999999998,-628.9999999999907,2253.0,1303.0000000000098,1663.9999999999989,-1571.9999999999957,635.9999999999922,-2647.9999999999964,-917.9999999999966,1649.0000000000005,1712.0000000000175,293.99999999999426,2309.99999999999,-821.000000000005,-2346.999999999988,2851.0000000000036,783.0000000000013,-264.00000000001,396.0000000000008,-1006.0000000000069,1086.9999999999936,300.00000000001137,,8366.00000000002
2015.05.29,-70.0000000000034,1446.9999999999982,-618.9999999999918,2311.9999999999977,1317.999999999997,1646.000000000003,-1523.0000000000077,519.0000000000028,-2623.9999999999955,-890.9999999999974,1536.9999999999995,1766.999999999996,320.00000000000915,2346.0000000000036,-819.0000000000142,-2339.9999999999864,2759.0000000000005,810.0000000000023,-240.0000000000091,291.000000000011,-997.0000000000034,1040.999999999992,242.99999999999324,,8232.999999999996
2015.05.29,-26.000000000003798,1368.999999999998,-617.9999999999852,2326.999999999998,1283.0000000000118,1577.0000000000061,-1378.0000000000125,388.9999999999949,-2593.999999999994,-846.0000000000023,1456.9999999999973,1877.0000000000095,326.0000000000041,2180.9999999999886,-934.9999999999969,-2406.9999999999814,2792.000000000017,817.0000000000073,-189.00000000000716,228.00000000000864,-970.0000000000042,986.9999999999934,239.00000000001143,,7886.000000000059
2015.05.29,164.99999999999292,1527.9999999999961,-797.0000000000033,2391.999999999996,1468.0000000000027,1705.9999999999964,-1191.0000000000086,252.99999999999213,-2425.9999999999877,-778.9999999999964,1404.0000000000052,1574.0000000000123,261.0000000000001,2105.0000000000014,-936.0000000000035,-2351.9999999999986,2785.9999999999995,743.9999999999998,-208.00000000001262,309.0000000000117,-948.9999999999999,1015.9999999999947,268.0000000000016,,8340.999999999993
2015.05.29,195.00000000000074,1794.0000000000066,-800.9999999999851,2302.9999999999973,1536.000000000004,1749.0000000000005,-1415.0000000000107,217.0000000000005,-2366.99999999999,-812.999999999997,1439.0000000000014,1338.9999999999986,173.00000000000094,2024.0000000000036,-1061.000000000001,-2468.9999999999877,2980.000000000005,645.0000000000102,-290.00000000000625,445.0000000000074,-927.0,1021.9999999999895,341.99999999999784,,8060.0000000000455
2015.05.29,87.99999999999919,1622.9999999999966,-622.9999999999958,2224.0000000000036,1482.0000000000055,1726.0000000000052,-1510.9999999999957,285.00000000000193,-2350.999999999999,-866.0000000000001,1502.9999999999989,1245.0000000000045,180.0000000000024,2017.9999999999864,-1151.9999999999975,-2586.9999999999836,3011.000000000008,609.0000000000089,-350.0000000000085,487.99999999999955,-931.9999999999995,1015.9999999999947,348.9999999999993,,7475.0000000000355
2015.05.29,-46.999999999997044,1598.9999999999948,-488.9999999999839,2174.0000000000064,1493.000000000011,1744.0000000000011,-1733.9999999999911,265.99999999998846,-2441.0000000000027,-983.0000000000006,1607.000000000003,1199.0000000000123,215.99999999999397,2117.9999999999977,-1314.9999999999995,-2759.0000000000005,3273.000000000015,546.0000000000065,-399.0000000000009,522.0000000000056,-918.0000000000077,1033.9999999999905,351.99999999999676,,7058.000000000038
2015.05.29,-21.999999999999797,1737.999999999995,-519.9999999999872,2236.9999999999945,1537.0000000000107,1894.0000000000068,-1749.0000000000005,316.0000000000052,-2570.999999999998,-983.999999999996,1724.9999999999989,1217.000000000013,89.99999999999008,1976.9999999999843,-1252.0000000000086,-2688.999999999986,3456.0000000000146,545.0000000000017,-387.00000000000045,670.0000000000017,-905.0000000000002,1172.9999999999907,509.00000000000387,,8005.000000000036
2015.05.29,-107.00000000000153,1835.9999999999932,-536.9999999999875,2269.0000000000055,1511.000000000018,1824.0000000000034,-1941.9999999999993,289.9999999999903,-2635.9999999999955,-1029.000000000002,1695.000000000002,1132.000000000005,22.999999999995246,1915.9999999999843,-1263.000000000014,-2703.9999999999955,3435.0000000000105,625.0,-384.00000000000034,584.0000000000032,-968.0000000000022,1135.9999999999925,421.0000000000047,,7127.00000000001
2015.05.29,-230.000000000008,1754.9999999999955,-367.99999999999056,2200.0000000000027,1398.0000000000105,1763.9999999999989,-2117.9999999999977,370.00000000000364,-2769.0000000000055,-1092.9999999999995,1789.0000000000073,1151.0000000000105,-52.000000000007596,1837.999999999984,-1371.0000000000111,-2816.9999999999804,3476.0000000000123,651.0000000000105,-306.0000000000116,522.0000000000056,-918.0000000000077,1120.9999999999943,436.00000000001415,,6429.000000000029
2015.05.29,-287.9999999999994,1825.9999999999943,-385.99999999999744,2182.0000000000023,1373.000000000002,1770.000000000005,-2254.0000000000005,419.9999999999982,-2771.9999999999914,-1075.999999999999,1823.000000000008,942.0000000000073,-211.99999999998997,1757.999999999993,-1383.000000000001,-2859.999999999996,3564.000000000012,638.0000000000052,-387.00000000000045,561.000000000007,-1022.0000000000007,1132.9999999999952,402.0000000000135,,5752.000000000068
2015.05.29,-197.00000000000273,2048.0000000000055,-516.9999999999897,2260.9999999999955,1401.0000000000077,1861.0000000000016,-2393.000000000001,490.999999999997,-2781.000000000006,-1070.9999999999998,1856.000000000002,832.9999999999984,-343.99999999998875,1665.9999999999898,-1202.000000000014,-2766.9999999999864,3508.0,675.0000000000114,-379.0000000000049,611.0000000000042,-1042.0000000000095,1256.999999999997,435.0000000000076,,6210.0000000000155
2015.05.29,-158.99999999999804,2214.000000000005,-503.99999999999335,2311.0000000000073,1509.0000000000048,1812.999999999998,-2465.000000000006,414.00000000000324,-2784.9999999999964,-1088.9999999999955,1728.0000000000073,716.0000000000082,-466.9999999999952,1420.9999999999834,-1322.000000000001,-2715.000000000001,3390.000000000004,653.0000000000058,-358.0000000000041,474.00000000000375,-980.0000000000031,1092.9999999999995,405.0000000000109,,5297.000000000049
2015.05.29,-177.00000000000495,2168.9999999999986,-451.0000000000014,2326.999999999998,1397.0000000000039,1793.0000000000002,-2340.999999999993,367.0000000000062,-2794.9999999999873,-1041.9999999999984,1719.9999999999993,903.00000000002,-466.9999999999952,1522.0000000000011,-1358.999999999999,-2870.999999999979,3377.0000000000077,722.0000000000084,-285.0000000000108,475.0000000000085,-999.0000000000055,1118.9999999999923,398.00000000000944,,5502.000000000078
2015.05.29,-334.00000000000097,2025.9999999999945,-418.9999999999916,2362.9999999999995,1451.0000000000023,1795.000000000002,-2505.000000000002,395.99999999999636,-3078.0000000000027,-1244.9999999999961,1765.0000000000055,867.0000000000186,-466.9999999999952,1512.9999999999866,-1523.0000000000077,-2844.9999999999864,3467.00000000002,573.0000000000075,-318.00000000001205,463.0000000000081,-1038.0000000000057,1052.9999999999927,326.0000000000041,,4286.000000000038
2015.05.29,-362.00000000000676,1810.0000000000005,-503.99999999999335,2323.999999999998,1500.9999999999968,1783.9999999999966,-2513.0000000000095,482.999999999989,-3123.9999999999955,-1622.9999999999966,1897.0000000000043,975.9999999999991,-263.99999999999756,1580.999999999988,-2236.000000000016,-3051.999999999988,3392.0000000000173,159.00000000000603,-360.00000000001364,448.0000000000075,-1014.9999999999992,655.9999999999899,307.99999999999716,,2265.9999999999727
2015.05.29,-451.0000000000014,1933.0000000000068,-469.99999999999267,2442.9999999999977,2144.0000000000127,1900.999999999997,-2567.9999999999927,551.9999999999969,-3325.9999999999936,-1715.9999999999952,1990.9999999999984,1364.0000000000043,930.0000000000086,2100.9999999999973,-2139.000000000002,-3109.9999999999905,3728.00000000002,202.0000000000124,-368.9999999999998,539.0000000000015,-615.00000000001,755.99999999999,371.00000000001023,,6191.000000000077
2015.05.29,-807.0000000000022,1784.0000000000077,-394.9999999999898,2302.000000000007,1863.0000000000146,1780.9999999999993,-2934.9999999999986,577.9999999999897,-3682.9999999999927,-1847.999999999994,2005.0000000000011,1364.0000000000043,676.0000000000099,2066.999999999997,-2292.000000000005,-3139.9999999999873,3700.0000000000146,173.00000000000182,-329.00000000000773,459.0000000000032,-680.0000000000028,625.9999999999932,327.99999999999494,,3597.0000000000578
2015.05.29,-731.0000000000039,1788.9999999999961,-317.9999999999961,2240.9999999999995,1877.0000000000175,1727.9999999999961,-2817.0000000000027,750.9999999999906,-3580.999999999989,-1836.9999999999998,2109.0000000000055,1209.0000000000032,543.0000000000045,2028.9999999999918,-2103.0000000000105,-3132.999999999986,3637.0000000000014,246.00000000000932,-390.00000000000057,398.00000000001035,-737.0000000000099,743.9999999999891,296.0000000000074,,3950.0000000000246
2015.05.29,-621.0000000000049,1802.999999999999,-516.0000000000053,2230.9999999999945,1900.0000000000127,1851.9999999999982,-2777.999999999992,344.99999999999534,-3334.000000000003,-1793.0000000000002,1770.000000000005,1024.000000000001,296.9999999999917,1590.0000000000025,-2194.0000000000073,-3051.999999999988,3494.000000000019,152.00000000000102,-398.00000000001035,487.99999999999955,-641.0000000000027,801.9999999999916,493.0000000000101,,2914.0000000000073
2015.05.29,-79.00000000000685,2028.9999999999918,-504.9999999999999,2545.000000000002,1900.0000000000127,1934.9999999999977,-2136.0000000000045,222.99999999999542,-2947.0000000000027,-1305.9999999999961,1770.000000000005,1278.00000000002,330.0000000000081,1536.000000000004,-1995.0000000000134,-2922.999999999987,3604.0000000000073,350.9999999999991,-261.0000000000099,459.0000000000032,-640.0000000000073,962.9999999999916,626.9999999999998,,6758.000000000012
2015.05.29,-240.00000000000688,1903.0000000000102,-417.99999999998505,2481.999999999999,1705.000000000001,2000.0000000000018,-2229.9999999999986,170.00000000000347,-3046.9999999999973,-1362.999999999992,1912.999999999998,1361.9999999999948,297.9999999999983,1788.9999999999961,-1988.000000000012,-2971.999999999997,4085.0000000000055,373.00000000000466,-226.0000000000133,634.0000000000003,-721.000000000005,1033.9999999999905,700.0000000000117,,7243.000000000008
2015.05.29,-306.00000000000625,1919.000000000004,-290.9999999999968,2483.000000000004,1744.9999999999966,2000.0000000000018,-2400.0000000000023,309.99999999998806,-3180.999999999983,-1329.999999999998,2006.0000000000077,1344.9999999999989,225.00000000000853,1686.999999999994,-1876.000000000011,-3000.999999999987,4039.999999999999,587.0000000000033,-126.00000000000477,600.0000000000085,-709.9999999999995,1142.999999999994,703.9999999999935,,7573.0000000000155
2015.05.29,-199.00000000000472,2051.0000000000027,-330.9999999999924,2588.9999999999986,1739.0000000000016,2021.0000000000061,-2305.0000000000014,387.000000000004,-3094.999999999999,-1288.9999999999957,2004.0000000000057,1414.0000000000157,211.99999999998997,1702.0000000000034,-1785.0000000000143,-2881.0,4043.0000000000186,648.0000000000103,-82.00000000000784,582.0000000000078,-733.0000000000059,1147.9999999999934,713.0000000000081,,8553.000000000044
2015.05.29,-265.0000000000041,1834.0000000000023,-329.00000000000153,2558.9999999999973,1682.0000000000057,2032.999999999996,-2255.000000000007,424.00000000000216,-3162.9999999999827,-1312.000000000002,2041.0000000000039,1534.9999999999966,286.99999999999284,1766.000000000001,-1761.9999999999968,-2871.9999999999854,4081.0000000000014,629.0000000000049,-102.00000000000387,638.0000000000052,-734.0000000000014,1213.999999999993,785.0000000000134,,8714.00000000003
2015.05.29,-385.000000000002,1763.0000000000034,-236.99999999999832,2512.0000000000005,1653.0000000000155,2010.0000000000007,-2299.0000000000064,483.99999999999557,-3281.000000000006,-1336.9999999999993,2090.9999999999986,1703.000000000003,428.9999999999905,1926.9999999999898,-1693.9999999999955,-2845.999999999993,4097.000000000017,700.0000000000028,-67.00000000000728,631.0000000000002,-730.0000000000084,1268.999999999998,798.0000000000098,,9191.00000000001
2015.05.29,-389.000000000006,1757.0000000000086,-228.99999999999034,2453.9999999999936,1480.0000000000146,1958.9999999999995,-2310.9999999999964,564.9999999999933,-3276.999999999987,-1305.0000000000007,2112.0000000000027,1627.0000000000095,160.00000000000458,1960.9999999999905,-1626.0000000000164,-2882.999999999991,4003.000000000001,752.0000000000095,-138.00000000000523,611.0000000000042,-892.0000000000039,1272.999999999991,690.9999999999972,,8355.000000000024
2015.05.29,-385.99999999999744,1766.000000000001,-282.0000000000045,2459.9999999999936,1434.000000000002,1966.0000000000011,-2293.000000000012,577.9999999999897,-3265.999999999991,-1244.0000000000007,2107.9999999999986,1633.0000000000098,129.00000000000134,2012.9999999999982,-1476.999999999995,-2902.999999999989,4010.0000000000023,799.0000000000066,-159.00000000000603,611.0000000000042,-944.0000000000003,1329.999999999998,686.0000000000089,,8569.000000000018
2015.05.29,-339.0000000000004,1821.000000000006,-258.99999999998704,2548.000000000002,1551.0000000000134,2010.9999999999961,-2283.9999999999973,567.9999999999907,-3290.999999999997,-1249.0,2126.0000000000055,1697.0000000000027,218.99999999999142,2022.999999999997,-1514.9999999999998,-2917.999999999998,4064.000000000001,814.0000000000072,-143.00000000000068,609.0000000000089,-889.0000000000065,1334.9999999999973,703.9999999999935,,9203.000000000025
2015.05.29,-355.0000000000053,1852.9999999999936,-269.9999999999925,2563.0000000000023,1476.0000000000107,2051.0000000000027,-2346.0000000000036,557.9999999999918,-3330.999999999989,-1261.9999999999964,2137.0,1686.000000000007,2.999999999997449,2095.999999999987,-1544.9999999999964,-3083.9999999999977,4130.000000000012,823.0000000000075,-225.00000000000853,609.0000000000089,-1058.0000000000034,1340.9999999999923,683.0000000000114,,8533.000000000031
2015.05.29,-323.0000000000066,1890.9999999999982,-300.99999999999574,2594.999999999999,1503.0000000000098,2104.000000000006,-2317.9999999999977,546.000000000002,-3287.9999999999827,-1302.9999999999986,2202.9999999999995,1647.9999999999961,55.000000000005045,2212.999999999998,-1499.000000000006,-3115.9999999999854,4257.0,859.9999999999994,-226.0000000000133,693.000000000012,-1050.0000000000066,1479.9999999999925,676.0000000000099,,9300.000000000035
2015.05.29,-346.0000000000019,1801.0000000000082,-238.99999999998923,2611.000000000004,1496.0000000000084,2015.0000000000002,-2367.9999999999923,458.9999999999872,-3284.9999999999964,-1307.999999999998,2116.000000000007,1682.0000000000164,45.000000000006146,2091.9999999999827,-1549.0000000000005,-3153.99999999999,4111.00000000002,856.0000000000088,-231.00000000000875,589.0000000000128,-1044.0000000000005,1372.999999999991,553.0000000000035,,8275.000000000078
