date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.29,197.99999999999818,-1416.9999999999793,-622.9999999999958,709.0000000000032,53.00000000001415,-160.00000000000458,1035.9999999999925,370.999999999988,-530.9999999999917,700.999999999996,-460.00000000000483,476.99999999997544,-1780.9999999999882,-2320.000000000011,115.99999999999966,-1168.9999999999977,1204.000000000005,421.99999999999704,216.99999999998943,-1144.0000000000007,1519.999999999988,,-2581.0000000000264
2019.03.29,204.99999999999963,-1457.9999999999816,-639.9999999999961,670.0000000000017,42.0000000000087,-178.99999999999582,1023.9999999999804,377.0000000000051,-518.9999999999912,671.9999999999948,-480.0000000000027,534.9999999999966,-1846.9999999999986,-2391.999999999994,50.00000000001137,-1248.999999999989,1112.9999999999861,438.99999999999295,223.99999999999088,-1139.9999999999966,1516.9999999999907,,-3035.9999999999864
2019.03.29,187.9999999999993,-1384.9999999999918,-645.999999999991,584.0000000000032,38.0000000000047,-195.00000000000074,941.9999999999984,350.9999999999902,-448.99999999999807,676.9999999999943,-441.0000000000025,556.999999999988,-1774.9999999999932,-2367.000000000008,-15.000000000000568,-1242.999999999994,1124.9999999999982,452.99999999998875,250.9999999999901,-1114.9999999999993,1516.9999999999907,,-2948.0000000000337
2019.03.29,175.99999999999838,-1374.999999999993,-618.0000000000074,549.9999999999972,-12.999999999996348,-209.00000000000364,956.9999999999857,361.9999999999957,-465.999999999994,655.9999999999899,-468.9999999999972,585.9999999999843,-1830.9999999999827,-2415.999999999996,-43.99999999999693,-1252.0000000000086,1090.9999999999975,441.99999999999307,241.99999999999778,-1114.9999999999993,1509.0000000000048,,-3237.000000000032
2019.03.29,170.00000000000347,-1840.9999999999816,-652.9999999999925,575.9999999999934,13.000000000018552,-195.00000000000074,946.9999999999867,357.99999999999164,-528.9999999999964,676.9999999999943,-726.9999999999999,575.9999999999934,-2366.0000000000014,-2802.0000000000155,-49.99999999999716,-1228.0000000000068,1072.9999999999907,452.99999999998875,152.99999999999204,-1146.999999999998,1469.9999999999936,,-5072.000000000044
2019.03.29,180.0000000000024,-1997.9999999999886,-716.0000000000056,691.0000000000025,28.000000000005798,-139.00000000000023,1471.0,384.00000000000654,-563.999999999993,674.9999999999923,-810.9999999999951,996.9999999999857,-2600.999999999987,-3032.0000000000123,13.00000000000523,-1200.0000000000011,1092.9999999999884,399.9999999999915,148.99999999999915,-1150.999999999991,1449.9999999999957,,-4680.999999999998
2019.03.29,121.99999999999989,-1994.9999999999911,-709.0000000000041,754.0000000000049,-17.000000000000348,-109.99999999999899,1352.999999999982,429.99999999999704,-636.9999999999862,697.9999999999986,-783.9999999999958,743.9999999999998,-2606.9999999999814,-3010.0000000000014,97.00000000000841,-1181.999999999994,1102.000000000003,402.000000000001,75.9999999999983,-1230.9999999999932,1452.9999999999932,,-5050.999999999962
2019.03.29,117.00000000000044,-1973.9999999999868,-710.999999999995,751.0000000000048,-47.99999999998139,-97.00000000000264,1537.999999999995,502.00000000000244,-653.9999999999964,775.9999999999989,-788.9999999999952,899.0000000000009,-2640.9999999999823,-2936.0000000000055,48.00000000000182,-1137.0000000000102,1171.9999999999952,443.9999999999884,44.99999999999504,-1246.9999999999982,1448.999999999989,,-4492.999999999981
2019.03.29,146.00000000000168,-2066.999999999997,-824.0000000000025,757.000000000005,-47.99999999998139,-72.0000000000054,1488.9999999999848,520.0000000000093,-618.9999999999998,759.999999999994,-782.0000000000049,902.9999999999916,-2654.999999999985,-2977.0000000000073,-36.000000000001364,-1201.0000000000077,1079.999999999992,452.99999999998875,50.99999999998994,-1231.9999999999998,1441.9999999999877,,-4912.000000000047
2019.03.29,209.9999999999991,-1882.9999999999902,-839.9999999999964,715.999999999994,76.0000000000094,-29.999999999996696,1343.9999999999895,533.99999999999,-567.9999999999978,761.999999999996,-622.0000000000003,841.9999999999845,-2367.9999999999923,-2686.0000000000105,-109.99999999999943,-1204.000000000005,1070.9999999999998,496.9999999999999,-1.0000000000065512,-1271.9999999999955,1442.9999999999943,,-4089.0000000000327
2019.03.29,178.00000000000037,-1933.9999999999914,-818.0000000000076,739.0000000000043,38.0000000000047,-28.000000000005798,881.9999999999828,459.0000000000094,-570.999999999998,777.9999999999898,-668.0000000000019,287.9999999999825,-2447.9999999999836,-2682.000000000007,-65.99999999998829,-1103.0000000000095,1170.0000000000043,504.99999999999545,16.999999999989246,-1273.9999999999973,1445.0000000000073,,-5093.000000000021
2019.03.29,156.99999999999602,-1356.999999999986,-707.9999999999975,753.0000000000001,-69.9999999999923,-114.00000000000298,508.9999999999817,364.00000000000875,-683.9999999999975,694.9999999999901,-358.0000000000028,-181.0000000000116,-1759.9999999999839,-1980.000000000004,67.99999999999784,-1079.999999999992,1184.9999999999916,399.0000000000009,47.9999999999925,-1260.99999999999,1455.0000000000064,,-3919.9999999999936
2019.03.29,168.00000000000148,-1248.999999999989,-659.0000000000095,712.0000000000033,-112.99999999998533,-143.9999999999997,725.9999999999823,374.999999999992,-546.999999999997,673.9999999999968,-344.99999999999534,157.99999999998704,-1776.999999999984,-2012.9999999999982,63.00000000000239,-1190.0000000000023,1072.9999999999907,411.9999999999919,58.99999999999794,-1218.9999999999923,1442.9999999999943,,-3393.0000000000136
2019.03.29,144.99999999999514,-1205.999999999996,-663.999999999998,722.999999999999,-136.99999999998712,-163.00000000000205,715.9999999999833,400.00000000000034,-577.9999999999887,638.9999999999895,-302.9999999999977,123.99999999999523,-1706.9999999999918,-2027.000000000001,105.00000000000398,-1215.9999999999948,1001.0000000000074,358.99999999999466,88.99999999999464,-1198.9999999999945,1385.9999999999984,,-3512.99999999999
2019.03.29,80.99999999999774,-1200.9999999999854,-631.0000000000038,632.000000000005,-820.9999999999828,-228.00000000000597,640.9999999999804,377.0000000000051,-640.9999999999911,613.9999999999924,-326.0000000000041,-75.00000000001705,-2556.9999999999873,-2109.0000000000055,112.00000000000898,-1262.0000000000075,944.9999999999958,280.9999999999917,-316.0000000000052,-1575.9999999999995,1392.9999999999998,,-6667.000000000018
2019.03.29,127.99999999999478,-1461.9999999999854,-648.0000000000041,736.9999999999948,-830.9999999999818,-236.99999999999832,854.9999999999835,387.000000000004,-701.9999999999982,613.9999999999924,-492.0000000000035,186.9999999999834,-2890.999999999999,-2483.9999999999973,132.000000000005,-1326.000000000005,905.0000000000002,286.00000000000136,-331.0000000000035,-1605.9999999999964,1404.9999999999895,,-7374.000000000024
2019.03.29,82.00000000000429,-1444.9999999999852,-632.0000000000103,728.9999999999992,-654.9999999999834,-182.99999999999983,1048.9999999999889,463.9999999999977,-689.9999999999977,665.9999999999999,-483.0000000000001,282.99999999998704,-2732.000000000001,-2462.0000000000086,138.00000000000523,-1248.0000000000045,948.9999999999999,290.9999999999968,-289.0000000000059,-1496.9999999999927,1357.0000000000082,,-6308.000000000001
2019.03.29,71.99999999999429,-1563.9999999999877,-672.0000000000059,740.9999999999997,-766.0,-173.00000000000094,1128.99999999998,421.99999999998903,-759.9999999999909,629.9999999999973,-614.0000000000034,427.99999999999727,-3000.999999999987,-2536.000000000005,139.00000000001,-1194.9999999999905,841.0000000000028,209.99999999999375,-355.0000000000053,-1511.9999999999911,1307.999999999998,,-7228.0000000000055
2019.03.29,90.99999999999665,-2321.9999999999795,-727.9999999999953,811.9999999999976,-723.9999999999914,-163.00000000000205,1294.9999999999795,411.0000000000058,-761.9999999999862,573.9999999999967,-1004.0000000000049,524.0000000000009,-3886.999999999996,-3449.9999999999977,106.99999999999932,-1150.999999999991,726.0000000000044,173.99999999999238,-396.00000000000745,-1488.0000000000005,1191.9999999999932,,-10168.999999999985
2019.03.29,197.99999999999818,-2251.9999999999873,-733.0000000000059,825.0000000000028,-696.999999999992,-95.00000000000064,1227.0000000000002,320.00000000000915,-666.9999999999874,506.9999999999908,-953.9999999999993,765.9999999999911,-3799.9999999999814,-3273.999999999999,143.00000000000068,-1146.0000000000025,802.9999999999982,200.9999999999934,-399.0000000000049,-1493.9999999999952,1225.0000000000093,,-9295.999999999962
2019.03.29,190.00000000000128,-1884.9999999999811,-705.0000000000001,637.0000000000005,-722.9999999999848,-246.99999999999721,1164.9999999999939,246.99999999999721,-495.9999999999951,411.99999999999017,-770.9999999999994,675.9999999999877,-3391.999999999995,-3188.9999999999973,-62.99999999998818,-1452.9999999999932,485.0000000000021,192.99999999999784,-380.00000000000256,-1467.9999999999916,1204.9999999999893,,-9561.999999999964
2019.03.29,165.9999999999995,-1930.9999999999939,-716.0000000000056,668.9999999999969,-655.9999999999899,-243.99999999999977,1366.999999999985,391.9999999999924,-614.9999999999949,472.9999999999901,-736.9999999999987,824.9999999999886,-3325.0,-3174.00000000001,4.0000000000048885,-1431.9999999999889,618.0000000000074,215.99999999999397,-186.00000000000838,-1349.9999999999957,1303.999999999994,,-8332.000000000033
2019.03.29,141.00000000000225,-2052.9999999999936,-727.9999999999953,781.0000000000059,-663.999999999998,-234.99999999999633,1493.9999999999952,489.99999999999045,-636.9999999999862,528.9999999999906,-826.0000000000045,887.9999999999768,-3488.9999999999864,-3384.000000000009,79.00000000000773,-1462.999999999992,587.0000000000042,177.99999999999727,-193.00000000000983,-1433.999999999991,1323.9999999999918,,-8615.0
2019.03.29,182.00000000000438,-2113.9999999999936,-767.0000000000066,801.0000000000019,-605.9999999999955,-214.00000000000307,1635.999999999993,482.999999999989,-614.9999999999949,607.9999999999974,-851.0000000000017,1101.9999999999754,-3540.999999999994,-3456.0000000000146,60.000000000002274,-1445.0000000000073,811.9999999999905,284.9999999999966,-235.00000000000742,-1478.999999999997,1428.000000000007,,-7926.000000000058
2019.03.29,183.99999999999528,-2182.9999999999795,-788.9999999999952,718.0000000000035,-648.9999999999885,-180.99999999999784,1744.9999999999966,486.00000000000864,-582.9999999999984,597.9999999999985,-873.999999999997,1191.9999999999789,-3715.999999999986,-3456.999999999999,-36.99999999999193,-1425.9999999999939,740.0000000000073,310.99999999999284,-253.0000000000032,-1474.999999999993,1391.0000000000089,,-8257.999999999933
2019.03.29,134.99999999999625,-2202.9999999999995,-746.0000000000023,759.0000000000003,-644.0000000000001,-202.0000000000022,1787.9999999999895,504.9999999999999,-622.9999999999905,612.9999999999969,-907.0000000000023,1222.9999999999848,-3733.9999999999927,-3546.0000000000045,37.00000000000614,-1401.0000000000077,771.9999999999949,278.99999999999636,-233.00000000000543,-1462.999999999992,1391.0000000000089,,-8200.000000000025
2019.03.29,185.00000000000182,-2152.9999999999827,-798.9999999999942,793.9999999999969,-730.9999999999927,-190.99999999999673,1669.9999999999936,524.9999999999977,-615.9999999999997,592.9999999999991,-851.9999999999972,1112.9999999999995,-3691.999999999984,-3438.0000000000077,16.000000000005343,-1503.9999999999943,682.0000000000048,272.99999999999613,-296.0000000000074,-1529.999999999998,1400.0000000000011,,-8550.999999999956
2019.03.29,165.9999999999995,-2071.999999999985,-808.0000000000088,783.0000000000013,-720.9999999999939,-209.9999999999991,1634.9999999999864,540.9999999999915,-609.9999999999994,594.99999999999,-763.0000000000026,1069.9999999999932,-3688.999999999987,-3349.000000000002,7.000000000005002,-1503.9999999999943,685.0000000000023,283.9999999999918,-280.00000000000244,-1514.9999999999998,1411.9999999999911,,-8343.000000000022
2019.03.29,166.99999999999494,-1974.9999999999934,-773.0000000000015,778.9999999999964,-672.9999999999902,-211.00000000000563,1561.9999999999968,548.9999999999995,-620.9999999999951,607.9999999999974,-719.9999999999984,963.9999999999986,-3462.9999999999936,-3252.0000000000105,45.000000000001705,-1496.9999999999927,692.9999999999881,262.999999999991,-229.00000000000142,-1477.9999999999905,1404.0000000000052,,-7858.000000000002
2019.03.29,176.99999999999383,-1913.9999999999934,-781.9999999999939,799.0000000000066,-667.9999999999798,-211.00000000000563,1533.999999999991,557.9999999999918,-617.999999999995,586.9999999999931,-683.0000000000002,925.9999999999877,-3416.9999999999814,-3166.0000000000023,31.00000000000591,-1530.9999999999934,621.9999999999892,242.999999999995,-267.00000000000614,-1490.999999999998,1377.9999999999905,,-7893.000000000004
2019.03.29,131.99999999999878,-1935.9999999999823,-787.0000000000043,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,734.9999999999968,287.9999999999967,-330.0000000000081,-1573.9999999999977,1367.9999999999914,,-8178.999999999993
2019.03.29,131.99999999999878,-1935.9999999999823,-787.0000000000043,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,734.9999999999968,287.9999999999967,-330.0000000000081,-1573.9999999999977,1367.9999999999914,,-8178.999999999993
2019.03.29,131.99999999999878,-1935.9999999999823,-787.0000000000043,801.0000000000019,-746.9999999999866,-197.00000000000273,1524.9999999999986,560.0000000000049,-659.9999999999966,636.9999999999986,-682.0000000000048,836.9999999999891,-3499.999999999992,-3173.0000000000036,24.00000000000091,-1499.9999999999902,734.9999999999968,287.9999999999967,-330.0000000000081,-1573.9999999999977,1367.9999999999914,,-8178.999999999993
