date,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURAUD,AUDJPY,NZDCAD,empty,sum
2016.08.05,-891.0000000000196,-209.9999999999991,45.000000000006146,-384.00000000000654,-1044.999999999996,-147.99999999999258,-569.0000000000084,-2079.999999999984,-1400.9999999999964,-1452.0000000000089,-134.00000000000034,-341.99999999999784,,-8611.000000000004
2016.08.05,-923.0000000000072,-238.0000000000049,-72.0000000000054,-311.0000000000168,-1040.999999999992,-171.99999999999437,-585.9999999999976,-2206.9999999999936,-1484.9999999999995,-1550.0000000000068,-138.00000000000523,-367.0000000000062,,-9090.000000000031
2016.08.05,-914.0000000000148,-219.00000000000253,-42.999999999993044,-326.0000000000041,-1025.9999999999936,-141.99999999999767,-578.0000000000007,-2155.000000000001,-1444.9999999999932,-1502.0000000000034,-135.99999999999568,-357.00000000000733,,-8843.000000000007
2016.08.05,-836.9999999999989,-232.99999999999432,5.999999999994898,-368.00000000001273,-1016.9999999999901,-114.99999999999844,-579.0000000000073,-2057.9999999999927,-1367.0000000000045,-1426.0000000000161,-123.99999999999523,-273.000000000001,,-8391.000000000018
2016.08.05,-733.0000000000059,-288.9999999999948,72.99999999998974,-428.00000000000614,-1044.0000000000005,-148.99999999999915,-580.0000000000027,-1961.999999999989,-1280.0000000000011,-1395.9999999999973,-79.9999999999983,-358.9999999999982,,-8227.000000000004
2016.08.05,-785.0000000000134,-290.9999999999968,41.000000000002146,-425.0000000000087,-1079.999999999992,-173.00000000000094,-597.9999999999985,-2042.0000000000016,-1325.0000000000027,-1466.9999999999961,-72.99999999999329,-314.99999999999864,,-8533.0
2016.08.05,-801.0000000000073,-317.9999999999961,19.999999999997797,-419.9999999999982,-1112.9999999999973,-203.99999999999307,-607.9999999999974,-2075.9999999999936,-1341.9999999999986,-1544.9999999999964,-43.99999999999693,-275.000000000003,,-8725.99999999998
2016.08.05,-811.0000000000061,-356.9999999999962,66.99999999999484,-424.00000000000216,-1160.9999999999898,-239.0000000000003,-584.0000000000067,-2080.999999999989,-1382.9999999999955,-1635.0000000000086,-27.000000000001023,-302.0000000000023,,-8937.000000000004
2016.08.05,-813.0000000000192,-321.0000000000046,129.00000000000134,-483.0000000000112,-1166.0000000000005,-234.00000000000088,-592.0000000000036,-2013.9999999999816,-1316.0000000000025,-1568.0000000000139,-16.000000000005343,-268.0000000000016,,-8662.000000000044
2016.08.05,-845.0000000000068,-309.99999999999915,56.99999999999594,-435.0000000000076,-1144.999999999996,-200.00000000000017,-595.0000000000011,-2117.999999999995,-1388.0000000000052,-1581.0000000000102,-51.9999999999925,-250.00000000000577,,-8862.000000000024
2016.08.05,-841.0000000000028,-275.99999999999847,112.000000000001,-478.0000000000006,-1134.999999999997,-207.00000000000162,-589.0000000000061,-2120.0000000000045,-1399.9999999999914,-1517.0000000000127,-100.99999999999909,-287.9999999999994,,-8840.000000000015
2016.08.05,-848.0000000000043,-251.99999999999667,7.0000000000014495,-474.0000000000189,-1110.9999999999952,-52.99999999999194,-623.0000000000069,-2141.999999999996,-1334.9999999999936,-1571.0000000000114,-78.99999999999352,-131.99999999999878,,-8613.000000000004
