date,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPCAD,EURCAD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.23,-780.9999999999873,1053.9999999999877,1523.999999999992,-287.9999999999994,633.0000000000058,850.0000000000063,-1282.9999999999898,316.0000000000052,-575.9999999999934,984.9999999999994,-709.0000000000041,-2357.000000000009,,-631.9999999999864
2016.09.23,-802.9999999999982,1091.9999999999986,1496.9999999999927,-276.9999999999939,655.0000000000056,845.0000000000068,-1252.999999999993,314.99999999999864,-593.9999999999941,1015.0000000000006,-752.0000000000082,-2414.000000000005,,-673.9999999999895
2016.09.23,-845.9999999999912,1090.999999999994,1520.9999999999945,-238.99999999998923,598.0000000000097,883.0000000000005,-1272.999999999991,415.99999999999415,-582.9999999999984,1031.9999999999964,-709.9999999999995,-2432.9999999999964,,-542.9999999999768
2016.09.23,-872.0000000000061,1080.9999999999889,1696.999999999993,-287.9999999999994,504.00000000000443,986.0000000000091,-1269.9999999999934,536.9999999999875,-558.9999999999975,1001.9999999999953,-686.0000000000089,-2368.0000000000146,,-236.00000000004184
2016.09.23,-846.9999999999977,1042.0000000000016,1706.9999999999918,-252.0000000000078,544.0,989.0000000000066,-1245.9999999999916,611.000000000006,-563.999999999993,1030.9999999999918,-652.0000000000082,-2380.0000000000045,,-17.000000000004547
2016.09.23,-800.0000000000007,1006.0000000000002,1622.9999999999966,-273.9999999999965,589.0000000000061,923.0000000000072,-1178.9999999999968,517.9999999999962,-584.9999999999937,911.9999999999919,-644.0000000000001,-2378.9999999999977,,-289.99999999998727
2016.09.23,-802.9999999999982,952.9999999999887,1568.9999999999982,-261.0000000000001,582.0000000000048,902.0000000000028,-1134.999999999997,482.00000000000466,-601.9999999999897,878.9999999999907,-564.000000000009,-2242.0000000000105,,-240.0000000000141
2016.09.23,-814.0000000000036,1030.0000000000011,1563.9999999999877,-293.99999999999426,564.000000000009,864.0000000000092,-1137.9999999999945,463.9999999999977,-617.999999999995,869.9999999999903,-538.0000000000051,-2225.0000000000105,,-271.00000000000773
2016.09.23,-791.0000000000084,1045.0000000000018,1567.9999999999916,-283.99999999999534,598.0000000000097,874.0000000000081,-1126.999999999989,486.999999999993,-605.9999999999945,907.999999999987,-544.0,-2263.9999999999995,,-135.9999999999959
2016.09.23,-780.000000000003,1066.9999999999932,1529.0000000000025,-777.0000000000055,629.0000000000018,730.0000000000084,-1143.9999999999895,222.99999999999542,-600.9999999999991,894.999999999996,-806.0000000000067,-2242.999999999995,,-1278.0000000000018
