date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.08.04,1266.0000000000116,-1490.999999999998,-212.00000000000108,-656.000000000001,-143.00000000000423,-809.0000000000042,961.0000000000008,-2119.9999999999886,800.9999999999877,-3252.999999999995,1817.000000000002,-1278.000000000006,-1176.0000000000018,,-6292.999999999998
2017.08.04,1217.0000000000014,-1456.9999999999973,-180.99999999999784,-668.0000000000019,-151.00000000001222,-803.9999999999936,949.9999999999953,-2045.9999999999923,830.9999999999889,-3189.999999999982,1799.0000000000173,-1203.000000000003,-1143.0000000000007,,-6045.999999999978
2017.08.04,1248.0000000000045,-1439.9999999999968,-160.00000000000458,-635.0000000000077,-147.00000000000824,-803.9999999999936,966.9999999999957,-2045.9999999999923,818.9999999999884,-3184.999999999993,1861.0000000000016,-1218.0000000000036,-1134.999999999991,,-5875.0
2017.08.04,1240.0000000000189,-1373.9999999999864,-150.00000000000568,-618.0000000000074,-260.0000000000158,-764.9999999999934,897.9999999999987,-2083.999999999997,790.9999999999968,-3178.9999999999986,1723.000000000008,-1189.0000000000073,-1140.0000000000005,,-6106.999999999989
2017.08.04,1260.0000000000166,-1410.9999999999845,-70.0000000000034,-499.000000000005,-268.0000000000016,-809.0000000000042,840.9999999999917,-2282.9999999999905,817.9999999999836,-3183.0000000000023,1741.0000000000148,-1210.000000000008,-998.0000000000047,,-6070.999999999998
2017.08.04,1293.000000000011,-1465.0000000000052,-158.0000000000026,-529.0000000000017,-266.999999999995,-848.9999999999998,858.9999999999986,-2248.0000000000055,853.0000000000086,-3275.99999999999,1793.0000000000002,-1222.999999999999,-1003.0000000000001,,-6219.999999999981
2017.08.04,1285.0000000000027,-1492.0000000000045,-170.00000000000347,-519.0000000000028,-155.00000000001623,-880.000000000003,936.999999999999,-2249.9999999999964,870.0000000000045,-3305.999999999987,1944.0000000000123,-1253.0,-1000.0,,-5988.9999999999945
2017.08.04,1274.0000000000196,-1455.9999999999907,-135.00000000000733,-512.0000000000014,-182.0000000000155,-851.0000000000017,901.9999999999917,-2197.9999999999886,852.0000000000039,-3248.999999999991,1885.0000000000034,-1236.9999999999948,-989.9999999999949,,-5896.999999999966
2017.08.04,1254.0000000000218,-1434.000000000002,-131.00000000000333,-508.00000000000847,-188.9999999999947,-819.9999999999985,881.9999999999939,-2211.999999999992,818.9999999999884,-3186.999999999984,1809.0000000000161,-1219.9999999999989,-993.9999999999998,,-5930.999999999963
2017.08.04,1248.0000000000045,-1461.0000000000011,-131.00000000000333,-484.00000000000665,-212.99999999999653,-827.0,853.9999999999992,-2235.9999999999936,740.9999999999854,-3204.9999999999914,1799.0000000000173,-1283.0000000000014,-1006.9999999999908,,-6204.999999999978
2017.08.04,1180.0000000000032,-1505.9999999999852,-148.0000000000037,-481.0000000000092,-205.99999999999508,-822.9999999999959,884.9999999999914,-2180.9999999999886,689.9999999999977,-3207.9999999999886,1791.0000000000093,-1317.9999999999977,-998.9999999999952,,-6323.999999999959
2017.08.04,1108.00000000002,-1506.9999999999916,-153.00000000000313,-489.0000000000061,-198.00000000000927,-847.9999999999932,883.0000000000005,-2144.999999999997,657.0000000000107,-3150.9999999999927,1716.0000000000064,-1298.0000000000018,-986.9999999999948,,-6411.999999999952
2017.08.04,1171.000000000011,-1547.9999999999939,-160.00000000000458,-475.0000000000032,-171.00000000001003,-864.9999999999935,875.999999999999,-2255.9999999999914,704.9999999999841,-3267.999999999982,1779.0000000000196,-1302.9999999999973,-950.0000000000028,,-6464.999999999964
2017.08.04,1119.0000000000034,-1601.9999999999923,-162.0000000000066,-470.00000000000375,-236.99999999999832,-858.0000000000032,852.9999999999926,-2363.999999999988,634.9999999999909,-3271.000000000002,1628.0000000000073,-1316.0000000000025,-1063.0000000000023,,-7108.0000000000055
2017.08.04,730.0000000000084,-2116.999999999991,-692.0000000000038,-817.000000000001,-361.0000000000113,-836.0000000000034,750.9999999999906,-2245.000000000008,627.9999999999859,-3427.0000000000023,1678.0000000000018,-1295.0000000000018,-1070.999999999998,,-9074.000000000035
2017.08.04,754.0000000000102,-2044.0000000000014,-656.000000000001,-789.0000000000064,-411.0000000000058,-705.9999999999956,1001.9999999999918,-2178.9999999999977,972.0000000000084,-3403.999999999985,2123.000000000008,-1171.0000000000064,-838.9999999999986,,-7347.999999999978
2017.08.04,392.00000000001455,-2076.9999999999955,-750.0000000000063,-896.000000000008,-314.00000000001427,-637.9999999999941,875.999999999999,-1859.999999999995,789.999999999992,-3212.999999999999,1900.0000000000127,-1143.0000000000007,-871.9999999999999,,-7804.999999999995
2017.08.04,-239.99999999999577,-2414.9999999999895,-901.0000000000074,-1018.0000000000077,-293.99999999999426,-953.9999999999993,539.999999999996,-2082.000000000006,288.0000000000109,-2867.999999999982,1392.0000000000155,-1253.0,-941.9999999999931,,-10746.999999999953
2017.08.04,-172.99999999997874,-2407.0000000000036,-870.9999999999995,-1000.0000000000009,-89.00000000000574,-912.9999999999972,611.9999999999903,-1991.0000000000093,344.99999999999886,-2621.999999999991,1324.000000000014,-1183.0000000000068,-864.9999999999949,,-9832.999999999984
2017.08.04,-33.99999999997849,-2266.999999999997,-709.0000000000041,-912.0000000000017,248.99999999998812,-927.0,697.9999999999986,-1838.0000000000064,325.9999999999934,-2535.9999999999827,1231.0000000000043,-1173.0000000000018,-855.000000000004,,-8746.99999999999
2017.08.04,-69.9999999999923,-2147.9999999999945,-652.0000000000082,-900.0000000000008,351.99999999999676,-912.9999999999972,669.9999999999928,-1646.9999999999984,206.99999999999363,-2427.0000000000014,1144.0000000000116,-1180.9999999999973,-881.9999999999908,,-8446.999999999985
2017.08.04,-157.99999999999147,-2238.999999999991,-636.9999999999986,-872.0000000000061,258.0000000000027,-971.9999999999951,661.9999999999959,-1777.0000000000064,157.0000000000107,-2512.9999999999873,1058.0000000000034,-1203.000000000003,-855.000000000004,,-9090.99999999997
2017.08.04,-21.999999999988695,-2319.9999999999886,-599.0000000000051,-841.0000000000028,377.0000000000051,-1010.9999999999952,718.9999999999918,-1878.0000000000018,235.99999999999,-2652.999999999994,1128.000000000018,-1283.0000000000014,-840.0000000000034,,-8986.999999999976
2017.08.04,-21.999999999988695,-2354.999999999996,-619.0000000000028,-842.0000000000094,211.00000000000563,-1020.9999999999941,732.9999999999948,-1924.9999999999989,246.99999999998568,-2678.999999999987,1174.0000000000084,-1310.0000000000023,-849.0000000000038,,-9256.999999999989
2017.08.04,15.00000000000945,-2313.9999999999936,-612.0000000000015,-832.0000000000105,161.99999999999548,-939.9999999999964,744.9999999999957,-1915.0,275.0000000000057,-2681.0,1214.0000000000039,-1272.0000000000055,-831.9999999999936,,-8986.99999999999
2017.08.04,-5.999999999994898,-2315.9999999999845,-624.0000000000023,-840.0000000000074,234.00000000000088,-864.9999999999935,791.9999999999927,-1746.0000000000032,250.0,-2623.999999999982,1196.0000000000193,-1260.000000000005,-878.9999999999907,,-8687.99999999995
2017.08.04,88.0000000000214,-2261.000000000002,-574.0000000000078,-823.000000000007,236.99999999999832,-892.0000000000039,800.0000000000007,-1797.9999999999884,229.99999999998977,-2705.000000000002,1192.0000000000152,-1302.9999999999973,-908.9999999999918,,-8717.999999999975
2017.08.04,121.00000000001555,-2256.9999999999977,-572.0000000000058,-813.0000000000082,185.99999999999727,-912.9999999999972,832.9999999999949,-1858.000000000004,282.99999999998704,-2827.000000000002,1296.0000000000082,-1352.9999999999945,-917.0000000000016,,-8791.000000000007
2017.08.04,221.00000000000452,-2246.999999999999,-524.0000000000023,-795.0000000000013,182.99999999999983,-903.9999999999937,836.9999999999989,-1897.9999999999998,329.9999999999841,-2882.999999999991,1292.0000000000043,-1362.9999999999995,-915.9999999999968,,-8666.99999999999
2017.08.04,247.00000000001944,-2302.000000000004,-524.0000000000023,-784.0000000000069,197.00000000000273,-948.9999999999999,857.9999999999922,-1984.000000000008,389.99999999998636,-2947.999999999995,1334.000000000013,-1367.999999999995,-881.9999999999908,,-8714.999999999987
2017.08.04,170.00000000000347,-2286.9999999999945,-587.9999999999997,-825.0000000000091,212.99999999999653,-1241.9999999999986,798.9999999999942,-1923.9999999999923,312.9999999999882,-2869.999999999995,1151.0000000000132,-1344.0000000000082,-950.9999999999934,,-9384.999999999996
