date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.13,-120.00000000000898,-151.9999999999966,-640.9999999999916,-373.99999999999653,425.0000000000087,712.9999999999939,-445.0000000000074,239.99999999999577,,-354.00000000000273
2015.10.13,-309.0000000000037,-104.99999999999955,-598.999999999994,-515.9999999999942,465.0000000000043,694.0000000000026,-649.0000000000009,-8.000000000008,,-1026.9999999999934
2015.10.13,-380.00000000000256,-141.99999999999767,-658.9999999999985,-602.999999999998,443.99999999999994,869.9999999999903,-791.000000000011,-8.000000000008,,-1269.0000000000252
2015.10.14,-408.00000000000836,-104.99999999999955,-644.0000000000001,-600.999999999996,448.000000000004,775.9999999999962,-782.0000000000107,-79.00000000000685,,-1395.0000000000214
2015.10.14,-461.0000000000003,-72.99999999998974,-634.9999999999967,-644.0000000000001,457.0000000000074,777.000000000001,-823.0000000000075,-141.00000000000225,,-1542.9999999999882
2015.10.14,-443.99999999999994,-75.99999999998718,-613.9999999999924,-634.9999999999967,441.0000000000025,784.9999999999966,-856.9999999999993,-153.00000000000313,,-1552.9999999999798
2015.10.14,-392.9999999999989,-41.000000000002146,-606.9999999999909,-587.9999999999997,484.00000000000665,740.9999999999997,-766.0000000000053,-97.00000000000264,,-1266.9999999999936
2015.10.14,-336.00000000000296,-21.999999999988695,-550.9999999999903,-497.99999999999847,476.0000000000098,716.9999999999987,-694.0000000000026,-38.0000000000047,,-945.9999999999792
2015.10.14,-335.0000000000075,5.999999999994898,-522.0000000000002,-488.999999999995,454.00000000000995,716.9999999999987,-702.0000000000124,-58.000000000002494,,-929.0000000000139
2015.10.14,-237.00000000000944,32.999999999994145,-561.0000000000003,-426.9999999999996,471.0000000000103,774.9999999999915,-647.0000000000056,66.99999999999484,,-526.0000000000242
2015.10.14,-270.0000000000036,38.0000000000047,-598.999999999994,-471.99999999999466,530.0000000000082,906.9999999999965,-778.0000000000058,51.99999999999649,,-591.9999999999922
2015.10.14,-213.00000000000762,8.000000000008,-598.999999999994,-439.99999999999596,524.0000000000023,853.9999999999992,-691.0000000000025,95.99999999999609,,-460.9999999999945
2015.10.14,-148.99999999999915,1.0000000000065512,-553.999999999999,-359.99999999999363,462.0000000000068,813.999999999993,-600.9999999999991,156.99999999999602,,-229.99999999998852
2015.10.14,-143.00000000000423,0.0,-591.9999999999925,-374.999999999992,440.00000000000705,810.9999999999928,-572.0000000000027,182.99999999999983,,-247.99999999999164
2015.10.14,-20.0000000000089,29.999999999996696,-477.99999999998954,-213.99999999999199,380.00000000000256,680.9999999999974,-384.00000000000034,265.99999999999955,,261.0000000000054
2015.10.14,-33.000000000005244,-18.0000000000069,-509.9999999999993,-237.99999999999378,325.00000000000864,688.999999999993,-387.00000000000045,265.99999999999955,,93.99999999999545
2015.10.14,3.999999999992898,-21.00000000000435,-515.9999999999942,-197.99999999999818,328.0000000000061,704.9999999999983,-347.0000000000084,325.99999999999295,,280.99999999998505
2015.10.14,-26.000000000003798,-21.00000000000435,-547.999999999993,-221.99999999999997,350.00000000000585,756.0000000000002,-387.00000000000045,334.00000000000097,,236.00000000000546
2015.10.14,-7.0000000000014495,-21.00000000000435,-538.9999999999895,-217.0000000000005,351.0000000000013,733.9999999999947,-368.9999999999998,334.00000000000097,,266.00000000000125
2015.10.14,-57.00000000000705,11.00000000000545,-583.9999999999957,-285.9999999999974,431.0000000000036,828.000000000003,-487.000000000009,292.9999999999988,,149.0000000000017
2015.10.14,-47.00000000000814,28.000000000005798,-540.9999999999915,-259.9999999999936,423.0000000000067,730.000000000004,-419.00000000001114,273.9999999999965,,188.00000000000853
2015.10.14,20.999999999993246,8.999999999992347,-564.9999999999933,-227.99999999999488,401.00000000000693,712.0000000000033,-326.0000000000076,363.0000000000022,,387.0000000000022
2015.10.14,235.99999999999176,-15.999999999993797,-584.9999999999911,-51.000000000001044,442.00000000000904,671.999999999997,-57.00000000000216,607.0000000000019,,1248.0000000000116
2015.10.14,375.9999999999986,17.000000000000348,-680.9999999999983,-8.999999999992347,475.0000000000032,759.9999999999909,24.00000000000091,783.9999999999958,,1745.999999999999
2015.10.14,544.9999999999955,56.99999999999594,-522.9999999999957,219.99999999999798,386.0000000000086,602.0000000000039,263.9999999999958,900.0000000000008,,2451.0000000000027
2015.10.14,561.0000000000003,15.00000000000945,-511.9999999999902,253.99999999999866,343.00000000000443,637.0000000000005,271.0000000000008,946.0000000000024,,2515.0000000000264
2015.10.14,644.9999999999956,34.000000000000696,-536.9999999999986,338.00000000000495,75.00000000000284,760.9999999999957,284.9999999999966,1064.9999999999936,,2665.9999999999914
2015.10.14,532.9999999999945,11.00000000000545,-575.9999999999987,226.00000000000398,187.00000000000384,753.9999999999907,158.00000000000125,946.0000000000024,,2239.000000000003
2015.10.14,470.9999999999992,18.0000000000069,-670.9999999999993,158.0000000000026,100.00000000000009,896.9999999999914,96.9999999999942,997.9999999999989,,2067.9999999999936
2015.10.14,510.99999999999477,-2.999999999997449,-639.9999999999961,195.00000000000074,126.0000000000039,856.9999999999993,140.99999999999113,1010.9999999999952,,2197.999999999992
2015.10.14,495.000000000001,-70.99999999999883,-695.9999999999966,139.00000000000023,95.00000000000064,865.9999999999997,125.0,993.9999999999949,,1947.000000000001
