date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.09.09,246.00000000000176,-158.99999999999804,639.9999999999961,-314.99999999999864,6.0000000000060005,540.0000000000072,374.0000000000077,531.0000000000059,-378.999999999996,268.99999999999704,591.0000000000082,1354.9999999999898,-531.9999999999991,-130.99999999999224,1127.9999999999957,113.00000000000753,865.9999999999997,-322.9999999999955,902.0000000000028,-822.9999999999959,,4899.000000000051
2016.09.09,161.00000000000003,25.999999999992696,463.9999999999977,-564.000000000009,-146.99999999999713,353.0000000000033,385.99999999999744,644.0000000000055,-370.9999999999991,198.99999999999363,629.0000000000018,1501.0000000000048,-330.9999999999924,132.00000000002098,1116.9999999999902,51.000000000001044,878.0000000000001,-348.9999999999993,861.0000000000007,-734.9999999999968,,4905.000000000016
2016.09.09,117.00000000000044,157.00000000000713,417.0000000000007,-625.0000000000089,-207.99999999999707,364.00000000000875,662.000000000007,709.0000000000032,-471.99999999999466,231.99999999999886,699.0000000000052,1905.0000000000011,-405.9999999999952,99.00000000000463,1174.0000000000084,119.00000000000244,1030.0000000000011,-409.99999999999926,922.999999999996,-951.9999999999973,,5534.000000000053
2016.09.09,261.99999999999557,160.00000000000458,527.0000000000108,-640.0000000000183,-103.99999999999298,572.0000000000058,669.0000000000085,753.0000000000001,-509.9999999999993,320.9999999999935,699.0000000000052,1995.0000000000045,-469.99999999999267,153.00000000000313,1053.9999999999993,405.0000000000109,1098.9999999999895,-446.00000000000193,1136.0000000000036,-1041.000000000003,,6594.000000000026
2016.09.09,243.99999999999977,255.99999999998957,482.00000000000466,-417.0000000000007,-129.9999999999968,556.0000000000009,658.0000000000031,734.9999999999994,-363.99999999999767,312.9999999999966,723.0000000000069,1991.9999999999902,-103.99999999999298,137.00000000000932,997.0000000000034,350.00000000000585,1031.9999999999964,-251.99999999999667,997.9999999999989,-1015.9999999999947,,7190.0000000000255
2016.09.09,258.9999999999981,259.0000000000092,561.0000000000115,-486.00000000000864,-200.00000000000017,544.0,703.0000000000092,637.0000000000005,-412.9999999999967,302.9999999999977,755.0000000000057,1942.0000000000073,-226.99999999999943,1.0000000000065512,1130.9999999999932,333.0000000000055,987.9999999999995,-227.99999999999488,1053.9999999999993,-1036.999999999999,,6879.0000000000455
2016.09.09,195.9999999999962,290.9999999999968,463.0000000000134,-537.0000000000097,-202.9999999999976,447.0000000000085,622.0000000000115,743.9999999999998,-397.99999999999835,268.99999999999704,698.0000000000098,1931.0000000000116,-251.00000000000122,-16.999999999978144,1168.9999999999977,225.99999999999287,1075.9999999999934,-209.9999999999991,980.0000000000031,-1032.999999999995,,6463.000000000053
2016.09.09,200.99999999999562,273.9999999999965,479.0000000000072,-504.0000000000156,-188.9999999999947,470.9999999999992,638.0000000000052,805.0000000000068,-397.0000000000029,278.00000000000045,704.0000000000047,1997.000000000014,-258.0000000000027,4.000000000004,1192.9999999999995,245.99999999999068,1110.99999999999,-234.99999999999633,994.000000000006,-929.000000000002,,6883.0000000000055
2016.09.09,280.9999999999979,261.0000000000001,565.9999999999999,-606.0000000000176,-167.9999999999904,526.0000000000042,683.9999999999957,780.0000000000011,-486.999999999993,290.9999999999968,742.0000000000093,2013.0000000000052,-422.9999999999956,-21.999999999988695,1288.0000000000002,273.0000000000121,1150.9999999999964,-304.00000000000426,1053.0000000000039,-970.0000000000042,,6929.000000000027
2016.09.09,253.99999999999866,270.99999999999903,539.0000000000006,-683.0000000000114,-236.99999999999832,482.00000000000466,679.0000000000074,903.0000000000058,-515.9999999999942,254.99999999999412,741.0000000000027,2149.000000000001,-462.0000000000068,-98.99999999998244,1407.999999999987,221.00000000000452,1290.9999999999968,-287.9999999999994,1122.9999999999961,-1027.0000000000002,,7004.000000000006
2016.09.09,249.99999999999466,356.00000000000074,541.9999999999981,-652.0000000000082,-249.99999999999466,484.00000000000665,748.9999999999997,898.0000000000103,-497.99999999999847,273.000000000001,778.0000000000009,2245.0000000000045,-323.99999999999096,-23.999999999979593,1392.9999999999998,235.00000000000742,1286.9999999999918,-251.99999999999667,1110.9999999999952,-1025.0000000000093,,7576.000000000035
2016.09.09,315.9999999999941,177.99999999998929,612.9999999999969,-578.0000000000118,-187.9999999999993,544.0,758.9999999999985,742.0000000000044,-502.00000000000244,214.00000000000307,782.0000000000049,2055.000000000007,-326.0000000000041,-165.9999999999995,1363.9999999999875,146.00000000000168,1168.9999999999968,-249.99999999999466,1041.000000000003,-1035.0000000000082,,6877.999999999967
2016.09.09,365.99999999999966,168.99999999999693,663.0000000000135,-457.00000000001853,-189.99999999999017,517.0000000000008,740.0000000000073,748.0000000000047,-495.9999999999964,212.00000000000108,768.000000000002,2019.0000000000055,-334.9999999999964,-165.9999999999995,1373.000000000002,147.00000000000824,1167.9999999999923,-192.99999999999872,1019.9999999999986,-1011.0000000000064,,7062.000000000026
2016.09.09,397.99999999999835,163.00000000000205,683.0000000000114,-504.9999999999999,-217.99999999999596,483.0000000000001,747.9999999999931,737.9999999999995,-512.9999999999968,158.0000000000026,768.000000000002,1997.9999999999905,-381.99999999999346,-244.9999999999841,1383.000000000001,25.999999999992696,1164.0000000000014,-183.99999999999528,988.0,-1005.9999999999958,,6645.000000000033
2016.09.09,395.99999999999636,187.00000000000384,662.000000000007,-552.0000000000191,-287.9999999999994,419.00000000000273,775.9999999999989,761.0000000000099,-548.9999999999995,88.99999999999464,780.000000000003,2069.999999999993,-443.99999999999994,-402.9999999999978,1419.999999999999,-106.99999999999044,1218.999999999994,-146.99999999999713,917.0000000000011,-997.0000000000034,,6208.999999999996
2016.09.09,409.0000000000038,137.00000000000932,670.9999999999993,-642.0000000000092,-325.99999999999295,187.9999999999993,746.0000000000023,755.0000000000097,-803.9999999999936,-112.99999999999643,730.0000000000084,2015.9999999999911,-523.0000000000068,-519.9999999999872,1483.9999999999964,-185.99999999999727,1241.9999999999902,-153.00000000000313,802.0000000000027,-1194.9999999999905,,4718.000000000035
