date,GBPUSD,USDCAD,AUDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.09.28,313.00000000000773,-539.0000000000006,396.9999999999918,-2081.999999999984,-1111.9999999999948,-923.9999999999915,-686.9999999999932,525.0000000000057,1244.0000000000007,347.0000000000084,153.99999999999858,229.00000000000142,,-2134.99999999995
2018.09.28,510.99999999999477,-537.0000000000097,400.9999999999958,-1990.9999999999873,-1122.9999999999905,-966.9999999999957,-679.9999999999917,582.9999999999984,1380.0000000000034,382.000000000005,167.00000000000603,336.00000000000296,,-1537.9999999999688
2018.09.28,618.0000000000074,-431.0000000000036,363.99999999999767,-1868.000000000003,-1055.9999999999973,-996.9999999999924,-703.9999999999935,364.9999999999807,1401.999999999992,532.0000000000107,206.00000000000617,350.00000000000585,,-1218.999999999989
2018.09.28,326.9999999999884,-405.9999999999952,276.9999999999939,-2229.9999999999986,-1060.0000000000023,-1114.9999999999993,-827.0,66.0000000000025,1358.999999999999,605.000000000004,162.0000000000066,313.00000000000773,,-2528.9999999999923
2018.09.28,219.99999999999798,-21.00000000000435,226.99999999999943,-2149.9999999999854,-942.9999999999978,-1081.999999999994,-849.9999999999952,9.999999999990905,1387.000000000005,789.0000000000015,313.00000000000773,372.0000000000057,,-1727.9999999999684
2018.09.28,164.99999999999292,-1.0000000000065512,219.99999999999798,-2136.999999999989,-960.9999999999985,-1061.9999999999964,-839.9999999999964,109.99999999998522,1434.000000000002,779.0000000000106,321.0000000000046,392.00000000000347,,-1579.9999999999907
2018.09.28,156.00000000000057,-15.00000000000945,244.99999999999523,-2129.9999999999873,-914.999999999992,-1019.9999999999986,-806.999999999991,114.00000000000432,1448.0000000000048,764.00000000001,323.0000000000066,372.0000000000057,,-1464.9999999999513
2018.09.28,197.00000000000273,-146.00000000000168,252.99999999999213,-2145.9999999999814,-984.9999999999994,-1046.999999999998,-835.9999999999923,197.99999999997908,1400.0000000000011,699.0000000000123,263.99999999999756,324.00000000000205,,-1824.9999999999861
2018.09.28,313.00000000000773,-168.99999999999693,282.99999999999994,-2224.999999999988,-1006.9999999999908,-1088.0,-868.9999999999975,63.99999999999295,1407.0000000000027,710.000000000008,270.99999999999903,335.0000000000075,,-1974.9999999999552
2018.09.28,324.9999999999975,-48.000000000003595,302.0000000000023,-2295.999999999987,-1069.9999999999932,-1104.9999999999893,-896.9999999999923,70.99999999999795,1462.0000000000077,847.0000000000084,352.00000000000784,401.00000000000693,,-1655.9999999999363
2018.09.28,324.9999999999975,-76.0000000000094,352.9999999999922,-2387.99999999999,-1147.9999999999961,-1106.9999999999914,-911.9999999999906,109.99999999998522,1524.9999999999986,828.000000000003,436.9999999999985,456.00000000000085,,-1597.0000000000005
2018.09.28,304.9999999999997,-109.00000000000354,363.0000000000022,-2448.99999999999,-1222.999999999999,-1133.9999999999907,-956.0000000000013,98.99999999998954,1462.0000000000077,789.0000000000015,434.000000000001,426.00000000000415,,-1992.9999999999786
2018.09.28,323.99999999999096,-62.000000000006494,370.9999999999991,-2610.9999999999854,-1436.9999999999977,-1274.9999999999927,-1058.9999999999989,141.9999999999959,1520.9999999999945,808.0000000000069,443.99999999999994,451.9999999999969,,-2381.999999999998
2018.09.28,405.9999999999952,-63.99999999999739,353.99999999999875,-2683.9999999999973,-1490.9999999999995,-1353.9999999999995,-1127.0000000000002,120.00000000000455,1539.0000000000014,808.0000000000069,446.00000000000193,453.99999999999886,,-2592.9999999999873
2018.09.28,398.00000000000944,-38.0000000000047,346.9999999999973,-2726.9999999999905,-1451.9999999999982,-1339.9999999999968,-1112.9999999999973,90.00000000000341,1600.0000000000014,906.0000000000059,473.0000000000012,489.0000000000061,,-2366.999999999963
2018.09.28,415.99999999999415,-41.000000000002146,393.9999999999944,-2705.000000000002,-1447.0000000000027,-1310.9999999999955,-1093.999999999995,86.99999999998909,1608.9999999999939,916.000000000011,484.00000000000665,497.000000000003,,-2195.0000000000055
