date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.07.21,-522.0000000000056,489.0000000000061,548.9999999999995,2766.000000000002,-592.9999999999991,2122.9999999999973,2359.0,1163.000000000011,-1449.9999999999957,93.99999999999409,25.99999999999625,634.0000000000003,261.0000000000099,-922.0000000000006,,6977.000000000015
2017.07.21,-611.0000000000042,494.00000000001666,599.0000000000051,2807.000000000004,-619.9999999999983,2137.0,2343.0000000000064,1109.0000000000089,-1474.9999999999818,92.00000000000318,-46.999999999997044,655.9999999999917,246.00000000000932,-966.0000000000002,,6764.000000000064
2017.07.21,-611.0000000000042,401.00000000000693,655.0000000000056,2766.000000000002,-646.0000000000022,2108.999999999994,2202.000000000015,1098.0000000000132,-1526.9999999999895,93.99999999999409,-87.0000000000033,87.99999999999386,325.00000000000284,-940.0000000000075,,5927.00000000002
2017.07.21,-542.9999999999922,394.00000000000546,655.0000000000056,2742.0,-647.9999999999931,2103.9999999999945,2218.0000000000086,1104.9999999999898,-1532.0,903.9999999999937,-87.0000000000033,132.99999999999557,322.00000000000273,-452.00000000000796,,7314.999999999999
2017.07.21,-522.0000000000056,453.99999999999886,713.0000000000081,2739.0000000000027,-608.9999999999928,2105.999999999997,2263.000000000015,1153.9999999999964,-1486.9999999999939,960.0000000000053,-27.000000000001023,134.9999999999909,408.00000000000125,-389.000000000006,,7898.000000000017
2017.07.21,-504.99999999999545,402.0000000000135,729.0000000000018,2736.9999999999895,-649.999999999995,2102.999999999999,2164.0000000000105,1170.9999999999923,-1561.9999999999968,896.000000000008,-16.999999999995907,155.9999999999917,428.0000000000115,-502.00000000000244,,7550.000000000034
2017.07.21,-533.0000000000013,409.0000000000149,751.0000000000017,2734.9999999999986,-644.9999999999956,2093.999999999996,2183.000000000002,1145.9999999999866,-1549.9999999999848,814.0000000000036,-37.00000000000614,260.9999999999957,472.0000000000084,-497.000000000003,,7603.000000000016
2017.07.21,-543.9999999999969,483.99999999999557,809.0000000000042,2695.9999999999873,-617.9999999999964,2073.0000000000027,2222.0000000000127,1139.00000000001,-1488.9999999999848,750.9999999999906,-45.000000000001705,286.00000000000136,496.0000000000093,-540.0000000000072,,7720.0000000000255
2017.07.21,-588.9999999999986,520.0000000000093,813.0000000000082,2663.9999999999995,-642.9999999999936,2049.9999999999964,2144.0000000000127,1143.0000000000007,-1543.9999999999898,625.0000000000089,-46.00000000000648,349.00000000000375,482.00000000001353,-642.0000000000092,,7326.0000000000555
2017.07.21,-748.9999999999952,533.0000000000057,826.0000000000045,2635.999999999994,-668.9999999999974,2059.999999999995,2067.0000000000186,1103.0000000000086,-1669.9999999999936,581.9999999999936,-106.99999999999932,248.00000000000466,402.000000000001,-690.0000000000017,,6572.000000000039
2017.07.21,-754.9999999999955,609.9999999999994,817.000000000001,2648.9999999999905,-657.9999999999919,2098.0,2095.0000000000023,1185.0000000000023,-1832.9999999999957,773.0000000000015,-76.99999999999818,301.00000000000193,406.0000000000059,-605.0,,7006.000000000024
2017.07.21,-757.000000000005,551.9999999999969,855.0000000000058,2612.9999999999986,-665.9999999999999,2108.999999999994,2051.0000000000027,1206.9999999999936,-1821.9999999999902,914.9999999999991,-96.00000000000364,186.9999999999976,403.0000000000058,-592.0000000000036,,6958.999999999992
2017.07.21,-740.9999999999997,543.0000000000045,847.0000000000089,2536.999999999989,-639.9999999999961,1990.000000000003,2065.000000000006,1015.9999999999911,-1634.9999999999864,805.9999999999956,-87.0000000000033,170.0000000000017,446.00000000001216,-464.00000000000887,,6853.0000000000155
2017.07.21,-783.0000000000013,551.9999999999969,892.9999999999993,2512.9999999999873,-596.9999999999919,1995.9999999999977,2035.000000000009,1039.999999999992,-1552.9999999999823,713.0000000000081,-123.00000000000466,224.00000000000375,453.00000000000296,-580.0000000000027,,6783.000000000015
2017.07.21,-757.000000000005,592.0000000000148,878.000000000001,2493.9999999999964,-602.0000000000025,1997.9999999999998,2042.0000000000105,1050.9999999999877,-1578.999999999997,709.0000000000041,-120.99999999999511,227.00000000000387,422.00000000001125,-580.0000000000027,,6774.0000000000255
2017.07.21,-792.0000000000016,622.0000000000115,922.0000000000006,2510.9999999999964,-585.9999999999976,1985.9999999999989,2077.0000000000177,1042.0000000000016,-1580.999999999988,455.0000000000054,-87.0000000000033,283.9999999999918,472.0000000000084,-682.0000000000048,,6643.000000000036
2017.07.21,-879.0000000000049,661.0000000000005,967.0000000000067,2449.999999999997,-580.9999999999982,1919.9999999999995,2007.0000000000032,925.9999999999877,-1477.9999999999793,381.99999999999346,-152.00000000000102,373.00000000000466,443.00000000001205,-762.0000000000072,,6277.000000000014
2017.07.21,-1019.0000000000055,687.0000000000153,984.000000000007,2407.9999999999877,-659.999999999994,1837.9999999999952,1923.000000000008,831.9999999999936,-1502.9999999999877,387.000000000004,-246.9999999999999,227.00000000000387,399.0000000000009,-709.0000000000041,,5547.000000000024
2017.07.21,-1031.9999999999964,485.0000000000021,976.0000000000102,2472.999999999992,-688.9999999999952,1900.999999999997,1834.0000000000023,771.9999999999914,-1619.9999999999993,489.0000000000061,-356.9999999999993,164.00000000000148,342.00000000001296,-792.9999999999993,,4945.000000000027
2017.07.21,-995.9999999999951,473.99999999999665,939.0000000000009,2513.999999999994,-783.0000000000003,1910.9999999999961,1713.0000000000089,788.9999999999873,-1733.9999999999911,435.9999999999919,-393.0000000000007,173.99999999999238,347.0000000000084,-857.0000000000077,,4533.999999999982
2017.07.21,-992.999999999995,409.0000000000149,906.0000000000068,2588.999999999997,-829.0000000000019,1929.9999999999984,1755.0000000000177,770.0000000000102,-1762.9999999999814,558.9999999999984,-408.00000000000125,177.99999999999727,295.0000000000017,-809.0000000000042,,4589.000000000059
2017.07.21,-1076.9999999999982,353.0000000000033,902.0000000000028,2715.999999999985,-829.0000000000019,1988.9999999999964,1774.0000000000089,676.9999999999925,-1741.999999999999,459.99999999999375,-453.9999999999935,158.99999999999181,279.0000000000106,-886.000000000009,,4320.999999999984
2017.07.21,-1194.0000000000027,419.9999999999982,959.0000000000099,2678.0000000000027,-800.9999999999961,1947.999999999994,1900.0000000000127,574.9999999999886,-1639.999999999997,327.99999999999494,-405.00000000000114,143.00000000000068,260.0000000000051,-836.9999999999989,,4334.000000000011
2017.07.21,-1155.9999999999918,773.0000000000015,955.0000000000058,2783.0000000000023,-700.0000000000006,1946.9999999999986,2277.0000000000177,576.9999999999982,-1299.99999999999,347.0000000000084,-316.0000000000025,117.999999999995,212.0000000000033,-630.0000000000083,,5887.000000000039
2017.07.21,-1266.999999999996,744.0000000000114,942.0000000000095,2983.999999999987,-787.9999999999998,2039.9999999999973,2396.0000000000205,515.9999999999911,-1456.9999999999973,375.9999999999986,-427.0000000000067,12.999999999991019,160.0000000000108,-618.0000000000074,,5614.000000000009
2017.07.21,-1283.9999999999918,733.0000000000059,937.00000000001,3073.999999999999,-787.9999999999998,2107.000000000003,2384.000000000008,490.0000000000091,-1441.9999999999877,547.0000000000086,-441.0000000000025,-46.999999999997044,102.00000000000387,-626.0000000000043,,5746.000000000065
2017.07.21,-1378.0,768.9999999999975,948.9999999999999,3014.0000000000055,-797.9999999999987,2163.0000000000036,2347.00000000001,490.0000000000091,-1566.0000000000007,722.0000000000005,-447.00000000000273,-117.999999999995,44.00000000001114,-544.0,,5647.000000000038
2017.07.21,-1352.9999999999945,1039.000000000012,942.0000000000095,3039.999999999998,-542.9999999999935,2166.0000000000014,2852.00000000001,497.99999999999045,-1122.0000000000007,675.9999999999877,-233.0000000000041,-115.0000000000091,41.00000000001103,-300.0000000000003,,7588.000000000018
2017.07.21,-1323.9999999999982,981.0000000000097,950.0000000000064,3210.000000000002,-661.9999999999959,2276.999999999996,2925.000000000022,512.0000000000005,-1236.9999999999993,716.0000000000056,-287.00000000000614,-112.00000000000898,99.00000000000375,-326.9999999999995,,7721.000000000038
2017.07.21,-1365.9999999999995,887.9999999999999,918.0000000000077,3325.0,-752.9999999999926,2312.999999999998,2740.000000000009,543.0000000000064,-1404.9999999999895,851.0000000000017,-406.9999999999965,-228.00000000000864,47.000000000011255,-314.99999999999864,,7151.000000000049
2017.07.21,-1409.9999999999966,890.000000000013,961.0000000000008,3295.0000000000036,-805.0000000000001,2280.9999999999995,2641.0000000000045,526.9999999999868,-1476.999999999995,977.99999999999,-415.00000000000625,-246.9999999999999,24.00000000000091,-331.999999999999,,6911.000000000002
2017.07.21,-1420.9999999999923,934.9999999999969,967.0000000000067,3288.000000000002,-822.0000000000005,2297.0000000000045,2653.0000000000164,573.0000000000075,-1552.9999999999823,1014.9999999999882,-406.9999999999965,-221.00000000000364,34.000000000006025,-351.0000000000013,,6987.000000000054
2017.07.21,-1414.0000000000014,956.0000000000013,989.0000000000066,3184.999999999993,-817.9999999999965,2247.9999999999945,2581.000000000011,637.0000000000005,-1518.9999999999816,980.0000000000031,-387.00000000000045,-183.00000000000693,65.00000000001194,-362.00000000000676,,6958.000000000027
2017.07.21,-1415.9999999999968,977.0000000000057,1014.0000000000038,3298.000000000001,-817.000000000001,2276.0000000000005,2607.0000000000036,669.9999999999875,-1503.9999999999943,963.999999999987,-353.9999999999992,-141.9999999999959,96.00000000000364,-394.00000000000546,,7275.0
2017.07.21,-1453.000000000003,1039.000000000012,1137.0000000000102,3273.999999999999,-847.9999999999932,2169.999999999994,2515.0000000000005,627.9999999999859,-1434.9999999999864,936.0000000000035,-346.9999999999942,-153.0000000000058,196.00000000001216,-364.00000000000875,,7295.0000000000255
2017.07.21,-1444.9999999999932,1032.0000000000107,1123.0000000000073,3320.9999999999964,-837.9999999999943,2215.999999999996,2557.000000000009,592.9999999999893,-1427.0000000000005,977.99999999999,-364.9999999999949,-192.00000000000728,168.00000000000637,-348.9999999999993,,7372.0000000000155
2017.07.21,-1429.9999999999927,1048.0000000000045,1116.000000000006,3298.000000000001,-766.9999999999955,2215.999999999996,2667.0000000000196,538.0000000000109,-1309.9999999999889,890.9999999999974,-326.9999999999982,-195.0000000000074,171.00000000000648,-312.00000000000114,,7604.000000000058
2017.07.21,-1396.000000000001,1043.0000000000161,1118.000000000008,3235.9999999999945,-766.9999999999955,2183.9999999999973,2666.0000000000127,585.000000000008,-1322.9999999999852,885.0000000000025,-317.0000000000073,-168.00000000000637,221.00000000000364,-316.0000000000052,,7651.000000000041
2017.07.21,-1397.0000000000055,1034.0000000000016,1117.0000000000014,3208.999999999995,-769.999999999993,2156.0000000000023,2630.0000000000214,563.999999999993,-1271.9999999999843,666.9999999999953,-319.0000000000026,-343.0000000000035,222.0000000000084,-326.0000000000041,,7172.0000000000255
