date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.09,129.9999999999968,444.9999999999843,156.99999999999648,439.99999999999596,153.00000000000313,87.99999999999386,209.9999999999991,17.999999999995797,300.99999999999574,-30.000000000007798,135.99999999999568,-274.9999999999808,-230.00000000001907,137.00000000000045,79.99999999999119,-248.00000000000378,209.00000000000318,28.000000000005798,-207.00000000000162,,1541.9999999999447
2018.04.09,134.99999999999625,424.99999999998647,158.00000000000125,451.99999999998573,116.00000000000499,22.00000000000557,192.99999999999872,-31.999999999998696,241.00000000000233,-55.000000000005045,15.999999999991132,-262.999999999991,-318.00000000001825,74.00000000001228,143.00000000000423,-85.00000000000173,143.00000000000068,-68.9999999999884,-177.00000000000495,,1118.9999999999816
2018.04.09,168.00000000000148,441.0000000000025,189.99999999999773,497.99999999999847,126.0000000000039,27.000000000001023,212.00000000000108,-7.0000000000014495,224.9999999999974,-36.0000000000027,49.99999999998295,-267.99999999997937,-275.000000000003,78.00000000000296,157.99999999999147,-5.999999999994898,187.00000000001182,-27.000000000001023,-151.00000000001222,,1589.9999999999982
2018.04.09,168.99999999999693,448.000000000004,131.00000000000023,534.9999999999966,127.99999999999478,120.00000000000455,246.99999999999721,-33.000000000005244,229.99999999999687,-28.000000000005798,170.99999999999227,-370.999999999988,-180.0000000000024,176.00000000001614,119.00000000000244,2.999999999997449,268.0000000000007,46.00000000000648,-114.99999999999844,,2064.0000000000064
2018.04.10,183.99999999999528,439.99999999999596,135.99999999999568,584.9999999999911,73.99999999999629,108.00000000000409,239.99999999999577,-36.999999999998145,212.99999999999653,-36.0000000000027,125.0,-388.9999999999949,-192.99999999999872,156.0000000000059,-8.000000000008,-92.00000000000318,290.00000000000625,34.000000000006025,-158.99999999999804,,1670.9999999999852
2018.04.10,180.99999999999784,431.0000000000036,141.9999999999959,523.9999999999911,103.00000000000864,131.00000000000023,217.99999999999596,-21.999999999999797,241.00000000000233,-40.00000000000669,158.99999999999181,-327.99999999999494,-251.00000000000122,198.0000000000075,147.00000000000824,-41.000000000002146,266.00000000000534,41.00000000001103,-154.0000000000097,,1946.0000000000048
2018.04.10,188.9999999999947,468.00000000000176,153.0000000000058,556.0000000000009,102.00000000000209,129.0000000000049,212.99999999999653,-6.0000000000060005,209.00000000000364,-47.00000000000814,168.99999999998272,-339.99999999998477,-224.000000000002,192.00000000000728,123.00000000000644,-66.99999999999484,255.00000000000966,60.000000000002274,-153.00000000000313,,1981.00000000002
2018.04.10,192.00000000000327,479.99999999999153,149.0000000000009,541.9999999999981,127.00000000001043,141.9999999999959,219.99999999999798,-25.00000000000835,214.99999999999852,-36.0000000000027,205.99999999998886,-279.99999999999136,-289.0000000000059,212.0000000000175,200.00000000000017,7.0000000000014495,265.00000000000057,36.000000000001364,-133.00000000000534,,2229.9999999999927
2018.04.10,190.00000000000128,475.0000000000032,177.99999999999727,531.9999999999991,124.99999999999733,121.99999999999989,217.0000000000005,-23.00000000000635,219.99999999999798,-36.0000000000027,161.00000000000136,-253.99999999999866,-285.00000000000193,177.99999999999727,235.00000000000742,45.99999999999049,243.99999999999977,20.000000000010232,-120.00000000000898,,2224.9999999999845
2018.04.10,187.9999999999993,489.99999999999045,176.00000000000193,546.9999999999864,141.00000000001333,131.00000000000023,228.00000000000597,-14.999999999998348,221.00000000000452,-34.000000000000696,173.99999999997817,-257.99999999998045,-282.0000000000045,194.00000000001683,163.00000000000205,-19.999999999997797,256.0000000000002,27.000000000001023,-141.99999999999767,,2185.0000000000205
2018.04.10,187.9999999999993,492.0000000000035,185.00000000000227,553.9999999999878,127.99999999999478,58.000000000006935,214.00000000000307,-26.000000000003798,234.99999999999633,-39.00000000000014,85.99999999998431,-256.99999999999613,-321.0000000000157,120.00000000000455,137.00000000000932,-66.00000000001049,198.0000000000075,-33.00000000000125,-185.00000000001293,,1667.9999999999593
2018.04.10,210.99999999999451,519.9999999999872,198.0000000000075,553.9999999999878,151.9999999999966,121.99999999999989,221.00000000000452,-43.999999999999595,278.00000000000045,-25.00000000000835,167.0000000000016,-213.99999999998087,-358.00000000001387,177.00000000002092,225.99999999999287,-185.99999999999727,239.00000000000432,-18.999999999991246,-262.00000000000665,,1957.0000000000011
2018.04.10,180.99999999999784,499.000000000005,78.00000000000296,550.9999999999903,141.99999999999767,114.99999999999488,221.00000000000452,-43.00000000000415,295.0000000000008,-26.000000000003798,157.99999999998704,-296.9999999999917,-348.9999999999993,169.00000000001114,-1.999999999990898,-205.99999999999508,237.99999999999955,-18.999999999991246,-263.99999999999756,,1441.000000000018
2018.04.10,134.0000000000008,443.99999999999994,-10.99999999999568,592.9999999999991,177.00000000000495,189.99999999999773,273.000000000001,39.999999999995595,292.00000000000335,-14.999999999998348,299.99999999998295,-470.9999999999992,-185.99999999999727,269.00000000000546,-204.99999999998852,-289.0000000000059,356.00000000000875,131.00000000000023,-160.00000000000458,,1862.0000000000107
2018.04.10,46.999999999997044,380.00000000000256,-305.9999999999974,665.9999999999889,168.99999999999693,215.0000000000034,355.0000000000053,190.99999999999673,375.9999999999986,-26.999999999999247,336.9999999999891,-679.9999999999917,166.99999999998383,322.00000000000273,-652.0000000000082,-544.0000000000111,475.0000000000085,314.00000000000716,-43.999999999999595,,1760.9999999999732
2018.04.10,31.999999999998696,387.000000000004,-295.99999999999227,753.9999999999881,229.99999999999687,430.9999999999974,455.0000000000054,398.9999999999938,524.9999999999977,-8.000000000008,701.9999999999982,-682.9999999999892,583.0000000000002,611.9999999999948,-709.0000000000041,-639.9999999999961,753.0000000000001,716.9999999999987,2.999999999997449,,4246.999999999982
