date,GBPUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.22,-1173.0000000000018,229.00000000000142,536.9999999999986,-648.0000000000041,17.999999999995797,511.0000000000059,777.0000000000055,-346.9999999999973,919.0000000000032,2285.999999999988,-1051.9999999999925,167.9999999999904,1261.000000000001,2143.000000000006,-641.0000000000053,-48.99999999999238,289.0000000000015,548.9999999999995,-961.9999999999961,-547.999999999993,,4267.000000000015
2019.02.22,-1244.0000000000007,172.00000000000549,404.0000000000044,-676.0000000000099,0.0,482.00000000000466,678.0000000000008,-368.9999999999971,872.9999999999905,2202.9999999999995,-1070.999999999998,90.99999999999665,1167.0000000000068,1859.0000000000107,-673.9999999999924,-120.99999999999511,142.00000000001012,532.9999999999945,-944.9999999999958,-529.0000000000017,,2975.000000000033
2019.02.22,-1175.9999999999993,184.00000000000637,436.00000000000307,-619.9999999999983,10.999999999994348,495.000000000001,714.0000000000035,-366.9999999999951,863.9999999999981,2132.0000000000005,-1036.9999999999918,90.99999999999665,1160.9999999999898,1930.0000000000095,-658.9999999999918,-92.99999999998931,184.0000000000117,520.9999999999936,-896.9999999999923,-495.99999999998533,,3378.000000000065
2019.02.22,-1087.0000000000157,199.00000000000472,470.00000000000375,-547.0000000000086,16.999999999989246,462.0000000000068,707.000000000002,-317.0000000000006,750.9999999999906,1926.9999999999898,-1012.0000000000005,123.00000000000644,1078.9999999999854,1893.9999999999957,-608.9999999999947,-86.99999999998909,218.00000000000352,490.999999999997,-873.0000000000016,-495.99999999998533,,3309.999999999979
2019.02.22,-955.0000000000169,153.99999999999858,433.0000000000056,-466.00000000001086,-4.000000000004,430.00000000000813,658.0000000000031,-251.99999999999667,577.0000000000052,1750.000000000007,-963.9999999999986,69.00000000000794,1009.9999999999998,1770.000000000005,-617.0000000000044,-128.0000000000001,166.00000000001103,452.99999999999227,-842.9999999999937,-492.9999999999879,,2748.00000000003
2019.02.22,-934.9999999999969,63.00000000000195,343.00000000000443,-461.0000000000003,-35.00000000000725,307.0000000000017,561.9999999999958,-241.99999999999778,469.99999999999267,1512.0000000000023,-878.9999999999907,-11.00000000000545,800.0000000000007,1595.9999999999975,-584.0000000000032,-174.99999999999716,140.00000000000057,270.99999999999903,-819.9999999999985,-497.99999999999847,,1424.0000000000002
2019.02.22,-981.0000000000097,26.000000000003798,260.00000000000466,-476.0000000000098,-101.00000000000664,295.0000000000008,499.000000000005,-246.00000000000176,380.9999999999869,1483.9999999999964,-846.9999999999942,-106.00000000000608,777.0000000000055,1414.000000000004,-614.0000000000043,-171.99999999999704,108.00000000000409,300.0000000000003,-773.0000000000015,-490.999999999997,,736.9999999999834
2019.02.22,-1097.0000000000146,29.999999999996696,260.00000000000466,-514.0000000000144,-111.00000000000554,324.00000000000205,522.9999999999957,-317.0000000000006,344.99999999999534,1492.9999999999889,-902.000000000001,-148.99999999999915,784.9999999999912,1446.9999999999982,-667.0000000000016,-164.00000000000148,87.0000000000033,446.9999999999974,-774.9999999999924,-424.00000000000216,,620.9999999999401
2019.02.22,-1261.000000000001,23.00000000000635,265.99999999999955,-721.000000000016,-99.00000000000463,325.00000000000864,531.9999999999991,-463.0000000000023,648.9999999999885,1784.0000000000077,-831.0000000000031,-164.00000000000858,731.9999999999993,1414.000000000004,-650.0000000000057,-170.99999999999227,100.00000000000853,445.99999999999085,-758.9999999999985,-431.99999999998795,,719.999999999993
2019.02.22,-1429.999999999998,-31.000000000003247,195.00000000000074,-748.0000000000153,-82.00000000000429,326.9999999999995,529.9999999999972,-526.9999999999997,729.9999999999862,1855.999999999991,-826.9999999999982,-137.9999999999937,736.0000000000033,1304.0000000000164,-641.9999999999959,-174.99999999999716,36.000000000001364,380.999999999998,-754.9999999999945,-438.9999999999894,,301.00000000000443
2019.02.22,-1771.0000000000114,-80.00000000000229,90.0000000000012,-1070.0000000000155,-79.00000000000685,301.0000000000068,434.9999999999965,-649.999999999995,1048.9999999999889,1966.0000000000011,-948.9999999999981,-151.00000000001222,655.0000000000056,1174.0000000000084,-718.9999999999941,-266.9999999999959,-85.99999999999852,335.99999999999187,-625.9999999999932,-353.0000000000033,,-795.0000000000261
2019.02.22,-1566.0000000000007,-78.00000000000028,138.00000000000477,-930.0000000000086,-114.00000000000298,289.0000000000059,453.99999999999886,-632.9999999999947,968.9999999999976,2038.0000000000064,-894.999999999996,-276.00000000000955,591.9999999999925,1174.0000000000084,-754.0000000000049,-274.0000000000009,-51.9999999999925,379.9999999999915,-690.9999999999972,-388.9999999999949,,-617.999999999997
2019.02.22,-1684.0000000000189,-71.99999999999429,114.99999999999844,-1011.0000000000064,-98.0000000000092,289.0000000000059,438.00000000000506,-670.9999999999993,1058.9999999999877,2123.000000000008,-876.9999999999953,-221.00000000000452,601.000000000007,1141.9999999999986,-730.9999999999945,-275.99999999999625,-67.99999999999784,346.9999999999973,-641.9999999999982,-344.99999999999534,,-582.0000000000011
2019.02.22,-1730.0000000000093,-173.9999999999964,-2.000000000002,-985.999999999998,-111.00000000000554,245.0000000000063,336.9999999999984,-654.9999999999944,1004.9999999999892,1980.000000000004,-903.9999999999964,-243.99999999999977,485.0000000000021,829.0000000000131,-727.9999999999944,-316.99999999999307,-142.99999999998647,279.99999999999136,-565.9999999999999,-339.99999999998477,,-1738.9999999999561
2019.02.22,-1653.0000000000155,-90.0000000000012,23.00000000000635,-931.0000000000151,-113.00000000000753,281.00000000000904,350.00000000000585,-632.9999999999947,998.9999999999943,2054.0000000000005,-801.0000000000019,-289.0000000000059,517.9999999999962,848.0000000000043,-685.0000000000023,-220.99999999998943,-107.99999999998988,379.9999999999915,-562.9999999999912,-225.99999999999287,,-859.9999999999994
2019.02.22,-1690.999999999998,-105.99999999999498,21.00000000000435,-996.0000000000191,-226.00000000000398,264.0000000000087,373.99999999999653,-651.999999999997,870.9999999999995,2180.000000000004,-816.9999999999931,-415.99999999999415,601.9999999999915,978.0000000000122,-810.9999999999928,-246.9999999999999,-92.99999999998931,469.99999999999267,-688.9999999999952,-261.0000000000001,,-1244.9999999999682
2019.02.22,-1702.0000000000034,-119.00000000000244,14.999999999998348,-989.0000000000176,-301.0000000000068,270.99999999999903,365.0000000000042,-641.9999999999982,676.9999999999943,2176.0,-850.9999999999991,-591.0000000000082,590.999999999986,985.999999999998,-918.9999999999969,-269.999999999996,-131.9999999999908,557.9999999999918,-780.9999999999984,-270.99999999999903,,-1929.0000000000457
2019.02.22,-1655.0000000000064,-73.99999999999629,28.000000000005798,-985.999999999998,-342.000000000009,282.0000000000045,353.0000000000033,-641.9999999999982,546.9999999999864,2193.0000000000005,-819.9999999999932,-696.0000000000077,619.9999999999983,919.0000000000032,-953.9999999999935,-230.99999999999454,-128.0000000000001,678.9999999999962,-823.9999999999914,-221.99999999998886,,-1952.9999999999789
2019.02.22,-1639.0000000000127,-92.00000000000318,29.000000000001247,-978.0000000000122,-353.0000000000033,274.00000000000756,355.0000000000053,-661.9999999999959,541.9999999999981,2166.0000000000014,-825.0000000000028,-700.999999999996,563.0000000000024,920.0000000000097,-966.9999999999987,-250.99999999999056,-126.99999999999534,685.9999999999977,-861.9999999999961,-232.99999999999432,,-2154.9999999999773
2019.02.22,-1577.0000000000061,-31.999999999998696,60.99999999999994,-978.0000000000122,-365.0000000000042,297.00000000000284,353.99999999999875,-641.0000000000027,428.9999999999905,2102.0000000000036,-792.9999999999922,-729.0000000000018,618.0000000000074,931.9999999999995,-963.9999999999986,-204.9999999999983,-106.99999999999932,744.0000000000002,-853.9999999999992,-204.99999999998852,,-1912.999999999999
2019.02.22,-1502.0000000000034,-14.999999999998348,56.0000000000005,-943.000000000005,-356.00000000000074,300.0000000000003,326.0000000000041,-625.9999999999932,434.000000000001,2124.999999999999,-756.9999999999908,-717.000000000012,628.0000000000064,875.0000000000035,-939.9999999999977,-188.99999999999295,-110.99999999999,734.0000000000014,-844.9999999999958,-200.00000000000017,,-1722.9999999999638
2019.02.22,-1522.0000000000011,1.0000000000065512,70.0000000000034,-962.0000000000184,-338.00000000000495,309.0000000000037,348.00000000000387,-653.0000000000035,541.9999999999981,2228.9999999999923,-718.0000000000035,-696.0000000000077,658.0000000000031,914.0000000000148,-894.0000000000055,-156.99999999999648,-82.99999999999841,744.9999999999957,-812.0000000000016,-157.99999999999147,,-1177.0000000000118
2019.02.22,-1530.000000000009,21.999999999999797,58.000000000002494,-972.0000000000173,-390.0000000000015,330.0000000000081,334.00000000000097,-668.9999999999974,456.9999999999963,2282.0000000000064,-707.9999999999984,-819.9999999999985,670.9999999999993,872.0000000000061,-944.9999999999932,-132.99999999999557,-78.99999999999352,778.9999999999964,-924.9999999999981,-163.00000000000205,,-1528.9999999999884
