date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.02.13,-204.99999999999963,-1861.999999999986,1217.9999999999857,-416.9999999999785,-190.00000000000128,-1964.9999999999945,-400.00000000000034,791.0000000000084,-77.00000000000485,1665.9999999999968,1711.000000000018,-2351.000000000014,1210.000000000008,-1385.000000000014,-1661.9999999999857,-227.99999999998377,122.99999999999045,-69.99999999999318,760.9999999999957,730.9999999999927,-1044.0000000000005,,-3644.9999999999613
2015.02.13,-268.99999999999704,-1781.9999999999948,1228.9999999999911,-300.99999999999574,-124.99999999999733,-1985.9999999999989,-397.99999999999835,797.0000000000033,-21.999999999999797,1674.999999999983,1745.0000000000186,-2298.0,1223.0000000000132,-1452.0000000000089,-1726.9999999999895,-211.99999999998997,82.99999999999841,-92.99999999998931,780.9999999999917,770.9999999999994,-1068.0000000000023,,-3428.9999999999627
2015.02.13,-236.99999999999832,-1804.99999999999,1268.9999999999868,-348.9999999999993,-43.999999999999595,-1936.9999999999886,-350.00000000000585,770.000000000004,19.00000000000235,1546.999999999997,1478.0000000000016,-2536.000000000005,1320.999999999998,-1513.0000000000089,-1974.9999999999934,-341.99999999999784,90.00000000000341,-253.99999999999068,735.99999999999,761.0000000000006,-1218.000000000008,,-4569.000000000002
2015.02.13,-175.99999999999838,-1651.0000000000025,1255.9999999999905,-353.99999999998766,70.99999999999883,-1726.9999999999895,-331.0000000000035,755.0000000000057,52.99999999999194,1645.9999999999866,1510.0000000000114,-2576.0000000000005,1378.0000000000143,-1412.0000000000132,-2066.999999999997,-306.9999999999906,182.99999999999272,-268.99999999999125,829.9999999999983,726.9999999999999,-1283.0000000000118,,-3743.9999999999964
2015.02.13,-166.99999999999494,-1661.0000000000014,1286.9999999999936,-304.9999999999997,82.99999999999974,-1750.000000000007,-321.0000000000046,779.0000000000075,63.99999999999739,1466.9999999999845,1596.0000000000196,-2723.0000000000086,1331.9999999999936,-1469.000000000009,-2086.9999999999945,-268.9999999999859,90.00000000000341,-354.99999999998977,782.999999999987,757.999999999992,-1333.0000000000064,,-4201.000000000025
2015.02.13,-153.99999999999858,-1671.9999999999845,1319.999999999988,-239.99999999999577,125.00000000000844,-1720.9999999999948,-262.00000000000665,731.0000000000039,80.00000000000229,1497.9999999999905,1613.00000000002,-2855.0000000000077,1355.9999999999945,-1544.9999999999964,-2207.000000000003,-421.99999999998903,66.0000000000025,-393.0000000000007,698.9999999999981,725.9999999999933,-1317.0000000000125,,-4573.999999999988
2015.02.13,-234.99999999999633,-1739.999999999986,1229.9999999999977,-283.99999999999534,209.00000000000364,-1862.9999999999925,-317.0000000000006,714.0000000000035,-19.999999999997797,1611.9999999999948,1753.0000000000045,-3060.000000000018,1211.0000000000127,-1503.0000000000098,-2313.9999999999936,-475.0000000000032,19.99999999999602,-512.0000000000005,635.9999999999957,692.9999999999992,-1329.0000000000025,,-5573.999999999988
2015.02.13,-320.9999999999935,-1744.9999999999966,1083.9999999999961,-258.99999999998704,214.99999999999852,-1944.9999999999968,-409.0000000000038,702.0000000000026,-50.0000000000056,1543.9999999999827,1665.0000000000055,-3062.000000000009,1080.0000000000125,-1382.0000000000166,-2197.9999999999886,-353.99999999998766,-19.000000000005457,-503.9999999999907,631.9999999999908,673.0000000000014,-1305.0000000000007,,-5957.999999999992
2015.02.13,-342.9999999999933,-1692.9999999999889,1089.999999999991,-295.99999999998516,124.00000000000189,-2010.0000000000007,-435.0000000000076,790.0000000000018,-75.9999999999983,1616.9999999999902,1685.0000000000032,-2805.000000000013,1132.000000000005,-1297.999999999999,-1932.0000000000005,-264.9999999999819,79.9999999999983,-371.9999999999999,676.9999999999925,685.9999999999977,-1224.000000000003,,-4867.99999999999
2015.02.13,-293.99999999999426,-1693.9999999999955,1149.9999999999843,-251.99999999998556,82.00000000000429,-1988.9999999999964,-397.0000000000029,792.0000000000039,-48.000000000003595,1563.999999999993,1693.0000000000111,-2677.000000000018,1112.9999999999995,-1357.0000000000082,-1933.9999999999914,-263.99999999999756,42.00000000000159,-320.99999999999795,680.9999999999974,740.9999999999917,-1215.0000000000105,,-4584.000000000015
2015.02.13,-324.9999999999975,-1601.9999999999923,993.9999999999837,-204.99999999998852,162.0000000000066,-1912.999999999987,-333.0000000000055,741.0000000000027,-60.99999999999994,1625.0,1733.0000000000068,-2971.0000000000127,1235.0000000000136,-1395.9999999999973,-2076.9999999999955,-337.99999999999386,37.9999999999967,-381.9999999999908,709.9999999999937,670.9999999999993,-1269.000000000009,,-4962.999999999967
2015.02.13,-375.0000000000031,-1624.0000000000032,854.9999999999835,-241.99999999998667,170.00000000000347,-2032.999999999996,-448.000000000004,811.0000000000061,-180.99999999999784,1784.9999999999966,1633.0000000000177,-2898.0000000000005,998.0000000000189,-1234.0000000000018,-1969.999999999983,-205.99999999999508,143.99999999999125,-295.0000000000017,778.9999999999964,715.9999999999944,-1307.999999999998,,-4922.999999999963
2015.02.13,-375.0000000000031,-1628.9999999999916,839.9999999999964,-488.9999999999839,30.000000000007798,-1997.0000000000043,-496.00000000000756,876.0000000000101,-182.99999999999983,1709.9999999999795,1315.0000000000216,-2646.9999999999995,990.0000000000091,-924.9999999999981,-1566.999999999985,158.99999999999804,225.9999999999991,-224.99999999999432,817.9999999999978,666.9999999999953,-1246.0000000000139,,-4147.999999999967
2015.02.13,-466.9999999999952,-1719.9999999999882,930.999999999993,-739.9999999999851,-3.999999999992898,-2238.000000000007,-792.0000000000039,943.000000000005,-194.0000000000053,1496.9999999999857,1050.0000000000175,-2587.000000000006,1074.0000000000123,-826.0000000000156,-1493.9999999999952,290.00000000001245,296.99999999999704,-275.99999999999625,941.9999999999931,534.9999999999966,-1272.0000000000064,,-5050.999999999984
2015.02.13,-458.9999999999983,-1712.9999999999868,879.9999999999919,-644.9999999999844,-12.999999999996348,-2248.99999999999,-765.0000000000045,1034.0000000000016,-209.00000000000364,1748.9999999999952,1163.000000000003,-2480.0000000000155,944.0000000000168,-755.0000000000168,-1479.9999999999925,280.9999999999979,379.99999999999545,-140.00000000000057,913.9999999999873,590.999999999997,-1256.999999999997,,-4229.0
2015.02.13,-414.9999999999987,-1781.9999999999948,1041.9999999999873,-907.9999999999977,-51.99999999999649,-2258.0000000000045,-862.0000000000072,1001.0000000000074,-158.99999999999804,1781.9999999999823,904.0000000000159,-2583.000000000002,1087.9999999999939,-747.0000000000088,-1539.0000000000014,212.00000000001216,406.9999999999965,-143.99999999999125,492.999999999995,395.0000000000009,-1363.0000000000032,,-5488.000000000013
2015.02.13,-486.999999999993,-1949.999999999985,1102.9999999999873,-1159.9999999999832,-163.99999999999747,-2411.999999999992,-1019.9999999999986,1009.9999999999998,-157.00000000000713,1537.9999999999825,640.0000000000183,-2426.000000000017,998.0000000000189,-649.999999999995,-1566.999999999985,147.00000000000824,465.0000000000034,-188.99999999999295,409.9999999999966,356.9999999999962,-1385.000000000014,,-6898.999999999949
2015.02.13,-498.9999999999939,-1822.9999999999968,1027.9999999999845,-1067.99999999998,-137.9999999999937,-2402.9999999999995,-1035.0000000000082,1213.0000000000084,-163.00000000000205,1349.9999999999943,647.0000000000198,-2349.000000000001,837.9999999999939,-373.00000000000114,-1483.9999999999964,304.00000000001535,456.00000000000307,-185.99999999999284,906.9999999999965,436.9999999999985,-1371.9999999999955,,-5712.999999999947
2015.02.13,-424.00000000000216,-1764.9999999999943,1047.9999999999823,-990.9999999999864,-157.99999999999147,-2187.0000000000055,-911.0000000000063,1181.0000000000098,-119.00000000000244,1419.9999999999875,664.0000000000201,-2149.000000000001,849.000000000018,-601.000000000007,-1485.000000000003,334.00000000001205,459.0000000000032,-143.00000000000068,973.9999999999895,605.9999999999955,-1354.0000000000107,,-4751.999999999994
2015.02.13,-571.9999999999948,-1683.9999999999966,1099.9999999999898,-1051.9999999999864,-151.00000000000114,-2391.999999999994,-1100.000000000001,1255.0000000000061,-70.99999999999883,1397.9999999999961,463.0000000000134,-2043.000000000017,945.999999999998,-497.99999999999847,-1383.9999999999852,479.0000000000072,486.0000000000042,-125.99999999999056,1020.9999999999866,567.9999999999907,-1378.0000000000125,,-4734.9999999999845
2015.02.13,-519.9999999999983,-1678.9999999999861,1027.0000000000002,-958.9999999999987,-119.99999999999788,-2255.000000000007,-936.0000000000035,1271.0,-109.00000000000354,1383.9999999999861,646.0000000000132,-2051.0000000000027,854.0000000000134,-460.000000000016,-1344.9999999999961,579.0000000000184,444.0000000000026,-146.0000000000008,973.9999999999895,644.0000000000001,-1361.0000000000123,,-4117.999999999999
2015.02.13,-502.9999999999979,-1746.0000000000032,1042.9999999999939,-897.9999999999987,-158.99999999999804,-2299.999999999991,-941.000000000003,1268.0000000000025,-113.00000000000753,1427.9999999999973,762.0000000000182,-2117.000000000013,902.0000000000152,-450.00000000001705,-1297.999999999999,561.0000000000115,456.99999999999363,-144.99999999999602,961.9999999999891,648.9999999999995,-1310.0000000000111,,-3948.0000000000146
2015.02.13,-553.0000000000035,-1791.9999999999936,991.9999999999928,-907.9999999999977,-156.00000000000057,-2434.9999999999873,-918.0000000000077,1299.0000000000057,-182.99999999999983,1501.9999999999811,860.0000000000163,-2140.0000000000086,813.999999999993,-558.0000000000141,-1309.9999999999889,533.0000000000057,368.9999999999998,-134.00000000000034,974.9999999999943,671.9999999999948,-1316.0000000000061,,-4387.000000000026
2015.02.13,-698.9999999999941,-1712.0000000000025,896.9999999999923,-766.9999999999843,-97.9999999999981,-2574.999999999994,-945.0000000000069,1308.000000000009,-187.9999999999993,1337.9999999999939,1010.0000000000219,-2228.0000000000077,711.0000000000127,-634.0000000000013,-1249.9999999999955,568.000000000013,153.99999999999636,-237.99999999999955,864.9999999999949,725.9999999999933,-1292.0000000000043,,-5048.99999999996
2015.02.13,-702.9999999999981,-1770.000000000005,922.0000000000006,-723.9999999999914,-86.99999999999264,-2639.9999999999977,-1002.9999999999983,1282.0000000000055,-226.99999999999943,1481.9999999999993,1082.0000000000052,-2251.000000000003,746.0000000000093,-621.0000000000049,-1251.000000000002,571.0000000000103,236.0000000000042,-211.9999999999891,893.9999999999912,722.0000000000005,-1286.0000000000093,,-4837.9999999999645
2015.02.13,-700.999999999996,-1743.99999999999,929.9999999999864,-698.999999999983,-91.99999999999208,-2644.000000000002,-994.000000000006,1326.000000000005,-207.99999999999707,1526.9999999999868,1097.0000000000146,-2205.999999999997,776.0000000000105,-537.0000000000097,-1247.9999999999825,536.0000000000032,290.9999999999968,-164.00000000000148,914.999999999992,674.9999999999923,-1276.0000000000105,,-4439.999999999981
2015.02.13,-665.9999999999999,-1807.000000000003,912.0000000000017,-708.9999999999818,-90.0000000000012,-2658.999999999989,-965.0000000000048,1333.0000000000064,-263.0000000000021,1538.9999999999873,1101.0000000000186,-2324.999999999999,792.0000000000016,-577.0000000000052,-1224.9999999999873,592.0000000000148,340.0000000000034,-168.99999999999693,919.9999999999875,683.0000000000002,-1307.999999999998,,-4550.999999999946
2015.02.13,-605.9999999999955,-1763.9999999999877,1002.9999999999983,-792.9999999999993,-85.99999999999719,-2536.999999999989,-955.0000000000058,1349.0000000000002,-179.00000000000693,1603.999999999985,1038.0000000000057,-2265.000000000006,888.0000000000052,-551.9999999999969,-1312.9999999999864,596.0000000000188,362.99999999999955,-156.99999999999648,970.9999999999894,678.9999999999962,-1329.0000000000025,,-4044.999999999971
2015.02.13,-605.0,-1783.9999999999857,905.0000000000002,-800.9999999999851,-60.99999999999994,-2542.0,-955.0000000000058,1289.0000000000068,-252.0000000000078,1581.9999999999936,1032.0000000000107,-2326.000000000006,807.9999999999927,-503.000000000009,-1291.999999999982,568.000000000013,396.0000000000008,-185.99999999999284,835.9999999999985,646.9999999999976,-1469.9999999999936,,-4713.999999999953
2015.02.13,-639.0000000000007,-1781.9999999999948,892.9999999999883,-972.9999999999794,-187.9999999999993,-2536.999999999989,-1053.9999999999993,1152.0000000000086,-291.0000000000079,1284.9999999999966,684.000000000018,-2493.9999999999964,662.0000000000061,-337.0000000000095,-1397.9999999999882,381.0000000000091,406.9999999999965,-408.9999999999918,435.99999999999284,347.9999999999928,-2056.000000000013,,-7909.99999999996
