date,USDCHF,GBPUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.09.03,263.99999999999756,-858.0000000000032,116.99999999999022,-1309.0000000000045,-36.99999999999193,717.000000000001,-1389.9999999999911,-2060.0000000000173,-1167.999999999978,-1550.0000000000068,-776.0000000000105,-1546.999999999997,-76.0000000000094,,-9673.00000000002
2021.09.03,263.99999999999756,-902.0000000000028,90.99999999999397,-1343.0000000000052,5.000000000009663,758.9999999999985,-1446.9999999999982,-2080.000000000015,-1137.9999999999768,-1646.000000000014,-799.0000000000066,-1555.9999999999973,-107.99999999999699,,-9900.000000000015
2021.09.03,324.00000000000205,-897.9999999999987,104.99999999998977,-1319.0000000000034,78.00000000000296,773.0000000000015,-1447.9999999999936,-2072.0000000000073,-1070.999999999998,-1659.9999999999948,-761.0000000000099,-1533.0000000000014,-36.999999999998145,,-9519.00000000001
2021.09.03,328.0000000000061,-903.9999999999937,58.9999999999975,-1333.0000000000064,96.00000000000364,753.0000000000036,-1463.9999999999986,-2039.000000000013,-1067.9999999999836,-1713.0000000000089,-758.0000000000098,-1530.9999999999918,-87.99999999999919,,-9661.999999999996
2021.09.03,339.0000000000004,-880.9999999999984,52.99999999999727,-1318.000000000008,135.00000000000512,748.9999999999997,-1479.9999999999925,-2155.000000000018,-1015.9999999999911,-1679.9999999999927,-719.0000000000083,-1515.0000000000005,-117.99999999999588,,-9606.000000000004
2021.09.03,346.9999999999973,-770.000000000004,66.0000000000025,-1310.0,155.00000000000114,799.0000000000052,-1479.9999999999925,-2173.0000000000027,-1006.9999999999766,-1666.0000000000118,-715.0000000000034,-1498.9999999999952,-140.0000000000068,,-9392.999999999987
2021.09.03,373.00000000000114,-845.0000000000068,54.000000000002046,-1358.0000000000036,204.9999999999983,839.9999999999964,-1517.0000000000016,-2208.00000000001,-996.9999999999857,-1734.0000000000134,-769.0000000000055,-1533.0000000000014,-133.00000000000534,,-9622.000000000036
2021.09.03,362.00000000000676,-873.999999999997,57.999999999992724,-1362.0000000000077,188.0000000000024,843.0000000000049,-1523.999999999992,-2181.000000000011,-1028.9999999999964,-1729.0000000000027,-778.0000000000058,-1548.0000000000018,-89.00000000000574,,-9663.000000000013
2021.09.03,362.00000000000676,-845.9999999999912,73.99999999999807,-1435.0000000000084,150.00000000000568,868.000000000002,-1573.9999999999977,-2368.0000000000146,-1057.9999999999927,-1880.9999999999993,-842.000000000013,-1640.0000000000005,-126.0000000000039,,-10316.000000000007
2021.09.03,70.0000000000034,-1160.0000000000055,-222.0000000000084,-1749.0000000000005,52.00000000000671,702.9999999999981,-1683.0000000000011,-2793.000000000001,-1171.999999999997,-2103.9999999999945,-941.0000000000025,-1792.0000000000016,-185.99999999999727,,-12977.0
2021.09.03,79.00000000000685,-1089.0000000000066,-129.0000000000049,-1639.0000000000016,-48.00000000000182,639.9999999999961,-1639.0000000000016,-2592.0000000000164,-1221.99999999998,-2002.9999999999993,-941.0000000000025,-1796.999999999997,-93.99999999999409,,-12474.000000000002
2021.09.03,102.99999999999754,-1063.9999999999982,-228.00000000000864,-1485.000000000003,59.00000000001171,658.0000000000031,-1490.999999999998,-2189.0000000000186,-1060.9999999999786,-1716.0000000000064,-666.000000000011,-1527.9999999999916,-69.00000000000794,,-10677.00000000001
2021.09.03,209.9999999999991,-1113.0000000000084,-207.9999999999984,-1477.0000000000061,225.00000000000853,790.0000000000018,-1517.999999999997,-2116.000000000007,-889.9999999999864,-1838.0000000000064,-714.0000000000128,-1510.9999999999957,-25.00000000000835,,-10185.000000000018
2021.09.03,211.00000000000563,-1232.9999999999952,-257.000000000005,-1456.0000000000018,306.0000000000116,807.9999999999976,-1493.9999999999952,-2054.0000000000005,-832.9999999999984,-1808.9999999999939,-708.0000000000126,-1430.9999999999973,2.999999999997449,,-9946.999999999984
2021.09.03,165.9999999999995,-1228.9999999999911,-231.99999999999932,-1497.0000000000039,230.00000000000398,883.0000000000005,-1500.0000000000014,-2019.0000000000152,-849.9999999999943,-1825.9999999999943,-765.0000000000006,-1483.9999999999945,18.999999999991246,,-10104.0
2021.09.03,261.0000000000001,-1161.000000000012,-212.0000000000033,-1414.9999999999995,338.0000000000081,848.0000000000043,-1489.9999999999914,-1944.9999999999968,-801.9999999999925,-1771.0000000000114,-687.0000000000118,-1412.9999999999968,69.00000000000794,,-9379.999999999996
2021.09.03,267.00000000000614,-1160.0000000000055,-251.00000000000477,-1445.0000000000073,362.000000000009,836.0000000000034,-1508.9999999999936,-1961.0000000000127,-793.9999999999827,-1764.00000000001,-605.000000000004,-1409.9999999999966,121.99999999999989,,-9311.999999999998
2021.09.03,255.00000000000523,-1238.0000000000057,-240.99999999999966,-1502.9999999999989,353.9999999999992,846.9999999999977,-1556.9999999999973,-1993.0000000000002,-844.9999999999989,-1835.0000000000089,-667.0000000000016,-1489.999999999995,112.000000000001,,-9801.000000000002
2021.09.03,170.99999999999892,-1373.000000000002,-215.0000000000034,-1572.0000000000068,237.99999999999955,843.0000000000049,-1573.9999999999977,-2027.000000000001,-942.9999999999836,-1895.0000000000023,-721.0000000000036,-1575.0000000000027,114.99999999999844,,-10528.000000000002
2021.09.03,172.00000000000549,-1394.9999999999907,-225.00000000000853,-1607.000000000003,236.0000000000042,851.9999999999972,-1605.000000000001,-2083.999999999997,-926.9999999999925,-1967.0000000000077,-717.000000000013,-1600.999999999999,106.00000000000608,,-10761.999999999998
2021.09.03,182.00000000000438,-1404.0000000000052,-240.99999999999966,-1599.000000000006,268.0000000000007,870.9999999999995,-1606.9999999999918,-2053.000000000016,-908.9999999999918,-1981.9999999999948,-734.0000000000089,-1592.9999999999893,153.00000000000313,,-10647.999999999995
2021.09.03,221.00000000000452,-1327.999999999996,-222.0000000000084,-1578.0000000000016,313.0000000000024,875.0000000000035,-1622.0000000000011,-2077.0000000000177,-881.0000000000002,-1985.9999999999989,-694.0000000000026,-1578.9999999999936,150.99999999999002,,-10407.000000000016
2021.09.03,234.99999999999633,-1275.0000000000039,-228.9999999999992,-1558.0000000000039,329.00000000000773,858.0000000000032,-1607.9999999999984,-2124.0000000000146,-844.9999999999989,-1998.000000000011,-660.0000000000108,-1548.9999999999923,140.99999999999113,,-10283.000000000035
2021.09.03,251.99999999999667,-1221.0000000000055,-204.00000000000773,-1548.000000000005,323.99999999999807,853.0000000000038,-1606.9999999999918,-2173.0000000000027,-828.000000000003,-1998.000000000011,-647.0000000000056,-1563.0000000000023,137.9999999999937,,-10222.000000000042
2021.09.03,306.00000000000625,-1127.9999999999957,-162.9999999999967,-1499.000000000006,350.9999999999991,838.0000000000055,-1610.0000000000002,-2149.000000000001,-816.0000000000025,-1983.0000000000014,-656.0000000000059,-1533.9999999999918,117.99999999999588,,-9924.999999999993
2021.09.03,304.9999999999997,-1103.9999999999939,-146.0000000000008,-1478.0000000000016,341.0000000000082,812.0000000000016,-1593.0,-2138.0000000000177,-808.9999999999975,-1991.9999999999939,-662.0000000000061,-1530.9999999999918,86.0000000000083,,-9908.999999999984
