date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.03.10,-1158.9999999999989,-103.99999999999298,-1458.999999999989,-1217.9999999999857,1017.0000000000013,-825.0000000000091,-543.999999999989,-1126.9999999999955,-750.0000000000063,-972.9999999999906,359.9999999999852,224.000000000002,-235.99999999999176,-1418.0000000000082,1329.9999999999868,-2512.000000000003,409.000000000006,-48.000000000003595,-519.0000000000028,-907.9999999999977,,-10459.999999999984
2017.03.10,-1039.9999999999966,-102.00000000000209,-1455.9999999999889,-1173.0000000000018,995.9999999999969,-746.0000000000023,-500.9999999999959,-1168.0000000000064,-756.0000000000011,-908.9999999999932,500.99999999997635,109.99999999998789,-123.00000000000644,-1364.0000000000095,1273.9999999999973,-2465.000000000006,435.0000000000023,-49.00000000001015,-520.9999999999936,-917.9999999999966,,-9975.000000000051
2017.03.10,-1136.0000000000036,-123.99999999999079,-1548.9999999999923,-1283.9999999999964,1005.9999999999958,-887.0000000000156,-486.999999999993,-1301.0000000000018,-791.0000000000084,-993.9999999999949,504.99999999999545,105.99999999998388,-171.00000000001003,-1516.9999999999907,1377.9999999999905,-2523.9999999999927,430.9999999999974,-81.00000000001995,-461.0000000000003,-878.000000000001,,-10759.000000000047
2017.03.10,-1192.9999999999995,-66.00000000001049,-1486.9999999999948,-1303.999999999994,1024.9999999999982,-862.0000000000072,-499.000000000005,-1165.9999999999968,-763.0000000000026,-991.9999999999928,359.9999999999852,163.00000000000205,-194.0000000000053,-1456.9999999999973,1347.9999999999936,-2475.000000000005,375.0,-62.000000000006494,-471.99999999999466,-868.000000000002,,-10589.000000000035
2017.03.10,-1188.9999999999957,-41.000000000002146,-1530.9999999999918,-1236.9999999999993,985.999999999998,-808.0000000000088,-517.9999999999962,-1159.000000000006,-694.0000000000057,-964.9999999999936,420.99999999999227,235.99999999999176,-103.99999999999298,-1353.000000000004,1383.9999999999852,-2360.999999999991,450.00000000000284,40.99999999997994,-466.9999999999952,-754.9999999999945,,-9664.000000000025
2017.03.10,-1374.999999999993,-36.999999999998145,-1521.000000000001,-1315.9999999999839,1064.9999999999936,-979.0000000000188,-529.0000000000017,-1132.000000000005,-761.0000000000006,-1096.9999999999925,189.99999999999773,390.9999999999858,-374.999999999992,-1432.9999999999955,1366.0000000000005,-2523.0000000000086,388.9999999999958,-33.00000000001635,-512.0000000000014,-889.9999999999908,,-11112.000000000027
2017.03.10,-1312.000000000002,-79.00000000000685,-1525.9999999999964,-1336.0000000000039,1068.9999999999977,-964.0000000000093,-526.9999999999886,-1183.9999999999975,-796.0000000000078,-1082.9999999999895,271.99999999999136,279.99999999999136,-397.0000000000029,-1513.0000000000089,1322.000000000001,-2594.999999999992,384.00000000000034,-118.00000000001809,-509.00000000000387,-973.0000000000016,,-11585.000000000047
2017.03.10,-1253.9999999999995,2.999999999997449,-1543.9999999999968,-1397.9999999999882,1107.999999999998,-833.000000000017,-510.99999999999477,-1134.0000000000005,-792.9999999999993,-975.9999999999991,357.99999999997567,129.99999999998568,-215.00000000000963,-1463.9999999999986,1308.9999999999825,-2564.999999999995,358.99999999999466,-94.00000000001629,-519.9999999999983,-963.0000000000027,,-10997.000000000084
2017.03.10,-1401.999999999992,35.999999999991594,-1332.9999999999984,-1302.9999999999875,1167.9999999999914,-1030.0000000000198,-509.00000000000387,-871.0000000000093,-863.9999999999981,-969.9999999999931,-70.99999999999795,499.9999999999893,-655.9999999999899,-1271.0,1049.9999999999955,-2262.0000000000086,225.9999999999991,0.9999999999843467,-597.0000000000031,-812.999999999997,,-10971.00000000005
2017.03.10,-980.0000000000031,-425.0000000000087,-1360.99999999999,-548.9999999999995,797.9999999999987,-902.0000000000028,-641.999999999987,-1272.9999999999961,-677.0000000000053,-1130.9999999999932,450.9999999999934,790.9999999999861,-533.0000000000057,-1140.999999999992,1281.9999999999832,-2490.9999999999986,760.0000000000051,117.99999999999588,-687.9999999999998,-929.9999999999864,,-9523.000000000004
2017.03.10,-1157.000000000008,-286.99999999999284,-1379.9999999999955,-809.9999999999997,898.9999999999942,-1061.000000000001,-516.9999999999897,-1272.9999999999961,-768.000000000002,-1143.9999999999895,272.99999999999613,712.9999999999859,-557.0000000000075,-1232.9999999999952,1281.9999999999832,-2516.9999999999914,608.0000000000041,51.99999999998539,-641.9999999999982,-947.9999999999933,,-10467.00000000001
2017.03.10,-1141.9999999999986,-306.00000000000625,-1123.9999999999952,-897.9999999999987,963.9999999999982,-1065.0000000000048,-519.9999999999872,-1037.0000000000061,-846.9999999999977,-1146.999999999998,-17.00000000002433,583.9999999999845,-564.000000000009,-1353.000000000004,1279.9999999999923,-2689.9999999999923,359.99999999999943,-33.00000000001635,-670.000000000004,-1065.999999999989,,-11291.000000000056
2017.03.10,-1181.0000000000098,-278.00000000000045,-1042.0000000000016,-919.9999999999875,925.9999999999935,-1127.0000000000114,-472.00000000000574,-978.0000000000086,-823.000000000007,-1151.9999999999975,-163.0000000000109,608.9999999999928,-588.0000000000107,-1337.9999999999948,1266.999999999996,-2574.0000000000095,286.00000000000136,-31.000000000003247,-605.0,-994.9999999999903,,-11179.000000000065
2017.03.10,-1127.9999999999957,-537.9999999999941,-1083.999999999989,-997.9999999999878,900.9999999999962,-1017.0000000000013,-780.9999999999873,-968.0000000000035,-761.0000000000006,-1327.999999999996,-58.9999999999975,448.9999999999883,-509.00000000000387,-1767.9999999999918,1628.9999999999916,-2879.0000000000095,268.0000000000007,-81.00000000001995,-514.9999999999987,-939.0000000000009,,-12106.0
2017.03.10,-1293.000000000011,-608.0000000000085,-1243.9999999999998,-1075.9999999999882,1017.0000000000013,-1176.0000000000214,-859.9999999999941,-1118.9999999999998,-875.0000000000035,-1507.9999999999982,-54.000000000002046,570.9999999999882,-432.9999999999945,-1947.999999999994,1976.9999999999843,-3249.9999999999973,338.99999999999864,44.99999999998394,-619.9999999999983,-926.999999999989,,-13042.000000000045
2017.03.10,-1228.9999999999911,-632.9999999999947,-1141.999999999996,-1019.9999999999986,1010.9999999999952,-1098.0000000000211,-895.0000000000014,-1007.000000000005,-861.0000000000007,-1479.9999999999925,-100.99999999999909,554.9999999999944,-407.0000000000018,-1916.0000000000066,1960.9999999999905,-3271.000000000002,299.0000000000066,49.99999999999449,-651.999999999997,-960.9999999999897,,-12797.000000000013
2017.03.10,-1068.0000000000023,-665.0000000000044,-1077.9999999999886,-957.9999999999922,956.0000000000013,-1009.9999999999998,-865.999999999989,-1010.9999999999957,-846.9999999999977,-1390.9999999999977,8.99999999998613,411.99999999999017,-330.0000000000081,-1900.999999999997,1879.9999999999927,-3194.9999999999923,292.0000000000016,8.999999999992347,-620.9999999999937,-963.0000000000027,,-12346.0
2017.03.10,-1103.9999999999939,-653.999999999999,-974.9999999999943,-990.000000000002,988.9999999999955,-1001.0000000000074,-892.9999999999883,-867.0000000000044,-855.0000000000058,-1406.9999999999916,-158.00000000001546,422.9999999999956,-364.9999999999931,-1915.0,1872.9999999999914,-3256.9999999999986,195.99999999999795,-7.0000000000014495,-642.9999999999936,-1007.9999999999867,,-12617.999999999995
2017.03.10,-1130.9999999999932,-716.9999999999899,-977.9999999999944,-980.0000000000031,990.9999999999974,-1027.0000000000002,-956.9999999999857,-868.9999999999998,-857.0000000000077,-1481.9999999999945,-187.00000000001182,468.00000000000176,-368.9999999999971,-1997.0000000000043,1981.9999999999948,-3349.000000000002,203.00000000000296,18.999999999991246,-648.0000000000041,-990.000000000002,,-12875.0
2017.03.10,-1158.9999999999989,-764.9999999999934,-1010.9999999999957,-990.000000000002,970.9999999999997,-1064.0000000000205,-997.9999999999878,-911.0000000000014,-844.0000000000003,-1537.999999999995,-179.00000000000205,493.99999999999443,-469.0000000000083,-2065.000000000006,1993.0000000000002,-3364.999999999996,219.0000000000083,-25.00000000000835,-612.9999999999969,-998.9999999999943,,-13318.000000000004
2017.03.10,-1119.0000000000034,-795.9999999999967,-971.9999999999942,-923.9999999999915,949.9999999999953,-1052.0000000000084,-1004.9999999999892,-900.0000000000057,-835.000000000008,-1532.9999999999955,-177.99999999999727,522.0000000000002,-478.0000000000006,-2035.9999999999934,1978.9999999999975,-3367.000000000009,236.99999999999477,-15.00000000000945,-632.9999999999947,-1011.0000000000064,,-13166.000000000011
2017.03.10,-1015.9999999999947,-879.0000000000075,-933.9999999999975,-966.0000000000002,968.9999999999976,-1017.0000000000013,-1031.000000000004,-924.0000000000066,-895.0000000000014,-1527.9999999999961,-109.00000000000887,329.00000000000153,-365.99999999999966,-2191.999999999994,2068.000000000003,-3526.000000000007,180.00000000000682,-60.99999999999994,-629.0000000000018,-1053.9999999999993,,-13581.000000000011
2017.03.10,-950.0000000000064,-946.0000000000024,-816.9999999999931,-822.9999999999959,839.9999999999964,-963.0000000000027,-1085.0000000000027,-819.0000000000026,-773.0000000000015,-1536.9999999999995,-174.0000000000066,414.9999999999876,-510.00000000001046,-2132.0000000000005,1951.9999999999982,-3339.000000000003,182.00000000000216,-101.00000000001774,-554.9999999999944,-1009.9999999999998,,-13145.000000000056
2017.03.10,-1059.9999999999943,-828.0000000000065,-875.0,-933.9999999999905,895.0000000000014,-958.0000000000144,-1066.9999999999957,-769.999999999996,-757.0000000000076,-1517.999999999997,-227.00000000000387,432.9999999999945,-551.9999999999969,-2089.999999999992,1885.9999999999877,-3279.999999999994,153.99999999999636,-118.00000000001809,-546.000000000002,-1015.9999999999947,,-13228.000000000025
2017.03.10,-1093.0000000000107,-783.0000000000003,-846.9999999999942,-984.9999999999915,937.9999999999944,-968.0000000000133,-1045.9999999999914,-707.9999999999984,-795.0000000000013,-1502.9999999999989,-308.9999999999975,411.99999999999017,-547.999999999993,-2083.999999999997,1876.9999999999955,-3303.999999999996,96.00000000000364,-119.00000000000244,-583.0000000000002,-1048.0000000000045,,-13400.000000000007
2017.03.10,-1259.9999999999945,-679.0000000000074,-837.9999999999939,-1007.9999999999867,997.9999999999989,-966.0000000000002,-729.9999999999862,-390.00000000000057,-1107.0000000000025,-1397.9999999999993,-456.0000000000173,648.0000000000041,-693.0000000000102,-1983.0000000000014,1786.999999999983,-3214.99999999999,-81.99999999999363,-72.0000000000054,-780.000000000003,-1090.9999999999975,,-13315.000000000004
