date,GBPUSD,EURCHF,EURCAD,EURAUD,empty,sum
2020.06.25,768.9999999999975,322.00000000000006,1253.0000000000152,-279.99999999999136,,2064.0000000000214
2020.06.25,707.0000000000132,297.0000000000139,1206.0000000000182,-212.99999999999653,,1997.0000000000489
2020.06.25,710.999999999995,343.00000000000443,1195.0000000000127,-312.00000000000114,,1937.0000000000111
2020.06.25,717.000000000012,326.0000000000041,1248.0000000000045,-264.9999999999819,,2026.000000000039
2020.06.25,669.9999999999928,338.0000000000161,1160.0000000000055,-337.99999999999386,,1830.0000000000207
2020.06.25,707.9999999999975,351.99999999999676,1162.0000000000186,-347.9999999999928,,1874.00000000002
2020.06.25,727.9999999999953,365.99999999999966,1239.0000000000123,-289.9999999999903,,2043.000000000017
2020.06.25,774.9999999999924,381.0000000000091,1219.9999999999989,-420.9999999999825,,1955.0000000000175
2020.06.25,751.9999999999972,331.0000000000146,1249.0000000000111,-448.9999999999883,,1883.0000000000346
2020.06.25,659.999999999994,262.00000000000665,1180.0000000000032,-414.00000000000324,,1688.0000000000005
2020.06.25,800.0000000000007,236.99999999999832,1150.0000000000066,-432.9999999999945,,1754.000000000011
2020.06.25,899.0000000000053,202.00000000001327,1180.0000000000032,-445.99999999999085,,1835.000000000031
2020.06.25,936.0000000000035,155.00000000001623,1099.0000000000055,-475.99999999998755,,1714.000000000038
2020.06.25,985.999999999998,222.99999999999542,997.0000000000034,-679.9999999999917,,1526.000000000005
2020.06.25,1025.0000000000093,194.0000000000053,813.0000000000192,-966.9999999999845,,1065.000000000049
2020.06.25,1034.0000000000016,141.99999999999767,755.0000000000168,-1004.9999999999892,,926.000000000027
2020.06.25,998.00000000001,117.99999999999588,636.0000000000143,-1035.9999999999925,,716.0000000000277
2020.06.25,939.0000000000009,85.00000000000173,607.0000000000019,-1070.9999999999998,,560.0000000000048
2020.06.25,1007.0000000000024,87.00000000001484,457.00000000001853,-1098.9999999999834,,452.0000000000525
2020.06.25,1011.0000000000064,70.0000000000145,521.0000000000159,-1049.9999999999955,,552.0000000000414
2020.06.25,744.9999999999957,32.0000000000098,663.999999999998,-875.0000000000035,,565.9999999999999
2020.06.25,882.000000000005,29.00000000001235,649.0000000000107,-987.9999999999889,,572.0000000000393
2020.06.25,801.9999999999916,63.99999999999739,697.0000000000143,-953.0000000000039,,609.9999999999993
2020.06.25,730.0000000000084,99.00000000000463,667.0000000000176,-1097.999999999999,,398.0000000000316
2020.06.25,754.0000000000102,46.0000000000127,741.0000000000139,-1049.9999999999955,,491.0000000000414
2020.06.25,693.0000000000102,85.00000000000173,926.0000000000045,-871.9999999999839,,832.0000000000325
2020.06.25,651.0000000000016,34.000000000000696,879.0000000000075,-679.9999999999917,,884.0000000000181
2020.06.25,696.999999999992,53.999999999998494,901.0000000000184,-807.0000000000022,,845.0000000000069
2020.06.25,628.0000000000064,72.0000000000054,1051.0000000000018,-743.9999999999891,,1007.0000000000246
2020.06.25,709.0000000000041,62.000000000006494,1019.0000000000143,-842.9999999999937,,947.0000000000313
2020.06.25,787.0000000000043,73.99999999999629,977.0000000000057,-865.999999999989,,972.0000000000174
2020.06.25,756.0000000000011,114.99999999999844,999.0000000000166,-842.9999999999937,,1027.0000000000223
2020.06.25,682.0000000000048,109.00000000000354,968.9999999999976,-831.000000000004,,929.0000000000019
2020.06.25,646.0000000000132,68.00000000000139,941.9999999999984,-818.9999999999919,,837.000000000021
2020.06.25,659.999999999994,55.000000000005045,867.0000000000177,-923.9999999999915,,658.0000000000254
2020.06.25,794.0000000000058,104.00000000001519,866.0000000000113,-1133.9999999999907,,630.0000000000416
2020.06.25,812.999999999997,25.00000000000835,884.0000000000181,-1258.0000000000036,,464.0000000000198
2020.06.25,775.9999999999989,32.0000000000098,880.9999999999984,-1204.9999999999893,,484.00000000001774
2020.06.25,763.0000000000026,26.0000000000149,750.0000000000063,-1272.999999999991,,266.00000000003274
2020.06.26,785.0000000000134,-21.999999999988695,777.0000000000055,-1339.0000000000014,,201.00000000002865
2020.06.26,787.0000000000043,5.999999999994898,684.000000000018,-1327.999999999996,,149.00000000002137
2020.06.26,781.9999999999939,39.999999999995595,788.0000000000109,-1298.9999999999834,,311.00000000001705
2020.06.26,804.0000000000047,24.000000000001798,780.000000000003,-1276.9999999999948,,331.0000000000148
2020.06.26,865.0000000000047,46.999999999997044,739.0000000000008,-1359.9999999999834,,291.0000000000191
2020.06.26,827.0,33.00000000001635,773.0000000000015,-1290.9999999999977,,342.00000000002
2020.06.26,795.0000000000124,24.000000000001798,791.0000000000084,-1129.0000000000023,,481.00000000002046
2020.06.26,777.0000000000055,46.0000000000127,770.000000000004,-1061.000000000001,,532.0000000000214
2020.06.26,751.9999999999972,22.999999999995246,770.000000000004,-1097.999999999999,,446.99999999999727
2020.06.26,767.0000000000066,34.000000000000696,762.0000000000182,-1160.9999999999898,,402.0000000000357
2020.06.26,761.999999999996,22.0000000000109,836.9999999999989,-1085.999999999987,,535.0000000000189
2020.06.26,767.0000000000066,26.0000000000149,834.0000000000014,-1134.999999999997,,492.0000000000257
2020.06.26,815.9999999999945,25.00000000000835,819.0000000000142,-1183.999999999985,,476.00000000003206
2020.06.26,848.0000000000043,32.0000000000098,828.0000000000065,-1236.9999999999993,,471.00000000002115
2020.06.26,934.9999999999969,65.00000000000395,778.000000000012,-1332.999999999984,,445.0000000000289
2020.06.26,882.000000000005,22.999999999995246,815.0000000000101,-1241.0000000000032,,479.0000000000073
2020.06.26,903.9999999999937,43.999999999999595,809.0000000000152,-1194.9999999999905,,562.0000000000182
2020.06.26,865.0000000000047,25.00000000000835,808.0000000000088,-1246.9999999999982,,451.00000000002365
2020.06.26,754.0000000000102,-34.000000000000696,778.000000000012,-1273.9999999999973,,224.00000000002433
2020.06.26,648.0000000000041,-17.999999999984695,761.0000000000117,-1219.9999999999989,,171.0000000000323
2020.06.26,676.0000000000099,-34.000000000000696,841.0000000000028,-1255.9999999999905,,227.0000000000216
2020.06.26,753.0000000000036,2.999999999997449,958.9999999999987,-1107.999999999998,,607.000000000002
2020.06.26,638.0000000000052,5.000000000010552,1088.0,-1017.9999999999856,,713.0000000000304
2020.06.26,662.000000000007,70.99999999999883,1192.0000000000152,-960.9999999999897,,964.0000000000315
2020.06.26,624.0000000000023,25.00000000000835,975.9999999999991,-1083.9999999999961,,541.0000000000134
2020.06.26,468.00000000000176,1.0000000000065512,963.0000000000027,-1075.0000000000036,,357.0000000000073
2020.06.26,648.0000000000041,26.0000000000149,1053.000000000015,-1007.0000000000024,,720.0000000000317
2020.06.26,713.0000000000081,4.000000000004,914.9999999999991,-1114.9999999999993,,517.0000000000118
2020.06.26,534.9999999999966,1.0000000000065512,904.0000000000159,-1072.9999999999907,,367.0000000000284
2020.06.26,469.99999999999267,-58.000000000002494,913.0000000000083,-1041.000000000003,,283.99999999999545
2020.06.26,503.000000000009,-48.99999999998794,914.9999999999991,-1015.9999999999947,,353.00000000002535
2020.06.26,317.0000000000117,-17.999999999984695,1104.0000000000161,-878.000000000001,,525.0000000000422
2020.06.26,296.0000000000074,8.000000000008,1165.000000000016,-795.9999999999967,,673.0000000000347
2020.06.26,158.99999999999804,-58.000000000002494,1263.000000000014,-730.9999999999927,,633.0000000000168
2020.06.26,96.99999999999153,-36.999999999998145,1443.0000000000166,-663.999999999998,,839.000000000012
2020.06.26,-214.99999999998744,-12.999999999996348,1411.0000000000066,-500.9999999999959,,682.0000000000268
2020.06.26,-131.99999999999878,-58.99999999998684,1443.0000000000166,-534.9999999999966,,717.0000000000343
2020.06.26,-59.99999999999339,-45.99999999999049,1381.00000000001,-679.9999999999917,,595.0000000000344
2020.06.26,-79.99999999999119,-8.999999999992347,1375.000000000015,-497.99999999999847,,788.000000000033
2020.06.26,60.99999999999994,2.0000000000131024,1229.9999999999977,-661.0000000000005,,632.0000000000102
2020.06.26,52.000000000007596,49.99999999999449,1199.0000000000168,-645.999999999991,,655.0000000000279
2020.06.26,5.999999999994898,39.00000000001125,1189.0000000000177,-634.9999999999856,,599.0000000000383
2020.06.26,-21.999999999988695,4.000000000004,1208.000000000009,-584.9999999999911,,605.0000000000332
2020.06.26,4.000000000004,16.000000000016,1109.0000000000043,-611.9999999999903,,517.000000000034
2020.06.26,-21.999999999988695,32.0000000000098,1218.000000000008,-527.9999999999951,,700.000000000034
2020.06.26,-19.999999999997797,43.999999999999595,1221.0000000000055,-497.99999999999847,,747.0000000000089
2020.06.26,-42.999999999993044,17.000000000000348,1235.0000000000084,-590.999999999986,,618.0000000000297
2020.06.26,-46.999999999997044,9.000000000014552,1353.000000000004,-634.0000000000013,,681.0000000000203
