date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.03.06,-3095.000000000003,3440.999999999983,3062.9999999999936,-1068.9999999999866,-733.0000000000059,-1276.0000000000105,-231.0000000000034,-1906.0000000000077,427.99999999999505,292.9999999999988,1985.99999999999,2240.000000000009,2771.999999999997,-2734.000000000014,-800.0000000000007,213.00000000000807,49.99999999999716,107.99999999999699,1378.9999999999968,,4128.999999999934
2015.03.06,-3170.0000000000064,3456.999999999999,3125.0,-1197.999999999988,-923.0000000000072,-1319.0000000000034,-230.00000000001907,-1878.9999999999973,397.0000000000029,318.00000000000716,2311.0000000000073,2422.0000000000255,2756.0000000000027,-2638.000000000007,-659.0000000000095,57.00000000000216,-184.0000000000117,119.99999999999788,1434.9999999999975,,4197.999999999992
2015.03.06,-3282.0000000000073,3481.000000000001,3190.000000000004,-1280.9999999999989,-928.0000000000066,-1448.0000000000048,-326.0000000000041,-1894.0000000000068,461.0000000000003,343.9999999999999,2340.0000000000036,2496.000000000009,2726.9999999999905,-2532.000000000001,-560.0000000000049,34.99999999999659,-177.0000000000067,178.99999999999582,1476.999999999995,,4301.9999999999545
2015.03.06,-3282.0000000000073,3562.9999999999827,3251.000000000004,-1253.9999999999995,-919.0000000000032,-1400.0000000000011,-289.0000000000059,-1914.0000000000045,339.0000000000004,348.00000000000387,2407.000000000011,2573.0000000000073,2793.9999999999854,-2556.0000000000027,-626.9999999999998,78.00000000000296,-164.00000000000148,192.99999999999872,1512.9999999999977,,4653.999999999969
2015.03.06,-3156.000000000003,3552.999999999984,3248.0000000000064,-1211.0000000000066,-964.0000000000093,-1214.0000000000039,-133.00000000000534,-1812.0000000000025,347.9999999999928,367.0000000000062,2436.0000000000073,2568.000000000012,2827.000000000002,-2510.0000000000123,-578.9999999999961,61.00000000000705,-228.00000000000864,261.99999999999557,1507.9999999999982,,5370.999999999964
2015.03.06,-3221.0000000000073,3562.9999999999827,3231.9999999999905,-1228.9999999999911,-921.0000000000051,-1326.000000000005,-221.00000000000452,-1872.000000000007,434.000000000001,348.00000000000387,2602.0000000000036,2723.000000000013,2841.999999999989,-2693.9999999999964,-795.9999999999967,-30.9999999999917,-248.00000000000466,161.99999999999548,1404.9999999999895,,4751.999999999959
2015.03.06,-3173.999999999999,3493.9999999999973,3176.000000000001,-1122.0000000000007,-827.0,-1309.0000000000045,-251.00000000000122,-1887.0000000000052,471.99999999999466,348.00000000000387,2661.0000000000014,2712.0000000000173,2835.999999999994,-2719.0000000000045,-673.0000000000125,-30.000000000001137,-252.00000000000955,132.99999999999423,1457.9999999999927,,5045.999999999957
2015.03.06,-3192.000000000006,3489.999999999993,3167.999999999993,-1150.0000000000066,-875.0000000000035,-1276.0000000000105,-275.000000000003,-1882.000000000006,485.99999999999756,304.00000000000426,2765.999999999991,2765.0000000000146,2823.9999999999823,-2559.0,-665.0000000000044,-105.00000000000398,-350.9999999999991,205.99999999999508,1451.9999999999977,,5130.999999999925
2015.03.06,-3246.0000000000045,3661.9999999999873,3224.0000000000045,-1164.9999999999939,-907.0000000000023,-1214.0000000000039,-263.00000000001324,-1900.0000000000016,495.000000000001,272.00000000000557,2881.0,2781.000000000006,2834.9999999999877,-2580.0000000000045,-726.0000000000044,-61.99999999999761,-305.0000000000068,208.99999999999253,1464.999999999994,,5455.999999999945
2015.03.06,-3229.000000000004,3620.9999999999854,3272.000000000008,-1151.9999999999975,-877.0000000000056,-1327.999999999996,-226.99999999999943,-1929.9999999999984,483.0000000000001,307.99999999999716,2860.0000000000136,2850.0000000000227,2922.999999999987,-2624.000000000004,-767.0000000000066,-51.9999999999925,-293.00000000000637,229.99999999999687,1454.9999999999952,,5522.999999999995
2015.03.06,-3326.000000000007,3620.000000000001,3259.9999999999964,-1211.0000000000066,-866.0000000000001,-1435.9999999999927,-312.00000000000114,-1965.0000000000057,480.99999999999807,353.99999999999875,2856.999999999999,2856.999999999999,2889.9999999999927,-2655.0000000000073,-646.0000000000132,-81.00000000000307,-274.0000000000009,171.99999999999437,1499.9999999999902,,5218.999999999932
2015.03.06,-3349.000000000002,3713.999999999995,3336.0000000000055,-1255.9999999999905,-903.0000000000093,-1398.0000000000105,-348.9999999999993,-1973.0000000000025,470.9999999999992,343.00000000000443,2856.999999999999,2845.0000000000273,2895.000000000003,-2734.000000000014,-721.000000000016,-96.9999999999942,-312.0000000000118,150.99999999999002,1488.999999999996,,5008.999999999969
