date,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2020.09.11,-4315.000000000002,57.00000000000216,1235.9999999999927,4392.99999999998,536.0000000000014,238.0000000000049,-2997.000000000005,4625.0,-99.00000000000375,1461.0000000000011,34.000000000000696,-365.99999999999966,-727.9999999999953,,4074.9999999999773
2020.09.11,-4733.000000000009,20.000000000010232,1241.9999999999875,4869.999999999996,673.9999999999924,246.00000000000176,-3420.000000000001,5023.000000000025,106.99999999999932,1672.9999999999911,-60.99999999999994,-418.9999999999916,-744.9999999999957,,4477.0000000000055
2020.09.11,-4653.000000000018,48.00000000000182,1161.9999999999964,4765.999999999982,614.9999999999949,217.0000000000005,-3398.000000000001,4972.000000000008,123.00000000000466,1635.999999999993,-96.99999999999153,-452.99999999999227,-655.0000000000056,,4282.999999999973
2020.09.11,-4628.00000000001,41.00000000001103,1185.9999999999982,4851.99999999999,734.9999999999994,265.0000000000041,-3473.0000000000036,4934.0000000000255,260.0000000000051,1821.9999999999902,-208.00000000000819,-483.0000000000001,-669.9999999999928,,4633.000000000009
2020.09.11,-4442.000000000013,53.00000000001148,1168.9999999999977,4560.999999999993,596.9999999999942,187.9999999999993,-3261.999999999998,4756.0,143.00000000000068,1675.9999999999886,-73.00000000001194,-483.0000000000001,-662.000000000007,,4220.999999999955
2020.09.11,-4283.000000000015,59.00000000001171,1153.000000000004,4361.999999999999,539.0000000000015,112.99999999999643,-3114.0000000000055,4593.000000000018,87.0000000000033,1595.9999999999975,95.00000000000064,-485.99999999999756,-713.9999999999924,,4000.000000000023
2020.09.11,-4314.000000000018,70.00000000000739,1222.9999999999964,4404.999999999992,539.0000000000015,173.00000000000094,-3086.9999999999955,4640.000000000015,7.999999999995566,1595.9999999999975,59.000000000009045,-463.9999999999977,-720.9999999999939,,4127.00000000001
2020.09.11,-4320.000000000013,90.00000000000341,1269.9999999999934,4413.0,515.0000000000006,182.00000000000438,-3076.9999999999964,4673.000000000002,-39.00000000000148,1624.0000000000032,65.00000000000395,-490.999999999997,-700.999999999996,,4204.000000000006
2020.09.11,-4341.000000000017,91.99999999999875,1220.9999999999832,4413.9999999999845,402.000000000001,219.99999999999798,-3076.9999999999964,4716.000000000008,-46.999999999997044,1550.9999999999914,60.99999999999994,-424.00000000000216,-641.999999999987,,4145.999999999965
2020.09.11,-4467.000000000021,100.99999999999909,1361.9999999999966,4552.9999999999845,512.0000000000005,248.00000000000378,-3151.999999999999,4844.999999999999,-93.00000000000352,1682.0000000000057,-31.000000000003247,-359.99999999999363,-844.0000000000003,,4355.999999999968
2020.09.11,-4642.000000000013,100.00000000000853,1308.9999999999825,4752.000000000001,552.9999999999973,248.00000000000378,-3305.0000000000023,5024.000000000001,-48.99999999999238,1669.9999999999936,-28.000000000005798,-415.99999999999415,-767.9999999999909,,4447.999999999989
2020.09.11,-4622.000000000015,142.00000000001012,1359.9999999999834,4660.999999999982,432.9999999999927,235.00000000000742,-3212.0000000000036,5060.000000000002,-209.00000000000318,1591.9999999999934,45.99999999999049,-453.99999999999886,-716.0000000000056,,4315.999999999935
2020.09.11,-4396.0,127.00000000000955,1290.9999999999977,4528.999999999983,524.9999999999915,243.00000000000432,-3117.9999999999986,4799.000000000006,-96.00000000000364,1634.000000000002,1.999999999990898,-515.9999999999942,-641.999999999987,,4382.000000000001
2020.09.11,-4761.0000000000155,54.000000000002046,1397.0000000000039,4784.9999999999945,527.000000000001,353.99999999999875,-3222.999999999998,5098.000000000013,-227.00000000000387,1488.0000000000005,-103.00000000000864,-405.9999999999952,-604.0000000000045,,4378.999999999985
2020.09.11,-4700.0000000000155,67.99999999999784,1305.999999999985,4796.9999999999845,585.9999999999985,370.9999999999991,-3236.0000000000055,5045.000000000016,-162.9999999999967,1482.0000000000055,-147.99999999999258,-300.0000000000003,-703.9999999999935,,4403.999999999983
2020.09.11,-4712.0000000000055,82.00000000000784,1336.0000000000039,4770.999999999992,530.0000000000011,367.0000000000062,-3203.999999999996,5076.000000000022,-233.99999999999466,1448.0000000000048,-107.00000000001265,-308.9999999999926,-689.9999999999907,,4354.000000000045
2020.09.11,-4700.0000000000155,96.00000000000364,1261.000000000001,4809.999999999981,558.9999999999975,353.0000000000033,-3247.9999999999955,5082.000000000022,-182.99999999999272,1448.0000000000048,-109.00000000000354,-280.9999999999979,-727.9999999999953,,4360.000000000012
2020.09.11,-4687.000000000019,91.99999999999875,1353.000000000004,4754.999999999998,518.9999999999912,383.0,-3234.999999999999,5063.000000000016,-183.9999999999975,1546.000000000003,-232.00000000000998,-264.999999999993,-731.9999999999993,,4375.9999999999945
2020.09.11,-4791.000000000012,78.00000000000296,1517.999999999997,4771.999999999998,461.9999999999891,468.00000000000176,-3259.9999999999964,5154.000000000025,-230.99999999999454,1658.9999999999882,-456.9999999999963,-134.0000000000008,-818.9999999999919,,4419.00000000001
2020.09.11,-4643.000000000019,141.00000000000534,1497.9999999999993,4657.0,411.00000000000136,451.9999999999969,-3127.9999999999973,5079.000000000007,-340.999999999994,1597.9999999999884,-330.9999999999924,-157.99999999999147,-824.9999999999868,,4410.000000000016
2020.09.11,-4694.00000000002,172.00000000001125,1505.9999999999852,4727.999999999999,393.99999999999125,417.0000000000007,-3195.9999999999986,5172.0000000000255,-331.99999999999363,1658.9999999999882,-292.00000000000335,-220.99999999999343,-827.0,,4485.999999999992
2020.09.11,-4671.000000000003,145.00000000001023,1424.000000000003,4688.999999999987,414.99999999999204,368.00000000000165,-3171.000000000002,5114.000000000005,-313.0000000000024,1544.9999999999964,-154.99999999999403,-256.99999999999613,-784.9999999999912,,4348.000000000006
2020.09.11,-4587.000000000008,167.0000000000016,1357.9999999999925,4662.9999999999945,436.9999999999976,351.0000000000013,-3186.0,5053.0000000000255,-237.99999999999955,1597.0000000000039,-184.99999999999073,-276.9999999999939,-777.0000000000055,,4376.00000000002
2020.09.11,-4591.000000000012,172.00000000001125,1349.0000000000002,4691.000000000001,450.9999999999934,355.0000000000053,-3200.0000000000027,5062.000000000012,-233.0000000000041,1594.999999999991,-182.99999999999983,-263.99999999999756,-787.0000000000043,,4416.999999999993
2020.09.11,-4600.000000000004,162.00000000000614,1408.9999999999936,4710.999999999998,473.99999999998954,380.00000000000256,-3195.9999999999986,5065.000000000026,-227.99999999999443,1655.999999999991,-194.0000000000053,-302.9999999999977,-764.9999999999934,,4571.000000000014
2020.09.11,-4604.000000000008,106.99999999999932,1315.9999999999839,4727.999999999999,531.9999999999965,351.0000000000013,-3234.999999999999,4999.000000000024,-108.99999999999466,1624.9999999999875,-185.99999999999727,-290.9999999999968,-746.9999999999866,,4486.000000000008
