date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.06,1591.000000000009,1872.9999999999914,-1728.0000000000086,259.9999999999936,1240.999999999992,1155.000000000006,-467.9999999999893,1162.9999999999918,43.999999999999595,-480.99999999999807,-504.99999999999545,-1814.0000000000045,-1324.9999999999984,-191.99999999999307,-2306.9999999999923,-190.00000000000128,-1075.0000000000027,204.9999999999983,138.00000000000523,1346.0000000000027,-188.00000000001037,,-1257.000000000004
2020.03.06,1571.9999999999957,1839.9999999999973,-1709.0000000000032,253.99999999999866,1256.0000000000016,1166.0000000000005,-496.9999999999999,1105.999999999996,-26.999999999999247,-478.0000000000006,-475.9999999999991,-1852.9999999999936,-1639.999999999997,-217.9999999999893,-2307.999999999999,-371.99999999999454,-1054.9999999999927,221.9999999999942,164.00000000000148,1351.0000000000023,-263.00000000001324,,-1964.9999999999936
2020.03.06,1604.0000000000055,1782.999999999979,-1654.0000000000105,304.9999999999997,1349.0000000000002,1197.999999999999,-465.999999999994,1013.9999999999927,-192.99999999999872,-395.0000000000009,-366.9999999999902,-1811.000000000007,-1797.9999999999884,-196.99999999998852,-2140.9999999999927,-756.0000000000011,-989.9999999999949,352.99999999999443,225.9999999999991,1373.9999999999975,-259.0000000000092,,-1821.0000000000095
2020.03.06,1665.0000000000055,1827.9999999999852,-1632.000000000005,388.0000000000106,1418.9999999999925,1290.0000000000023,-614.9999999999949,1032.999999999995,-200.00000000000017,-370.00000000000364,-245.9999999999809,-1855.0000000000066,-1832.9999999999957,-311.9999999999976,-2115.9999999999845,-876.0000000000101,-908.9999999999918,474.9999999999943,370.9999999999951,1450.0000000000068,-218.00000000000708,,-1262.9999999999907
2020.03.06,1761.0000000000125,1863.999999999999,-1739.0000000000043,360.0000000000048,1456.9999999999973,1385.9999999999984,-566.9999999999931,1069.9999999999932,-270.0000000000036,-360.0000000000048,-300.9999999999877,-1970.9999999999895,-1783.9999999999857,-246.9999999999999,-2201.9999999999927,-1058.0000000000034,-1022.0000000000056,472.999999999999,433.9999999999975,1555.0000000000064,-106.00000000000608,,-1266.999999999967
2020.03.06,1695.000000000002,1880.9999999999993,-1754.000000000005,316.0000000000052,1498.9999999999948,1458.0000000000036,-714.9999999999892,1128.9999999999911,-321.0000000000046,-480.0000000000027,-310.0000000000023,-2049.9999999999964,-2329.9999999999877,-414.0000000000015,-2354.999999999996,-1178.0000000000123,-1048.0000000000018,460.9999999999985,453.9999999999935,1701.000000000008,-176.00000000002058,,-2537.000000000023
2020.03.06,1700.0000000000125,2112.9999999999873,-1849.0000000000036,426.9999999999996,1652.9999999999934,1575.9999999999995,-835.9999999999985,1207.999999999998,-250.00000000000577,-663.0000000000025,-450.9999999999934,-1919.9999999999884,-2417.999999999987,-527.000000000001,-2642.9999999999955,-1007.0000000000024,-1033.9999999999918,603.9999999999992,584.9999999999937,1784.0000000000077,-128.000000000017,,-2075.9999999999945
2020.03.06,1750.9999999999914,2271.999999999985,-1843.0000000000036,425.99999999999307,1636.9999999999995,1595.000000000002,-860.99999999999,1263.9999999999984,-214.00000000000307,-697.0000000000032,-388.9999999999816,-2098.0,-2360.999999999991,-552.9999999999973,-2652.999999999994,-985.999999999998,-1055.9999999999973,572.9999999999933,581.0000000000031,1826.0000000000055,-77.00000000001594,,-1863.0000000000036
2020.03.06,1950.9999999999916,2303.999999999995,-2400.0000000000055,280.9999999999979,1668.0000000000027,1614.9999999999998,-845.9999999999894,1399.9999999999902,-197.00000000000273,-688.9999999999952,-947.9999999999791,-2339.9999999999864,-2205.999999999997,-426.9999999999925,-3060.9999999999804,-1024.0000000000027,-1555.9999999999973,224.00000000000375,227.99999999999443,1934.9999999999977,-109.00000000000354,,-4196.999999999959
2020.03.06,1940.9999999999927,2519.999999999989,-2521.000000000001,211.00000000000563,1610.0000000000002,1485.000000000003,-594.9999999999989,1571.0000000000002,-24.999999999997247,-783.0000000000003,-1094.9999999999989,-2651.000000000003,-1986.9999999999832,-212.99999999999386,-3465.9999999999914,-452.00000000000796,-1686.9999999999977,109.99999999999943,42.00000000000159,1812.999999999998,-217.0000000000005,,-4388.999999999985
2020.03.06,1933.9999999999914,2568.999999999999,-2484.9999999999995,151.00000000001222,1707.000000000003,1524.9999999999986,-997.9999999999905,1644.9999999999964,88.99999999999464,-824.0000000000025,-984.9999999999852,-2547.9999999999945,-2132.999999999985,-563.0000000000024,-3464.0000000000005,-144.0000000000108,-1625.0,221.00000000000364,129.99999999999545,1848.0000000000052,-280.0000000000136,,-4229.999999999985
2020.03.06,2011.0000000000073,2708.9999999999836,-2312.000000000012,289.0000000000059,1701.9999999999925,1571.0000000000002,-1015.9999999999911,1735.9999999999932,148.99999999999915,-883.9999999999959,-693.9999999999884,-2675.9999999999895,-2099.999999999991,-595.9999999999894,-3581.9999999999964,-79.00000000000685,-1486.9999999999948,328.00000000000296,221.9999999999942,1889.0000000000073,-234.00000000000088,,-3053.999999999969
2020.03.06,2180.000000000004,2851.9999999999877,-2392.00000000001,266.999999999995,1764.9999999999943,1588.999999999996,-1004.9999999999955,1798.999999999995,161.99999999999548,-858.9999999999986,-679.9999999999784,-2688.999999999986,-2109.9999999999895,-588.9999999999986,-3620.9999999999854,22.999999999995246,-1539.0000000000014,364.9999999999949,263.00000000000523,1922.0000000000016,-269.00000000000813,,-2565.9999999999864
2020.03.06,1995.9999999999977,2656.999999999998,-2321.0000000000123,236.99999999999832,1708.9999999999939,1548.000000000005,-967.9999999999893,1754.9999999999955,149.99999999999457,-848.9999999999998,-746.9999999999857,-2597.999999999989,-2088.000000000001,-558.9999999999975,-3549.9999999999864,-77.00000000001594,-1510.000000000005,302.99999999999727,221.9999999999942,1861.0000000000016,-235.00000000000742,,-3064.000000000011
2020.03.06,1971.0000000000116,2645.9999999999927,-2375.0,66.00000000001049,1590.0000000000025,1510.9999999999957,-938.999999999993,1821.9999999999902,200.99999999999562,-853.0000000000038,-911.9999999999777,-2631.0000000000055,-2056.9999999999977,-432.00000000000216,-3609.99999999998,-59.000000000009045,-1644.999999999996,141.9999999999959,114.00000000000432,1921.0000000000061,-197.00000000000273,,-3725.9999999999627
2020.03.06,1973.0000000000025,2706.9999999999927,-2505.0000000000095,56.99999999999594,1544.000000000001,1471.0,-963.9999999999986,1886.9999999999943,261.99999999999557,-898.9999999999942,-953.9999999999793,-2736.9999999999895,-1668.9999999999873,-445.99999999999795,-3810.999999999987,158.99999999999804,-1736.000000000004,10.99999999999568,-6.000000000000227,1707.000000000003,-143.00000000000423,,-4091.999999999973
2020.03.06,1950.9999999999916,2646.9999999999995,-2420.000000000002,102.00000000000209,1529.0000000000025,1468.9999999999982,-1084.9999999999936,1735.9999999999932,258.0000000000027,-900.0000000000008,-901.9999999999868,-2726.0000000000064,-1777.9999999999907,-551.0000000000019,-3695.999999999988,100.99999999999554,-1649.000000000001,66.99999999999307,19.000000000005457,1656.0000000000018,-139.00000000000023,,-4310.999999999987
2020.03.06,2008.999999999994,2772.999999999981,-2493.000000000009,161.99999999999548,1569.9999999999936,1529.999999999998,-1066.9999999999932,1918.999999999993,234.00000000000088,-912.0000000000017,-843.9999999999941,-2814.9999999999895,-1698.9999999999839,-573.9999999999981,-3827.999999999987,68.99999999998573,-1647.0000000000055,99.99999999999432,129.0000000000049,1900.0000000000016,-87.00000000001484,,-3571.000000000034
2020.03.06,2219.9999999999995,2904.99999999998,-2460.9999999999986,69.9999999999923,1617.9999999999973,1622.0000000000011,-1247.9999999999905,1918.999999999993,210.99999999999451,-905.9999999999957,-751.0000000000048,-2988.9999999999973,-1629.9999999999982,-643.0000000000007,-4036.9999999999795,51.000000000001044,-1683.9999999999975,176.00000000000193,246.9999999999999,2001.0000000000084,-32.0000000000098,,-3341.0000000000027
2020.03.06,2333.0000000000073,2463.9999999999995,-2418.0000000000064,-48.000000000003595,1595.000000000002,1471.0,-1237.9999999999995,1800.999999999997,212.99999999999653,-836.9999999999989,-501.0000000000048,-3373.0000000000036,-1402.9999999999986,-685.9999999999928,-4112.999999999989,-168.0000000000126,-1700.9999999999934,234.99999999999943,233.0000000000041,1885.9999999999989,-196.0000000000184,,-4451.000000000017
2020.03.06,2313.0000000000095,2553.9999999999895,-2234.9999999999995,12.999999999996348,1569.9999999999936,1468.9999999999982,-1161.0000000000014,1754.0,87.99999999999919,-539.999999999996,-336.9999999999891,-3282.9999999999914,-1201.999999999992,-625.9999999999906,-3584.9999999999936,-72.0000000000054,-1587.9999999999939,206.99999999999363,215.99999999999397,1899.0000000000061,-189.00000000001694,,-2734.9999999999914
2020.03.06,2251.000000000003,2674.9999999999827,-2372.0,-38.0000000000047,1588.999999999996,1551.0000000000023,-906.9999999999965,1751.999999999998,88.99999999999464,-722.9999999999959,-633.9999999999861,-3272.9999999999927,-1453.9999999999998,-492.999999999995,-3867.9999999999827,-90.00000000001229,-1704.9999999999982,203.99999999999352,222.99999999999898,2002.9999999999993,-52.000000000007596,,-3272.000000000005
2020.03.06,2120.999999999995,2647.9999999999836,-2364.0000000000045,25.00000000000835,1601.9999999999923,1563.0000000000032,-881.0000000000002,1791.9999999999936,112.99999999999643,-753.9999999999991,-643.0000000000007,-3056.9999999999986,-1608.9999999999939,-537.9999999999967,-3770.999999999991,-161.00000000001114,-1682.0000000000023,212.99999999999386,227.00000000000387,2007.9999999999986,-75.00000000000284,,-3223.0000000000323
2020.03.06,2011.9999999999916,2686.999999999995,-2319.0000000000027,107.00000000001265,1618.9999999999927,1580.0000000000036,-869.9999999999903,1828.9999999999918,130.99999999999224,-819.0000000000031,-713.9999999999986,-2845.999999999993,-1773.9999999999868,-470.9999999999894,-3692.999999999991,-107.00000000001265,-1594.9999999999989,240.99999999999966,260.9999999999957,2002.9999999999993,-68.00000000000139,,-2805.999999999993
2020.03.06,1988.000000000012,2473.9999999999986,-2218.0000000000036,86.99999999999264,1553.9999999999998,1480.999999999999,-920.9999999999923,1689.9999999999916,92.99999999999864,-768.000000000002,-685.0000000000023,-2644.9999999999864,-1736.9999999999886,-513.9999999999958,-3509.999999999991,-151.9999999999966,-1527.9999999999916,275.99999999999625,293.99999999999693,1887.0000000000052,-113.00000000000753,,-2966.999999999964
2020.03.06,2018.0000000000086,2510.9999999999964,-2103.0000000000086,109.00000000000354,1581.9999999999945,1521.0000000000057,-867.999999999995,1667.9999999999918,80.99999999999774,-739.0000000000008,-502.9999999999859,-2627.0000000000014,-1624.9999999999875,-531.9999999999965,-3430.999999999984,-212.00000000001216,-1427.9999999999973,325.00000000000284,328.9999999999935,1905.0000000000011,-86.0000000000083,,-2104.999999999981
2020.03.06,2035.9999999999934,2502.9999999999886,-2118.000000000009,158.99999999999804,1578.999999999997,1497.9999999999993,-868.9999999999998,1624.9999999999986,83.9999999999952,-688.9999999999952,-549.999999999983,-2631.0000000000055,-1654.0,-491.9999999999902,-3270.9999999999795,-181.00000000000892,-1385.9999999999957,314.9999999999977,281.9999999999965,1834.9999999999977,-119.00000000000244,,-2044.000000000008
2020.03.06,2072.0000000000073,2528.9999999999814,-2149.000000000001,109.00000000000354,1583.0000000000011,1495.0000000000018,-822.9999999999933,1660.9999999999902,117.00000000000044,-644.9999999999956,-507.99999999998136,-2834.000000000003,-1536.9999999999884,-446.9999999999885,-3433.9999999999814,-102.00000000000209,-1465.0000000000034,284.9999999999966,251.00000000000477,1850.0000000000073,-125.00000000001954,,-2116.999999999964
2020.03.06,2171.000000000012,2634.9999999999873,-2332.0000000000077,35.00000000000725,1578.0000000000016,1531.0000000000045,-817.9999999999978,1730.9999999999936,86.99999999999264,-702.0000000000026,-645.9999999999866,-2983.999999999987,-1644.000000000001,-442.99999999999784,-3647.0000000000005,-185.00000000001293,-1638.999999999996,233.0000000000041,233.99999999999466,1940.0000000000084,-78.00000000000028,,-2942.999999999985
2020.03.06,2191.999999999994,2679.9999999999936,-2358.000000000004,86.99999999999264,1657.9999999999927,1600.9999999999968,-865.9999999999997,1733.9999999999911,39.00000000000014,-702.0000000000026,-656.9999999999823,-3031.9999999999905,-1644.000000000001,-622.9999999999905,-3662.999999999994,-226.99999999999943,-1632.000000000005,242.999999999995,224.00000000000375,2058.9999999999995,-90.00000000001229,,-2977.0000000000236
2020.03.06,2339.0000000000023,2599.99999999998,-2149.000000000001,83.9999999999952,1654.9999999999955,1592.0000000000045,-841.9999999999987,1642.9999999999945,-11.00000000000545,-610.9999999999949,-257.99999999998136,-3105.9999999999864,-1396.9999999999816,-566.9999999999931,-3606.9999999999823,-280.9999999999979,-1495.0000000000045,375.0,368.9999999999998,2005.0000000000011,-82.00000000000429,,-1743.9999999999595
2020.03.06,2405.999999999997,2630.999999999983,-2173.000000000002,-1.999999999990898,1644.000000000001,1524.0000000000032,-798.0000000000018,1643.99999999999,0.0,-495.000000000001,-85.99999999998431,-3400.000000000003,-1294.9999999999795,-536.0000000000014,-3536.99999999999,-231.0000000000034,-1527.000000000001,352.99999999999443,260.9999999999957,1967.0000000000077,-218.00000000000708,,-1867.9999999999939
2020.03.06,2524.9999999999995,2481.0,-2180.000000000007,73.00000000001194,1679.9999999999927,1527.9999999999961,-811.9999999999976,1712.999999999998,78.00000000000028,-395.0000000000009,-106.99999999999932,-3339.9999999999873,-1294.9999999999795,-418.99999999999693,-3442.999999999996,-452.00000000000796,-1492.999999999995,378.9999999999907,278.0000000000058,1953.0000000000048,-214.00000000000307,,-1461.9999999999686
