date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.26,-1207.9999999999868,-242.99999999999324,558.0000000000069,1487.0000000000161,1158.9999999999989,-1705.000000000001,328.00000000001717,1156.9999999999968,-1410.9999999999957,-2024.999999999999,438.00000000000506,298.9999999999782,-1974.000000000009,3015.9999999999964,5048.999999999993,-2481.999999999999,412.9999999999967,-1326.000000000005,1293.9999999999952,,2824.000000000012
2021.11.26,-1181.999999999994,-129.00000000000134,471.00000000000364,1214.0000000000039,1117.9999999999968,-1617.9999999999861,380.00000000000256,966.9999999999957,-1339.0000000000014,-1940.9999999999927,110.00000000001009,331.99999999999363,-1524.9999999999986,2759.9999999999845,4740.999999999995,-2356.0000000000086,551.0000000000015,-1436.0000000000039,1268.9999999999868,,2386.9999999999873
2021.11.26,-1141.9999999999986,-48.000000000003595,528.0000000000058,1277.000000000017,1046.999999999998,-1484.9999999999807,372.00000000001677,945.9999999999912,-1219.9999999999989,-1866.000000000001,246.00000000001288,487.99999999999955,-1492.0000000000045,2478.999999999987,4554.999999999998,-2365.9999999999995,417.0000000000007,-1356.0000000000016,1335.9999999999816,,2716.00000000002
2021.11.26,-1046.999999999998,-148.99999999999915,847.0000000000084,1374.0000000000086,1061.9999999999964,-1607.9999999999873,461.0000000000003,1129.9999999999977,-1350.9999999999911,-2010.0000000000007,497.99999999999847,723.9999999999895,-1733.0000000000068,2666.9999999999973,4790.0000000000055,-2628.0,361.9999999999957,-1343.0000000000052,1359.9999999999834,,3405.9999999999927
2021.11.26,-973.0000000000016,-214.99999999998744,722.0000000000084,1227.0000000000002,1069.9999999999932,-1537.999999999995,365.0000000000153,1005.0000000000003,-1310.0,-2003.9999999999948,391.9999999999924,527.9999999999916,-1658.0000000000039,2721.99999999998,4905.999999999988,-2572.0000000000027,477.0000000000052,-1488.0000000000005,1383.000000000001,,3038.99999999999
2021.11.26,-1058.9999999999877,-204.00000000000418,655.0000000000011,1154.0000000000105,1116.9999999999902,-1614.9999999999886,453.0000000000145,984.9999999999915,-1381.9999999999943,-2056.0000000000023,201.00000000000674,456.99999999999363,-1551.9999999999977,2857.9999999999827,5066.999999999999,-2561.0000000000073,594.0000000000057,-1582.0000000000057,1376.9999999999839,,2906.999999999992
2021.11.26,-980.9999999999875,-235.99999999999176,695.0000000000074,1214.0000000000039,1091.999999999993,-1621.9999999999902,450.00000000001705,1050.999999999991,-1385.9999999999984,-2102.999999999999,363.0000000000022,464.999999999975,-1683.9999999999966,2856.9999999999986,5037.000000000003,-2590.0000000000036,502.00000000000244,-1551.0000000000023,1400.9999999999857,,2974.000000000009
2021.11.26,-1045.9999999999914,-254.999999999983,728.9999999999992,1465.0000000000052,1158.9999999999989,-1766.000000000001,459.0000000000094,1235.9999999999927,-1488.0000000000005,-2144.0000000000014,632.9999999999947,510.9999999999957,-1987.0000000000055,3044.999999999987,5198.999999999998,-2621.000000000009,412.00000000000125,-1389.0000000000068,1352.999999999982,,3504.9999999999654
2021.11.26,-1058.0000000000034,-305.9999999999841,725.9999999999991,1453.9999999999998,1185.9999999999982,-1693.9999999999955,415.0000000000098,1190.9999999999977,-1488.999999999996,-2135.9999999999936,669.9999999999928,439.9999999999977,-2044.0000000000014,3159.000000000001,5383.999999999989,-2692.0000000000073,468.00000000000176,-1461.9999999999966,1401.999999999992,,3614.000000000001
2021.11.26,-888.9999999999842,-350.9999999999902,826.9999999999982,1470.0000000000157,1005.9999999999958,-1556.9999999999861,416.00000000001637,1155.9999999999905,-1322.9999999999964,-2023.9999999999925,910.9999999999951,506.9999999999766,-2113.000000000009,2800.999999999987,5197.000000000007,-2636.00000000001,236.00000000000287,-1358.0000000000036,1436.9999999999993,,3713.000000000012
2021.11.26,-914.9999999999991,-368.9999999999971,668.0000000000064,1530.000000000009,1125.9999999999936,-1559.9999999999836,328.00000000001717,1090.9999999999975,-1334.9999999999973,-1963.999999999999,1008.0000000000089,317.99999999998363,-2222.9999999999973,2925.999999999984,5251.99999999999,-2547.0000000000114,329.00000000000153,-1299.0000000000057,1346.999999999987,,3710.999999999988
2021.11.26,-1115.9999999999836,-226.99999999999943,676.0000000000019,1529.0000000000025,1127.0000000000002,-1667.9999999999807,467.0000000000174,1134.999999999997,-1244.9999999999961,-1927.9999999999964,710.999999999995,338.99999999999864,-2160.0000000000064,3037.999999999985,5095.999999999989,-2457.999999999998,341.99999999999784,-1290.0000000000023,1353.9999999999886,,3722.0000000000095
