date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.19,-727.9999999999953,1795.9999999999975,1793.9999999999968,-987.0000000000045,343.9999999999999,1837.999999999984,387.000000000004,-492.999999999995,880.000000000003,1117.0000000000014,1039.0000000000011,-1017.0000000000013,-1486.9999999999948,-285.00000000000193,239.00000000001143,-63.99999999999295,-1351.9999999999977,1811.9999999999914,2049.000000000012,932.0000000000022,-144.99999999999514,,7669.000000000027
2017.05.19,-706.999999999991,1802.999999999999,1736.000000000004,-1014.9999999999882,322.00000000000006,1856.9999999999975,381.99999999999346,-551.0000000000019,864.0000000000092,1136.999999999999,1061.000000000001,-1038.0000000000057,-1436.000000000007,-350.9999999999902,259.0000000000092,-136.99999999998624,-1326.9999999999893,1866.9999999999964,2107.0000000000146,912.0000000000061,-143.00000000000423,,7602.000000000066
2017.05.19,-699.9999999999895,1814.0000000000045,1766.999999999996,-1024.0000000000027,353.99999999999875,1848.0000000000052,356.9999999999851,-501.99999999999534,850.0000000000063,1098.9999999999943,996.9999999999924,-1051.0000000000018,-1484.9999999999852,-374.999999999992,167.00000000000603,-110.99999999999,-1332.999999999984,1817.9999999999864,1989.0000000000186,898.0000000000103,-93.99999999999409,,7283.000000000069
2017.05.19,-667.9999999999798,1897.9999999999998,1938.0000000000023,-1045.9999999999914,441.99999999999795,1933.9999999999914,322.9999999999844,-378.9999999999907,868.000000000002,1042.9999999999939,1014.9999999999992,-1136.0000000000036,-1736.9999999999948,-441.99999999998687,-69.9999999999923,-16.999999999995907,-1424.9999999999875,1753.0000000000045,2088.000000000001,928.0000000000115,-211.99999999998997,,7098.000000000075
2017.05.19,-688.9999999999841,1905.0000000000011,1850.999999999999,-949.9999999999842,351.99999999999676,1939.0000000000018,337.99999999999386,-487.99999999999955,934.0000000000015,1146.0000000000025,1105.999999999996,-1131.0000000000043,-1609.0000000000089,-290.9999999999968,168.0000000000126,-120.99999999999511,-1537.999999999995,1943.9999999999902,2282.0000000000064,965.0000000000034,-204.00000000000418,,7909.000000000033
2017.05.19,-938.9999999999787,2059.999999999995,1710.9999999999986,-1021.9999999999895,439.0000000000005,1783.9999999999857,261.0000000000001,-714.9999999999892,946.0000000000024,1110.9999999999952,1110.9999999999952,-1082.0000000000052,-1143.0000000000007,-43.999999999999595,303.9999999999932,-448.99999999999807,-1663.9999999999989,1981.9999999999948,2406.000000000019,763.0000000000052,-262.00000000000665,,7558.000000000019
2017.05.19,-1010.9999999999841,2066.999999999997,1695.999999999998,-1072.9999999999907,470.9999999999992,1726.9999999999895,269.9999999999925,-744.9999999999903,929.000000000002,1090.000000000002,1080.9999999999986,-1041.000000000003,-1043.0000000000064,-10.999999999983245,320.9999999999935,-474.9999999999943,-1622.9999999999966,1919.000000000004,2319.0000000000045,718.0000000000035,-243.99999999999977,,7342.000000000037
2017.05.19,-1078.9999999999854,2099.0000000000064,1722.0000000000084,-1140.999999999992,514.9999999999987,1746.0000000000032,307.99999999999716,-792.0000000000016,938.0000000000055,1092.9999999999995,1093.999999999995,-1022.0000000000007,-1002.0000000000095,-9.999999999998899,307.00000000001285,-478.9999999999992,-1590.9999999999868,1879.9999999999927,2296.000000000009,686.000000000007,-269.00000000000813,,7299.000000000052
2017.05.19,-1189.99999999998,2173.0000000000027,1655.0000000000011,-1139.9999999999854,570.9999999999993,1710.999999999996,299.99999999998914,-929.9999999999926,983.0000000000006,1080.0000000000032,1188.0000000000002,-1004.0000000000049,-792.0000000000016,143.00000000000423,336.00000000000296,-636.9999999999862,-1689.9999999999916,1868.000000000003,2546.0000000000036,573.9999999999981,-428.00000000000614,,7317.000000000054
2017.05.19,-1338.999999999979,2302.999999999988,1615.9999999999995,-1235.9999999999927,614.0000000000034,1661.9999999999857,258.99999999998704,-1054.000000000002,989.0000000000066,1097.0000000000036,1195.999999999997,-1005.0000000000003,-576.9999999999982,223.00000000001762,429.00000000001273,-822.9999999999933,-1763.0000000000034,1946.9999999999877,2615.000000000012,498.00000000000466,-418.9999999999916,,7232.000000000045
2017.05.19,-1281.9999999999832,2262.9999999999927,1680.9999999999973,-1100.9999999999964,533.0000000000057,1750.9999999999914,323.99999999999096,-1015.0000000000006,1079.0000000000077,1193.999999999995,1218.9999999999923,-1014.0000000000038,-721.0000000000036,314.99999999999864,547.0000000000086,-709.9999999999937,-1856.9999999999975,2061.999999999986,2567.000000000008,636.0000000000099,-309.99999999998806,,8161.000000000019
2017.05.19,-1239.9999999999966,2337.9999999999955,1792.0000000000016,-1210.0,531.0000000000036,1663.9999999999989,139.00000000000023,-786.9999999999919,944.0000000000003,1122.0000000000007,1135.9999999999925,-1099.0000000000055,-912.9999999999825,119.00000000000244,493.0000000000101,-670.9999999999923,-1841.0000000000036,2167.9999999999923,2658.000000000005,722.999999999999,-292.00000000000335,,7774.000000000026
2017.05.19,-1228.9999999999911,2312.0000000000027,1765.0000000000005,-1217.0000000000014,453.99999999999886,1594.999999999991,100.99999999999554,-748.9999999999952,895.0000000000014,1151.000000000002,1156.0000000000014,-1085.0000000000027,-888.9999999999816,97.00000000001374,655.0000000000056,-670.9999999999923,-1797.9999999999884,2285.0000000000036,2761.0000000000136,785.0000000000108,-279.00000000000705,,8095.00000000008
2017.05.19,-1229.9999999999977,2360.999999999991,1745.0000000000045,-1202.9999999999984,423.0000000000067,1709.9999999999893,146.00000000000168,-866.9999999999902,970.0000000000042,1247.9999999999936,1225.9999999999939,-1122.9999999999961,-865.0000000000091,114.99999999999844,730.9999999999927,-744.9999999999903,-1878.9999999999861,2415.999999999996,2856.000000000014,805.9999999999974,-242.99999999999324,,8598.000000000024
2017.05.19,-1285.9999999999873,2456.999999999998,1906.000000000006,-1246.9999999999982,473.99999999999665,1774.9999999999932,156.99999999998494,-810.0000000000023,1011.0000000000064,1264.9999999999939,1284.9999999999918,-1161.000000000001,-1007.9999999999814,134.00000000001188,679.0000000000074,-673.9999999999924,-1956.9999999999866,2437.0000000000005,2980.000000000005,868.9999999999998,-316.0000000000052,,8970.000000000042
2017.05.19,-1364.999999999994,2523.9999999999927,1947.0000000000027,-1360.99999999999,473.0000000000012,1663.9999999999989,59.99999999999339,-736.9999999999948,957.0000000000078,1246.9999999999982,1261.9999999999964,-1160.0000000000055,-978.0000000000086,74.0000000000185,794.0000000000058,-703.9999999999935,-1937.9999999999952,2530.9999999999945,3059.000000000012,903.0000000000058,-302.0000000000023,,8950.000000000044
2017.05.19,-1408.9999999999936,2471.000000000001,1837.0000000000032,-968.9999999999976,582.0000000000048,1533.999999999991,38.99999999998904,-772.9999999999961,1094.0000000000061,1090.000000000002,1139.0000000000011,-1090.9999999999975,-787.9999999999825,663.0000000000135,591.0000000000082,-763.9999999999958,-2289.999999999992,2235.9999999999936,2807.000000000004,695.999999999998,-337.99999999999386,,8357.000000000065
2017.05.19,-1367.9999999999914,2563.000000000004,1969.0000000000082,-1109.9999999999889,646.0000000000022,1861.999999999986,197.00000000000273,-893.0000000000007,1179.0000000000077,1192.000000000004,1166.0000000000005,-1187.0000000000048,-1006.0000000000002,424.00000000000216,398.00000000000944,-722.999999999999,-2254.0000000000005,2241.000000000004,2640.00000000002,722.999999999999,-234.00000000000088,,8425.000000000062
2017.05.19,-1431.9999999999889,2566.999999999986,1689.9999999999977,-1314.9999999999995,614.9999999999989,1793.9999999999845,190.99999999998562,-1177.9999999999973,1070.0000000000043,1219.9999999999989,1162.9999999999918,-1148.0000000000045,-573.9999999999839,242.00000000000887,551.9999999999969,-1032.999999999987,-2029.9999999999984,2298.0,2634.000000000003,549.0000000000066,-180.99999999998673,,7694.000000000018
2017.05.19,-1385.9999999999984,2567.9999999999927,1537.9999999999968,-1375.9999999999995,565.9999999999999,1764.9999999999943,122.99999999998423,-1265.0000000000005,995.0000000000015,1224.9999999999984,1111.9999999999907,-1178.0000000000014,-415.9999999999968,107.00000000001265,609.9999999999994,-1208.999999999989,-1966.9999999999854,2411.999999999992,2617.0000000000027,490.99999999999966,-99.00000000000463,,7232.999999999989
2017.05.19,-1438.9999999999902,2634.000000000003,1625.0,-1523.999999999992,524.0000000000023,1892.999999999989,212.99999999999653,-1336.999999999989,1019.0000000000032,1368.999999999998,1230.9999999999932,-1197.0000000000036,-484.00000000000887,-22.999999999995246,767.9999999999909,-1182.9999999999927,-1886.9999999999943,2577.9999999999914,2768.999999999999,603.9999999999992,-75.00000000000284,,8077.999999999995
2017.05.19,-1505.9999999999852,2612.9999999999986,1757.000000000005,-1500.9999999999968,614.0000000000034,1747.999999999994,167.9999999999904,-1131.999999999991,986.0000000000091,1236.0000000000039,1141.9999999999986,-1134.999999999997,-573.0000000000075,102.00000000000209,656.9999999999965,-1012.999999999991,-1882.9999999999902,2374.9999999999936,2623.0000000000196,603.9999999999992,-127.99999999999478,,7754.000000000061
2017.05.19,-1352.999999999982,2570.0000000000055,1701.9999999999982,-1564.999999999994,573.9999999999967,1837.999999999984,154.99999999999403,-1134.999999999991,916.0000000000057,1244.0000000000007,1120.9999999999943,-1204.000000000005,-676.9999999999925,-185.99999999999727,543.0000000000045,-1023.9999999999867,-1756.000000000002,2397.999999999989,2585.9999999999995,608.0000000000041,-86.0000000000083,,7269.000000000017
2017.05.19,-1399.999999999979,2557.9999999999936,1733.000000000004,-1636.9999999999995,587.0000000000042,1838.9999999999907,207.99999999998596,-1146.000000000001,905.0000000000002,1256.0000000000016,1144.0000000000007,-1161.000000000001,-658.9999999999918,-219.99999999999798,571.9999999999948,-976.9999999999897,-1658.0000000000039,2346.0000000000036,2566.000000000002,614.0000000000043,-103.99999999999298,,7366.000000000029
2017.05.19,-1402.9999999999986,2587.000000000006,1722.0000000000084,-1519.0000000000036,612.9999999999969,1924.9999999999989,255.99999999998957,-1235.99999999999,1018.0000000000077,1280.9999999999989,1151.9999999999975,-1180.9999999999986,-641.9999999999959,-61.99999999998429,513.9999999999923,-1021.9999999999914,-1828.9999999999918,2329.9999999999877,2513.0000000000095,576.0000000000076,-82.00000000000429,,7511.000000000041
2017.05.19,-1416.9999999999793,2665.9999999999905,1835.000000000008,-1642.9999999999945,636.0000000000032,2044.0000000000014,296.9999999999917,-1241.9999999999902,1030.0000000000086,1334.9999999999973,1206.9999999999914,-1233.0000000000064,-771.9999999999914,-201.99999999999108,482.00000000000466,-984.9999999999994,-1797.9999999999884,2397.0000000000045,2585.9999999999995,635.0000000000051,-85.00000000000173,,7773.000000000064
2017.05.19,-1568.9999999999982,2783.9999999999864,1915.9999999999968,-1814.9999999999889,736.0000000000033,1990.9999999999873,265.0000000000041,-1242.999999999995,992.000000000004,1291.9999999999932,1105.999999999996,-1222.000000000001,-711.9999999999891,-218.99999999999142,452.00000000000796,-1023.9999999999867,-1761.9999999999968,2347.9999999999945,2395.0000000000136,585.9999999999985,8.999999999992347,,7306.000000000031
2017.05.19,-1505.0000000000007,2742.0,1822.0000000000027,-1768.9999999999984,724.0000000000024,1980.9999999999884,241.00000000000233,-1274.9999999999914,975.9999999999991,1264.9999999999939,1044.0000000000005,-1233.0000000000064,-657.999999999987,-246.99999999999721,397.0000000000029,-1083.999999999989,-1759.9999999999839,2322.9999999999864,2276.0000000000114,529.0000000000106,66.99999999999484,,6856.000000000042
2017.05.19,-1490.999999999998,2722.0000000000023,1769.0000000000055,-1820.9999999999836,658.9999999999985,1963.999999999988,228.99999999999034,-1298.9999999999923,928.0000000000066,1305.0000000000007,1003.9999999999937,-1231.9999999999998,-612.9999999999995,-335.9999999999808,527.9999999999951,-1119.9999999999905,-1673.9999999999977,2424.999999999988,2196.00000000002,558.9999999999975,188.00000000001037,,6890.000000000055
2017.05.19,-1512.9999999999866,2724.9999999999995,2010.000000000005,-1787.9999999999895,631.9999999999992,1966.0000000000011,254.999999999983,-1082.9999999999984,968.0000000000022,1349.0000000000002,1095.0000000000016,-1216.000000000006,-890.9999999999911,-253.99999999999866,618.0000000000074,-856.9999999999993,-1722.0000000000014,2485.000000000004,2368.999999999999,771.0000000000008,130.99999999999224,,8050.000000000024
2017.05.19,-1507.9999999999982,2720.9999999999955,1992.0000000000045,-1786.999999999983,651.999999999997,1990.000000000003,275.000000000003,-1111.9999999999948,974.0000000000082,1341.0000000000034,1067.9999999999911,-1214.9999999999993,-876.0000000000048,-272.99999999998994,564.9999999999933,-872.9999999999905,-1707.9999999999984,2432.9999999999964,2284.0000000000196,734.0000000000089,144.99999999999514,,7822.000000000061
2017.05.19,-1503.9999999999943,2736.9999999999895,1992.0000000000045,-1795.9999999999975,670.000000000004,1993.9999999999848,251.00000000000122,-1096.999999999994,967.0000000000067,1317.0000000000016,1072.9999999999907,-1226.0000000000048,-882.9999999999814,-288.99999999998374,513.0000000000078,-885.9999999999957,-1719.9999999999882,2414.9999999999895,2309.0000000000055,715.0000000000034,119.00000000000244,,7671.000000000054
2017.05.19,-1396.9999999999816,2421.999999999991,1933.0000000000068,-1900.999999999997,648.9999999999995,2001.9999999999927,305.9999999999841,-1162.9999999999968,999.0000000000055,1390.9999999999977,1239.9999999999966,-1180.9999999999986,-822.0000000000027,-438.9999999999894,346.0000000000019,-898.9999999999867,-1659.9999999999948,1926.9999999999898,2414.000000000005,737.9999999999995,56.000000000011596,,6961.0000000000355
