date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.04,-198.99999999999363,774.9999999999924,-205.99999999999508,-279.00000000000705,-163.00000000000205,-365.0000000000042,120.99999999999511,119.99999999999788,44.99999999999504,-159.9999999999935,1086.999999999989,-103.00000000000864,-258.99999999998704,-1099.0000000000055,-6.000000000000227,-118.00000000000921,-365.99999999999966,,-1175.0000000000364
2021.05.04,-195.00000000000074,758.9999999999985,-190.99999999998562,-270.99999999999903,-148.99999999999915,-351.0000000000013,137.00000000000045,119.99999999999788,53.00000000000304,-146.99999999999713,1055.0000000000068,-74.00000000001228,-248.99999999998812,-1065.0000000000048,6.000000000000227,-102.00000000000387,-346.00000000000364,,-1009.9999999999889
2021.05.04,-161.00000000000003,791.9999999999927,-154.99999999999403,-255.00000000000523,-96.00000000000719,-317.0000000000006,128.0000000000001,92.99999999999864,65.99999999999939,-137.9999999999937,1045.9999999999923,-79.00000000000773,-280.9999999999979,-1021.9999999999895,-13.999999999995794,-76.99999999999818,-332.9999999999984,,-803.0000000000051
2021.05.04,-153.00000000000313,772.9999999999793,-179.99999999998016,-250.00000000001688,-123.00000000000644,-292.9999999999988,95.99999999998943,20.999999999993246,7.0000000000014495,-147.99999999999258,1032.999999999987,-81.00000000001728,-265.99999999998846,-933.9999999999905,-30.000000000001137,-72.00000000000273,-280.00000000000114,,-880.0000000000487
2021.05.05,-192.99999999999872,734.9999999999968,-222.99999999999542,-278.00000000000045,-200.00000000000017,-327.99999999999494,-11.00000000000989,21.999999999999797,-60.00000000000449,-251.00000000000122,929.000000000002,-175.00000000001137,-231.0000000000034,-886.000000000009,-87.99999999999386,-115.0000000000091,-326.9999999999982,,-1680.0000000000316
2021.05.05,-158.0000000000026,750.9999999999906,-203.99999999998198,-253.00000000001432,-121.99999999999989,-265.0000000000041,76.99999999999818,15.999999999993797,24.999999999997247,-288.9999999999948,1026.0000000000105,-117.00000000001864,-208.00000000000819,-808.0000000000088,-43.99999999999693,-55.00000000000682,-262.00000000000045,,-890.0000000000473
2021.05.05,-168.99999999999693,766.9999999999843,-192.99999999999872,-248.00000000000378,-106.00000000000608,-287.0000000000039,22.999999999996135,41.000000000002146,63.99999999999739,-141.99999999999767,1028.9999999999964,-118.99999999999977,-222.99999999999542,-906.0000000000068,-16.999999999995907,-75.00000000000284,-298.0000000000018,,-859.0000000000334
2021.05.05,-175.00000000000293,784.9999999999912,-190.00000000000128,-219.00000000001364,-99.00000000000463,-241.99999999999778,131.00000000000023,142.99999999999312,85.99999999999719,-58.99999999999794,1081.9999999999936,-70.99999999999795,-208.00000000000819,-808.9999999999931,36.000000000001364,-57.00000000000216,-242.00000000000443,,-108.00000000004718
2021.05.05,-176.99999999999383,816.9999999999789,-173.99999999998528,-192.99999999999872,-95.00000000000064,-127.99999999999478,149.0000000000009,151.00000000000114,93.99999999999409,48.000000000003595,1120.0000000000045,-50.00000000001137,-198.99999999999363,-554.9999999999944,49.000000000006594,-45.000000000001705,-108.00000000000409,,704.0000000000114
2021.05.05,-180.99999999999784,797.9999999999876,-173.00000000000094,-197.00000000000273,-91.00000000000774,-141.99999999999767,135.99999999999568,163.00000000000205,93.99999999999409,42.0000000000087,1115.9999999999854,-57.00000000001637,-175.99999999999838,-560.0000000000049,61.00000000000705,-43.00000000000637,-115.99999999999966,,673.9999999999482
