date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.18,-41.000000000002146,-29.999999999996696,-101.99999999998965,-188.00000000001037,-295.0000000000008,-211.00000000000563,4.000000000004,-89.00000000000574,-144.99999999999602,243.00000000000432,85.99999999999719,-151.00000000001046,192.99999999999872,642.9999999999936,200.00000000000284,390.0000000000015,148.99999999999915,-199.00000000001228,-286.00000000000136,234.00000000000088,-157.00000000000713,-190.00000000000128,,57.99999999996248
2019.03.18,-42.999999999993044,47.00000000001925,-87.0000000000033,-189.00000000001694,-307.0000000000017,-214.00000000000307,92.99999999998754,-92.00000000000318,-126.00000000000477,251.00000000000122,144.99999999999514,-36.000000000001364,295.0000000000008,774.9999999999924,200.00000000000284,407.99999999998613,198.00000000000927,-185.00000000000227,-278.0000000000058,238.0000000000049,-158.0000000000026,-175.99999999999838,,758.999999999963
2019.03.18,-39.00000000001125,59.000000000009045,-81.99999999999363,-207.00000000000162,-307.99999999999716,-219.00000000000253,80.99999999999774,-93.99999999999409,-129.99999999999545,254.00000000000978,139.99999999999568,-40.000000000020464,292.9999999999877,783.0000000000003,185.00000000000227,411.99999999999017,224.000000000002,-191.0000000000025,-299.99999999999716,236.00000000000287,-158.99999999999804,-154.99999999999403,,742.9999999999898
2019.03.18,-28.000000000005798,76.0000000000094,-97.99999999999898,-198.00000000000927,-309.99999999999915,-217.99999999999596,97.9999999999981,-99.00000000000463,-123.99999999999523,269.00000000000813,151.00000000000114,-23.000000000024556,323.99999999999096,831.000000000004,194.99999999999318,438.9999999999894,226.99999999999943,-196.00000000001216,-292.0000000000016,241.99999999999778,-165.9999999999995,-171.99999999999437,,927.9999999999504
2019.03.18,-19.999999999997797,103.00000000000864,-106.99999999999932,-225.00000000000853,-311.00000000000574,-238.0000000000049,113.99999999999189,-137.9999999999937,-125.0,285.00000000000193,181.9999999999933,-7.000000000005002,383.0,880.9999999999984,212.99999999999386,419.9999999999982,229.00000000001253,-223.0000000000132,-335.9999999999985,243.00000000000432,-165.00000000000404,-157.00000000000713,,1000.9999999999653
2019.03.18,-60.99999999999994,2.0000000000131024,-105.99999999999454,-286.00000000000847,-351.0000000000013,-258.0000000000027,36.999999999998145,-131.99999999999878,-156.0000000000059,285.00000000000193,141.00000000000225,-103.00000000000864,330.9999999999924,831.9999999999883,260.9999999999957,434.9999999999854,246.00000000001288,-246.00000000000932,-338.0000000000081,251.00000000000122,-162.0000000000066,-157.99999999999147,,463.99999999995555
2019.03.18,-72.0000000000054,42.0000000000087,-87.99999999999386,-350.00000000000585,-348.9999999999993,-275.000000000003,127.99999999999478,-123.99999999999079,-150.99999999999625,281.00000000000904,192.00000000000327,-31.00000000000591,487.99999999999955,917.9999999999966,250.99999999999056,427.99999999998397,269.00000000000813,-275.0000000000057,-358.0000000000041,209.00000000000364,-180.0000000000024,-156.00000000000057,,796.9999999999854
2019.03.18,-120.99999999999334,26.999999999999247,-85.99999999999852,-303.0000000000088,-361.0000000000002,-255.00000000000523,157.99999999999147,-139.9999999999846,-194.00000000000261,263.0000000000021,214.00000000000307,-5.000000000023874,376.9999999999829,919.9999999999875,253.99999999999068,373.00000000000114,169.00000000001913,-259.00000000000034,-323.0000000000075,234.00000000000088,-161.00000000000003,-174.99999999999181,,605.9999999999611
2019.03.18,-110.00000000001009,-37.99999999998249,-57.00000000000216,-285.00000000000193,-357.00000000000733,-289.0000000000059,66.99999999999484,-161.99999999999548,-165.00000000000625,260.00000000000466,161.99999999999548,-88.00000000002228,235.99999999999176,778.9999999999964,259.00000000000034,363.0000000000022,165.00000000001512,-196.00000000001216,-353.00000000000864,258.9999999999981,-243.99999999999977,-173.00000000000094,,32.9999999999433
2019.03.18,-95.00000000000064,245.0000000000063,-58.9999999999975,-231.0000000000034,-343.9999999999999,-275.000000000003,280.9999999999979,-185.99999999999727,-164.00000000000148,169.00000000000804,326.9999999999995,216.99999999998454,565.9999999999999,1031.000000000004,260.9999999999957,194.99999999998963,120.00000000000898,-188.0000000000024,-335.9999999999985,204.99999999999963,-226.99999999999943,-110.99999999999443,,1400.999999999996
2019.03.18,-97.00000000001374,333.0000000000055,-78.99999999999352,-181.00000000000892,-261.0000000000001,-236.00000000000287,429.99999999999704,-129.99999999998568,-177.99999999999727,162.0000000000066,386.9999999999929,296.99999999999704,627.9999999999841,1045.000000000007,220.99999999998943,164.99999999999292,102.00000000000209,-167.0000000000016,-277.000000000001,190.00000000000128,-211.00000000000563,-82.00000000000429,,2060.999999999962
2019.03.18,-103.99999999999298,411.0000000000058,-70.99999999999795,-154.0000000000097,-262.00000000000665,-245.0000000000063,529.999999999986,-156.00000000000057,-180.00000000000682,119.00000000000244,480.0000000000027,431.99999999998795,700.999999999996,1099.9999999999898,260.9999999999957,53.999999999998494,36.999999999998145,-133.00000000000978,-290.00000000000625,165.9999999999995,-235.00000000000742,-45.000000000006146,,2415.9999999999122
2019.03.18,-164.00000000000858,319.0000000000026,-15.999999999991132,-124.99999999999733,-218.00000000000708,-219.99999999999798,490.999999999997,-157.99999999999147,-186.9999999999976,38.0000000000047,427.99999999999505,373.9999999999952,549.9999999999839,897.9999999999987,243.99999999999977,-97.00000000001374,-9.999999999998899,-99.00000000000375,-257.000000000005,150.00000000000568,-233.00000000000543,-8.999999999992347,,1698.999999999972
2019.03.18,-164.99999999999292,409.0000000000149,-21.99999999999136,-113.00000000000753,-185.00000000000182,-214.99999999999852,602.999999999998,-95.999999999985,-209.00000000000318,38.0000000000047,483.99999999999557,441.99999999997885,646.9999999999976,974.9999999999925,247.99999999999045,-92.00000000000318,-2.999999999997449,-91.00000000000819,-251.00000000000477,140.0000000000068,-229.00000000000142,32.999999999994145,,2347.9999999999786
