date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.10.02,-834.9999999999968,1517.0000000000127,-237.99999999999955,588.9999999999951,856.0000000000013,397.0000000000029,-191.00000000000784,-954.9999999999983,-217.0000000000005,681.0000000000093,309.0000000000037,1421.999999999997,-1585.9999999999986,-1150.0000000000066,-513.9999999999923,-1824.9999999999877,257.000000000005,799.0000000000066,-810.9999999999951,,-1494.9999999999495
2020.10.02,-858.9999999999986,1517.0000000000127,-197.9999999999933,605.9999999999955,878.9999999999965,388.9999999999949,-259.0000000000092,-1003.0000000000001,-270.0000000000036,630.0000000000083,324.9999999999975,1454.999999999984,-1634.000000000002,-1122.0000000000007,-516.9999999999897,-1828.9999999999918,311.9999999999976,837.9999999999939,-802.9999999999982,,-1543.0000000000061
2020.10.02,-870.9999999999995,1587.000000000005,-167.0000000000016,605.0000000000111,873.0000000000016,310.9999999999946,-283.000000000011,-1025.0000000000057,-278.00000000000045,625.0000000000089,326.0000000000041,1530.9999999999775,-1620.9999999999836,-1034.0000000000016,-510.00000000001046,-1757.999999999993,302.99999999999727,843.0000000000035,-787.9999999999998,,-1331.0000000000032
2020.10.02,-870.0000000000041,1585.9999999999986,-161.00000000000136,598.999999999994,783.0000000000003,341.00000000001353,-278.00000000000045,-986.0000000000042,-239.0000000000003,535.0000000000077,365.99999999999966,1515.9999999999911,-1513.9999999999932,-896.000000000008,-422.9999999999956,-1727.9999999999961,311.9999999999976,759.0000000000003,-707.9999999999975,,-1005.9999999999981
2020.10.02,-851.0000000000017,1555.0000000000175,-156.99999999999648,592.9999999999991,771.9999999999949,354.0000000000099,-275.000000000003,-990.0000000000091,-231.99999999999886,531.9999999999991,392.9999999999989,1487.9999999999995,-1515.999999999984,-849.0000000000109,-404.0000000000044,-1802.999999999999,308.9999999999975,750.0,-678.9999999999962,,-1009.9999999999872
2020.10.02,-856.0000000000013,1685.0000000000032,-162.00000000000614,758.9999999999985,861.0000000000007,422.9999999999956,-242.00000000000887,-1004.0000000000049,-185.00000000000182,609.000000000004,370.9999999999991,1607.9999999999757,-1468.999999999987,-858.0000000000032,-381.0000000000091,-1736.9999999999886,387.00000000000045,831.9999999999936,-661.0000000000005,,-20.000000000040927
2020.10.02,-824.0000000000025,1626.0000000000164,-123.99999999999523,724.9999999999978,839.0000000000009,377.0000000000051,-190.00000000000128,-981.0000000000088,-182.99999999999983,626.0000000000043,331.0000000000035,1568.9999999999884,-1441.0000000000034,-865.0000000000047,-414.00000000000324,-1632.9999999999955,398.00000000001035,825.9999999999934,-654.9999999999944,,7.000000000011596
2020.10.02,-814.0000000000036,1695.000000000002,-153.0000000000058,622.9999999999958,812.0000000000016,497.99999999999847,-172.0000000000166,-954.9999999999983,-204.99999999999963,605.0,401.00000000000693,1608.9999999999804,-1585.9999999999986,-754.0000000000102,-489.99999999999045,-1612.9999999999977,311.9999999999976,777.000000000001,-689.9999999999907,,-100.00000000002774
2020.10.02,-822.9999999999959,1699.0000000000061,-144.99999999999602,639.9999999999961,822.9999999999959,476.9999999999941,-192.99999999999872,-963.0000000000081,-195.00000000000074,609.9999999999994,400.00000000000034,1634.999999999991,-1546.9999999999873,-783.0000000000003,-466.9999999999952,-1648.9999999999893,340.0000000000034,805.9999999999974,-692.9999999999992,,-27.99999999998704
2020.10.02,-846.0000000000023,1655.0000000000064,-141.00000000000534,706.0000000000066,870.9999999999995,415.99999999999415,-232.00000000000998,-984.0000000000089,-211.00000000000563,626.0000000000043,390.0000000000015,1608.9999999999804,-1473.9999999999975,-829.9999999999974,-441.0000000000025,-1678.9999999999861,368.9999999999998,853.9999999999992,-705.0000000000001,,-47.00000000002342
2020.10.02,-787.9999999999998,1643.0000000000166,-126.99999999999534,714.999999999999,871.999999999995,458.00000000000284,-202.00000000001327,-944.0000000000026,-150.00000000000568,631.9999999999992,396.00000000000745,1581.9999999999936,-1387.9999999999893,-805.0000000000113,-334.9999999999964,-1671.9999999999845,387.00000000000045,858.9999999999947,-693.9999999999947,,439.00000000001535
2020.10.02,-773.9999999999969,1678.0000000000018,-114.00000000000432,709.0000000000041,897.9999999999987,487.0000000000152,-189.00000000001694,-912.9999999999967,-158.0000000000026,662.000000000007,395.0000000000009,1628.9999999999907,-1476.999999999995,-899.0000000000053,-351.99999999999676,-1716.9999999999907,390.00000000000057,894.0000000000055,-736.9999999999987,,412.00000000002035
2020.10.02,-790.9999999999973,1686.0000000000098,-153.0000000000058,712.0000000000015,895.0000000000014,478.0000000000006,-214.00000000000307,-936.9999999999976,-170.00000000000347,617.0000000000009,428.00000000000614,1645.9999999999866,-1503.9999999999943,-795.0000000000124,-370.00000000000364,-1678.9999999999861,371.9999999999999,873.0000000000047,-728.9999999999908,,365.00000000001626
2020.10.02,-785.0000000000024,1728.0000000000184,-162.9999999999967,763.0000000000026,917.9999999999966,516.0000000000053,-185.99999999999727,-942.9999999999978,-154.0000000000097,650.0000000000061,424.9999999999976,1637.9999999999768,-1476.999999999995,-863.0000000000138,-361.0000000000113,-1732.0000000000002,377.00000000000955,884.0000000000003,-740.9999999999917,,493.99999999999784
