date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.03,290.00000000000136,-1249.0000000000095,948.9999999999999,-39.00000000000014,-769.0000000000085,-1710.0000000000116,-1477.9999999999945,-1004.0000000000049,731.0000000000039,,-4279.000000000025
2016.08.03,263.0000000000021,-1334.0000000000032,950.9999999999908,-141.99999999999767,-795.0000000000013,-1740.0000000000082,-1536.0000000000014,-1063.0000000000023,689.0000000000063,,-4707.000000000014
2016.08.03,168.00000000000148,-1221.0000000000036,1017.0000000000013,-141.99999999999767,-807.0000000000022,-1772.000000000018,-1478.999999999999,-1045.0000000000018,697.0000000000032,,-4584.000000000016
2016.08.03,169.00000000000804,-1183.9999999999975,1062.9999999999918,-146.99999999999713,-841.0000000000028,-1904.0000000000168,-1525.9999999999964,-1042.0000000000016,709.0000000000041,,-4703.000000000009
2016.08.03,196.00000000000728,-1290.0000000000064,1093.999999999995,-151.00000000000114,-795.0000000000013,-1907.0000000000143,-1600.999999999999,-1100.999999999999,677.0000000000053,,-4878.000000000014
2016.08.03,80.00000000000229,-1249.0000000000095,1095.0000000000016,-80.99999999999774,-772.000000000006,-1860.0000000000173,-1549.9999999999973,-1010.0000000000051,701.0000000000072,,-4646.000000000022
2016.08.03,47.00000000000814,-1161.0000000000014,989.9999999999798,-73.00000000000084,-695.0000000000011,-1763.0000000000034,-1483.9999999999945,-950.0000000000028,568.0000000000018,,-4521.000000000015
2016.08.03,-2.000000000002,-1140.0000000000005,971.9999999999951,-80.99999999999774,-587.0000000000042,-1607.000000000003,-1424.9999999999973,-914.0000000000015,522.0000000000002,,-4262.000000000011
2016.08.03,-26.999999999999247,-1028.000000000006,998.9999999999943,-92.99999999999864,-616.0000000000055,-1595.0000000000132,-1353.999999999999,-891.9999999999959,487.99999999999955,,-4118.000000000024
2016.08.03,-24.999999999997247,-996.9999999999999,947.9999999999933,-102.99999999999754,-608.0000000000085,-1595.0000000000132,-1351.9999999999895,-871.9999999999999,465.0000000000043,,-4139.000000000008
2016.08.03,4.999999999999449,-1070.0000000000073,896.9999999999923,-53.999999999998494,-553.999999999999,-1587.000000000005,-1339.999999999989,-844.9999999999989,480.0000000000027,,-4068.0000000000036
2016.08.03,7.0000000000014495,-1135.000000000005,954.9999999999948,-72.0000000000054,-556.0000000000009,-1603.0000000000211,-1378.9999999999907,-938.999999999993,455.0000000000054,,-4267.000000000015
2016.08.03,13.00000000000745,-1155.0000000000011,688.9999999999841,-50.0000000000056,-558.000000000003,-1546.000000000003,-1359.9999999999995,-900.0000000000057,417.0000000000007,,-4450.0000000000255
2016.08.03,-12.999999999996348,-1197.0000000000027,668.9999999999862,-87.00000000000374,-467.0000000000063,-1401.0000000000077,-1295.0000000000018,-900.0000000000057,314.0000000000032,,-4377.000000000035
2016.08.03,-13.999999999991797,-1204.0000000000077,584.9999999999911,-82.00000000000429,-439.0000000000005,-1255.0000000000061,-1283.0000000000014,-968.0000000000035,224.000000000002,,-4436.000000000022
2016.08.03,-196.99999999999162,-1134.0000000000005,557.9999999999918,-163.99999999999747,-351.0000000000013,-1205.0000000000116,-1259.0000000000005,-1003.0000000000001,219.00000000000253,,-4536.000000000009
2016.08.03,-207.99999999999707,-1064.9999999999977,665.9999999999889,-199.00000000000472,-343.9999999999999,-1208.000000000009,-1280.0000000000011,-1013.0000000000052,146.00000000000168,,-4505.000000000025
2016.08.03,-325.99999999999295,-1081.0000000000032,644.0000000000001,-163.99999999999747,-284.0000000000065,-1076.0000000000102,-1200.0000000000027,-951.9999999999982,29.000000000001247,,-4410.00000000001
2016.08.03,-341.0000000000024,-959.0000000000032,515.9999999999832,-226.99999999999943,-280.00000000000244,-1111.0000000000175,-1118.9999999999998,-887.0000000000005,-121.99999999999989,,-4530.000000000042
2016.08.03,-303.9999999999932,-957.0000000000078,476.9999999999941,-148.99999999999915,-216.0000000000051,-1038.0000000000057,-1138.999999999996,-885.0000000000051,12.000000000000899,,-4199.000000000016
