date,GBPUSD,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.10.05,-26.0000000000149,382.0000000000157,-1723.000000000008,1680.999999999999,-637.9999999999941,-604.0000000000045,678.0000000000008,-1125.0,-918.0000000000188,131.9999999999908,-1683.0000000000011,-1524.9999999999986,,-5369.000000000033
2018.10.05,384.9999999999909,619.9999999999983,-1480.999999999999,1927.9999999999964,-605.0,-565.9999999999999,1466.9999999999961,-961.0000000000127,-374.0000000000077,280.00000000000114,-1395.9999999999973,-1270.0000000000045,,-1973.0000000000384
2018.10.05,434.9999999999854,634.0000000000013,-1474.0000000000086,1916.999999999991,-625.9999999999932,-612.0000000000015,1567.9999999999916,-908.0000000000155,-265.0000000000041,274.9999999999915,-1361.9999999999966,-1287.0000000000048,,-1705.0000000000637
2018.10.05,319.999999999987,710.0000000000106,-1532.0,1763.0000000000034,-695.9999999999966,-639.9999999999961,1618.9999999999927,-1068.000000000012,-135.00000000001845,412.9999999999967,-1307.999999999998,-1219.0000000000034,,-1773.000000000034
2018.10.05,243.99999999999977,801.0000000000073,-1645.0000000000075,1783.0000000000014,-767.9999999999909,-775.9999999999989,1475.9999999999884,-1195.999999999998,-409.0000000000149,472.999999999999,-1500.0000000000014,-1456.0000000000018,,-2973.0000000000173
2018.10.05,307.99999999999716,791.0000000000084,-1641.999999999999,1858.9999999999884,-774.9999999999924,-800.0000000000007,1539.0000000000014,-1272.0000000000198,-425.0000000000087,469.99999999999886,-1502.0000000000034,-1460.0000000000057,,-2909.0000000000355
2018.10.05,503.99999999999335,856.0000000000123,-1774.0000000000089,2106.9999999999923,-862.9999999999916,-888.9999999999953,1875.0000000000045,-1492.0000000000186,-331.0000000000146,549.9999999999972,-1556.9999999999973,-1534.9999999999975,,-2549.000000000024
2018.10.05,489.99999999999045,923.0000000000072,-1788.0000000000007,2022.999999999997,-901.9999999999917,-919.0000000000032,1971.999999999996,-1474.000000000018,-295.0000000000008,612.9999999999995,-1600.9999999999968,-1558.9999999999993,,-2517.0000000000205
2018.10.05,532.9999999999835,913.0000000000083,-1823.000000000008,2068.000000000003,-931.9999999999995,-944.9999999999958,1985.9999999999989,-1358.000000000004,-223.00000000001762,628.0000000000001,-1636.000000000004,-1600.0000000000014,,-2389.0000000000364
2018.10.05,544.9999999999955,916.0000000000057,-1817.000000000002,2058.9999999999886,-941.9999999999984,-966.9999999999957,1993.0000000000002,-1302.000000000021,-222.00000000001108,626.9999999999953,-1627.9999999999961,-1612.9999999999977,,-2351.0000000000364
2018.10.05,600.0000000000006,943.000000000005,-1821.000000000006,2122.999999999986,-942.9999999999939,-961.0000000000008,2161.9999999999973,-1296.0000000000207,-118.00000000001809,584.9999999999937,-1598.9999999999948,-1568.9999999999982,,-1894.0000000000498
2018.10.05,601.9999999999915,918.0000000000188,-1811.000000000007,2167.9999999999923,-910.9999999999951,-939.9999999999964,2123.9999999999927,-1068.000000000012,-115.00000000002063,521.0000000000008,-1614.0000000000043,-1593.0,,-1719.0000000000393
2018.10.05,651.9999999999859,884.0000000000181,-1775.0000000000043,2157.999999999993,-901.9999999999917,-936.0000000000035,2129.9999999999873,-1019.0000000000055,-129.00000000000134,480.99999999999454,-1602.0000000000034,-1580.999999999999,,-1639.0000000000298
2018.10.05,690.9999999999972,874.0000000000192,-1758.000000000004,2154.999999999996,-906.9999999999911,-934.0000000000015,2159.0,-1028.00000000002,-130.0000000000079,509.00000000000034,-1597.0000000000039,-1563.0000000000032,,-1529.0000000000193
2018.10.05,720.9999999999939,892.0000000000039,-1771.0000000000005,2215.999999999996,-912.9999999999972,-910.9999999999951,2232.999999999996,-1125.0,-90.00000000001229,563.999999999993,-1576.999999999995,-1524.9999999999986,,-1286.0000000000161
2018.10.05,750.9999999999906,962.0000000000184,-1763.0000000000034,2256.9999999999977,-905.0000000000002,-897.9999999999987,2330.999999999994,-1158.0000000000155,-66.00000000001049,614.9999999999949,-1561.0000000000014,-1492.9999999999998,,-928.0000000000334
2018.10.05,669.9999999999928,897.0000000000144,-1758.9999999999995,2254.0000000000005,-877.9999999999899,-983.999999999996,2210.999999999985,-1150.0000000000057,-149.00000000002134,567.9999999999978,-1600.9999999999968,-1624.9999999999986,,-1546.0000000000173
